Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10072020,932565833,0001679
Trade Date <10-JUL-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37441,20362,54.38
20,2,21STCENMGM,EQ,136,136,100.00
20,3,3IINFOTECH,EQ,3163425,2365893,74.79
20,4,3MINDIA,EQ,2646,1748,66.06
20,5,3PLAND,EQ,440,440,100.00
20,6,509GS2022,GS,4,3,75.00
20,7,5PAISA,EQ,101233,74399,73.49
20,8,618GS2024,GS,100,100,100.00
20,9,700GS2021,GS,1,1,100.00
20,10,719GS2060,GS,10,10,100.00
20,11,74GS2035,GS,100,100,100.00
20,12,813GS2045,GS,99,99,100.00
20,13,824GS2033,GS,100,100,100.00
20,14,A2ZINFRA,EQ,488129,377139,77.26
20,15,AAKASH,SM,3000,3000,100.00
20,16,AARON,SM,3300,3300,100.00
20,17,AARTIDRUGS,EQ,54289,34107,62.82
20,18,AARTIIND,EQ,175725,77162,43.91
20,19,AARVI,EQ,8201,4059,49.49
20,20,AAVAS,EQ,24845,14979,60.29
20,21,ABAN,EQ,94319,67061,71.10
20,22,ABB,EQ,109164,46381,42.49
20,23,ABBOTINDIA,EQ,7374,4079,55.32
20,24,ABCAPITAL,EQ,1907386,830754,43.55
20,25,ABFRL,EQ,1919785,789156,41.11
20,26,ABSLBANETF,EQ,96,71,73.96
20,27,ABSLNN50ET,EQ,38,38,100.00
20,28,ABSLRIF6RG,MF,50000,50000,100.00
20,29,ACC,EQ,832336,252118,30.29
20,30,ACCELYA,EQ,22058,16343,74.09
20,31,ACCURACY,SM,6400,4800,75.00
20,32,ACE,EQ,305127,90149,29.54
20,33,ADANIENT,EQ,1950862,365607,18.74
20,34,ADANIGAS,EQ,1201122,497109,41.39
20,35,ADANIGREEN,EQ,1883787,566756,30.09
20,36,ADANIPORTS,EQ,3368457,710945,21.11
20,37,ADANIPOWER,EQ,4439842,2190717,49.34
20,38,ADANITRANS,EQ,247060,181312,73.39
20,39,ADFFOODS,EQ,18383,11757,63.96
20,40,ADORWELD,EQ,18268,10207,55.87
20,41,ADROITINFO,EQ,26478,21071,79.58
20,42,ADSL,EQ,28453,20936,73.58
20,43,ADVANIHOTR,EQ,5223,4136,79.19
20,44,ADVENZYMES,EQ,144690,87893,60.75
20,45,AEGISCHEM,EQ,373137,138349,37.08
20,46,AFFLE,EQ,226281,109582,48.43
20,47,AGARIND,EQ,39010,22613,57.97
20,48,AGCNET,EQ,6866,5686,82.81
20,49,AGROPHOS,EQ,104111,79876,76.72
20,50,AHLEAST,EQ,1155,859,74.37
