Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06022003,038563230,0000715
Trade Date <06-FEB-2003>,Settlement Type <D>,Settlement No <2003027>,Settlement Date <11-FEB-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,500,500,100.00
20,2,0746H17,GC,1000,1000,100.00
20,3,0807A17,GC,1500,1500,100.00
20,4,0939G11,GC,1500,1500,100.00
20,5,0985J15,GC,500,0,0.00
20,6,1025E21,GC,200,200,100.00
20,7,1250C04,GC,30,10,33.33
Trade Date <06-FEB-2003>,Settlement Type <N>,Settlement No <2003027>,Settlement Date <11-FEB-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,8,AARTIIND,EQ,150,150,100.00
20,9,ABANLLOYD,EQ,10311,9075,88.01
20,10,ABB,EQ,156420,103727,66.31
20,11,ABBALPO,EQ,78332,46930,59.91
20,12,ABBOTTLAB,EQ,150,150,100.00
20,13,ABSHEKINDS,EQ,25445,13513,53.11
20,14,ABSIND,EQ,1237,833,67.34
20,15,ACC,EQ,291187,122964,42.23
20,16,ADANIEXPO,EQ,34755,545,1.57
20,17,ADLABSFILM,EQ,7607,4258,55.97
20,18,ADVANIORLI,EQ,1925,1575,81.82
20,19,AEGISCHEM,EQ,200,200,100.00
20,20,AFTEKINFO,EQ,1891468,98423,5.20
20,21,AGEEGOLD,EQ,200,200,100.00
20,22,AGREVOIND,EQ,765,755,98.69
20,23,AGRODUTCH,EQ,5309,4869,91.71
20,24,AHMEDELEC,EQ,980,830,84.69
20,25,AHMEDFORGE,EQ,384,254,66.15
20,26,AJANTPHARM,EQ,5234,900,17.20
20,27,AKSHOPTFBR,EQ,17863,11545,64.63
20,28,ALBK,EQ,511260,223716,43.76
20,29,ALEMBICLTD,EQ,6185,4550,73.57
20,30,ALFALAVAL,EQ,275,250,90.91
20,31,ALOKTEXT,EQ,78540,57836,73.64
20,32,ALPSINDUS,EQ,152,150,98.68
20,33,AMARAJABAT,EQ,8979,6506,72.46
20,34,AMBUJARAJN,EQ,14641,10150,69.33
20,35,AMITSPIN,EQ,710,705,99.30
20,36,AMTREXAPPL,EQ,3378,2126,62.94
20,37,ANAMALFIN,EQ,2200,2200,100.00
20,38,ANDHRABANK,EQ,3720304,848965,22.82
20,39,ANDHRSUGAR,EQ,16660,13854,83.16
20,40,APCOTEXLAT,EQ,1443,1331,92.24
20,41,APOLLOHOSP,EQ,41006,32940,80.33
20,42,APOLLOTYRE,EQ,42701,12741,29.84
20,43,APTECHT,EQ,128543,54016,42.02
20,44,ARCHIES,EQ,2005,1910,95.26
20,45,ARHAMFISCL,EQ,6025,5925,98.34
20,46,ARIHANTCRE,EQ,44950,5600,12.46
20,47,ARL,EQ,139702,20697,14.82
20,48,ARVINDMILL,EQ,124092,70319,56.67
20,49,ASAHIINDIA,EQ,26444,26443,100.00
20,50,ASHKLEYFIN,EQ,6975,6365,91.25
20,51,ASHOKLEY,EQ,116821,68298,58.46
20,52,ASIANELEC,EQ,3253,2900,89.15
20,53,ASIANHOTEL,EQ,3179,3063,96.35
20,54,ASIANPAINT,EQ,4986,4784,95.95
20,55,ASTRAIDL,EQ,3,3,100.00
20,56,ATCOIND,EQ,5700,4050,71.05
20,57,ATFL,EQ,250,250,100.00
20,58,ATLASCOPCO,EQ,1600,1600,100.00
20,59,ATLASCYCLE,EQ,390,320,82.05
20,60,ATULPROD,EQ,10096,10071,99.75
20,61,AUROPHARMA,EQ,21876,12857,58.77
20,62,AZTEC,EQ,28996,13794,47.57
20,63,BAJAJAUTO,EQ,319595,225568,70.58
20,64,BAJAJHIND,EQ,1110,1110,100.00
20,65,BAJAJPLAST,EQ,50,50,100.00
20,66,BAJAUTOFIN,EQ,1640,1640,100.00
20,67,BALAJIDIST,EQ,5601,5250,93.73
20,68,BALAJITELE,EQ,59113,35334,59.77
20,69,BALMLAWRIE,EQ,694,485,69.88
20,70,BALRAMCHIN,EQ,13756,12895,93.74
20,71,BANARISUG,EQ,100,100,100.00
20,72,BANKBARODA,EQ,1154426,299350,25.93
20,73,BANKINDIA,EQ,804243,237873,29.58
20,74,BANKPUNJAB,EQ,57534,43422,75.47
20,75,BANKRAJAS,EQ,240278,109871,45.73
20,76,BASF,EQ,5781,3988,68.98
20,77,BATAINDIA,EQ,40254,27839,69.16
20,78,BAUSCHLOMB,EQ,4780,4380,91.63
20,79,BAYER,EQ,92,86,93.48
20,80,BEL,EQ,160997,40028,24.86
20,81,BELCERAMIC,EQ,10500,10500,100.00
20,82,BEML,EQ,222642,46148,20.73
20,83,BERGEPAINT,EQ,600,360,60.00
20,84,BFLSOFTWAR,EQ,15878,8232,51.85
20,85,BGFL,EQ,2251,1450,64.42
20,86,BHARATFORG,EQ,30656,20577,67.12
20,87,BHARATGEAR,EQ,3475,3075,88.49
20,88,BHARATHOT,EQ,492,492,100.00
20,89,BHARTI,EQ,161351,95401,59.13
20,90,BHEL,EQ,1241263,409928,33.03
20,91,BIL,EQ,900,900,100.00
20,92,BILT,EQ,74541,49891,66.93
20,93,BINDALAGRO,EQ,7541,7393,98.04
20,94,BIRLA3M,EQ,671,600,89.42
20,95,BIRLAERIC,EQ,6659,5934,89.11
20,96,BIRLAJUTE,EQ,3125,3075,98.40
20,97,BLBLIMITED,EQ,9,1,11.11
20,98,BLUECHIP,EQ,200,200,100.00
20,99,BLUEDART,EQ,2102,1640,78.02
20,100,BLUESTARCO,EQ,714,472,66.11
20,101,BLUESTINFO,EQ,2759,1566,56.76
20,102,BOMDYEING,EQ,12164,11663,95.88
20,103,BONGAIREFN,EQ,68084,37234,54.69
20,104,BOOTSPHARM,EQ,14113,13238,93.80
20,105,BPCL,EQ,1021512,175160,17.15
20,106,BPL,EQ,5553,3707,66.76
20,107,BPLENGG,EQ,6200,5300,85.48
20,108,BPLREFRIG,EQ,200,200,100.00
20,109,BPLSANTECH,EQ,202,200,99.01
20,110,BPLSANUTIL,EQ,210,200,95.24
20,111,BRITANNIA,EQ,1177,994,84.45
20,112,BSELINFO,EQ,3610,3610,100.00
20,113,BSES,EQ,43025,42177,98.03
20,114,BSL,EQ,850,850,100.00
20,115,BURRWELCOM,EQ,3378,3088,91.42
20,116,CADILAHC,EQ,19921,15219,76.40
20,117,CANBK,EQ,9594146,1461989,15.24
20,118,CANFINHOME,EQ,2805,2805,100.00
20,119,CARBORUNIV,EQ,620,570,91.94
20,120,CARRIERAIR,EQ,22,22,100.00
20,121,CASTROL,EQ,7169,5489,76.57
20,122,CEAT,EQ,51463,42394,82.38
20,123,CENTENKA,EQ,24438,19299,78.97
20,124,CENTURION,EQ,179159,107418,59.96
20,125,CENTURYTEX,EQ,87108,36033,41.37
20,126,CESC,EQ,11066,8446,76.32
20,127,CGIGARSH,EQ,454,410,90.31
20,128,CHAMBLFERT,EQ,730195,455814,62.42
20,129,CHEMPLAST,EQ,1100,900,81.82
20,130,CHENNPETRO,EQ,118925,46199,38.85
20,131,CHESLINTEX,EQ,901,700,77.69
20,132,CHLORIDIND,EQ,873,391,44.79
20,133,CHOLAINV,EQ,6176,6175,99.98
20,134,CIBASPEC,EQ,690,690,100.00
20,135,CIMCOBIRLA,EQ,5317,5164,97.12
20,136,CINEVISTA,EQ,1250,1125,90.00
20,137,CIPL,EQ,6402,5402,84.38
20,138,CIPLA,EQ,28467,19350,67.97
20,139,CITICORSEC,EQ,6448,3872,60.05
20,140,CLARIANT,EQ,743,718,96.64
20,141,CMC,EQ,194127,13988,7.21
