Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07032005,184560125,0000737
Trade Date <07-MAR-2005>,Settlement Type <N>,Settlement No <2005044>,Settlement Date <10-MAR-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,1147,1116,97.30
20,2,AARTIDRUGS,EQ,47943,13048,27.22
20,3,AARTIIND,EQ,78182,39061,49.96
20,4,ABANLOYD,EQ,26510,18538,69.93
20,5,ABB,EQ,16023,9783,61.06
20,6,ABSIND,EQ,15561,9547,61.35
20,7,ACC,EQ,648921,137814,21.24
20,8,ADANIEXPO,EQ,509374,51890,10.19
20,9,ADLABSFILM,EQ,166557,121755,73.10
20,10,ADORWELD,EQ,87441,49624,56.75
20,11,AFTEKINFO,EQ,2073205,644480,31.09
20,12,AGEEGOLD,EQ,319457,146544,45.87
20,13,AGRODUTCH,EQ,273186,140093,51.28
20,14,AHMEDELEC,EQ,51073,37475,73.38
20,15,AHMEDFORGE,EQ,23303,19156,82.20
20,16,AJANTPHARM,EQ,50058,24635,49.21
20,17,ALBK,EQ,4943587,1670825,33.80
20,18,ALEMBICLTD,EQ,56760,27138,47.81
20,19,ALFALAVAL,EQ,7282,5781,79.39
20,20,ALOKTEXT,EQ,1021349,448247,43.89
20,21,ALPSINDUS,EQ,115841,24420,21.08
20,22,AMBICAAGAR,EQ,117459,61477,52.34
20,23,AMTEKAUTO,EQ,281008,152095,54.12
20,24,AMTREXAPPL,EQ,40460,30388,75.11
20,25,ANDHRABANK,EQ,7730589,1216745,15.74
20,26,ANDHRSUGAR,EQ,107375,59157,55.09
20,27,APARINDS,EQ,47094,36510,77.53
20,28,APCOTEXLAT,EQ,7253,3321,45.79
20,29,APIL,EQ,119154,64065,53.77
20,30,APOLLOHOSP,EQ,117849,39624,33.62
20,31,APOLLOTYRE,EQ,465500,131527,28.25
20,32,APPAPER,EQ,62449,42759,68.47
20,33,APTECHT,EQ,930112,274502,29.51
20,34,ARCHIES,EQ,14700,9259,62.99
20,35,ARSBONDS,N1,33631,25625,76.19
20,36,ARVINDMILL,EQ,1552406,584993,37.68
20,37,ASAHIINDIA,EQ,31934,20258,63.44
20,38,ASHAPURMIN,EQ,46237,15676,33.90
20,39,ASHIMASYN,EQ,173165,113219,65.38
20,40,ASHOKLEY,EQ,3101817,1602100,51.65
20,41,ASIANELEC,EQ,82388,33737,40.95
20,42,ASIANHOTEL,EQ,5279,4013,76.02
20,43,ASIANPAINT,EQ,15760,11477,72.82
20,44,ASTRAIDL,EQ,211,200,94.79
20,45,ASTRAMICRO,EQ,15749,9935,63.08
20,46,ATCOM,EQ,85779,73724,85.95
20,47,ATFL,EQ,91228,49809,54.60
20,48,ATLASCYCLE,EQ,5864,3929,67.00
20,49,ATULPROD,EQ,166481,114912,69.02
20,50,AUROPHARMA,EQ,133809,59500,44.47
20,51,AUTOAXLES,EQ,30727,28420,92.49
20,52,AVAYAGCL,EQ,8521,6612,77.60
20,53,AVENTIS,EQ,7161,6162,86.05
20,54,AZTEC,EQ,149572,92573,61.89
20,55,BAGFILMS,EQ,155697,106311,68.28
20,56,BAJAJAUTO,EQ,89126,56707,63.63
20,57,BAJAJHIND,EQ,84272,39975,47.44
20,58,BAJAJPLAST,EQ,4452,3952,88.77
20,59,BAJAUTOFIN,EQ,12738,10959,86.03
20,60,BALAJITELE,EQ,160642,106762,66.46
20,61,BALASPONGE,EQ,200027,134901,67.44
20,62,BALMLAWRIE,EQ,142016,103810,73.10
20,63,BALRAMCHIN,EQ,62066,42236,68.05
20,64,BANARISUG,EQ,2486,2044,82.22
20,65,BANKBARODA,EQ,2424461,590344,24.35
20,66,BANKBEES,EQ,28200,28100,99.65
20,67,BANKINDIA,EQ,11784992,3509095,29.78
20,68,BANKPUNJAB,EQ,1962000,913059,46.54
20,69,BANKRAJAS,EQ,3469932,1022325,29.46
20,70,BASF,EQ,44347,26837,60.52
20,71,BATAINDIA,EQ,266705,121667,45.62
20,72,BBTC,EQ,21818,13146,60.25
20,73,BEL,EQ,306042,246380,80.51
20,74,BEML,EQ,69049,33198,48.08
20,75,BERGEPAINT,EQ,300993,208914,69.41
20,76,BGFL,EQ,49082,36046,73.44
20,77,BHARATFORG,EQ,109099,52841,48.43
20,78,BHARATGEAR,EQ,99614,77051,77.35
