Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05062003,101569768,0000722
Trade Date <05-JUN-2003>,Settlement Type <D>,Settlement No <2003107>,Settlement Date <09-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,500,500,100.00
Trade Date <05-JUN-2003>,Settlement Type <N>,Settlement No <2003107>,Settlement Date <09-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,970,970,100.00
20,3,ABANLLOYD,EQ,37628,15180,40.34
20,4,ABB,EQ,27426,19989,72.88
20,5,ABSHEKINDS,EQ,48243,38940,80.72
20,6,ABSIND,EQ,45780,41506,90.66
20,7,ACC,EQ,535239,259859,48.55
20,8,ADANIEXPO,EQ,36927,5545,15.02
20,9,ADLABSFILM,EQ,73986,48648,65.75
20,10,ADVANIORLI,EQ,13321,12771,95.87
20,11,AEGISCHEM,EQ,7300,6131,83.99
20,12,AFTEKINFO,EQ,370571,52826,14.26
20,13,AGEEGOLD,EQ,1182,1071,90.61
20,14,AGREVOIND,EQ,565,300,53.10
20,15,AGRODUTCH,EQ,11259,9931,88.20
20,16,AHMEDELEC,EQ,6656,5891,88.51
20,17,AHMEDFORGE,EQ,3537,3412,96.47
20,18,AJANTPHARM,EQ,12490,7780,62.29
20,19,AKSHOPTFBR,EQ,145005,93846,64.72
20,20,ALBK,EQ,1652606,704062,42.60
20,21,ALEMBICLTD,EQ,11755,7182,61.10
20,22,ALFALAVAL,EQ,740,555,75.00
20,23,ALOKTEXT,EQ,368905,259628,70.38
20,24,ALPSINDUS,EQ,662,654,98.79
20,25,AMARAJABAT,EQ,25406,15270,60.10
20,26,AMBUJARAJN,EQ,58900,47315,80.33
20,27,AMITSPIN,EQ,203,203,100.00
20,28,AMTREXAPPL,EQ,8800,8800,100.00
20,29,ANAMALFIN,EQ,950,950,100.00
20,30,ANDHRABANK,EQ,5919913,2411165,40.73
20,31,ANDHRSUGAR,EQ,60805,48164,79.21
20,32,ANTGRAPHIC,EQ,7650,4850,63.40
20,33,APCOTEXLAT,EQ,2727,2684,98.42
20,34,APIL,EQ,10829,8096,74.76
20,35,APOLLOHOSP,EQ,122846,60795,49.49
20,36,APOLLOTYRE,EQ,395080,200522,50.75
20,37,APTECHT,EQ,290278,146418,50.44
20,38,ARCHIES,EQ,31637,20151,63.69
20,39,ARHAMFISCL,EQ,84811,61987,73.09
20,40,ARIHANTCRE,EQ,289904,192679,66.46
20,41,ARL,EQ,267383,145925,54.58
20,42,ARVINDMILL,EQ,2991226,1537379,51.40
20,43,ASAHIINDIA,EQ,13331,11781,88.37
20,44,ASHIMASYN,EQ,1700,1575,92.65
20,45,ASHKLEYFIN,EQ,13776,13576,98.55
20,46,ASHOKLEY,EQ,119298,81114,67.99
20,47,ASIANELEC,EQ,67432,56470,83.74
20,48,ASIANHOTEL,EQ,2163,1846,85.34
20,49,ASIANPAINT,EQ,15860,11326,71.41
20,50,ASTRAIDL,EQ,175,94,53.71
20,51,ATCOIND,EQ,38635,29483,76.31
