Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26062020,1063583445,0001722
Trade Date <26-JUN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,55990,28823,51.48
20,2,21STCENMGM,EQ,631,630,99.84
20,3,3IINFOTECH,EQ,9960406,7503337,75.33
20,4,3MINDIA,EQ,8269,3888,47.02
20,5,3PLAND,EQ,3420,3420,100.00
20,6,509GS2022,GS,1,1,100.00
20,7,5PAISA,EQ,104841,53277,50.82
20,8,706GS2046,GS,100,100,100.00
20,9,763GS2059,GS,1000,1000,100.00
20,10,772GS2049,GS,60,60,100.00
20,11,A2ZINFRA,EQ,23650,23650,100.00
20,12,AARON,SM,3300,3300,100.00
20,13,AARTIDRUGS,EQ,224400,99981,44.55
20,14,AARTIIND,EQ,222118,90220,40.62
20,15,AARVI,EQ,51,51,100.00
20,16,AAVAS,EQ,78364,38034,48.54
20,17,ABAN,EQ,260435,180868,69.45
20,18,ABB,EQ,603502,116833,19.36
20,19,ABBOTINDIA,EQ,23131,12157,52.56
20,20,ABCAPITAL,EQ,4488609,1376201,30.66
20,21,ABFRL,EQ,1854568,800118,43.14
20,22,ABSLBANETF,EQ,16,4,25.00
20,23,ABSLNN50ET,EQ,84,38,45.24
20,24,ACC,EQ,999776,239203,23.93
20,25,ACCELYA,EQ,18719,17008,90.86
20,26,ACCURACY,SM,12800,12800,100.00
20,27,ACE,EQ,309140,136329,44.10
20,28,ADANIENT,EQ,6774409,746409,11.02
20,29,ADANIGAS,EQ,4882823,1426618,29.22
20,30,ADANIGREEN,EQ,147247,147141,99.93
20,31,ADANIPORTS,EQ,3979519,1805050,45.36
20,32,ADANIPOWER,EQ,5533269,2260946,40.86
20,33,ADANITRANS,EQ,4113416,1426004,34.67
20,34,ADFFOODS,EQ,15401,8726,56.66
20,35,ADHUNIKIND,EQ,78813,78810,100.00
20,36,ADORWELD,EQ,15546,7095,45.64
20,37,ADROITINFO,EQ,27126,14601,53.83
20,38,ADSL,EQ,45120,37060,82.14
20,39,ADVANIHOTR,EQ,1095,801,73.15
20,40,ADVENZYMES,EQ,155852,77709,49.86
20,41,AEGISCHEM,EQ,279425,196174,70.21
20,42,AFFLE,EQ,27138,16464,60.67
20,43,AGARIND,EQ,15743,9299,59.07
20,44,AGCNET,EQ,4663,3972,85.18
20,45,AGROPHOS,EQ,113443,98451,86.78
20,46,AHLEAST,EQ,208,185,88.94
20,47,AHLUCONT,EQ,167923,59788,35.60
20,48,AHLWEST,EQ,309,268,86.73
20,49,AIAENG,EQ,38107,29918,78.51
20,50,AIONJSW,EQ,67483,43770,64.86
20,51,AIROLAM,SM,3000,3000,100.00
20,52,AISL,SM,1200,1200,100.00
20,53,AJANTPHARM,EQ,71087,29972,42.16
20,54,AJMERA,EQ,50524,24391,48.28
20,55,AKSHARCHEM,EQ,7670,4910,64.02
20,56,AKZOINDIA,EQ,11563,8189,70.82
20,57,ALANKIT,EQ,1463262,583940,39.91
20,58,ALBERTDAVD,EQ,15289,8774,57.39
20,59,ALCHEM,EQ,77065,77065,100.00
20,60,ALEMBICLTD,EQ,440596,246702,55.99
20,61,ALICON,EQ,4316,3025,70.09
20,62,ALKALI,EQ,22382,13532,60.46
20,63,ALKEM,EQ,141519,106454,75.22
20,64,ALKYLAMINE,EQ,142130,35940,25.29
20,65,ALLCARGO,EQ,165774,65347,39.42
20,66,ALLSEC,EQ,1983,1602,80.79
20,67,ALMONDZ,EQ,8319,6662,80.08
20,68,ALOKINDS,EQ,298135,298135,100.00
20,69,ALPA,EQ,131030,67648,51.63
20,70,ALPHAGEO,EQ,29711,16931,56.99
20,71,AMARAJABAT,EQ,838124,286911,34.23
20,72,AMBER,EQ,38577,17871,46.33
20,73,AMBIKCO,EQ,8611,5626,65.34
20,74,AMBUJACEM,EQ,3304712,1693255,51.24
20,75,AMDIND,EQ,34139,26985,79.04
20,76,AMJLAND,EQ,118374,71607,60.49
20,77,AMJUMBO,SM,16000,8000,50.00
20,78,AMRUTANJAN,EQ,81699,37056,45.36
20,79,ANANTRAJ,EQ,168456,135776,80.60
20,80,ANDHRAPAP,EQ,2767709,1779970,64.31
20,81,ANDHRSUGAR,EQ,67010,31509,47.02
20,82,ANIKINDS,EQ,4782,4782,100.00
20,83,ANSALHSG,EQ,230184,145436,63.18
20,84,ANUP,EQ,11747,11747,100.00
20,85,APARINDS,EQ,39202,26824,68.43
20,86,APCL,EQ,15698,4090,26.05
20,87,APCOTEXIND,EQ,62765,26326,41.94
20,88,APEX,EQ,288039,100440,34.87
20,89,APLAPOLLO,EQ,44678,24553,54.96
20,90,APLLTD,EQ,112792,60293,53.46
