Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28022006,129445540,0000774
Trade Date <28-FEB-2006>,Settlement Type <N>,Settlement No <2006039>,Settlement Date <02-MAR-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,182618,75681,41.44
20,2,3MINDIA,EQ,3536,2586,73.13
20,3,AARTIDRUGS,EQ,11880,7867,66.22
20,4,AARTIIND,EQ,55031,48166,87.53
20,5,ABANLOYD,EQ,116568,47364,40.63
20,6,ABB,EQ,174604,58851,33.71
20,7,ABIRLANUVO,EQ,15639,11434,73.11
20,8,ABSHEKINDS,EQ,520139,186675,35.89
20,9,ACC,EQ,2482797,1021941,41.16
20,10,ADANIEXPO,EQ,432958,69844,16.13
20,11,ADLABSFILM,EQ,316261,50958,16.11
20,12,ADORWELD,EQ,22696,16972,74.78
20,13,AEGISCHEM,EQ,14796,8436,57.02
20,14,AFTEKINFO,EQ,536791,164958,30.73
20,15,AGRODUTCH,EQ,1904225,513679,26.98
20,16,AIAENG,EQ,62981,17495,27.78
20,17,AJANTPHARM,EQ,14370,8780,61.10
20,18,AKSHOPTFBR,EQ,155807,68841,44.18
20,19,ALBK,EQ,916299,405579,44.26
20,20,ALEMBICLTD,EQ,7266,4037,55.56
20,21,ALFALAVAL,EQ,2549,1047,41.07
20,22,ALLSEC,EQ,17523,14459,82.51
20,23,ALOKTEXT,EQ,1543893,519356,33.64
20,24,ALPSINDUS,EQ,74253,24198,32.59
20,25,AMAR,EQ,1042458,199468,19.13
20,26,AMARAJABAT,EQ,27130,12355,45.54
20,27,AMBICAAGAR,EQ,16521,9310,56.35
20,28,AMTEKAUTO,EQ,790549,311784,39.44
20,29,AMTEKINDIA,EQ,790636,528044,66.79
20,30,AMTREXAPPL,EQ,10484,6149,58.65
20,31,ANDHRABANK,EQ,1091061,560787,51.40
20,32,ANDHRSUGAR,EQ,108780,29925,27.51
20,33,ANSALINFRA,EQ,210885,68381,32.43
20,34,ANTGRAPHIC,EQ,117400,82500,70.27
20,35,APARINDS,EQ,6704,5729,85.46
20,36,APCOTEXLAT,EQ,699,699,100.00
20,37,APIL,EQ,950848,215426,22.66
20,38,APOLLOHOSP,EQ,75795,31813,41.97
20,39,APOLLOTYRE,EQ,20446,16244,79.45
20,40,APPAPER,EQ,18150,7946,43.78
20,41,APTECHT,EQ,602550,132765,22.03
20,42,ARCHIES,EQ,15137,8605,56.85
20,43,ARHAMFISCL,EQ,12606,9116,72.31
20,44,ARL,EQ,206573,145878,70.62
20,45,ARSBONDS,N1,9784,9009,92.08
20,46,ARVINDMILL,EQ,6311248,1496046,23.70
20,47,ASAHIINDIA,EQ,84680,54406,64.25
20,48,ASAL,EQ,13304,1665,12.52
20,49,ASHAPURMIN,EQ,755,527,69.80
20,50,ASHOKLEY,EQ,4817480,2339222,48.56
20,51,ASIANELEC,EQ,43577,16500,37.86
20,52,ASIANHOTEL,EQ,3930,2149,54.68
20,53,ASIANPAINT,EQ,20263,16419,81.03
20,54,ASTRAIDL,EQ,212,177,83.49
