Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03082010,240289715,0001362
Trade Date <03-AUG-2010>,Settlement Type <N>,Settlement No <2010146>,Settlement Date <05-AUG-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24158,14696,60.83
20,2,3IINFOTECH,EQ,509463,199197,39.10
20,3,3MINDIA,EQ,954,864,90.57
20,4,AARTIDRUGS,EQ,7621,5517,72.39
20,5,AARTIIND,EQ,80272,55820,69.54
20,6,AARVEEDEN,EQ,3586,3373,94.06
20,7,ABAN,EQ,2588075,418139,16.16
20,8,ABB,EQ,192963,85027,44.06
20,9,ABBOTINDIA,EQ,1249,524,41.95
20,10,ABCIL,EQ,29764,26078,87.62
20,11,ABGSHIP,EQ,240775,72524,30.12
20,12,ABHISHEK,EQ,32670,15788,48.33
20,13,ABIRLANUVO,EQ,280096,160676,57.36
20,14,ABSHEKINDS,EQ,348536,177637,50.97
20,15,ACC,EQ,256783,155597,60.59
20,16,ACE,EQ,293059,196582,67.08
20,17,ACKRUTI,EQ,15211,7677,50.47
20,18,ADANIENT,EQ,5744729,4092402,71.24
20,19,ADANIPOWER,EQ,4209628,3004889,71.38
20,20,ADHUNIK,EQ,135853,88045,64.81
20,21,ADORWELD,EQ,18565,10906,58.74
20,22,ADSL,EQ,198252,61397,30.97
20,23,ADVANIHOTR,EQ,15263,10021,65.66
20,24,ADVANTA,EQ,15107,7246,47.96
20,25,AEGISCHEM,EQ,769395,105036,13.65
20,26,AFTEK,EQ,277646,175529,63.22
20,27,AGCNET,EQ,12263,10562,86.13
20,28,AHLUCONT,EQ,162864,66348,40.74
20,29,AHMEDFORGE,EQ,112606,46773,41.54
20,30,AIAENG,EQ,4068,1562,38.40
20,31,AICHAMP,EQ,4195,2174,51.82
20,32,AJANTPHARM,EQ,8368,5614,67.09
20,33,AJMERA,EQ,374414,102530,27.38
20,34,AKSHOPTFBR,EQ,33178,24826,74.83
20,35,AKZOINDIA,EQ,18247,10657,58.40
20,36,ALBK,EQ,1050499,317806,30.25
20,37,ALCHEM,EQ,135145,79938,59.15
20,38,ALEMBICLTD,EQ,307705,186013,60.45
20,39,ALFALAVAL,EQ,144,113,78.47
20,40,ALKALI,EQ,56367,14654,26.00
20,41,ALKYLAMINE,EQ,354,195,55.08
20,42,ALLCARGO,EQ,3792,2708,71.41
20,43,ALLSEC,EQ,6255,5179,82.80
20,44,ALMONDZ,EQ,24610,21495,87.34
20,45,ALOKTEXT,EQ,6072227,3194911,52.62
20,46,ALPA,EQ,4999,3873,77.48
20,47,ALPHAGEO,EQ,6035,4154,68.83
20,48,ALPSINDUS,EQ,44522,24539,55.12
20,49,AMAR,EQ,126513,59839,47.30
20,50,AMARAJABAT,EQ,173034,139515,80.63
20,51,AMARJOTHI,EQ,71245,24750,34.74
20,52,AMBICAAGAR,EQ,7998,4226,52.84
20,53,AMBIKCO,EQ,21035,12226,58.12
20,54,AMBUJACEM,EQ,1218257,871191,71.51
20,55,AMDIND,EQ,40992,27489,67.06
20,56,AMLSTEEL,EQ,2910,1239,42.58
20,57,AMRUTANJAN,EQ,29977,6280,20.95
20,58,AMTEKAUTO,EQ,60678,41307,68.08
