Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05042004,086585510,0000734
Trade Date <05-APR-2004>,Settlement Type <N>,Settlement No <2004065>,Settlement Date <07-APR-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,17447,5197,29.79
20,2,AARTIIND,EQ,16205,3735,23.05
20,3,ABANLLOYD,EQ,14967,12271,81.99
20,4,ABB,EQ,49635,26808,54.01
20,5,ABSHEKINDS,EQ,14966,14944,99.85
20,6,ABSIND,EQ,9787,6837,69.86
20,7,ACC,EQ,1745537,296870,17.01
20,8,ADANIEXPO,EQ,55863,6016,10.77
20,9,ADLABSFILM,EQ,51756,21029,40.63
20,10,ADVANIORLI,EQ,5283,4800,90.86
20,11,AEGISCHEM,EQ,1969,1757,89.23
20,12,AFTEKINFO,EQ,299867,159532,53.20
20,13,AGEEGOLD,EQ,2300,2300,100.00
20,14,AGRODUTCH,EQ,37715,29692,78.73
20,15,AHMEDELEC,EQ,72963,26876,36.84
20,16,AHMEDFORGE,EQ,1325,1325,100.00
20,17,AJANTPHARM,EQ,37387,26087,69.78
20,18,AKSHOPTFBR,EQ,40987,34777,84.85
20,19,ALBK,EQ,1396503,814537,58.33
20,20,ALEMBICLTD,EQ,65166,24768,38.01
20,21,ALFALAVAL,EQ,1155,782,67.71
20,22,ALOKTEXT,EQ,129546,91054,70.29
20,23,ALPSINDUS,EQ,10510,2851,27.13
20,24,AMARAJABAT,EQ,24400,15390,63.07
20,25,AMBUJARAJN,EQ,67521,47272,70.01
20,26,AMITSPIN,EQ,101,101,100.00
20,27,AMTEKAUTO,EQ,8290,7074,85.33
20,28,AMTREXAPPL,EQ,15050,12150,80.73
20,29,ANDHRABANK,EQ,3250761,1067096,32.83
20,30,ANDHRSUGAR,EQ,59010,40856,69.24
20,31,ANTGRAPHIC,EQ,2800,2000,71.43
20,32,APCOTEXLAT,EQ,2150,1950,90.70
20,33,APIL,EQ,64890,47443,73.11
20,34,APOLLOHOSP,EQ,283556,125657,44.31
20,35,APOLLOTYRE,EQ,17650,11071,62.73
20,36,APTECHT,EQ,262317,129472,49.36
20,37,ARCHIES,EQ,16998,8350,49.12
20,38,ARHAMFISCL,EQ,15704,9601,61.14
20,39,ARL,EQ,1232323,856041,69.47
20,40,ARVINDMILL,EQ,775038,287658,37.12
20,41,ASAHIINDIA,EQ,17657,11130,63.03
20,42,ASAL,EQ,9536,5705,59.83
20,43,ASHAPURMIN,EQ,3444,2778,80.66
20,44,ASHIMASYN,EQ,12250,11201,91.44
20,45,ASHKLEYFIN,EQ,13835,10670,77.12
20,46,ASHOKLEY,EQ,264473,105754,39.99
20,47,ASIANELEC,EQ,9908,8206,82.82
20,48,ASIANHOTEL,EQ,6679,5504,82.41
20,49,ASIANPAINT,EQ,13347,9963,74.65
20,50,ASTRAIDL,EQ,161,128,79.50
20,51,ATCOIND,EQ,19945,17200,86.24
20,52,ATFL,EQ,31224,22024,70.54
20,53,ATLASCYCLE,EQ,1959,1439,73.46
20,54,ATNINT,EQ,114430,96705,84.51
20,55,ATULPROD,EQ,53070,41028,77.31
20,56,AUROPHARMA,EQ,69166,31162,45.05
20,57,AUTOAXLES,EQ,947,435,45.93
20,58,AUTORIDFIN,EQ,5650,5150,91.15
20,59,AVENTIS,EQ,2444,2203,90.14
20,60,AZTEC,EQ,34141,23004,67.38
20,61,BAGFILMS,EQ,47251,40050,84.76
20,62,BAJAJAUTO,EQ,111350,73766,66.25
20,63,BAJAJHIND,EQ,4353,3788,87.02
20,64,BAJAUTOFIN,EQ,21810,14925,68.43
20,65,BALAJITELE,EQ,68920,35759,51.88
20,66,BALASPONGE,EQ,166139,96067,57.82
20,67,BALMLAWRIE,EQ,3626,2197,60.59
20,68,BALRAMCHIN,EQ,22196,15024,67.69
20,69,BANARISUG,EQ,3473,2773,79.84
20,70,BANKBARODA,EQ,2170901,684435,31.53
20,71,BANKINDIA,EQ,2193330,724696,33.04
20,72,BANKPUNJAB,EQ,792903,413949,52.21
20,73,BANKRAJAS,EQ,427866,250120,58.46
20,74,BASF,EQ,29922,19576,65.42
20,75,BATAINDIA,EQ,576316,301035,52.23
20,76,BEL,EQ,218650,77940,35.65
20,77,BELCERAMIC,EQ,59104,58701,99.32
20,78,BEML,EQ,602714,184755,30.65
20,79,BERGEPAINT,EQ,18123,12809,70.68
20,80,BFLSOFTWAR,EQ,9790,4692,47.93
20,81,BGFL,EQ,9640,6235,64.68
20,82,BHARATFORG,EQ,13635,10414,76.38
20,83,BHARATGEAR,EQ,1780,1551,87.13
20,84,BHARATRAS,EQ,701,400,57.06
20,85,BHARTI,EQ,4746180,1420120,29.92
20,86,BHEL,EQ,2076168,484746,23.35
20,87,BHUSANSTL,EQ,29928,16303,54.47
20,88,BIL,EQ,7793,6681,85.73
20,89,BILT,EQ,225718,143729,63.68
20,90,BINDALAGRO,EQ,26317,23601,89.68
20,91,BIRLA3M,EQ,2335,1505,64.45
20,92,BIRLAERIC,EQ,52246,35486,67.92
20,93,BIRLAJUTE,EQ,345050,174073,50.45
20,94,BLBLIMITED,EQ,28480,28480,100.00
20,95,BLUEDART,EQ,4747,4259,89.72
20,96,BLUESTARCO,EQ,12751,9797,76.83
20,97,BLUESTINFO,EQ,4301,3371,78.38
20,98,BOMDYEING,EQ,79481,29764,37.45
20,99,BONGAIREFN,EQ,1991238,578054,29.03
20,100,BPCL,EQ,1104091,376518,34.10
20,101,BPL,EQ,48051,29147,60.66
20,102,BPLENGG,EQ,6352,3615,56.91
20,103,BPLREFRIG,EQ,2300,2300,100.00
20,104,BPLSANTECH,EQ,1535,1534,99.93
20,105,BPLSANUTIL,EQ,247,150,60.73
20,106,BRITANNIA,EQ,5471,4686,85.65
20,107,BSELINFRA,EQ,3300,2800,84.85
20,108,CADILAHC,EQ,60761,30108,49.55
