10,MTO,14012002,028581563,0000763
20,AARTIDRUGS,EQ,650
20,ABANLLOYD,EQ,150
20,ABB,EQ,18821
20,ABBALPO,EQ,25022
20,ABBOTTLAB,EQ,1494
20,ABSIND,EQ,200
20,ACC,EQ,253541
20,ADANIEXPO,EQ,7469
20,ADLABSFILM,EQ,2525
20,ADVANIORLI,EQ,1150
20,AEGISCHEM,EQ,370
20,AFTEKINFO,EQ,179384
20,AGREVOIND,EQ,1055
20,AGRODUTCH,EQ,6750
20,AHMEDELEC,EQ,602
20,AJANTPHARM,EQ,345
20,AKSHOPTFBR,EQ,16616
20,ALEMBICLTD,EQ,2155
20,ALFALAVAL,EQ,503
20,ALKYLAMINE,EQ,3550
20,ALOKTEXT,EQ,15120
20,ALPSINDUS,EQ,1100
20,AMARAJABAT,EQ,6677
20,AMBASARABH,EQ,3271
20,AMBUJARAJN,EQ,7580
20,AMITSPIN,EQ,500
20,AMTEKAUTO,EQ,75
20,AMTREXAPPL,EQ,400
20,ANAMALFIN,EQ,100
20,ANDHRABANK,EQ,21150
20,ANDHRAPET,EQ,20019
20,ANDHRSUGAR,EQ,1800
20,APCOTEXLAT,EQ,514
20,APOLLOHOSP,EQ,9194
20,APOLLOTYRE,EQ,13662
20,APPAPER,EQ,250
20,APTECH,EQ,97946
20,ARCHIES,EQ,5275
20,ARHAMFISCL,EQ,16400
20,ARIHANTCRE,EQ,24825
20,ARVINDMILL,EQ,35910
20,ASAHIINDIA,EQ,357
20,ASHAPURMIN,EQ,502
20,ASHIMASYN,EQ,100
20,ASHKLEYFIN,EQ,2434
20,ASHOKLEY,EQ,81322
20,ASIANELEC,EQ,1200
20,ASIANHOTEL,EQ,491
20,ASIANPAINT,EQ,1614
20,ASSAMCO,EQ,3340
20,ASTRAIDL,EQ,110
20,ATCOIND,EQ,6485
20,ATLASCOPCO,EQ,10108
20,ATLASCYCLE,EQ,204
20,ATULPROD,EQ,4150
20,AUROPHARMA,EQ,19350
20,AUTOAXLES,EQ,300
20,AZTEC,EQ,58542
20,BAGYAMETAL,EQ,100
20,BAJAJAUTO,EQ,69957
20,BAJAJHIND,EQ,150
20,BAJAUTOFIN,EQ,2588
20,BALAJITELE,EQ,39794
20,BALMLAWRIE,EQ,100
20,BALRAMCHIN,EQ,11865
20,BANCOPROD,EQ,340
20,BANKBARODA,EQ,44900
20,BANKINDIA,EQ,79796
20,BANKPUNJAB,EQ,44010
20,BANKRAJAS,EQ,3100
20,BASF,EQ,2317
20,BATAINDIA,EQ,15283
20,BAUSCHLOMB,EQ,224921
20,BAYER,EQ,3
20,BEL,EQ,422154
20,BELCERAMIC,EQ,100
20,BELCONTROL,EQ,400
20,BEML,EQ,85357
20,BERGEPAINT,EQ,1372
20,BFLSOFTWAR,EQ,80675
20,BGFL,EQ,2226
20,BHARATFORG,EQ,30591
20,BHARATHOT,EQ,582
20,BHARATRAS,EQ,100
20,BHEL,EQ,322673
20,BHUSANSTL,EQ,1070
20,BIL,EQ,480
20,BILT,EQ,13855
20,BIMETBRG,EQ,1
20,BINANIZINC,EQ,2735
20,BINDALAGRO,EQ,17381
20,BIRLA3M,EQ,170
20,BIRLAERIC,EQ,4758
20,BIRLAJUTE,EQ,13501
20,BIRLAYAMAH,EQ,1100
20,BLBLIMITED,EQ,400
20,BLOWPLAST,EQ,700
20,BLUEDART,EQ,23639
20,BLUESTARCO,EQ,4238
20,BLUESTINFO,EQ,2751
20,BOMDYEING,EQ,6066
20,BONGAIREFN,EQ,5150
20,BOOTSPHARM,EQ,1944
20,BPCL,EQ,106029
20,BPL,EQ,8579
20,BPLENGG,EQ,1000
20,BPLSANTECH,EQ,500
20,BPLSANUTIL,EQ,305
20,BRITANNIA,EQ,444
20,BSELINFO,EQ,600
20,BSES,EQ,63315
20,BSL,EQ,5100
20,BURRWELCOM,EQ,596
20,CADBURY,EQ,56909
20,CADILAHC,EQ,16963
20,CANFINHOME,EQ,2300
20,CAPRIHANS,EQ,469
20,CARBEVFLOW,EQ,2642
20,CARBORUNIV,EQ,1493
20,CASTROL,EQ,26020
20,CEAT,EQ,11736
20,CEATFIN,EQ,300
20,CENTENKA,EQ,5535
20,CENTURION,EQ,49472
20,CENTURYTEX,EQ,34495
20,CESC,EQ,5087
20,CGIGARSH,EQ,1415
20,CHAMBLFERT,EQ,25750
20,CHENNPETRO,EQ,33395
20,CHETNADCEM,EQ,1250
20,CHLORIDIND,EQ,1944
20,CHOLAINV,EQ,575
20,CIBASPEC,EQ,2745
20,CIMCOBIRLA,EQ,100
20,CINEVISTA,EQ,6291
20,CIPLA,EQ,10185
20,CITICORSEC,EQ,4178
20,CITURGIBIO,EQ,510
20,CLARIANT,EQ,635
20,CMC,EQ,6131
20,COATESIND,EQ,250
20,COATVIYELA,EQ,1600
20,COCHINREFN,EQ,5233
20,COLGATE,EQ,11015
20,COLORCHEM,EQ,7090
20,COMPUDYNE,EQ,40558
20,COMPUTECH,EQ,37665
20,CONCOR,EQ,47327
20,CONSCOFFEE,EQ,110
20,COREPARENT,EQ,3850
20,COROMNFERT,EQ,110
20,CORPBANK,EQ,37775
20,COSMOFILMS,EQ,1616
20,CREATIVEYE,EQ,65117
20,CRESTCOMM,EQ,24732
20,CRISIL,EQ,19728
20,CROMPGREAV,EQ,4460
20,CUB,EQ,95
20,CYBERTECH,EQ,20247
20,D-LINK,EQ,15
20,DABUR,EQ,33057
20,DALALSTCOM,EQ,6464
20,DALMIACEM,EQ,118
20,DCLPOLY,EQ,19283
20,DCM,EQ,1582
20,DCMDAEWOO,EQ,26800
20,DCMSRMCONS,EQ,1844
20,DCW,EQ,1700
20,DECCANCEM,EQ,352
20,DEEPAKFERT,EQ,12050
20,DEEPAKNITR,EQ,750
20,DENABANK,EQ,3070
20,DGPWINDSOR,EQ,500
20,DHAMPURSUG,EQ,100
20,DIGITALEQP,EQ,180520
20,DRREDDY,EQ,77492
20,DUNCANSIND,EQ,1495
20,DYNAMATECH,EQ,101
20,EASTSILK,EQ,100
20,EICHERLTD,EQ,1991
20,EICHERMOT,EQ,7836
20,EIDERTELE,EQ,1301
20,EIDPARRY,EQ,1625
20,EIHOTEL,EQ,505
20,ELDERPHARM,EQ,3150
20,ELECONENGG,EQ,24
20,ELECTCAST,EQ,1095
20,ELGIEQUIP,EQ,9500
20,ELGITYRE,EQ,60
20,EMCOTRANS,EQ,1100
20,EMERCK,EQ,6543
20,ENGINERSIN,EQ,2167
20,ESABINDIA,EQ,1495
20,ESCORTS,EQ,28832
20,ESCORTSFIN,EQ,2000
20,ESSARGUJ,EQ,84386
20,ESSAROIL,EQ,24533
20,ESSELPACK,EQ,1446
20,ETERNEVRST,EQ,2350
20,EUPHARMLAB,EQ,27902
20,EUROSOFTAL,EQ,4650
20,EXCELIND,EQ,1500
20,FAGBEARING,EQ,7384
20,FDC,EQ,150
20,FEDERALBNK,EQ,4687
20,FINCABLES,EQ,2557
20,FINPIPE,EQ,27837
20,FIRSTLEASE,EQ,550
20,FLEX,EQ,26200
20,FLEXCHEM,EQ,1125
20,FLEXENGG,EQ,49
20,FLOATGLASS,EQ,2540
20,FORBESGOK,EQ,2899
20,FOSECOIND,EQ,3223
20,FUJITSICIM,EQ,20879
20,FULFORD,EQ,282
20,GABRIEL,EQ,445
20,GAEL,EQ,165
20,GAIL,EQ,4175
20,GAMMONIND,EQ,342
20,GANESHBENZ,EQ,1198
20,GARDENSILK,EQ,415
20,GARWALLROP,EQ,350
20,GECALSTHOM,EQ,4240
20,GEOMETRIC,EQ,42569
20,GEORGWILIM,EQ,149
20,GERMANREM,EQ,713
20,GESCOCORP,EQ,2009
20,GESHIPPING,EQ,80019
20,GHCL,EQ,6886
20,GICHSGFIN,EQ,1000
20,GINNIFILA,EQ,100
20,GIPCL,EQ,1899
20,GKW,EQ,1500
20,GLAXO,EQ,7704
20,GLENMARK,EQ,2636
20,GLFL,EQ,25
20,GLOBALTELE,EQ,907671
20,GLOBLTRUST,EQ,79042
20,GMDCLTD,EQ,35505
20,GMRVASAVI,EQ,400
20,GNFC,EQ,35160
20,GODAVRFERT,EQ,2685
20,GODFRYPHLP,EQ,233
20,GODREJCP,EQ,50824
20,GODREJFOOD,EQ,14300
20,GODREJINDS,EQ,5067
20,GOETZEIND,EQ,3663
20,GOLDTECH,EQ,29691
20,GOODLASNER,EQ,520
20,GOODRICKE,EQ,190
20,GOODYEAR,EQ,607
20,GPELECT,EQ,44
20,GRAPHIT,EQ,215
20,GRASIM,EQ,59423
20,GREAVES,EQ,500
20,GRINWELNOR,EQ,550
20,GSFC,EQ,3465
20,GTCIND,EQ,1099
20,GTNTEXT,EQ,100
20,GUJALKALI,EQ,3721
20,GUJAMBCEM,EQ,185734
20,GUJFLUORO,EQ,300
20,GUJRATGAS,EQ,343
20,GUJSIDHCEM,EQ,802
20,HARRMALAYA,EQ,720
20,HARYANSHET,EQ,600
20,HAVELLS,EQ,60
20,HCL-INSYS,EQ,44495
20,HCLTECH,EQ,581223
20,HDFC,EQ,92250
20,HDFCBANK,EQ,65997
20,HEG,EQ,2700
20,HERDILCHEM,EQ,100
20,HERITGFOOD,EQ,4406
20,HEROHONDA,EQ,190773
20,HIKAL,EQ,4003
20,HIMACHLFUT,EQ,1557581
20,HIMATSEIDE,EQ,385
20,HINDALC0,EQ,38591
20,HINDCONS,EQ,825
20,HINDDORROL,EQ,50
20,HINDINKS,EQ,3603
20,HINDLEVCHM,EQ,1178
20,HINDLEVER,EQ,125156
20,HINDMOTOR,EQ,57809
20,HINDOILEXP,EQ,37076
20,HINDPETRO,EQ,151627
20,HINDSANIT,EQ,804
20,HINDUJAFIN,EQ,109733
20,HINDZINC,EQ,155047
20,HINPOWPLUS,EQ,3675
20,HITECDRIL,EQ,1181
20,HMT,EQ,2574
20,HOCL,EQ,3900
20,HOECHST,EQ,1950
20,HOGANAS,EQ,25
20,HOTELEELA,EQ,9607
20,HOTLINGLAS,EQ,25760
20,HUGHESSOFT,EQ,31664
20,HUGHESTELE,EQ,172407
20,HYDRBADIND,EQ,537
20,IBP,EQ,69578
20,ICI,EQ,11224
20,ICICI,EQ,89430
20,ICICIBANK,EQ,25240
20,IDBI,EQ,37976
20,IDBIBANK,EQ,29495
20,IFBAGRO,EQ,100
20,IFBIND,EQ,100
20,IFCI,EQ,20107
20,IFCI,N1,1
20,IGPETRO,EQ,2500
20,INDAL,EQ,1881
20,INDHOTEL,EQ,11438
20,INDIACEM,EQ,116262
20,INDIAFOILS,EQ,900
20,INDIAGLYCO,EQ,400
20,INDIANCARD,EQ,257
20,INDIAPHOTO,EQ,690
20,INDNIPPON,EQ,90
20,INDOCOUNT,EQ,2852
20,INDOGULF,EQ,66310
20,INDORAMSYN,EQ,5271
20,INDRAMEDCO,EQ,5500
20,INDRAYON,EQ,4934
20,INDSHAVING,EQ,647
20,INDSWFTLAB,EQ,700
20,INDUJENERT,EQ,2000
20,INDUSINDBK,EQ,31790
20,INFARINDIA,EQ,210
20,INFOSYSTCH,EQ,79029
20,INFOTECENT,EQ,43327
20,INGERRAND,EQ,1425
20,INSILCO,EQ,11148
20,INTLTRAVHS,EQ,1001
20,INVELTRANS,EQ,13761
20,INVESTCORP,EQ,322
20,IOB,EQ,18050
20,IOC,EQ,2727
20,IOL,EQ,2651
20,IONEXCHANG,EQ,904
20,IPCALAB,EQ,3525
20,IPCL,EQ,121394
20,IPITATASPO,EQ,5600
20,IPRINGS,EQ,100
20,ISIBARS,EQ,200
20,ISPATPROF,EQ,5
20,IT&T,EQ,1600
20,ITC,EQ,122179
20,ITCAGRO,EQ,1324
20,ITCBHADRA,EQ,32466
20,ITCHOTEL,EQ,518
20,ITI,EQ,24480
20,ITIL,EQ,440605
20,ITWSIGNODE,EQ,50
20,IVC,EQ,300
20,IVRCLINFRA,EQ,110
20,J&KBANK,EQ,74352
20,JAGSNPHARM,EQ,185
20,JAINSTUDIO,EQ,5486
20,JAYAGROGN,EQ,332
20,JAYBARMARU,EQ,300
20,JAYPEEHOT,EQ,5795
20,JAYSREETEA,EQ,500
20,JBCHEPHARM,EQ,1700
20,JCTELEC,EQ,500
20,JENSONICOL,EQ,450
20,JINDALDRIL,EQ,130
20,JINDALFOTO,EQ,2535
20,JINDALSTEL,EQ,3101
20,JINDLSTRIP,EQ,6145
20,JKCORP,EQ,994
20,JKIND,EQ,3200
20,JPIND,EQ,159986
20,JYOTISTRUC,EQ,200
20,KAJARIACER,EQ,483
20,KAKATCEM,EQ,500
20,KALECONSUL,EQ,32297
20,KALPATPOWR,EQ,500
20,KAMATHOTEL,EQ,400
20,KARURVYSYA,EQ,2901
20,KCP,EQ,4425
20,KECINTL,EQ,2304
20,KELVINATOR,EQ,4364
20,KERALACHEM,EQ,200
20,KESORAMIND,EQ,11957
20,KHANDSE,EQ,150
20,KINETICENG,EQ,2283
20,KINHONDA,EQ,1871
20,KIRLOSFERR,EQ,500
20,KIRLOSKCUM,EQ,28930
20,KIRLOSOIL,EQ,2666
20,KITPLYIND,EQ,1000
20,KLGSYSTEL,EQ,12260
20,KOPDRUGS,EQ,1150
20,KOPRAN,EQ,3685
20,KOTAKMAH,EQ,37362
20,KOTHARIPRO,EQ,1950
20,KPIT,EQ,30986
20,KREBSBIO,EQ,3462
20,KRISHNAENG,EQ,100
20,KRONECOMM,EQ,1446
20,KSBPUMPS,EQ,275
20,KTKBANK,EQ,2786
20,L&T,EQ,390723
20,LAKHNNATNL,EQ,225
20,LAKME,EQ,2786
20,LAKSHAUTO,EQ,21467
20,LAKSHMILL,EQ,12
20,LAKSHVILAS,EQ,1774
20,LANCOIND,EQ,742
20,LANESEDA,EQ,1100
20,LCCINFOTEC,EQ,16405
20,LEADEDSYS,EQ,36150
20,LGBROS,EQ,740
20,LIBERTSHOE,EQ,475
20,LICHSGFIN,EQ,60110
20,LLOYDFIN,EQ,50
20,LLOYDSTEEL,EQ,5153
20,LML,EQ,48851
20,LUPIN,EQ,212365
20,LYKALABS,EQ,1050
20,M&M,EQ,576481
20,MAARSOFTW,EQ,98356
20,MADRASALMN,EQ,100
20,MADRASCEM,EQ,26
20,MAHAVIRSPG,EQ,200
20,MAHSCOOTER,EQ,2820
20,MAHSEAMLES,EQ,2400
20,MAJESAUTO,EQ,690
20,MALWACOTT,EQ,250
20,MANALIPET,EQ,3200
20,MANGLMCEM,EQ,312
20,MARALOVER,EQ,1000
20,MARICOIND,EQ,445
20,MASCOT,EQ,42636
20,MASTEK,EQ,230658
20,MASTERSHAR,EQ,74340
20,MAX,EQ,17725
20,MCDOWELL-N,EQ,19905
20,MEDIAVIDEO,EQ,19235
20,MEDICOTECH,EQ,1400
20,MELSTAR,EQ,3899
20,MICO,EQ,499
20,MID-DAY,EQ,27000
20,MILTONPLAS,EQ,1000
20,MIRCELECTR,EQ,19048
20,MIRZATAN,EQ,1408
20,MODIRUBBER,EQ,472
20,MONNETISPA,EQ,12645
20,MONSANTO,EQ,549
20,MOREPENHTL,EQ,10
20,MOREPENLAB,EQ,114622
20,MORGANSTAN,EQ,85460
20,MOSERBAER,EQ,109174
20,MOTHERSUMI,EQ,125
20,MRF,EQ,1568
20,MRO-TEK,EQ,28431
20,MRPL,EQ,34230
20,MTAL,EQ,1000
20,MTNL,EQ,212920
20,MUKAND,EQ,212
20,MUKANDENGG,EQ,25985
20,MUKTAARTS,EQ,37201
20,MUNJALSHOW,EQ,3595
20,MURUDCERA,EQ,101
20,MYSORECEM,EQ,4207
20,NAGARCONST,EQ,2836
20,NAGARFERT,EQ,36082
20,NAGREKAEXP,EQ,106
20,NAHAREXP,EQ,500
20,NAHARSPG,EQ,41830
20,NARMDCHEMA,EQ,200
20,NATCOPHARM,EQ,100
20,NATHSEEDS,EQ,43276
20,NATIONALUM,EQ,169231
20,NATIONALUM,N1,100
20,NAVBARFERO,EQ,1100
20,NAVNETPUBL,EQ,485
20,NEDUNGBANK,EQ,396
20,NELCO,EQ,1350
20,NEOCURTHER,EQ,4199
20,NEPCMICON,EQ,2726
20,NESTLE,EQ,3963
20,NETVISTAIT,EQ,4551
20,NEULANDLAB,EQ,1315
20,NEYVELILIG,EQ,563017
20,NICOLASPIR,EQ,2964
20,NIFTYBEES,EQ,23170
20,NILKAMPLST,EQ,400
20,NIPPOBATRY,EQ,100
20,NIPPONDENR,EQ,4732
20,NIPPONDENS,EQ,8067
20,NIRMA,EQ,1011
20,NOCIL,EQ,19818
20,NOVAPETRO,EQ,200
20,NOVARTIND,EQ,3955
20,NOVOPANIND,EQ,50
20,NRBBEARING,EQ,1973
20,NUCHEM,EQ,7450
20,OENCONNECT,EQ,100
20,OILCOUNTUB,EQ,1665
20,ONGC,EQ,3021
20,ONWARDTEC,EQ,21855
20,ORCHIDCHEM,EQ,8569
20,ORIENTBANK,EQ,8054
20,ORIENTINFO,EQ,99551
20,ORIENTPPR,EQ,2292
20,ORISSACEM,EQ,5578
20,OTIS,EQ,25
20,P&G,EQ,6460
20,PADMINPOLY,EQ,149747
20,PANACEABIO,EQ,69
20,PANTALOONR,EQ,250
20,PAPERPROD,EQ,1487
20,PAREKHPLAT,EQ,6225
20,PARKEDAVIS,EQ,1432
20,PARRYSCON,EQ,150
20,PATSPINLTD,EQ,200
20,PDUMJEAGRO,EQ,100
20,PEACOCKIND,EQ,1130
20,PEARLENGIN,EQ,3800
20,PEARLGLOBL,EQ,500
20,PEARLPOLY,EQ,470
20,PENTACOMMU,EQ,200473
20,PENTSFWARE,EQ,935015
20,PETRONENGG,EQ,100
20,PFIZER,EQ,2493
20,PHILCORP,EQ,1600
20,PHILIPCARB,EQ,400
20,PHILIPS,EQ,8423
20,PHOENIXLMP,EQ,5100
20,PHOENXINTL,EQ,200
20,PIDILITIND,EQ,251
20,PNBGILTS,EQ,3989
20,PNC,EQ,42855
20,POLARIS,EQ,534809
20,POLYPLEX,EQ,11400
20,PRAKASH,EQ,3675
20,PRECWIRE,EQ,201
20,PREMINSTR,EQ,401
20,PRIMESEC,EQ,6900
20,PRISMCEM,EQ,18512
20,PRIYADCEM,EQ,1800
20,PSIDATASYS,EQ,4835
20,PSLHOLD,EQ,1150
20,PUNJABTRAC,EQ,52404
20,PUNJCOMMU,EQ,5432
20,RADICOKHAI,EQ,6555
20,RAINCALCIN,EQ,8870
20,RAJASSPG,EQ,2000
20,RAJESHEXPO,EQ,1
20,RAJSREESUG,EQ,1068
20,RALLIS,EQ,117
20,RAMANEWSPR,EQ,18345
20,RAMCOIND,EQ,200
20,RAMCOSYS,EQ,4739
20,RANBAXY,EQ,274440
20,RASLAMIPAK,EQ,200
20,RAYMOND,EQ,7113
20,RCF,EQ,12001
20,REALVALAPL,EQ,500
20,RECKCOLMAN,EQ,1926
20,REGENCERAM,EQ,7975
20,RELCAPITAL,EQ,121294
20,RELIANCE,EQ,1231808
20,RELPETRO,EQ,2554227
20,RHONEPOULN,EQ,731
20,RICOAUTO,EQ,109
20,RIIL,EQ,3800
20,ROLTA,EQ,383469
20,ROOFITIND,EQ,56522
20,RPGTELECOM,EQ,5950
20,RSSOFTWARE,EQ,10253
20,RUCHISOYA,EQ,1192
20,SABERORGAN,EQ,500
20,SAELTD,EQ,76
20,SAIL,EQ,140942
20,SAITELE,EQ,615
20,SAKHTISUG,EQ,2600
20,SALORAINTL,EQ,5311
20,SAMTEL,EQ,4325
20,SANDESH,EQ,850
20,SANDVIKAS,EQ,5
20,SARASIND,EQ,10
20,SAREGAMA,EQ,2110
20,SATNAMOVER,EQ,1140
20,SATYAMCOMP,EQ,1419752
20,SAVITACHEM,EQ,100
20,SAWPIPES,EQ,43785
20,SB&TINTL,EQ,11475
20,SBIHOMEFIN,EQ,2690
20,SBIN,EQ,596384
20,SCI,EQ,259605
20,SCINTSOFT,EQ,25230
20,SEAMECLTD,EQ,232115
20,SEARLEIND,EQ,680
20,SESAGOA,EQ,2565
20,SESHAPAPER,EQ,1000
20,SHAKTIGAS,EQ,10
20,SHAMKNSPIN,EQ,400
20,SHANTIGEAR,EQ,1500
20,SHASUNCHEM,EQ,7375
20,SHREECEM,EQ,85570
20,SHREEKRPOL,EQ,3000
20,SHREERAMA,EQ,7290
20,SHRENUJ,EQ,300
20,SHRMHONDA,EQ,258
20,SHYAMTELE,EQ,93194
20,SICAL,EQ,14
20,SIEL,EQ,3281
20,SIEMENS,EQ,5990
20,SIERRAOPT,EQ,13547
20,SILTAPCHEM,EQ,450
20,SILVERLINE,EQ,450401
20,SIRPAPER,EQ,2858
20,SIYARSILK,EQ,3
20,SKFBEARING,EQ,11539
20,SKUMARSYNF,EQ,600
20,SMITKLBECH,EQ,2021
20,SNOWCEMIND,EQ,1225
20,SOFFIASOFT,EQ,5640
20,SOFTPRO,EQ,50
20,SOFTSOLINT,EQ,104165
20,SOFTTECHGR,EQ,1110
20,SONASTEER,EQ,25
20,SONATSOFTW,EQ,309364
20,SOUTHBANK,EQ,5650
20,SOUTHNHERB,EQ,2900
20,SPECIALSTL,EQ,1200
20,SPIC,EQ,20040
20,SPICELEC,EQ,6070
20,SPICFINE,EQ,8783
20,SPLLTD,EQ,10100
20,SQRDSFWARE,EQ,349178
20,SREINTFIN,EQ,1900
20,SRF,EQ,21072
20,SRGINFOTEC,EQ,58850
20,SRIADIKARI,EQ,46541
20,SRICHAKTYR,EQ,3119
20,SRIVISHCEM,EQ,8980
20,STAR,EQ,300
20,STDIND,EQ,3686
20,STERLITIND,EQ,76161
20,STROPTICAL,EQ,93654
20,SUASHDIMON,EQ,200
20,SUBHASPROJ,EQ,200
20,SUBROS,EQ,670
20,SUNDARMFIN,EQ,1600
20,SUNDRMBRAK,EQ,50
20,SUNDRMCLAY,EQ,1496
20,SUNDRMFAST,EQ,144
20,SUNEARTH,EQ,425
20,SUNFLAGIRN,EQ,1920
20,SUNPHARMA,EQ,31220
20,SUPPETRO,EQ,1800
20,SUPREMEIND,EQ,250
20,SURAJDIAMN,EQ,1863
20,SURYAROSNI,EQ,769
20,SUTLEJINDS,EQ,207
20,SWARAJENG,EQ,660
20,SWARAJMAZD,EQ,625
20,SYNDIBANK,EQ,33025
20,TAJGVK,EQ,81
20,TANFAC,EQ,100
20,TATACHEM,EQ,31808
20,TATAELXSI,EQ,18795
20,TATAHONEY,EQ,195
20,TATAMETALI,EQ,1925
20,TATAPOWER,EQ,140298
20,TATAPRESS,EQ,287
20,TATATEA,EQ,15719
20,TATATELECM,EQ,11395
20,TATATIMKEN,EQ,341
20,TATAUNISYS,EQ,10990
20,TATAVASHIS,EQ,5761
20,TATAYODOGA,EQ,150
20,TELCO,D1,74425
20,TELCO,EQ,377378
20,TELCO,W1,26762
20,TELEPHNCAB,EQ,300
20,TFCILTD,EQ,1451
20,THERMAX,EQ,21641
20,THOMASCOOK,EQ,547
20,TIMEXWATCH,EQ,9364
20,TIPSINDLTD,EQ,40684
