Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28012008,169140848,0001018
Trade Date <28-JAN-2008>,Settlement Type <D>,Settlement No <2008020>,Settlement Date <30-JAN-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1000E14,GC,10,10,100.00
Trade Date <28-JAN-2008>,Settlement Type <N>,Settlement No <2008020>,Settlement Date <30-JAN-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,3IINFOTECH,EQ,290745,144412,49.67
20,3,3MINDIA,EQ,182,171,93.96
20,4,AARTIDRUGS,EQ,4696,2508,53.41
20,5,AARTIIND,EQ,122624,49841,40.65
20,6,AARVEEDEN,EQ,3708,2046,55.18
20,7,ABAN,EQ,54817,29344,53.53
20,8,ABB,EQ,145043,91113,62.82
20,9,ABGSHIP,EQ,50711,46170,91.05
20,10,ABIRLANUVO,EQ,37692,28626,75.95
20,11,ABSHEKINDS,EQ,292266,198562,67.94
20,12,ACC,EQ,225973,104253,46.14
20,13,ACE,EQ,8800,6209,70.56
20,14,ADANIENT,EQ,113671,85956,75.62
20,15,ADHUNIK,EQ,110711,80434,72.65
20,16,ADLABSFILM,EQ,668750,112413,16.81
20,17,ADORWELD,EQ,4567,2470,54.08
20,18,ADSL,EQ,23588,22948,97.29
20,19,ADVANIHOTR,EQ,1767,1355,76.68
20,20,ADVANTA,EQ,460,277,60.22
20,21,AEGISCHEM,EQ,10471,6811,65.05
20,22,AFL,EQ,25419,17241,67.83
20,23,AFTEK,EQ,396947,121755,30.67
20,24,AHMEDFORGE,EQ,28417,16815,59.17
20,25,AIAENG,EQ,2828,1941,68.64
20,26,AIRDECCAN,EQ,535256,147660,27.59
20,27,AJANTPHARM,EQ,2469,1720,69.66
20,28,AKRUTI,EQ,35359,13483,38.13
20,29,AKSHOPTFBR,EQ,28259,22952,81.22
20,30,ALBK,EQ,616038,243960,39.60
20,31,ALCHEM,EQ,22393,19554,87.32
20,32,ALEMBICLTD,EQ,132280,79854,60.37
20,33,ALFALAVAL,EQ,638,468,73.35
20,34,ALKYLAMINE,EQ,1381,1241,89.86
20,35,ALLCARGO,EQ,9507,4138,43.53
20,36,ALLSEC,EQ,11815,5129,43.41
20,37,ALOKTEXT,EQ,763077,450900,59.09
20,38,ALPA,EQ,74957,49938,66.62
20,39,ALPHAGEO,EQ,3329,2758,82.85
20,40,ALPSINDUS,EQ,107759,54490,50.57
20,41,AMAR,EQ,57570,27195,47.24
20,42,AMARAJABAT,EQ,64253,27207,42.34
20,43,AMBICAAGAR,EQ,17638,17638,100.00
20,44,AMBUJACEM,EQ,2696128,2506733,92.98
20,45,AMDMET,EQ,29893,17809,59.58
20,46,AML,EQ,3854,3754,97.41
20,47,AMTEKAUTO,EQ,48355,41679,86.19
20,48,AMTEKINDIA,EQ,47224,34149,72.31
20,49,ANANTRAJ,EQ,521828,514973,98.69
20,50,ANDHRABANK,EQ,1671758,714933,42.77
20,51,ANDHRSUGAR,EQ,32729,16436,50.22
20,52,ANGAUTO,EQ,10829,5895,54.44
20,53,ANKURDRUGS,EQ,4381,3066,69.98
20,54,ANSALHSG,EQ,21797,18626,85.45
20,55,ANSALINFRA,EQ,171764,58146,33.85
20,56,APARINDS,EQ,1268,952,75.08
20,57,APCOTEXIND,EQ,655,655,100.00
20,58,APIL,EQ,70732,47801,67.58
20,59,APOLLOHOSP,EQ,16817,12185,72.46
20,60,APOLLOTYRE,EQ,1389563,584340,42.05
20,61,APPAPER,EQ,940,551,58.62
20,62,APTECHT,EQ,724648,415467,57.33
20,63,ARCHIES,EQ,26781,19268,71.95
20,64,ARIES,EQ,259791,49033,18.87
20,65,ARIHANT,EQ,11,8,72.73
20,66,AROGRANITE,EQ,3646,3311,90.81
20,67,ARROWGROUP,EQ,14569,11945,81.99
20,68,ARSBONDS,N1,2500,2500,100.00
20,69,ARVINDMILL,EQ,3653386,1038491,28.43
20,70,ASAHIINDIA,EQ,17229,14536,84.37
20,71,ASAL,EQ,899,809,89.99
20,72,ASHAPURMIN,EQ,19613,10688,54.49
20,73,ASHCO,EQ,38473,19921,51.78
20,74,ASHOKLEY,EQ,5818351,2010411,34.55
20,75,ASIANELEC,EQ,125641,58348,46.44
20,76,ASIANHOTEL,EQ,1801,1314,72.96
