Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14022020,903010800,0001753
Trade Date <14-FEB-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,16456,10210,62.04
20,2,21STCENMGM,EQ,3,3,100.00
20,3,3IINFOTECH,EQ,2015031,1207644,59.93
20,4,3MINDIA,EQ,3653,2401,65.73
20,5,3PLAND,EQ,5,5,100.00
20,6,5PAISA,EQ,8560,6948,81.17
20,7,617GS2021,GS,5,5,100.00
20,8,63MOONS,EQ,150900,45627,30.24
20,9,75GS2034,GS,100,100,100.00
20,10,795GS2032,GS,1000,1000,100.00
20,11,A2ZINFRA,EQ,205224,139680,68.06
20,12,AAKASH,SM,4000,4000,100.00
20,13,AARON,SM,3300,3300,100.00
20,14,AARTIDRUGS,EQ,123975,49028,39.55
20,15,AARTIIND,EQ,467116,172666,36.96
20,16,AARVEEDEN,EQ,19057,6434,33.76
20,17,AARVI,SM,2000,2000,100.00
20,18,AAVAS,EQ,59058,38622,65.40
20,19,ABAN,EQ,40887,28143,68.83
20,20,ABB,EQ,56198,28006,49.83
20,21,ABBOTINDIA,EQ,9285,6213,66.91
20,22,ABCAPITAL,EQ,1752955,871572,49.72
20,23,ABFRL,EQ,803676,455878,56.72
20,24,ABSLBANETF,EQ,269,269,100.00
20,25,ABSLNN50ET,EQ,63,61,96.83
20,26,ACC,EQ,809439,265209,32.76
20,27,ACCELYA,EQ,3254,2404,73.88
20,28,ACCURACY,SM,6400,4800,75.00
20,29,ACE,EQ,95207,60880,63.94
20,30,ADANIENT,EQ,4968325,1050348,21.14
20,31,ADANIGAS,EQ,539895,280151,51.89
20,32,ADANIGREEN,EQ,1474525,492985,33.43
20,33,ADANIPORTS,EQ,1012713,224958,22.21
20,34,ADANIPOWER,EQ,7427284,1872831,25.22
20,35,ADANITRANS,EQ,259548,119132,45.90
20,36,ADFFOODS,EQ,48323,39970,82.71
20,37,ADHUNIKIND,EQ,173538,40876,23.55
20,38,ADORWELD,EQ,8095,5073,62.67
20,39,ADVANIHOTR,EQ,20476,19277,94.14
20,40,ADVENZYMES,EQ,57177,29283,51.21
20,41,AEGISCHEM,EQ,910341,284963,31.30
20,42,AFFLE,EQ,270414,68765,25.43
20,43,AGARIND,EQ,11005,4198,38.15
20,44,AGCNET,EQ,83052,49597,59.72
20,45,AGRITECH,EQ,5265,3751,71.24
20,46,AGROPHOS,EQ,13302,13302,100.00
20,47,AHLEAST,EQ,139,132,94.96
20,48,AHLUCONT,EQ,1489,980,65.82
20,49,AHLWEST,EQ,9429,4328,45.90
20,50,AIAENG,EQ,24894,8408,33.78
20,51,AIONJSW,EQ,186503,105191,56.40
20,52,AIRAN,EQ,5473,3045,55.64
20,53,AISL,SM,1200,1200,100.00
20,54,AJANTPHARM,EQ,181047,55908,30.88
20,55,AJMERA,EQ,13074,8284,63.36
20,56,AJOONI,SM,16000,16000,100.00
20,57,AKSHARCHEM,EQ,55837,35715,63.96
20,58,AKSHOPTFBR,EQ,324433,278085,85.71
20,59,AKZOINDIA,EQ,83931,28336,33.76
20,60,ALANKIT,EQ,204238,81480,39.89
20,61,ALBERTDAVD,EQ,29495,19445,65.93
20,62,ALBK,EQ,689889,328938,47.68
20,63,ALEMBICLTD,EQ,129935,58056,44.68
20,64,ALICON,EQ,4374,1027,23.48
20,65,ALKALI,EQ,4576,3921,85.69
20,66,ALKEM,EQ,65471,35791,54.67
20,67,ALKYLAMINE,EQ,53030,38826,73.22
20,68,ALLCARGO,EQ,412945,180001,43.59
20,69,ALLSEC,EQ,4702,2476,52.66
20,70,ALMONDZ,EQ,3300,2300,69.70
20,71,ALPA,EQ,120273,52918,44.00
20,72,ALPHAGEO,EQ,14418,8189,56.80
20,73,AMARAJABAT,EQ,532215,218763,41.10
20,74,AMBER,EQ,41413,20130,48.61
20,75,AMBIKCO,EQ,3193,2316,72.53
20,76,AMBUJACEM,EQ,3183445,1694147,53.22
20,77,AMDIND,EQ,2385,2157,90.44
20,78,AMJLAND,EQ,5647,3980,70.48
20,79,AMRUTANJAN,EQ,71982,25697,35.70
20,80,ANANTRAJ,EQ,160519,96831,60.32
20,81,ANDHRABANK,EQ,352571,204908,58.12
20,82,ANDHRACEMT,EQ,39886,36271,90.94
20,83,ANDHRSUGAR,EQ,25721,15486,60.21
20,84,ANDPAPER,EQ,2980,2290,76.85
20,85,ANSALAPI,EQ,220327,105238,47.76
20,86,ANUP,EQ,8827,6379,72.27
20,87,APARINDS,EQ,6745,3729,55.29
20,88,APCL,EQ,5107,3051,59.74
20,89,APCOTEXIND,EQ,43414,27421,63.16
20,90,APEX,EQ,353509,74642,21.11
20,91,APLAPOLLO,EQ,18223,13352,73.27
20,92,APLLTD,EQ,276921,202252,73.04
20,93,APOLLO,EQ,28331,19722,69.61
20,94,APOLLOHOSP,EQ,3179224,491433,15.46
20,95,APOLLOPIPE,EQ,10527,6712,63.76
20,96,APOLLOTYRE,EQ,1605188,201194,12.53
20,97,APOLSINHOT,EQ,4267,4082,95.66
20,98,APTECHT,EQ,703948,97065,13.79
20,99,ARCHIES,EQ,88971,66007,74.19
20,100,ARENTERP,EQ,15,15,100.00
20,101,ARIES,EQ,26085,21722,83.27
20,102,ARIHANT,EQ,2545,645,25.34
20,103,ARIHANTSUP,EQ,525,513,97.71
20,104,ARMANFIN,EQ,30792,12064,39.18
20,105,AROGRANITE,EQ,7843,4980,63.50
20,106,ARSHIYA,EQ,84206,63235,75.10
20,107,ARSSINFRA,EQ,19156,16913,88.29
20,108,ARTEMISMED,EQ,440,375,85.23
20,109,ARVIND,EQ,439033,223004,50.79
20,110,ARVINDFASN,EQ,14303,8860,61.95
20,111,ARVSMART,EQ,20730,16130,77.81
20,112,ASAHIINDIA,EQ,59327,23647,39.86
20,113,ASAHISONG,EQ,5824,3468,59.55
20,114,ASAL,EQ,10960,8217,74.97
20,115,ASALCBR,EQ,79240,45642,57.60
20,116,ASCOM,SM,4000,4000,100.00
20,117,ASHAPURMIN,EQ,276394,207275,74.99
20,118,ASHIANA,EQ,21067,14524,68.94
20,119,ASHIMASYN,EQ,16176,10555,65.25
20,120,ASHOKA,EQ,437604,264170,60.37
20,121,ASHOKLEY,EQ,20290024,3197555,15.76
20,122,ASIANHOTNR,EQ,1184,88,7.43
20,123,ASIANPAINT,EQ,771464,289076,37.47
20,124,ASIANTILES,EQ,165410,54163,32.74
20,125,ASPINWALL,EQ,2635,2590,98.29
20,126,ASTEC,EQ,2870,1717,59.83
20,127,ASTERDM,EQ,101768,48710,47.86
20,128,ASTRAL,EQ,66556,36450,54.77
20,129,ASTRAMICRO,EQ,399975,245139,61.29
20,130,ASTRAZEN,EQ,56106,18766,33.45
20,131,ASTRON,EQ,79171,22366,28.25
20,132,ATFL,EQ,8353,7218,86.41
20,133,ATLANTA,EQ,20773,12438,59.88
20,134,ATUL,EQ,11352,6377,56.18
20,135,ATULAUTO,EQ,225657,105563,46.78
20,136,AUBANK,EQ,255773,162071,63.37
20,137,AURIONPRO,EQ,57199,55049,96.24
20,138,AUROPHARMA,EQ,4638466,1099602,23.71
20,139,AUTOAXLES,EQ,58166,7038,12.10
20,140,AUTOLITIND,EQ,4100,2686,65.51
20,141,AVADHSUGAR,EQ,100402,38657,38.50
20,142,AVANTIFEED,EQ,657395,176645,26.87
20,143,AVTNPL,EQ,221980,143063,64.45
20,144,AXISBANK,EQ,6155000,1868806,30.36
20,145,AXISGOLD,EQ,227,155,68.28
20,146,AXISNIFTY,EQ,190,103,54.21
20,147,AYMSYNTEX,EQ,46826,28109,60.03
20,148,BAJAJ-AUTO,EQ,381580,114100,29.90
20,149,BAJAJCON,EQ,200715,135839,67.68
20,150,BAJAJELEC,EQ,91901,53186,57.87
20,151,BAJAJFINSV,EQ,139237,40480,29.07
20,152,BAJAJHIND,EQ,1046363,745297,71.23
20,153,BAJAJHLDNG,EQ,114918,84365,73.41
20,154,BAJFINANCE,EQ,731118,203996,27.90
20,155,BALAJITELE,EQ,105242,50270,47.77
20,156,BALAMINES,EQ,69735,27058,38.80
20,157,BALAXI,EQ,3012,1475,48.97
20,158,BALKRISHNA,EQ,4308,3651,84.75
20,159,BALKRISIND,EQ,645397,203531,31.54
20,160,BALMLAWRIE,EQ,63677,45119,70.86
20,161,BALPHARMA,EQ,6371,3677,57.71
20,162,BALRAMCHIN,EQ,770855,288706,37.45
20,163,BANARBEADS,EQ,373,247,66.22
20,164,BANARISUG,EQ,1052,723,68.73
20,165,BANCOINDIA,EQ,20851,15717,75.38
20,166,BANDHANBNK,EQ,1575017,925574,58.77
20,167,BANG,EQ,7798,7740,99.26
20,168,BANKBARODA,EQ,15401905,2191300,14.23
20,169,BANKBEES,EQ,146724,27458,18.71
20,170,BANKINDIA,EQ,999669,270628,27.07
20,171,BASF,EQ,40405,24541,60.74
20,172,BASML,EQ,2491,1013,40.67
20,173,BATAINDIA,EQ,533112,232632,43.64
20,174,BAYERCROP,EQ,5361,3898,72.71
20,175,BBL,EQ,7467,4446,59.54
20,176,BBTC,EQ,140415,42261,30.10
20,177,BDL,EQ,35930,19565,54.45
20,178,BEL,EQ,9548923,4465665,46.77
20,179,BEML,EQ,258564,71597,27.69
20,180,BEPL,EQ,277365,91176,32.87
20,181,BERGEPAINT,EQ,684632,175548,25.64
20,182,BFINVEST,EQ,21812,6696,30.70
20,183,BFUTILITIE,EQ,376218,117358,31.19
20,184,BGRENERGY,EQ,89844,54028,60.14
20,185,BHAGERIA,EQ,164185,79943,48.69
20,186,BHAGYANGR,EQ,2994,2376,79.36
20,187,BHAGYAPROP,EQ,1116,1100,98.57
20,188,BHANDARI,EQ,210603,162724,77.27
20,189,BHARATFORG,EQ,1570830,616234,39.23
20,190,BHARATRAS,EQ,3131,1924,61.45
20,191,BHARATWIRE,EQ,45309,27782,61.32
20,192,BHARTIARTL,EQ,36826473,9116059,24.75
