Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05112003,093373522,0000607
Trade Date <05-NOV-2003>,Settlement Type <D>,Settlement No <2003214>,Settlement Date <07-NOV-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,250,250,100.00
Trade Date <05-NOV-2003>,Settlement Type <N>,Settlement No <2003214>,Settlement Date <07-NOV-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,35565,4085,11.49
20,3,AARTIIND,EQ,44650,9020,20.20
20,4,ABANLLOYD,EQ,8332,5568,66.83
20,5,ABB,EQ,74888,34837,46.52
20,6,ABSHEKINDS,EQ,63429,46315,73.02
20,7,ABSIND,EQ,41541,36959,88.97
20,8,ACC,EQ,6716131,812277,12.09
20,9,ADANIEXPO,EQ,40122,8365,20.85
20,10,ADLABSFILM,EQ,157698,83686,53.07
20,11,ADVANIORLI,EQ,11036,9651,87.45
20,12,AGEEGOLD,EQ,250,250,100.00
20,13,AGREVOIND,EQ,1066,976,91.56
20,14,AGRODUTCH,EQ,28240,22026,78.00
20,15,AHMEDELEC,EQ,521349,156378,29.99
20,16,AHMEDFORGE,EQ,618,618,100.00
20,17,AJANTPHARM,EQ,96937,39519,40.77
20,18,AKSHOPTFBR,EQ,54005,32179,59.59
20,19,ALBK,EQ,660789,402461,60.91
20,20,ALEMBICLTD,EQ,14678,6077,41.40
20,21,ALFALAVAL,EQ,1795,1667,92.87
20,22,ALOKTEXT,EQ,468895,178859,38.14
20,23,ALPSINDUS,EQ,521,500,95.97
20,24,AMARAJABAT,EQ,21858,14856,67.97
20,25,AMBUJARAJN,EQ,456386,284495,62.34
20,26,AMTEKAUTO,EQ,62067,42386,68.29
20,27,AMTREXAPPL,EQ,22818,22793,99.89
20,28,ANDHRABANK,EQ,2105559,803772,38.17
20,29,ANDHRSUGAR,EQ,13100,10150,77.48
20,30,APCOTEXLAT,EQ,968,827,85.43
20,31,APIL,EQ,80004,48585,60.73
20,32,APOLLOHOSP,EQ,33746,19436,57.59
20,33,APOLLOTYRE,EQ,613586,298928,48.72
20,34,APTECHT,EQ,143904,66065,45.91
20,35,ARCHIES,EQ,12086,11215,92.79
20,36,ARHAMFISCL,EQ,71008,37500,52.81
20,37,ARVINDMILL,EQ,942730,388675,41.23
20,38,ASAHIINDIA,EQ,92327,70302,76.14
20,39,ASAL,EQ,3002,2702,90.01
20,40,ASHAPURMIN,EQ,250,250,100.00
20,41,ASHIMASYN,EQ,750,750,100.00
20,42,ASHKLEYFIN,EQ,13860,12354,89.13
20,43,ASHOKLEY,EQ,789809,514804,65.18
20,44,ASIANELEC,EQ,43850,24777,56.50
20,45,ASIANHOTEL,EQ,5064,4181,82.56
20,46,ASIANPAINT,EQ,39770,30886,77.66
20,47,ASTRAIDL,EQ,120,100,83.33
20,48,ATCOIND,EQ,20622,14773,71.64
20,49,ATFL,EQ,6377,4772,74.83
20,50,ATLASCYCLE,EQ,2575,2300,89.32
20,51,ATNINT,EQ,95955,75500,78.68
20,52,ATULPROD,EQ,12161,10192,83.81
20,53,AUROPHARMA,EQ,315774,178452,56.51
20,54,AUTOAXLES,EQ,16547,14314,86.51
20,55,AVENTIS,EQ,21601,10726,49.66
20,56,AZTEC,EQ,142929,58052,40.62
20,57,BAGFILMS,E1,7700,7700,100.00
20,58,BAGFILMS,EQ,26132,21974,84.09
20,59,BAGYAMETAL,EQ,56,56,100.00
20,60,BAJAJAUTO,EQ,204190,113087,55.38
20,61,BAJAJHIND,EQ,10627,9900,93.16
20,62,BAJAUTOFIN,EQ,5390,4150,76.99
20,63,BALAJITELE,EQ,191627,96044,50.12
20,64,BALMLAWRIE,EQ,10903,9728,89.22
20,65,BALRAMCHIN,EQ,73617,59533,80.87
20,66,BANARISUG,EQ,2782,2000,71.89
20,67,BANKBARODA,EQ,3110930,826535,26.57
20,68,BANKINDIA,EQ,1649123,530098,32.14
20,69,BANKPUNJAB,EQ,328531,175929,53.55
20,70,BANKRAJAS,EQ,449592,231255,51.44
20,71,BASF,EQ,36094,23123,64.06
20,72,BATAINDIA,EQ,214014,177741,83.05
