Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05052005,090670137,0000744
Trade Date <05-MAY-2005>,Settlement Type <N>,Settlement No <2005085>,Settlement Date <09-MAY-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,582135,95613,16.42
20,2,3MINDIA,EQ,597,586,98.16
20,3,AARTIDRUGS,EQ,37491,25022,66.74
20,4,AARTIIND,EQ,46626,36440,78.15
20,5,ABB,EQ,11101,3709,33.41
20,6,ABSHEKINDS,EQ,97689,68722,70.35
20,7,ABSIND,EQ,9107,7002,76.89
20,8,ACC,EQ,306103,111081,36.29
20,9,ADANIEXPO,EQ,541459,145315,26.84
20,10,ADLABSFILM,EQ,88059,41851,47.53
20,11,ADORWELD,EQ,779743,184755,23.69
20,12,AEGISCHEM,EQ,15147,10453,69.01
20,13,AFTEKINFO,EQ,1204254,908986,75.48
20,14,AGRODUTCH,EQ,23294,14788,63.48
20,15,AHMEDELEC,EQ,3582,2007,56.03
20,16,AHMEDFORGE,EQ,35670,14417,40.42
20,17,AJANTPHARM,EQ,47572,21314,44.80
20,18,AKSHOPTFBR,EQ,321794,197919,61.50
20,19,ALBK,EQ,3839773,1922272,50.06
20,20,ALEMBICLTD,EQ,42496,24435,57.50
20,21,ALFALAVAL,EQ,462,404,87.45
20,22,ALOKTEXT,EQ,916938,449591,49.03
20,23,ALPSINDUS,EQ,501771,69757,13.90
20,24,AMARAJABAT,EQ,91461,26151,28.59
20,25,AMBICAAGAR,EQ,19306,16879,87.43
20,26,AMITSPIN,EQ,35041,27000,77.05
20,27,AMTEKAUTO,EQ,91249,57727,63.26
20,28,AMTREXAPPL,EQ,725945,221249,30.48
20,29,ANDHRABANK,EQ,2712828,303380,11.18
20,30,ANDHRSUGAR,EQ,39502,25708,65.08
20,31,APARINDS,EQ,9105,6789,74.56
20,32,APCOTEXLAT,EQ,7811,5675,72.65
20,33,APIL,EQ,550970,114768,20.83
20,34,APOLLOHOSP,EQ,60647,42667,70.35
20,35,APOLLOTYRE,EQ,13098,3238,24.72
20,36,APPAPER,EQ,1106,1073,97.02
20,37,APTECHT,EQ,136691,74623,54.59
20,38,ARCHIES,EQ,10406,6645,63.86
20,39,ARHAMFISCL,EQ,18850,15750,83.55
20,40,ARL,EQ,628426,310560,49.42
20,41,ARSBONDS,N1,39506,38635,97.80
20,42,ARVINDMILL,EQ,1181996,285376,24.14
20,43,ASAHIINDIA,EQ,60561,39640,65.45
20,44,ASHAPURMIN,EQ,9974,8234,82.55
20,45,ASHOKLEY,EQ,2327499,1340578,57.60
20,46,ASIANELEC,EQ,7781,5679,72.99
20,47,ASIANHOTEL,EQ,1281,1066,83.22
20,48,ASIANPAINT,EQ,3383,2241,66.24
20,49,ASTRAIDL,EQ,406,355,87.44
20,50,ASTRAMICRO,EQ,2543,2437,95.83
20,51,ATLASCYCLE,EQ,4614,2844,61.64
20,52,ATUL,EQ,224799,150248,66.84
20,53,AUROPHARMA,EQ,57215,39000,68.16
20,54,AUTOAXLES,EQ,9258,7481,80.81
20,55,AVAYAGCL,EQ,6208,5356,86.28
20,56,AVENTIS,EQ,4620,4357,94.31
20,57,AZTEC,EQ,144751,41348,28.56
20,58,BAGFILMS,EQ,21213,18692,88.12
20,59,BAGYAMETAL,EQ,124901,76064,60.90
20,60,BAJAJAUTO,EQ,86482,69925,80.85
20,61,BAJAJHIND,EQ,181916,79707,43.82
20,62,BAJAJPLAST,EQ,2853,2552,89.45
20,63,BAJAUTOFIN,EQ,3690,2890,78.32
20,64,BALAJITELE,EQ,79449,54364,68.43
20,65,BALASPONGE,EQ,18781,11420,60.81
20,66,BALMLAWRIE,EQ,58624,29984,51.15
20,67,BALRAMCHIN,EQ,628501,371117,59.05
20,68,BANARISUG,EQ,5674,4805,84.68
20,69,BANKBARODA,EQ,2343260,314064,13.40
20,70,BANKBEES,EQ,20,20,100.00
20,71,BANKINDIA,EQ,4426346,919994,20.78
20,72,BANKPUNJAB,EQ,3169538,969884,30.60
20,73,BANKRAJAS,EQ,4374804,1114817,25.48
20,74,BASF,EQ,7271,4869,66.96
20,75,BATAINDIA,EQ,133004,42695,32.10
20,76,BEL,EQ,211819,133061,62.82
20,77,BELCERAMIC,EQ,17556,13655,77.78
20,78,BEML,EQ,399131,45366,11.37
20,79,BEPL,EQ,199165,181585,91.17
20,80,BERGEPAINT,EQ,148903,92627,62.21
20,81,BGFL,EQ,3835,2583,67.35
20,82,BHARATFORG,EQ,50734,40890,80.60
20,83,BHARATGEAR,EQ,67240,41015,61.00
20,84,BHARATRAS,EQ,5287,4538,85.83
20,85,BHARTI,EQ,503339,232075,46.11
20,86,BHARTISHIP,EQ,283387,95583,33.73
20,87,BHEL,EQ,80728,36753,45.53
20,88,BHUSANSTL,EQ,193947,59382,30.62
20,89,BIL,EQ,10731,7497,69.86
20,90,BILT,EQ,290878,121532,41.78
20,91,BINDALAGRO,EQ,240395,138206,57.49
20,92,BIOCON,EQ,88805,48127,54.19
20,93,BIRLAERIC,EQ,50509,19019,37.65
20,94,BIRLAJUTE,EQ,30439,23325,76.63
20,95,BLUECHIP,EQ,12613,8300,65.81
20,96,BLUEDART,EQ,513,478,93.18
20,97,BLUESTARCO,EQ,1421,1004,70.65
20,98,BLUESTINFO,EQ,11083,8711,78.60
20,99,BOC,EQ,3730002,630094,16.89
20,100,BOMDYEING,EQ,153021,31460,20.56
20,101,BONGAIREFN,EQ,923837,415373,44.96
20,102,BPCL,EQ,168386,112810,66.99
20,103,BPLENGG,EQ,55383,33375,60.26
20,104,BPLSANTECH,EQ,6550,6550,100.00
20,105,BPLSANUTIL,EQ,2751,2750,99.96
20,106,BRITANNIA,EQ,196,124,63.27
20,107,BSELINFRA,EQ,40349,19361,47.98
20,108,CADILAHC,EQ,5004,2194,43.84
20,109,CALSOFT,EQ,1123,963,85.75
20,110,CANBK,EQ,3299193,638134,19.34
20,111,CANFINHOME,EQ,125416,60059,47.89
20,112,CARBORUNIV,EQ,31137,16828,54.05
20,113,CAROLINFO,EQ,43812,28127,64.20
20,114,CCL,EQ,18429,13083,70.99
20,115,CEAT,EQ,630470,93001,14.75
20,116,CENBNK,EQ,5888780,2470098,41.95
20,117,CENTENKA,EQ,484072,189972,39.24
20,118,CENTURYTEX,EQ,987619,375560,38.03
20,119,CESC,EQ,231935,164720,71.02
20,120,CHAMBLFERT,EQ,365810,226763,61.99
20,121,CHAMPDANY,EQ,79,64,81.01
20,122,CHEMPLAST,EQ,24812,12418,50.05
20,123,CHENNPETRO,EQ,79373,68930,86.84
20,124,CHLORIDIND,EQ,8618,6116,70.97
20,125,CHOLAINV,EQ,261350,166962,63.88
20,126,CINEVISTA,EQ,5038,2281,45.28
20,127,CIPLA,EQ,409928,146071,35.63
20,128,CLARIANT,EQ,761,548,72.01
20,129,CLASSIC,EQ,6853,4306,62.83
20,130,CMC,EQ,65393,64243,98.24
20,131,COCHINREFN,EQ,140204,102565,73.15
20,132,COLGATE,EQ,236558,84097,35.55
20,133,COLORCHEM,EQ,1895,1695,89.45
20,134,CONCOR,EQ,4476,4220,94.28
20,135,CONSCOFFEE,EQ,26985,11339,42.02
20,136,CONSOFINVT,EQ,145131,106537,73.41
20,137,COREEMBLG,EQ,96115,59271,61.67
20,138,COREPARENT,EQ,15752,13435,85.29
20,139,COROMNFERT,EQ,27814,24578,88.37
20,140,CORPBANK,EQ,55574,24529,44.14
