Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03042003,034285998,0000687
Trade Date <03-APR-2003>,Settlement Type <D>,Settlement No <2003065>,Settlement Date <07-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,500,500,100.00
20,2,0939G11,GC,250,250,100.00
20,3,1150E04,GC,80,80,100.00
Trade Date <03-APR-2003>,Settlement Type <N>,Settlement No <2003065>,Settlement Date <07-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIIND,EQ,400,350,87.50
20,5,ABANLLOYD,EQ,15861,13711,86.44
20,6,ABB,EQ,38670,18698,48.35
20,7,ABBALPO,EQ,25954,16443,63.35
20,8,ABSHEKINDS,EQ,5323,3489,65.55
20,9,ABSIND,EQ,5915,4655,78.70
20,10,ACC,EQ,402265,245206,60.96
20,11,ADANIEXPO,EQ,37096,2790,7.52
20,12,ADLABSFILM,EQ,26684,14681,55.02
20,13,ADVANIORLI,EQ,466,233,50.00
20,14,AEGISCHEM,EQ,624,424,67.95
20,15,AFTEKINFO,EQ,1647712,202133,12.27
20,16,AGEEGOLD,EQ,2025,1975,97.53
20,17,AGREVOIND,EQ,50,50,100.00
20,18,AGRODUTCH,EQ,12782,9241,72.30
20,19,AHMEDELEC,EQ,200,200,100.00
20,20,AHMEDFORGE,EQ,1581,1481,93.67
20,21,AJANTPHARM,EQ,4150,50,1.20
20,22,AKSHOPTFBR,EQ,29508,18165,61.56
20,23,ALBK,EQ,434615,234912,54.05
20,24,ALEMBICLTD,EQ,1470,1370,93.20
20,25,ALFALAVAL,EQ,1063,1042,98.02
20,26,ALOKTEXT,EQ,52833,43195,81.76
20,27,ALPSINDUS,EQ,162,110,67.90
20,28,AMARAJABAT,EQ,4390,4108,93.58
20,29,AMBUJARAJN,EQ,35740,35239,98.60
20,30,AMITSPIN,EQ,5000,5000,100.00
20,31,AMTREXAPPL,EQ,3561,3286,92.28
20,32,ANDHRABANK,EQ,2205076,838595,38.03
20,33,ANDHRSUGAR,EQ,1201,1150,95.75
20,34,ANTGRAPHIC,EQ,1000,1000,100.00
20,35,APCOTEXLAT,EQ,700,650,92.86
20,36,APOLLOHOSP,EQ,58334,24233,41.54
20,37,APOLLOTYRE,EQ,120326,58882,48.94
20,38,APTECHT,EQ,93958,82028,87.30
20,39,ARCHIES,EQ,1629,927,56.91
20,40,ARHAMFISCL,EQ,6220,5700,91.64
20,41,ARIHANTCRE,EQ,47443,9741,20.53
20,42,ARL,EQ,232019,201001,86.63
20,43,ARVINDMILL,EQ,279286,170989,61.22
20,44,ASAHIINDIA,EQ,12894,12778,99.10
20,45,ASHIMASYN,EQ,100,100,100.00
20,46,ASHKLEYFIN,EQ,4852,4603,94.87
20,47,ASHOKLEY,EQ,14015,8563,61.10
20,48,ASIANELEC,EQ,600,600,100.00
20,49,ASIANHOTEL,EQ,271,271,100.00
20,50,ASIANPAINT,EQ,691,510,73.81
20,51,ATCOIND,EQ,18859,15638,82.92
20,52,ATFL,EQ,1900,1350,71.05
20,53,ATULPROD,EQ,250,250,100.00
20,54,AUROPHARMA,EQ,3142,2855,90.87
20,55,AUTORIDFIN,EQ,100,100,100.00
20,56,AZTEC,EQ,51189,30573,59.73
20,57,BAJAJAUTO,EQ,41168,25560,62.09
20,58,BAJAJHIND,EQ,878,878,100.00
20,59,BAJAUTOFIN,EQ,2820,2710,96.10
20,60,BALAJIDIST,EQ,5342,4942,92.51
20,61,BALAJITELE,EQ,56231,30072,53.48
20,62,BALMLAWRIE,EQ,4255,3334,78.35
20,63,BALRAMCHIN,EQ,2386,2205,92.41
20,64,BANARISUG,EQ,100,100,100.00
20,65,BANKBARODA,EQ,2373113,904276,38.11
20,66,BANKINDIA,EQ,798380,388646,48.68
20,67,BANKPUNJAB,EQ,235369,168328,71.52
20,68,BANKRAJAS,EQ,76268,50572,66.31
20,69,BASF,EQ,4270,3327,77.92
20,70,BATAINDIA,EQ,85959,58906,68.53
20,71,BAYER,EQ,16,9,56.25
20,72,BEL,EQ,59878,19832,33.12
20,73,BELCERAMIC,EQ,4400,2600,59.09
20,74,BEML,EQ,81315,33751,41.51
20,75,BERGEPAINT,EQ,693,450,64.94
20,76,BFLSOFTWAR,EQ,20847,13974,67.03
20,77,BGFL,EQ,1800,1800,100.00
20,78,BHARATFORG,EQ,2311,1590,68.80
20,79,BHARATGEAR,EQ,1,0,0.00
20,80,BHARATHOT,EQ,105,105,100.00
20,81,BHARTI,EQ,960421,763733,79.52
20,82,BHEL,EQ,1498328,522253,34.86
20,83,BIL,EQ,1440,1370,95.14
20,84,BILT,EQ,74188,50198,67.66
20,85,BINDALAGRO,EQ,10753,9703,90.24
20,86,BIRLA3M,EQ,347,227,65.42
20,87,BIRLAERIC,EQ,2550,1750,68.63
20,88,BIRLAJUTE,EQ,6869,5669,82.53
20,89,BLUECHIP,EQ,2101,2101,100.00
20,90,BLUEDART,EQ,11595,9750,84.09
20,91,BLUESTARCO,EQ,7199,6077,84.41
20,92,BLUESTINFO,EQ,6895,3768,54.65
20,93,BOMDYEING,EQ,4435,3308,74.59
20,94,BONGAIREFN,EQ,110177,99318,90.14
20,95,BPCL,EQ,545474,155911,28.58
20,96,BPL,EQ,15530,12635,81.36
20,97,BPLENGG,EQ,3655,3350,91.66
20,98,BPLREFRIG,EQ,1949,1649,84.61
20,99,BPLSANTECH,EQ,1100,1100,100.00
20,100,BPLSANUTIL,EQ,755,730,96.69
20,101,BRITANNIA,EQ,4674,4356,93.20
20,102,BSELINFO,EQ,1,0,0.00
20,103,BSES,EQ,12635,9638,76.28
20,104,BSL,EQ,75,75,100.00
20,105,CADILAHC,EQ,4223,2444,57.87
20,106,CALSOFT,EQ,576,551,95.66
20,107,CANBK,EQ,5462347,1208507,22.12
20,108,CANFINHOME,EQ,1850,1450,78.38
20,109,CARBORUNIV,EQ,730,640,87.67
20,110,CASTROL,EQ,12571,10444,83.08
20,111,CEAT,EQ,8464,6459,76.31
20,112,CENTENKA,EQ,16946,15865,93.62
20,113,CENTURION,EQ,135403,102404,75.63
20,114,CENTURYTEX,EQ,45730,28381,62.06
20,115,CESC,EQ,6761,6161,91.13
20,116,CGIGARSH,EQ,1626,1525,93.79
20,117,CHAMBLFERT,EQ,83104,76072,91.54
20,118,CHEMPLAST,EQ,1552,1550,99.87
20,119,CHENNPETRO,EQ,14313,12730,88.94
20,120,CHESLINTEX,EQ,400,400,100.00
20,121,CHLORIDIND,EQ,780,580,74.36
20,122,CHOLAINV,EQ,5659,4800,84.82
20,123,CIBASPEC,EQ,50,50,100.00
20,124,CINEVISTA,EQ,3860,1679,43.50
20,125,CIPL,EQ,9575,8575,89.56
20,126,CIPLA,EQ,35667,28258,79.23
20,127,CITICORSEC,EQ,1339,655,48.92
20,128,CMC,EQ,40610,5811,14.31
20,129,COATESIND,EQ,2695,2695,100.00
20,130,COCHINREFN,EQ,50444,47230,93.63
20,131,COLGATE,EQ,12215,7213,59.05
20,132,COLORCHEM,EQ,5880,4825,82.06
20,133,COMPUDYNE,EQ,14277,10153,71.11
20,134,COMPUTECH,EQ,16845,14076,83.56
20,135,CONCOR,EQ,5764,4393,76.21
20,136,COREPARENT,EQ,2850,2850,100.00
20,137,COROMNFERT,EQ,50,50,100.00
20,138,CORPBANK,EQ,26957,11043,40.97
20,139,COSMOFILMS,EQ,34494,12753,36.97
20,140,CREATIVEYE,EQ,2725,1825,66.97
20,141,CRESTCOMM,EQ,14609,9881,67.64
20,142,CRISIL,EQ,113,113,100.00
