Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <07-JAN-2003>,Settlement No <2003005>,Settlement Date <10-JAN-2003>
10,MTO,07012003,034300466,0000713
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,3281,3081,93.90
20,2,ABANLLOYD,EQ,13428,10945,81.51
20,3,ABB,EQ,13886,3767,27.13
20,4,ABBALPO,EQ,13204,11196,84.79
20,5,ABBOTTLAB,EQ,795,653,82.14
20,6,ABSHEKINDS,EQ,46981,35494,75.55
20,7,ABSIND,EQ,206170,67521,32.75
20,8,ACC,EQ,1169466,458783,39.23
20,9,ADANIEXPO,EQ,31248,815,2.61
20,10,ADLABSFILM,EQ,22230,11535,51.89
20,11,ADVANIORLI,EQ,3422,3122,91.23
20,12,AEGISCHEM,EQ,350,300,85.71
20,13,AFTEKINFO,EQ,1585609,121478,7.66
20,14,AGEEGOLD,EQ,1553,1523,98.07
20,15,AGREVOIND,EQ,1269,931,73.36
20,16,AGRODUTCH,EQ,6961,6833,98.16
20,17,AHMEDELEC,EQ,656,656,100.00
20,18,AHMEDFORGE,EQ,200,200,100.00
20,19,AJANTPHARM,EQ,5512,505,9.16
20,20,AKSHOPTFBR,EQ,6941,5342,76.96
20,21,ALBK,EQ,245272,180237,73.48
20,22,ALEMBICLTD,EQ,4931,3356,68.06
20,23,ALFALAVAL,EQ,275,250,90.91
20,24,ALOKTEXT,EQ,45523,37885,83.22
20,25,ALPSINDUS,EQ,848,745,87.85
20,26,AMARAJABAT,EQ,4677,3250,69.49
20,27,AMBUJARAJN,EQ,36042,26040,72.25
20,28,AMITSPIN,EQ,500,500,100.00
20,29,AMTREXAPPL,EQ,1628,1628,100.00
20,30,ANAMALFIN,EQ,405,400,98.77
20,31,ANDHRABANK,EQ,1235365,442533,35.82
20,32,ANDHRSUGAR,EQ,4101,3700,90.22
20,33,ANTGRAPHIC,EQ,1350,1350,100.00
20,34,APCOTEXLAT,EQ,503,300,59.64
20,35,APOLLOHOSP,EQ,121085,57508,47.49
20,36,APOLLOTYRE,EQ,127504,71249,55.88
20,37,APTECHT,EQ,204360,63298,30.97
20,38,ARCHIES,EQ,2188,1782,81.44
20,39,ARHAMFISCL,EQ,8800,5500,62.50
