Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20042010,254542281,0001276
Trade Date <20-APR-2010>,Settlement Type <N>,Settlement No <2010071>,Settlement Date <22-APR-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,12468,7557,60.61
20,2,3IINFOTECH,EQ,879191,349383,39.74
20,3,3MINDIA,EQ,642,611,95.17
20,4,AARTIDRUGS,EQ,537144,157732,29.36
20,5,AARTIIND,EQ,149959,58481,39.00
20,6,AARVEEDEN,EQ,472,319,67.58
20,7,ABAN,EQ,665512,61704,9.27
20,8,ABB,EQ,469457,190418,40.56
20,9,ABBOTINDIA,EQ,3174,2111,66.51
20,10,ABCIL,EQ,11145,7044,63.20
20,11,ABGSHIP,EQ,690370,282346,40.90
20,12,ABIRLANUVO,EQ,213890,113514,53.07
20,13,ABSHEKINDS,EQ,268157,97033,36.19
20,14,ACC,EQ,273137,150309,55.03
20,15,ACE,EQ,504163,267599,53.08
20,16,ACKRUTI,EQ,30316,11508,37.96
20,17,ADANIENT,EQ,707568,342820,48.45
20,18,ADANIPOWER,EQ,1697831,1439104,84.76
20,19,ADHUNIK,EQ,224115,98614,44.00
20,20,ADORWELD,EQ,30326,8882,29.29
20,21,ADSL,EQ,68530,29327,42.79
20,22,ADVANIHOTR,EQ,8590,5345,62.22
20,23,ADVANTA,EQ,8778,2865,32.64
20,24,AEGISCHEM,EQ,662550,72956,11.01
20,25,AFL,EQ,1453,428,29.46
20,26,AFTEK,EQ,144648,63068,43.60
20,27,AHLUCONT,EQ,236445,110251,46.63
20,28,AHMEDFORGE,EQ,11891,8773,73.78
20,29,AIAENG,EQ,15912,5387,33.85
20,30,AJANTPHARM,EQ,93251,13860,14.86
20,31,AJMERA,EQ,214409,47482,22.15
20,32,AKSHOPTFBR,EQ,147091,75988,51.66
20,33,ALBK,EQ,2639254,789435,29.91
20,34,ALCHEM,EQ,110247,52620,47.73
20,35,ALEMBICLTD,EQ,229401,65123,28.39
20,36,ALFALAVAL,EQ,2757,1263,45.81
20,37,ALKALI,EQ,359416,58425,16.26
20,38,ALKYLAMINE,EQ,19673,4842,24.61
20,39,ALLCARGO,EQ,23932,13221,55.24
20,40,ALMONDZ,EQ,17374,13841,79.67
20,41,ALOKTEXT,EQ,2853771,1206857,42.29
20,42,ALPHAGEO,EQ,17104,9843,57.55
20,43,ALPSINDUS,EQ,70141,40641,57.94
20,44,AMAR,EQ,170418,47741,28.01
20,45,AMARAJABAT,EQ,124935,44076,35.28
20,46,AMARJOTHI,EQ,122606,38867,31.70
20,47,AMBICAAGAR,EQ,6526,5117,78.41
20,48,AMBIKCO,EQ,35571,5492,15.44
20,49,AMBUJACEM,EQ,1501373,934021,62.21
20,50,AMDIND,EQ,70324,41712,59.31
20,51,AMRUTANJAN,EQ,151137,19770,13.08
20,52,AMTEKAUTO,EQ,657817,387405,58.89
20,53,AMTEKINDIA,EQ,1377518,874082,63.45
20,54,ANANTRAJ,EQ,476194,246939,51.86
20,55,ANDHRABANK,EQ,2198853,832481,37.86
20,56,ANDHRSUGAR,EQ,20038,17255,86.11
20,57,ANGAUTO,EQ,47205,33405,70.77
20,58,ANIKINDS,EQ,757096,111360,14.71
20,59,ANKURDRUGS,EQ,68470,37323,54.51
20,60,ANSALHSG,EQ,46143,17664,38.28
20,61,ANSALINFRA,EQ,974996,356603,36.57
20,62,ANTGRAPHIC,EQ,63412,63405,99.99
20,63,APARINDS,EQ,52826,19440,36.80
20,64,APCOTEXIND,EQ,5137,3551,69.13
20,65,APIL,EQ,30270,10919,36.07
20,66,APOLLOHOSP,EQ,166054,30810,18.55
20,67,APOLLOTYRE,EQ,4398170,1241127,28.22
20,68,APPAPER,EQ,427327,86303,20.20
20,69,APPAPER,W1,674,674,100.00
20,70,APTECHT,EQ,288762,87232,30.21
20,71,AQUA,EQ,2352790,166988,7.10
20,72,ARCHIDPLY,EQ,31297,23929,76.46
20,73,ARCHIES,EQ,27187,13226,48.65
20,74,AREVAT&D,EQ,304782,128239,42.08
20,75,ARIES,EQ,71728,33832,47.17
20,76,ARIHANT,EQ,210,140,66.67
20,77,ARL,EQ,209878,98814,47.08
20,78,AROGRANITE,EQ,13754,13586,98.78
20,79,ARROWTEX,EQ,3211,2340,72.87
20,80,ARSHIYA,EQ,11247,6052,53.81
20,81,ARSSINFRA,EQ,3387174,123985,3.66
20,82,ARVIND,EQ,510302,140672,27.57
20,83,ASAHIINDIA,EQ,49981,20920,41.86
20,84,ASAL,EQ,3810,2754,72.28
20,85,ASHAPURMIN,EQ,46509,23325,50.15
20,86,ASHIMASYN,EQ,35997,29928,83.14
20,87,ASHOKLEY,EQ,2030111,482997,23.79
20,88,ASIANELEC,EQ,198062,91807,46.35
20,89,ASIANHOTNR,EQ,16435,13304,80.95
20,90,ASIANPAINT,EQ,54105,32500,60.07
20,91,ASIANTILES,EQ,13339,9489,71.14
20,92,ASIL,EQ,9572,9321,97.38
20,93,ASSAMCO,EQ,1420298,619459,43.61
20,94,ASTEC,EQ,168044,57531,34.24
20,95,ASTRAL,EQ,8358,4770,57.07
20,96,ASTRAMICRO,EQ,121056,44324,36.61
20,97,ASTRAZEN,EQ,634,383,60.41
20,98,ATFL,EQ,1642,1455,88.61
20,99,ATLANTA,EQ,344431,76809,22.30
20,100,ATLASCYCLE,EQ,4641,1921,41.39
20,101,ATNINTER,EQ,32241,24536,76.10
20,102,ATUL,EQ,72588,34341,47.31
20,103,AURIONPRO,EQ,2794,1850,66.21
20,104,AUROPHARMA,EQ,71225,44723,62.79
20,105,AUSOMENT,EQ,2953,902,30.55
20,106,AUSTRAL,EQ,2293176,696803,30.39
20,107,AUTOAXLES,EQ,536,399,74.44
