10,MTO,10012002,027578476,0000762
20,AARTIDRUGS,EQ,600
20,ABANLLOYD,EQ,1535
20,ABB,EQ,6079
20,ABBALPO,EQ,8162
20,ABBOTTLAB,EQ,85
20,ABSIND,EQ,2750
20,ACC,EQ,191825
20,ADANIEXPO,EQ,7074
20,ADLABSFILM,EQ,975
20,ADVANIORLI,EQ,2568
20,AEGISCHEM,EQ,100
20,AFTEKINFO,EQ,170162
20,AGREVOIND,EQ,1115
20,AGRODUTCH,EQ,1900
20,AHMEDELEC,EQ,8400
20,AJANTPHARM,EQ,110
20,AKSHOPTFBR,EQ,18536
20,ALEMBICLTD,EQ,1124
20,ALFALAVAL,EQ,280
20,ALKYLAMINE,EQ,62
20,ALOKTEXT,EQ,8800
20,AMARAJABAT,EQ,16952
20,AMBASARABH,EQ,6526
20,AMBUJARAJN,EQ,7600
20,AMTEKAUTO,EQ,2191
20,AMTREXAPPL,EQ,325
20,ANDHRABANK,EQ,17800
20,ANDHRAPET,EQ,101
20,ANDHRSUGAR,EQ,500
20,ANTGRAPHIC,EQ,511
20,APCOTEXLAT,EQ,300
20,APOLLOHOSP,EQ,4101
20,APOLLOTYRE,EQ,6628
20,APPAPER,EQ,50
20,APTECH,EQ,151909
20,ARCHIES,EQ,5888
20,ARHAMFISCL,EQ,7301
20,ARIHANTCRE,EQ,7370
20,ARVINDMILL,EQ,28859
20,ASAHIINDIA,EQ,76
20,ASHIMASYN,EQ,200
20,ASHKLEYFIN,EQ,693
20,ASHOKLEY,EQ,29403
20,ASIANELEC,EQ,200
20,ASIANHOTEL,EQ,460
20,ASIANPAINT,EQ,1525
20,ASSAMFRONT,EQ,155
20,ASTRAIDL,EQ,170
20,ATCOIND,EQ,9530
20,ATLASCOPCO,EQ,1562
20,ATLASCYCLE,EQ,486
20,ATULPROD,EQ,1537
20,AUROPHARMA,EQ,3652
20,AUTOLEC,EQ,446
20,AZTEC,EQ,54947
20,BAGYAMETAL,EQ,10921
20,BAJAJAUTO,EQ,53325
20,BAJAUTOFIN,EQ,450
20,BALAJITELE,EQ,23759
20,BALMLAWRIE,EQ,760
20,BALRAMCHIN,EQ,15473
20,BANARISUG,EQ,5114
20,BANKBARODA,EQ,12620
20,BANKINDIA,EQ,43960
20,BANKPUNJAB,EQ,39346
20,BANKRAJAS,EQ,5400
20,BASF,EQ,2040
20,BATAINDIA,EQ,15720
20,BAUSCHLOMB,EQ,27567
20,BAYER,EQ,175
20,BEL,EQ,291928
20,BELCERAMIC,EQ,200
20,BELCONTROL,EQ,352
20,BEML,EQ,9625
20,BERGEPAINT,EQ,71
20,BFLSOFTWAR,EQ,9757
20,BGFL,EQ,1800
20,BHARATFORG,EQ,3610
20,BHARATHOT,EQ,250
20,BHARATRAS,EQ,200
20,BHEL,EQ,151922
20,BHUSANSTL,EQ,2100
20,BIL,EQ,948
20,BILT,EQ,4132
20,BIMETBRG,EQ,5
20,BINANIZINC,EQ,945
20,BINDALAGRO,EQ,13175
20,BIRLA3M,EQ,215
20,BIRLAERIC,EQ,1700
20,BIRLAJUTE,EQ,7099
20,BIRLAYAMAH,EQ,2200
20,BLOWPLAST,EQ,2176
20,BLUEDART,EQ,4462
20,BLUESTARCO,EQ,1835
20,BLUESTINFO,EQ,2472
20,BOMDYEING,EQ,4198
20,BONGAIREFN,EQ,16548
20,BOOTSPHARM,EQ,1600
20,BPCL,EQ,75869
20,BPL,EQ,9118
20,BPLENGG,EQ,2400
20,BPLREFRIG,EQ,400
20,BPLSANTECH,EQ,525
20,BRITANNIA,EQ,834
20,BSELINFO,EQ,355
20,BSES,EQ,59603
20,BSL,EQ,3430
20,BURRWELCOM,EQ,588
20,CADBURY,EQ,8183
20,CADILAHC,EQ,15382
20,CANFINHOME,EQ,3800
20,CARBEVFLOW,EQ,216
20,CARBORUNIV,EQ,95
20,CARRIERAIR,EQ,950
20,CASTROL,EQ,64955
20,CEAT,EQ,13149
20,CEATFIN,EQ,25
20,CENTENKA,EQ,1450
20,CENTURION,EQ,69790
20,CENTURYTEX,EQ,25030
20,CESC,EQ,2500
20,CGIGARSH,EQ,2000
20,CHAMBLFERT,EQ,35734
20,CHEMPLAST,EQ,440
20,CHENNPETRO,EQ,9500
20,CHESLINTEX,EQ,100
20,CHETNADCEM,EQ,16350
20,CHLORIDIND,EQ,1401
20,CHOLAINV,EQ,650
20,CIBASPEC,EQ,909
20,CIMCOBIRLA,EQ,2000
20,CINEVISTA,EQ,6541
20,CIPLA,EQ,24460
20,CITICORSEC,EQ,8858
20,CLARIANT,EQ,2195
20,CMC,EQ,13652
20,COATESIND,EQ,355
20,COATVIYELA,EQ,2234
20,COCHINREFN,EQ,4384
20,COLGATE,EQ,8423
20,COLORCHEM,EQ,1630
20,COMPUDYNE,EQ,26800
