Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08042004,076202545,0000739
Trade Date <08-APR-2004>,Settlement Type <N>,Settlement No <2004068>,Settlement Date <13-APR-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,18600,2400,12.90
20,2,AARTIIND,EQ,20780,2991,14.39
20,3,ABANLLOYD,EQ,5128,4094,79.84
20,4,ABB,EQ,48047,34089,70.95
20,5,ABSHEKINDS,EQ,63308,41009,64.78
20,6,ABSIND,EQ,21942,13602,61.99
20,7,ACC,EQ,1785872,385933,21.61
20,8,ADANIEXPO,EQ,61299,3295,5.38
20,9,ADLABSFILM,EQ,23036,10906,47.34
20,10,ADVANIORLI,EQ,5117,3305,64.59
20,11,AEGISCHEM,EQ,1850,1750,94.59
20,12,AFTEKINFO,EQ,432422,242492,56.08
20,13,AGRODUTCH,EQ,9220,7820,84.82
20,14,AHMEDELEC,EQ,17092,7839,45.86
20,15,AHMEDFORGE,EQ,868,868,100.00
20,16,AJANTPHARM,EQ,51005,25299,49.60
20,17,AKSHOPTFBR,EQ,7600,5275,69.41
20,18,ALBK,EQ,1239825,626041,50.49
20,19,ALEMBICLTD,EQ,133438,30138,22.59
20,20,ALFALAVAL,EQ,832,674,81.01
20,21,ALOKTEXT,EQ,85473,48657,56.93
20,22,ALPSINDUS,EQ,10805,1195,11.06
20,23,AMARAJABAT,EQ,5565,3432,61.67
20,24,AMBUJARAJN,EQ,715988,528265,73.78
20,25,AMITSPIN,EQ,503,501,99.60
20,26,AMTEKAUTO,EQ,2826,2088,73.89
20,27,AMTREXAPPL,EQ,2450,2450,100.00
20,28,ANDHRABANK,EQ,3789399,914373,24.13
20,29,ANDHRSUGAR,EQ,230702,104448,45.27
20,30,ANTGRAPHIC,EQ,4300,4100,95.35
20,31,APCOTEXLAT,EQ,116,116,100.00
20,32,APIL,EQ,9470,5655,59.71
20,33,APOLLOHOSP,EQ,850193,367384,43.21
20,34,APOLLOTYRE,EQ,45788,33762,73.74
20,35,APTECHT,EQ,124122,63218,50.93
20,36,ARCHIES,EQ,4177,3527,84.44
20,37,ARHAMFISCL,EQ,20055,16474,82.14
20,38,ARL,EQ,326398,202319,61.99
20,39,ARVINDMILL,EQ,1621868,740955,45.69
20,40,ASAHIINDIA,EQ,17220,13439,78.04
20,41,ASAL,EQ,3931,3710,94.38
20,42,ASHAPURMIN,EQ,325,270,83.08
20,43,ASHIMASYN,EQ,4111,3111,75.68
20,44,ASHKLEYFIN,EQ,10771,8210,76.22
20,45,ASHOKLEY,EQ,639626,501011,78.33
20,46,ASIANELEC,EQ,3328,2482,74.58
20,47,ASIANHOTEL,EQ,3092,2164,69.99
20,48,ASIANPAINT,EQ,16043,11141,69.44
20,49,ASTRAIDL,EQ,50,50,100.00
20,50,ATCOIND,EQ,4850,2200,45.36
20,51,ATFL,EQ,6421,4946,77.03
20,52,ATLASCYCLE,EQ,624,584,93.59
20,53,ATNINT,EQ,65977,45176,68.47
20,54,ATULPROD,EQ,22967,17981,78.29
20,55,AUROPHARMA,EQ,57132,30802,53.91
20,56,AUTOAXLES,EQ,634,601,94.79
20,57,AUTORIDFIN,EQ,300,150,50.00
20,58,AVENTIS,EQ,1082,1061,98.06
20,59,AZTEC,EQ,44858,20123,44.86
20,60,BAGFILMS,EQ,20516,16386,79.87
20,61,BAGYAMETAL,EQ,99,99,100.00
20,62,BAJAJAUTO,EQ,89425,50631,56.62
20,63,BAJAJHIND,EQ,11349,7911,69.71
20,64,BAJAJPLAST,EQ,2400,2365,98.54
20,65,BAJAUTOFIN,EQ,2285,1870,81.84
20,66,BALAJITELE,EQ,41909,24089,57.48
20,67,BALASPONGE,EQ,148391,93799,63.21
20,68,BALMLAWRIE,EQ,1180,918,77.80
20,69,BALRAMCHIN,EQ,88607,45998,51.91
20,70,BANARISUG,EQ,14991,11140,74.31
20,71,BANKBARODA,EQ,2665541,655150,24.58
20,72,BANKINDIA,EQ,2042366,467101,22.87
20,73,BANKPUNJAB,EQ,828110,389598,47.05
20,74,BANKRAJAS,EQ,459674,222036,48.30
20,75,BASF,EQ,16045,9258,57.70
20,76,BATAINDIA,EQ,528385,164930,31.21
20,77,BBTC,EQ,350,350,100.00
20,78,BEL,EQ,86448,53362,61.73
20,79,BELCERAMIC,EQ,22375,18825,84.13
20,80,BEML,EQ,217121,54208,24.97
20,81,BERGEPAINT,EQ,20710,10364,50.04
20,82,BFLSOFTWAR,EQ,370688,133164,35.92
20,83,BGFL,EQ,1400,1300,92.86
20,84,BHARATFORG,EQ,9010,8116,90.08
20,85,BHARATGEAR,EQ,1750,1746,99.77
20,86,BHARATRAS,EQ,700,600,85.71
20,87,BHARTI,EQ,3144647,1463049,46.53
20,88,BHEL,EQ,1123162,373894,33.29
20,89,BHUSANSTL,EQ,4288,2201,51.33
20,90,BIL,EQ,18553,5650,30.45
20,91,BILT,EQ,291252,258018,88.59
20,92,BINDALAGRO,EQ,20087,12792,63.68
20,93,BIOCON,EQ,7122560,1021155,14.34
20,94,BIRLA3M,EQ,1552,543,34.99
20,95,BIRLAERIC,EQ,28077,13588,48.40
20,96,BIRLAJUTE,EQ,185858,105772,56.91
20,97,BLBLIMITED,EQ,350,350,100.00
20,98,BLUEDART,EQ,4480,3750,83.71
20,99,BLUESTARCO,EQ,4010,3640,90.77
20,100,BLUESTINFO,EQ,1644,1169,71.11
20,101,BOMDYEING,EQ,30010,10757,35.84
20,102,BONGAIREFN,EQ,800632,199475,24.91
20,103,BPCL,EQ,863633,381800,44.21
20,104,BPL,EQ,10689,6997,65.46
20,105,BPLENGG,EQ,8803,6301,71.58
20,106,BPLSANTECH,EQ,1250,1250,100.00
20,107,BPLSANUTIL,EQ,78,25,32.05
20,108,BRITANNIA,EQ,6083,3454,56.78
20,109,BSELINFRA,EQ,1080,920,85.19
20,110,BSL,EQ,566,566,100.00
20,111,CADILAHC,EQ,230458,95799,41.57
20,112,CALSOFT,EQ,901,701,77.80
20,113,CANBK,EQ,5821623,1164609,20.00
20,114,CANFINHOME,EQ,9348,8414,90.01
20,115,CARBORUNIV,EQ,1026,939,91.52
20,116,CEAT,EQ,18743,12603,67.24
20,117,CENBNK,EQ,941872,550978,58.50
20,118,CENTENKA,EQ,15485,8027,51.84
20,119,CENTURYTEX,EQ,104137,53315,51.20
20,120,CESC,EQ,396552,122319,30.85
20,121,CGIGARSH,EQ,3086,2731,88.50
20,122,CHAMBLFERT,EQ,287950,265705,92.27
20,123,CHENNPETRO,EQ,506790,139202,27.47
20,124,CHESLINTEX,EQ,7430,6360,85.60
20,125,CHLORIDIND,EQ,7627,6162,80.79
20,126,CHOLAINV,EQ,25655,21740,84.74
20,127,CIMCOBIRLA,EQ,50,50,100.00
20,128,CINEVISTA,EQ,1370,1100,80.29
20,129,CIPL,EQ,37762,35461,93.91
20,130,CIPLA,EQ,59786,41944,70.16
20,131,CLARIANT,EQ,570,385,67.54
20,132,CMC,EQ,24425,17550,71.85
20,133,COATESIND,EQ,314,307,97.77
20,134,COCHINREFN,EQ,305664,116336,38.06
