Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04082010,247292833,0001364
Trade Date <04-AUG-2010>,Settlement Type <N>,Settlement No <2010147>,Settlement Date <06-AUG-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,43664,15113,34.61
20,2,3IINFOTECH,EQ,1711417,753493,44.03
20,3,3MINDIA,EQ,480,395,82.29
20,4,AARTIDRUGS,EQ,22804,14012,61.45
20,5,AARTIIND,EQ,103770,48174,46.42
20,6,AARVEEDEN,EQ,6756,6211,91.93
20,7,ABAN,EQ,1625172,238269,14.66
20,8,ABB,EQ,175468,58569,33.38
20,9,ABBOTINDIA,EQ,5120,1650,32.23
20,10,ABCIL,EQ,23540,20296,86.22
20,11,ABGSHIP,EQ,491289,109537,22.30
20,12,ABHISHEK,EQ,39509,12853,32.53
20,13,ABIRLANUVO,EQ,123609,50638,40.97
20,14,ABSHEKINDS,EQ,1028358,557846,54.25
20,15,ACC,EQ,265010,112971,42.63
20,16,ACE,EQ,101006,67696,67.02
20,17,ACKRUTI,EQ,32516,10843,33.35
20,18,ADANIENT,EQ,2153442,1572015,73.00
20,19,ADANIPOWER,EQ,3394718,1322106,38.95
20,20,ADHUNIK,EQ,407179,289314,71.05
20,21,ADORWELD,EQ,73217,25474,34.79
20,22,ADSL,EQ,82639,42116,50.96
20,23,ADVANIHOTR,EQ,7471,371,4.97
20,24,ADVANTA,EQ,9484,3962,41.78
20,25,AEGISCHEM,EQ,608238,76754,12.62
20,26,AFTEK,EQ,660252,314140,47.58
20,27,AGCNET,EQ,21826,19692,90.22
20,28,AHLUCONT,EQ,68115,16399,24.08
20,29,AHMEDFORGE,EQ,140554,52507,37.36
20,30,AIAENG,EQ,3065,2161,70.51
20,31,AICHAMP,EQ,863,634,73.46
20,32,AJANTPHARM,EQ,9826,3756,38.23
20,33,AJMERA,EQ,112958,21965,19.45
20,34,AKSHOPTFBR,EQ,69592,47589,68.38
20,35,AKZOINDIA,EQ,15618,11934,76.41
20,36,ALBK,EQ,577854,217883,37.71
20,37,ALCHEM,EQ,107823,30752,28.52
20,38,ALEMBICLTD,EQ,118714,67279,56.67
20,39,ALFALAVAL,EQ,1288,1214,94.25
20,40,ALKALI,EQ,34640,11254,32.49
20,41,ALKYLAMINE,EQ,1582,1006,63.59
20,42,ALLCARGO,EQ,4004,2823,70.50
20,43,ALLSEC,EQ,1568,1566,99.87
20,44,ALMONDZ,EQ,8475,5285,62.36
20,45,ALOKTEXT,EQ,8469953,3474497,41.02
20,46,ALPA,EQ,10128,6413,63.32
20,47,ALPHAGEO,EQ,6113,3610,59.05
20,48,ALPSINDUS,EQ,21323,15031,70.49
20,49,AMAR,EQ,103078,46080,44.70
20,50,AMARAJABAT,EQ,62978,38181,60.63
20,51,AMARJOTHI,EQ,30997,10624,34.27
20,52,AMBICAAGAR,EQ,29814,20393,68.40
20,53,AMBIKCO,EQ,47525,42846,90.15
20,54,AMBUJACEM,EQ,2038667,1418315,69.57
20,55,AMDIND,EQ,36521,18659,51.09
20,56,AMLSTEEL,EQ,2692,1825,67.79
20,57,AMRUTANJAN,EQ,10961,4922,44.90
20,58,AMTEKAUTO,EQ,166379,144297,86.73
20,59,AMTEKINDIA,EQ,523234,303143,57.94
20,60,ANANTRAJ,EQ,108203,65632,60.66
20,61,ANDHRABANK,EQ,551262,162931,29.56
20,62,ANDHRSUGAR,EQ,17467,11949,68.41
20,63,ANGIND,EQ,91533,46733,51.06
20,64,ANIKINDS,EQ,5331,3901,73.18
20,65,ANKURDRUGS,EQ,28886,17504,60.60
20,66,ANSALAPI,EQ,382338,124743,32.63
20,67,ANSALHSG,EQ,1112825,359758,32.33
20,68,ANTGRAPHIC,EQ,158237,99299,62.75
20,69,APARINDS,EQ,6105,3259,53.38
20,70,APCOTEXIND,EQ,550,360,65.45
20,71,APIL,EQ,283165,96649,34.13
20,72,APLAB,EQ,6561,290,4.42
20,73,APOLLOHOSP,EQ,17389,8714,50.11
20,74,APOLLOTYRE,EQ,3277957,1517937,46.31
20,75,APPAPER,EQ,349467,91706,26.24
20,76,APPAPER,W1,869,763,87.80
20,77,APTECHT,EQ,3325419,630905,18.97
20,78,AQUA,EQ,75548,43103,57.05
20,79,ARCHIDPLY,EQ,295466,96818,32.77
20,80,ARCHIES,EQ,37487,15050,40.15
20,81,AREVAT&D,EQ,82142,55309,67.33
20,82,ARIES,EQ,41642,16970,40.75
20,83,ARL,EQ,229251,182169,79.46
20,84,AROGRANITE,EQ,26824,21192,79.00
20,85,ARSHIYA,EQ,9408,6130,65.16
20,86,ARSSINFRA,EQ,512244,29599,5.78
20,87,ARVIND,EQ,2666473,1168126,43.81
20,88,ASAHIINDIA,EQ,40656,25270,62.16
20,89,ASAL,EQ,128403,11664,9.08
20,90,ASHAPURMIN,EQ,221727,115464,52.07
20,91,ASHIMASYN,EQ,6748,3693,54.73
20,92,ASHOKLEY,EQ,3713610,1208316,32.54
20,93,ASIANELEC,EQ,116121,54733,47.13
20,94,ASIANHOTNR,EQ,9284,3141,33.83
20,95,ASIANPAINT,EQ,21357,11885,55.65
20,96,ASIANTILES,EQ,2937,972,33.09
20,97,ASSAMCO,EQ,354881,228479,64.38
20,98,ASTEC,EQ,1115490,345132,30.94
20,99,ASTERSILI,EQ,2212057,428603,19.38
20,100,ASTRAL,EQ,6700,4846,72.33
20,101,ASTRAMICRO,EQ,92967,57389,61.73
20,102,ASTRAZEN,EQ,938,933,99.47
20,103,ATFL,EQ,130695,126505,96.79
20,104,ATLANTA,EQ,109535,15157,13.84
20,105,ATLASCYCLE,EQ,111888,18823,16.82
20,106,ATUL,EQ,98853,62527,63.25
20,107,AURIONPRO,EQ,4857,4300,88.53
20,108,AUROPHARMA,EQ,186665,120799,64.71
20,109,AUSOMENT,EQ,6,6,100.00
20,110,AUSTRAL,EQ,1738461,671257,38.61
20,111,AUTOAXLES,EQ,4510,3716,82.39
20,112,AUTOIND,EQ,830921,240121,28.90
20,113,AVANTI,EQ,250,250,100.00
20,114,AVENTIS,EQ,453,297,65.56
20,115,AVTNPL,EQ,12620,4922,39.00
20,116,AXIS-IT&T,EQ,21445,17694,82.51
20,117,AXISBANK,EQ,1180571,598719,50.71
20,118,BAGFILMS,EQ,383884,211517,55.10
20,119,BAJAJ-AUTO,EQ,120542,67528,56.02
20,120,BAJAJELEC,EQ,122310,59488,48.64
20,121,BAJAJFINSV,EQ,56602,29093,51.40
20,122,BAJAJHIND,EQ,1211591,296811,24.50
20,123,BAJAJHLDNG,EQ,27967,14524,51.93
20,124,BAJAUTOFIN,EQ,40293,21700,53.86
20,125,BALAJITELE,EQ,263196,89063,33.84
20,126,BALAMINES,EQ,27083,16485,60.87
20,127,BALKRISIND,EQ,7500,5123,68.31
20,128,BALLARPUR,EQ,2332414,925622,39.69
20,129,BALMLAWRIE,EQ,18481,10756,58.20
20,130,BALPHARMA,EQ,936,686,73.29
20,131,BALRAMCHIN,EQ,3162398,1636306,51.74
20,132,BANARISUG,EQ,2820,1692,60.00
20,133,BANCOINDIA,EQ,264281,94385,35.71
20,134,BANG,EQ,8952,6185,69.09
20,135,BANKBARODA,EQ,195531,79291,40.55
20,136,BANKBEES,EQ,647,632,97.68
20,137,BANKINDIA,EQ,584168,236589,40.50
20,138,BANKRAJAS,EQ,593723,212441,35.78
20,139,BANSWRAS,EQ,5799,5459,94.14
20,140,BARTRONICS,EQ,138837,60761,43.76
20,141,BASF,EQ,259934,77207,29.70
20,142,BASML,EQ,11148,4636,41.59
20,143,BATAINDIA,EQ,619196,167042,26.98
20,144,BATLIBOI,EQ,42541,24374,57.30
20,145,BAYERCROP,EQ,291004,69073,23.74
20,146,BBL,EQ,2228,1383,62.07
20,147,BBTC,EQ,226913,35419,15.61
20,148,BEARDSELL,EQ,235,235,100.00
20,149,BEL,EQ,17894,7511,41.97
20,150,BEML,EQ,20250,8204,40.51
20,151,BERGEPAINT,EQ,206967,103068,49.80
20,152,BFUTILITIE,EQ,424117,49766,11.73
20,153,BGRENERGY,EQ,66290,19455,29.35
20,154,BHAGWATIHO,EQ,405672,78083,19.25
20,155,BHAGYNAGAR,EQ,586100,441461,75.32
20,156,BHARATFORG,EQ,113519,36682,32.31
20,157,BHARATFORG,W2,100000,100000,100.00
20,158,BHARATGEAR,EQ,31405,15844,50.45
20,159,BHARTIARTL,EQ,3878491,1566157,40.38
20,160,BHARTISHIP,EQ,180542,43314,23.99
20,161,BHEL,EQ,766787,470312,61.34
20,162,BHUSANSTL,EQ,75260,16276,21.63
20,163,BIL,EQ,9786,7779,79.49
20,164,BILPOWER,EQ,11466,6114,53.32
20,165,BIMETAL,EQ,445,435,97.75
20,166,BINANICEM,EQ,250098,176684,70.65
20,167,BINANIIND,EQ,14768,9968,67.50
20,168,BINDALAGRO,EQ,167419,90867,54.28
20,169,BIOCON,EQ,339287,95044,28.01
20,170,BIRLACORPN,EQ,2452,1597,65.13
20,171,BIRLACOT,EQ,487228,374693,76.90
20,172,BIRLAERIC,EQ,12184,10194,83.67
20,173,BIRLAMONEY,EQ,24206,13914,57.48
20,174,BIRLAPOWER,EQ,865276,485346,56.09
20,175,BLBLIMITED,EQ,9566,8064,84.30
20,176,BLISSGVS,EQ,13891,12344,88.86
20,177,BLKASHYAP,EQ,94312,86664,91.89
20,178,BLUEBIRD,EQ,38667,24131,62.41
20,179,BLUECHIP,EQ,28530,22526,78.96
20,180,BLUECOAST,EQ,200,0,0.00
20,181,BLUEDART,EQ,5952,3177,53.38
20,182,BLUESTARCO,EQ,9061,3481,38.42
20,183,BLUESTINFO,EQ,22412,16422,73.27
20,184,BOC,EQ,27908,18622,66.73
20,185,BOMDYEING,EQ,672869,120566,17.92
20,186,BOSCHLTD,EQ,1802,854,47.39
20,187,BPCL,EQ,709628,281914,39.73
20,188,BPL,EQ,212589,79541,37.42
20,189,BRANDHOUSE,EQ,191961,93583,48.75
20,190,BRFL,EQ,574640,330763,57.56
20,191,BRIGADE,EQ,49017,10873,22.18
20,192,BRITANNIA,EQ,34004,18074,53.15
20,193,BRITANNIA,N1,310,310,100.00
20,194,BROADCAST,EQ,15651,8292,52.98
20,195,BSELINFRA,EQ,274290,145969,53.22
20,196,BSL,EQ,5495,3503,63.75
20,197,BURNPUR,EQ,27981,17195,61.45
