Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27012003,055392077,0000722
Trade Date <27-JAN-2003>,Settlement Type <D>,Settlement No <2003019>,Settlement Date <30-JAN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,10,10,100.00
20,2,0746H17,GC,10,10,100.00
20,3,0807A17,GC,1000,1000,100.00
20,4,0939G11,GC,1020,1020,100.00
20,5,1018I26,GC,1000,1000,100.00
Trade Date <27-JAN-2003>,Settlement Type <N>,Settlement No <2003019>,Settlement Date <30-JAN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,6,AARTIIND,EQ,1501,1500,99.93
20,7,ABANLLOYD,EQ,8085,6490,80.27
20,8,ABB,EQ,10118,6025,59.55
20,9,ABBALPO,EQ,27462,20446,74.45
20,10,ABBOTTLAB,EQ,2143,120,5.60
20,11,ABSHEKINDS,EQ,18272,14772,80.85
20,12,ABSIND,EQ,9656,8778,90.91
20,13,ACC,EQ,411639,182699,44.38
20,14,ADANIEXPO,EQ,31395,1010,3.22
20,15,ADLABSFILM,EQ,23186,14725,63.51
20,16,ADVANIORLI,EQ,5465,5072,92.81
20,17,AEGISCHEM,EQ,1456,1355,93.06
20,18,AFTEKINFO,EQ,2388545,230163,9.64
20,19,AGREVOIND,EQ,160,135,84.38
20,20,AGRODUTCH,EQ,15754,14220,90.26
20,21,AHMEDELEC,EQ,854,740,86.65
20,22,AHMEDFORGE,EQ,8368,7803,93.25
20,23,AJANTPHARM,EQ,7019,1455,20.73
20,24,AKSHOPTFBR,EQ,8663,6830,78.84
20,25,ALBK,EQ,1141510,579760,50.79
20,26,ALEMBICLTD,EQ,6226,3226,51.81
20,27,ALFALAVAL,EQ,3902,3485,89.31
20,28,ALOKTEXT,EQ,65626,57951,88.30
20,29,ALPSINDUS,EQ,2,0,0.00
20,30,AMARAJABAT,EQ,9700,8107,83.58
20,31,AMBUJARAJN,EQ,44602,43803,98.21
20,32,AMITSPIN,EQ,1711,1705,99.65
20,33,AMTREXAPPL,EQ,14130,12105,85.67
20,34,ANDHRABANK,EQ,3992837,1357078,33.99
20,35,ANDHRSUGAR,EQ,7203,6601,91.64
20,36,ANTGRAPHIC,EQ,4100,4100,100.00
20,37,APCOTEXLAT,EQ,379,327,86.28
20,38,APOLLOHOSP,EQ,57130,44473,77.85
20,39,APOLLOTYRE,EQ,107962,57121,52.91
20,40,APTECHT,EQ,289998,88608,30.55
20,41,ARCHIES,EQ,5176,4600,88.87
20,42,ARHAMFISCL,EQ,13400,13400,100.00
20,43,ARIHANTCRE,EQ,65500,28101,42.90
20,44,ARL,EQ,277367,158925,57.30
20,45,ARVINDMILL,EQ,582323,417142,71.63
20,46,ASAHIINDIA,EQ,19855,17605,88.67
20,47,ASHAPURMIN,EQ,200,200,100.00
20,48,ASHIMASYN,EQ,550,500,90.91
20,49,ASHKLEYFIN,EQ,12925,11377,88.02
20,50,ASHOKLEY,EQ,79878,55503,69.48
20,51,ASIANELEC,EQ,3280,3280,100.00
20,52,ASIANHOTEL,EQ,1240,1030,83.06
20,53,ASIANPAINT,EQ,2325,1911,82.19
20,54,ASTRAIDL,EQ,80,80,100.00
20,55,ATCOIND,EQ,19090,16615,87.04
20,56,ATFL,EQ,1720,1400,81.40
20,57,ATLASCOPCO,EQ,5627,4973,88.38
20,58,ATLASCYCLE,EQ,305,305,100.00
20,59,ATULPROD,EQ,4032,3898,96.68
20,60,AUROPHARMA,EQ,63365,42701,67.39
20,61,AUTORIDFIN,EQ,3910,3000,76.73
20,62,AZTEC,EQ,68839,44441,64.56
20,63,BAJAJAUTO,EQ,145982,105898,72.54
20,64,BAJAJHIND,EQ,95,95,100.00
20,65,BAJAUTOFIN,EQ,3020,2895,95.86
20,66,BALAJIDIST,EQ,7972,4634,58.13
20,67,BALAJITELE,EQ,231223,163892,70.88
20,68,BALMLAWRIE,EQ,18716,17312,92.50
20,69,BALRAMCHIN,EQ,11376,8687,76.36
20,70,BANARISUG,EQ,4950,950,19.19
20,71,BANKBARODA,EQ,768312,268412,34.94
20,72,BANKINDIA,EQ,1211714,571877,47.20
20,73,BANKPUNJAB,EQ,199037,154667,77.71
20,74,BANKRAJAS,EQ,340989,218636,64.12
20,75,BASF,EQ,29867,19782,66.23
20,76,BATAINDIA,EQ,34382,28171,81.94
20,77,BAUSCHLOMB,EQ,70254,66766,95.04
20,78,BAYER,EQ,36,36,100.00
20,79,BBTC,EQ,80,80,100.00
20,80,BEL,EQ,105775,45230,42.76
20,81,BELCERAMIC,EQ,21600,17600,81.48
20,82,BEML,EQ,487119,123966,25.45
20,83,BERGEPAINT,EQ,1885,1755,93.10
20,84,BFLSOFTWAR,EQ,39267,19351,49.28
20,85,BGFL,EQ,12550,12425,99.00
20,86,BHARATFORG,EQ,59023,45529,77.14
20,87,BHARATHOT,EQ,333,333,100.00
20,88,BHARTI,EQ,1430606,886994,62.00
20,89,BHEL,EQ,1288406,995609,77.27
20,90,BIL,EQ,1534,1518,98.96
20,91,BILT,EQ,85395,63763,74.67
20,92,BINDALAGRO,EQ,14900,11665,78.29
20,93,BIRLA3M,EQ,538,467,86.80
20,94,BIRLAERIC,EQ,3710,2549,68.71
20,95,BIRLAJUTE,EQ,13130,12830,97.72
20,96,BLBLIMITED,EQ,40,10,25.00
20,97,BLUECHIP,EQ,1300,1200,92.31
20,98,BLUEDART,EQ,5268,3854,73.16
20,99,BLUESTARCO,EQ,10140,9140,90.14
20,100,BLUESTINFO,EQ,14698,10755,73.17
20,101,BOMDYEING,EQ,33848,22560,66.65
20,102,BONGAIREFN,EQ,277208,176469,63.66
20,103,BOOTSPHARM,EQ,2006,1386,69.09
20,104,BPCL,EQ,3196870,764092,23.90
20,105,BPL,EQ,52161,32745,62.78
20,106,BPLENGG,EQ,1200,1200,100.00
20,107,BPLREFRIG,EQ,5500,5500,100.00
20,108,BPLSANTECH,EQ,1000,1000,100.00
20,109,BPLSANUTIL,EQ,250,250,100.00
20,110,BRITANNIA,EQ,5149,3898,75.70
20,111,BSELINFO,EQ,6723,5020,74.67
