Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112009,268336967,0001155
Trade Date <12-NOV-2009>,Settlement Type <N>,Settlement No <2009210>,Settlement Date <16-NOV-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,50322,29367,58.36
20,2,3IINFOTECH,EQ,1274688,510429,40.04
20,3,3MINDIA,EQ,399,381,95.49
20,4,AARTIDRUGS,EQ,10628,7543,70.97
20,5,AARTIIND,EQ,50514,37827,74.88
20,6,AARVEEDEN,EQ,4000,2790,69.75
20,7,ABAN,EQ,1500780,191391,12.75
20,8,ABB,EQ,397719,173814,43.70
20,9,ABCIL,EQ,8052,4791,59.50
20,10,ABGSHIP,EQ,324331,84005,25.90
20,11,ABHISHEK,EQ,5056,2915,57.65
20,12,ABIRLANUVO,EQ,96750,35130,36.31
20,13,ABSHEKINDS,EQ,125910,89977,71.46
20,14,ACC,EQ,650292,233654,35.93
20,15,ACE,EQ,86867,64313,74.04
20,16,ACKRUTI,EQ,183546,48020,26.16
20,17,ADANIENT,EQ,307982,143008,46.43
20,18,ADANIPOWER,EQ,513956,415765,80.90
20,19,ADHUNIK,EQ,228621,102540,44.85
20,20,ADORWELD,EQ,13914,5567,40.01
20,21,ADSL,EQ,119792,61291,51.16
20,22,ADVANTA,EQ,678000,80591,11.89
20,23,AEGISCHEM,EQ,8724,6469,74.15
20,24,AFL,EQ,11498,5868,51.03
20,25,AFTEK,EQ,392166,154759,39.46
20,26,AGRODUTCH,EQ,65684,38275,58.27
20,27,AHMEDFORGE,EQ,17947,14212,79.19
20,28,AIAENG,EQ,51472,24524,47.65
20,29,AICHAMP,EQ,2707,2487,91.87
20,30,AJANTPHARM,EQ,1594,1263,79.23
20,31,AJMERA,EQ,160156,54823,34.23
20,32,ALBK,EQ,2222681,633723,28.51
20,33,ALCHEM,EQ,127973,36388,28.43
20,34,ALEMBICLTD,EQ,62579,39605,63.29
20,35,ALFALAVAL,EQ,1827,627,34.32
20,36,ALKALI,EQ,167957,47627,28.36
20,37,ALKYLAMINE,EQ,1004,417,41.53
20,38,ALLCARGO,EQ,6559,2149,32.76
20,39,ALMONDZ,EQ,28273,17863,63.18
20,40,ALOKTEXT,EQ,2039404,695035,34.08
20,41,ALPSINDUS,EQ,81955,57905,70.65
20,42,AMAR,EQ,33157,25726,77.59
20,43,AMARAJABAT,EQ,88602,59181,66.79
20,44,AMBIKCO,EQ,274,250,91.24
20,45,AMBUJACEM,EQ,2490323,1054013,42.32
20,46,AMDIND,EQ,2571,2253,87.63
20,47,AMRUTANJAN,EQ,217,156,71.89
20,48,AMTEKAUTO,EQ,187448,90372,48.21
20,49,AMTEKINDIA,EQ,238688,86119,36.08
20,50,ANANTRAJ,EQ,1416839,630195,44.48
20,51,ANDHRABANK,EQ,775869,284389,36.65
20,52,ANDHRSUGAR,EQ,94478,48418,51.25
20,53,ANIKINDS,EQ,4082,3335,81.70
20,54,ANKURDRUGS,EQ,16628,8085,48.62
20,55,ANSALHSG,EQ,19287,11118,57.65
20,56,ANSALINFRA,EQ,383067,107678,28.11
20,57,ANTGRAPHIC,EQ,474082,74372,15.69
20,58,APARINDS,EQ,3482,2574,73.92
20,59,APCOTEXIND,EQ,1123,776,69.10
20,60,APIL,EQ,194449,101715,52.31
20,61,APOLLOHOSP,EQ,22716,16850,74.18
20,62,APOLLOTYRE,EQ,2083575,1172331,56.27
20,63,APPAPER,EQ,1027,732,71.28
20,64,APTECHT,EQ,1977765,286007,14.46
20,65,ARCHIDPLY,EQ,3143,2561,81.48
20,66,AREVAT&D,EQ,350421,238490,68.06
20,67,ARL,EQ,384488,173141,45.03
20,68,AROGRANITE,EQ,442,204,46.15
20,69,ARVIND,EQ,863237,266082,30.82
20,70,ASAHIINDIA,EQ,132747,56262,42.38
20,71,ASAL,EQ,100,100,100.00
20,72,ASHIMASYN,EQ,9440,7680,81.36
20,73,ASHOKLEY,EQ,5548956,1999585,36.04
20,74,ASIANELEC,EQ,200108,138981,69.45
20,75,ASIANHOTEL,EQ,1817,1662,91.47
20,76,ASIANPAINT,EQ,11268,7282,64.63
20,77,ASIANTILES,EQ,4804,3457,71.96
20,78,ASIL,EQ,3669,1350,36.79
20,79,ASSAMCO,EQ,593857,383204,64.53
20,80,ASTRAL,EQ,1736,1647,94.87
20,81,ASTRAMICRO,EQ,675628,163009,24.13
20,82,ASTRAZEN,EQ,430,252,58.60
20,83,ATFL,EQ,29602,17525,59.20
20,84,ATLANTA,EQ,56423,19112,33.87
20,85,ATLASCYCLE,EQ,1633,810,49.60
20,86,ATNINTER,EQ,27090,15010,55.41
20,87,ATUL,EQ,94148,58381,62.01
20,88,AURIONPRO,EQ,4430,4278,96.57
20,89,AUROPHARMA,EQ,116214,62510,53.79
20,90,AUSTRAL,EQ,16383668,4183818,25.54
20,91,AVAYAGCL,EQ,6691,4577,68.41
20,92,AVENTIS,EQ,10327,10028,97.10
20,93,AVTNPL,EQ,601,400,66.56
20,94,AXISBANK,EQ,2818891,1413741,50.15
20,95,BAGFILMS,EQ,566997,161407,28.47
20,96,BAJAJ-AUTO,EQ,105654,55388,52.42
20,97,BAJAJELEC,EQ,1871,1296,69.27
20,98,BAJAJFINSV,EQ,79662,38764,48.66
20,99,BAJAJHIND,EQ,5976714,1689388,28.27
20,100,BAJAJHLDNG,EQ,14949,10424,69.73
20,101,BAJAUTOFIN,EQ,10714,5707,53.27
20,102,BALAJITELE,EQ,280367,58502,20.87
20,103,BALAMINES,EQ,922,894,96.96
20,104,BALKRISIND,EQ,48816,47526,97.36
20,105,BALLARPUR,EQ,2377820,2184086,91.85
20,106,BALMLAWRIE,EQ,11618,7368,63.42
20,107,BALRAMCHIN,EQ,4484544,1614311,36.00
20,108,BANARISUG,EQ,566,468,82.69
20,109,BANCOINDIA,EQ,101250,56865,56.16
20,110,BANKBARODA,EQ,567244,234321,41.31
20,111,BANKBEES,EQ,2197,1302,59.26
20,112,BANKINDIA,EQ,1085935,222855,20.52
20,113,BANKRAJAS,EQ,542823,179776,33.12
20,114,BANSWRAS,EQ,870,619,71.15
20,115,BARTRONICS,EQ,484459,184965,38.18
20,116,BASF,EQ,14566,8819,60.55
20,117,BASML,EQ,1817,1710,94.11
20,118,BATAINDIA,EQ,241419,96064,39.79
20,119,BATLIBOI,EQ,3967,2406,60.65
20,120,BBL,EQ,3477,1725,49.61
20,121,BEL,EQ,34577,17010,49.19
20,122,BELCERAMIC,EQ,71183,60977,85.66
20,123,BEML,EQ,33493,18402,54.94
20,124,BEPL,EQ,151493,125474,82.82
20,125,BERGEPAINT,EQ,80162,45132,56.30
20,126,BFUTILITIE,EQ,6743,4062,60.24
20,127,BGRENERGY,EQ,22035,8573,38.91
