Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27062008,187686550,0001204
Trade Date <27-JUN-2008>,Settlement Type <N>,Settlement No <2008122>,Settlement Date <02-JUL-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,223645,98111,43.87
20,2,3MINDIA,EQ,189,141,74.60
20,3,AARTIDRUGS,EQ,16210,11666,71.97
20,4,AARTIIND,EQ,70388,38040,54.04
20,5,AARVEEDEN,EQ,363,313,86.23
20,6,ABAN,EQ,240316,103298,42.98
20,7,ABB,EQ,780449,632544,81.05
20,8,ABGSHIP,EQ,101709,43168,42.44
20,9,ABHISHEK,EQ,1162,762,65.58
20,10,ABIRLANUVO,EQ,92842,80601,86.82
20,11,ABSHEKINDS,EQ,48275,31045,64.31
20,12,ACC,EQ,446200,218348,48.94
20,13,ACE,EQ,11503,7399,64.32
20,14,ADANIENT,EQ,23644,10362,43.83
20,15,ADHUNIK,EQ,222080,70952,31.95
20,16,ADLABSFILM,EQ,715126,126536,17.69
20,17,ADORWELD,EQ,16799,15563,92.64
20,18,ADSL,EQ,55210,29687,53.77
20,19,ADVANIHOTR,EQ,25212,22210,88.09
20,20,ADVANTA,EQ,145,100,68.97
20,21,AEGISCHEM,EQ,9353,5031,53.79
20,22,AFL,EQ,2594,2484,95.76
20,23,AFTEK,EQ,251127,87645,34.90
20,24,AGRODUTCH,EQ,18751,15358,81.90
20,25,AHMEDFORGE,EQ,4216,2978,70.64
20,26,AIAENG,EQ,963,487,50.57
20,27,AICHAMP,EQ,105,105,100.00
20,28,AIRDECCAN,EQ,532894,153193,28.75
20,29,AJANTPHARM,EQ,3331,2767,83.07
20,30,AKRUTI,EQ,5265,1710,32.48
20,31,AKSHOPTFBR,EQ,7703,4354,56.52
20,32,ALBK,EQ,910210,456162,50.12
20,33,ALCHEM,EQ,2255,1820,80.71
20,34,ALEMBICLTD,EQ,30538,18661,61.11
20,35,ALFALAVAL,EQ,611,544,89.03
20,36,ALKYLAMINE,EQ,5555,5535,99.64
20,37,ALLCARGO,EQ,11348,946,8.34
20,38,ALLSEC,EQ,23855,12412,52.03
20,39,ALMONDZ,EQ,530,470,88.68
20,40,ALOKTEXT,EQ,903207,362803,40.17
20,41,ALPA,EQ,15916,9968,62.63
20,42,ALPHAGEO,EQ,924,803,86.90
20,43,ALPSINDUS,EQ,64321,44999,69.96
20,44,AMAR,EQ,37007,28109,75.96
20,45,AMARAJABAT,EQ,60263,40024,66.42
20,46,AMBICAAGAR,EQ,14895,10617,71.28
20,47,AMBIKCO,EQ,650,255,39.23
20,48,AMBUJACEM,EQ,8122524,7330529,90.25
20,49,AMDIND,EQ,2214,1440,65.04
20,50,AMTEKAUTO,EQ,781489,631027,80.75
20,51,AMTEKINDIA,EQ,19796,14573,73.62
20,52,ANANTRAJ,EQ,148392,101052,68.10
20,53,ANDHRABANK,EQ,245774,112852,45.92
20,54,ANDHRSUGAR,EQ,12714,10905,85.77
20,55,ANGAUTO,EQ,25573,22314,87.26
20,56,ANKURDRUGS,EQ,16506,9542,57.81
20,57,ANSALHSG,EQ,12982,11281,86.90
20,58,ANSALINFRA,EQ,703730,194124,27.59
20,59,ANTGRAPHIC,EQ,172355,160251,92.98
20,60,APARINDS,EQ,1655,1549,93.60
20,61,APIL,EQ,82494,20067,24.33
20,62,APOLLOHOSP,EQ,17905,10681,59.65
20,63,APOLLOSIND,EQ,5319,4292,80.69
20,64,APOLLOTYRE,EQ,621705,230599,37.09
20,65,APPAPER,EQ,1919,1917,99.90
20,66,APTECHT,EQ,362346,54942,15.16
20,67,ARCHIES,EQ,1985,923,46.50
20,68,ARIES,EQ,4768,3067,64.32
20,69,ARIHANT,EQ,2326,465,19.99
20,70,ARL,EQ,81929,71418,87.17
20,71,AROGRANITE,EQ,6116,5092,83.26
20,72,ARROWGROUP,EQ,9116,6570,72.07
20,73,ARSBONDS,N1,184028,181018,98.36
20,74,ARVINDMILL,EQ,823655,282495,34.30
20,75,ASAHIINDIA,EQ,38363,36970,96.37
20,76,ASAL,EQ,351,351,100.00
20,77,ASHAPURMIN,EQ,65130,52898,81.22
20,78,ASHCO,EQ,7734,6616,85.54
20,79,ASHIMASYN,EQ,11862,7873,66.37
20,80,ASHOKLEY,EQ,2439154,1362892,55.88
20,81,ASIANELEC,EQ,265852,100718,37.88
20,82,ASIANHOTEL,EQ,7404,5247,70.87
20,83,ASIANPAINT,EQ,7859,5238,66.65
20,84,ASIANTILES,EQ,3935,3786,96.21
20,85,ASIL,EQ,1775,1775,100.00
20,86,ASSAMCO,EQ,325048,161433,49.66
20,87,ASTRAL,EQ,1039,974,93.74
20,88,ASTRAMICRO,EQ,28965,18699,64.56
20,89,ASTRAZEN,EQ,145,74,51.03
20,90,ATFL,EQ,6012,5210,86.66
20,91,ATLANTA,EQ,11818,5654,47.84
20,92,ATLASCYCLE,EQ,246,161,65.45
20,93,ATNINTER,EQ,8760,7030,80.25
20,94,ATUL,EQ,17905,9031,50.44
20,95,AURIONPRO,EQ,1354,1284,94.83
20,96,AUROPHARMA,EQ,68905,24613,35.72
20,97,AUTOAXLES,EQ,351,351,100.00
20,98,AVAYAGCL,EQ,4477,2578,57.58
20,99,AVENTIS,EQ,493,350,70.99
20,100,AVTNPL,EQ,429,227,52.91
20,101,AXIS-IT&T,EQ,9972,5755,57.71
20,102,AXISBANK,EQ,2409279,850578,35.30
20,103,AZTECSOFT,EQ,86792,82004,94.48
20,104,BAGFILMS,EQ,256647,102234,39.83
20,105,BAJAJ-AUTO,EQ,260609,196212,75.29
20,106,BAJAJELEC,EQ,168,65,38.69
20,107,BAJAJFINSV,EQ,170967,88024,51.49
20,108,BAJAJHIND,EQ,868435,184054,21.19
20,109,BAJAJHLDNG,EQ,189596,116881,61.65
20,110,BAJAUTOFIN,EQ,4853,3052,62.89
20,111,BALAJITELE,EQ,334630,161659,48.31
20,112,BALAMINES,EQ,14,3,21.43
20,113,BALKRISIND,EQ,1477,669,45.29
20,114,BALLARPUR,EQ,2613853,2204716,84.35
20,115,BALMLAWRIE,EQ,1405,691,49.18
20,116,BALPHARMA,EQ,3606,2395,66.42
20,117,BALRAMCHIN,EQ,1410488,346284,24.55
20,118,BANARISUG,EQ,143,84,58.74
20,119,BANCOINDIA,EQ,9537,7992,83.80
20,120,BANKBARODA,EQ,363299,131964,36.32
20,121,BANKBEES,EQ,636,616,96.86
20,122,BANKINDIA,EQ,2842315,913867,32.15
20,123,BANKRAJAS,EQ,72647,30973,42.63
20,124,BANSWRAS,EQ,4143,2472,59.67
20,125,BARTRONICS,EQ,147823,71680,48.49
20,126,BASF,EQ,54516,48730,89.39
20,127,BASML,EQ,35821,17952,50.12
20,128,BATAINDIA,EQ,110376,19337,17.52
20,129,BATLIBOI,EQ,9108,5296,58.15
20,130,BBL,EQ,1369,727,53.10
20,131,BBTC,EQ,54,54,100.00
20,132,BCCL,EQ,5598,4982,89.00
20,133,BEL,EQ,8490,3863,45.50
20,134,BELCERAMIC,EQ,5488,4184,76.24
20,135,BEML,EQ,22168,15027,67.79
20,136,BEPL,EQ,566,360,63.60
20,137,BERGEPAINT,EQ,70178,55750,79.44
20,138,BFUTILITIE,EQ,1767,1461,82.68
20,139,BGRENERGY,EQ,57857,26381,45.60
20,140,BHAGWATIHO,EQ,2515,1550,61.63
20,141,BHAGYNAGAR,EQ,115471,98144,84.99
20,142,BHARATFORG,EQ,170949,100710,58.91
20,143,BHARATGEAR,EQ,2707,1650,60.95
20,144,BHARATRAS,EQ,1,0,0.00
20,145,BHARTIARTL,EQ,6279948,3701156,58.94
20,146,BHARTISHIP,EQ,4948,2907,58.75
20,147,BHEL,EQ,939614,371264,39.51
20,148,BHUSANSTL,EQ,36784,2054,5.58
20,149,BIL,EQ,520,352,67.69
20,150,BILPOWER,EQ,3324,2366,71.18
20,151,BINANICEM,EQ,24769,12470,50.35
20,152,BINANIIND,EQ,5950,4734,79.56
20,153,BINDALAGRO,EQ,2181944,724525,33.21
20,154,BIOCON,EQ,75718,37390,49.38
20,155,BIRLAERIC,EQ,3027,2157,71.26
20,156,BIRLAJUTE,EQ,135134,128647,95.20
20,157,BIRLAPOWER,EQ,20759,13300,64.07
20,158,BLBLIMITED,EQ,10004,6804,68.01
20,159,BLKASHYAP,EQ,483,312,64.60
20,160,BLUEBIRD,EQ,32689,19048,58.27
20,161,BLUECHIP,EQ,48886,32235,65.94
20,162,BLUEDART,EQ,8748,8698,99.43
20,163,BLUESTARCO,EQ,63314,60541,95.62
20,164,BLUESTINFO,EQ,859,650,75.67
20,165,BOC,EQ,28702,14846,51.72
20,166,BOMDYEING,EQ,1305851,228850,17.52
20,167,BONGAIREFN,EQ,481554,185003,38.42
20,168,BOSCHCHASY,EQ,4589,4589,100.00
20,169,BOSCHLTD,EQ,3331,2626,78.84
20,170,BPCL,EQ,509076,261745,51.42
20,171,BPL,EQ,35833,20444,57.05
20,172,BRABOURNE,EQ,12459,9256,74.29
20,173,BRFL,EQ,202989,94779,46.69
20,174,BRIGADE,EQ,63541,31014,48.81
20,175,BRITANNIA,EQ,2152,1529,71.05
20,176,BSCFAUG08A,EQ,100,100,100.00
20,177,BSELINFRA,EQ,58644,24554,41.87
20,178,BSL,EQ,2637,2002,75.92
20,179,BURNPUR,EQ,264210,95004,35.96
20,180,BVCL,EQ,3188,3076,96.49
20,181,CADILAHC,EQ,8267,5417,65.53
20,182,CAIRN,EQ,7115420,1678166,23.58
20,183,CALSOFT,EQ,932,805,86.37
20,184,CANBK,EQ,754165,509755,67.59
20,185,CANDC,EQ,12259,10709,87.36
20,186,CANFINHOME,EQ,709,485,68.41
20,187,CARBORUNIV,EQ,623668,613384,98.35
20,188,CAROLINFO,EQ,1574,1525,96.89
20,189,CASTROL,EQ,9997,8040,80.42
20,190,CCCL,EQ,10173,10113,99.41
20,191,CEATLTD,EQ,57706,36182,62.70
20,192,CELEBRITY,EQ,2926,2203,75.29
20,193,CELESTIAL,EQ,8047,5228,64.97
20,194,CENTENKA,EQ,2592,2077,80.13
20,195,CENTEXT,EQ,29721,25799,86.80
20,196,CENTRALBK,EQ,232373,153069,65.87
20,197,CENTUM,EQ,26,23,88.46
20,198,CENTURYPLY,EQ,238392,237076,99.45
20,199,CENTURYTEX,EQ,477310,213648,44.76
20,200,CERA,EQ,1646,1605,97.51
20,201,CESC,EQ,71940,47906,66.59
20,202,CHAMBLFERT,EQ,26088699,2753877,10.56
20,203,CHEMFALKAL,EQ,163,163,100.00
20,204,CHEMPLAST,EQ,81442,59649,73.24
20,205,CHENNPETRO,EQ,140190,60474,43.14
20,206,CHESLINTEX,EQ,1224,681,55.64
20,207,CHETTINAD,EQ,265,255,96.23
20,208,CHI,EQ,22998,7522,32.71
20,209,CHOLADBS,EQ,8493,7297,85.92
20,210,CIMCOBIRLA,EQ,4706,4436,94.26
20,211,CINEMAX,EQ,18493,12430,67.21
20,212,CINEVISTA,EQ,16560,12310,74.34
20,213,CIPLA,EQ,2476971,1748608,70.59
20,214,CLASSIC,EQ,5550,2850,51.35
20,215,CLNINDIA,EQ,716,696,97.21
20,216,CLUTCHAUTO,EQ,13737,11995,87.32
20,217,CMC,EQ,18253,12237,67.04
20,218,COLPAL,EQ,59834,34997,58.49
20,219,COMPUTECH,EQ,18984,11729,61.78
20,220,COMSYS,EQ,1588,882,55.54
20,221,CONCOR,EQ,9693,8693,89.68
20,222,CONSOFINVT,EQ,3329,3100,93.12
20,223,CORDSCABLE,EQ,1706,1127,66.06
20,224,COREEMBLG,EQ,25,25,100.00
20,225,COREPROTEC,EQ,64396,35083,54.48
20,226,COROMNFERT,EQ,465819,125897,27.03
20,227,CORPBANK,EQ,29453,13635,46.29
20,228,COSMOFILMS,EQ,8517,6890,80.90
20,229,CRANESSOFT,EQ,40041,37158,92.80
20,230,CREATIVEYE,EQ,33469,23215,69.36
20,231,CRESTANI,EQ,2491,1636,65.68
20,232,CREWBOS,EQ,13653,8427,61.72
20,233,CRISIL,EQ,2556,2071,81.03
20,234,CROMPGREAV,EQ,431340,302590,70.15
20,235,CTE,EQ,4818,4017,83.37
20,236,CUB,EQ,153162,101824,66.48
20,237,CUBEXTUB,EQ,720,695,96.53
20,238,CUMMINSIND,EQ,145869,127463,87.38
20,239,CYBERMEDIA,EQ,1349,1004,74.43
20,240,CYBERTECH,EQ,4183,2361,56.44
20,241,D-LINK,EQ,15079,10407,69.02
20,242,DAAWAT,EQ,2835,1591,56.12
20,243,DABUR,EQ,1196223,977290,81.70
20,244,DABURPHARM,EQ,229197,227983,99.47
20,245,DALMIACEM,EQ,19044,18386,96.54
20,246,DATATECH,EQ,9130,6147,67.33
20,247,DCB,EQ,1372542,411637,29.99
20,248,DCHL,EQ,136512,60364,44.22
20,249,DCM,EQ,5910,4103,69.42
20,250,DCMFINSERV,EQ,6600,5350,81.06
20,251,DCMSRMCONS,EQ,41896,30144,71.95
20,252,DCW,EQ,308688,152408,49.37
20,253,DECCANCE,EQ,305,298,97.70
20,254,DECOLIGHT,EQ,13088,8882,67.86
20,255,DEEPAKFERT,EQ,653859,88649,13.56
20,256,DENABANK,EQ,1166574,589318,50.52
20,257,DENORA,EQ,1104,1104,100.00
20,258,DEWANHOUS,EQ,10011,5765,57.59
20,259,DHAMPURSUG,EQ,52774,35344,66.97
20,260,DHANBANK,EQ,79020,42189,53.39
20,261,DHANUS,EQ,27645,18530,67.03
20,262,DHARSUGAR,EQ,913,700,76.67
20,263,DICIND,EQ,527,525,99.62
20,264,DIGJAM,EQ,10392,8988,86.49
20,265,DISHMAN,EQ,25404,13084,51.50
20,266,DISHTV,EQ,888611,346295,38.97
20,267,DIVISLAB,EQ,97816,29811,30.48
20,268,DLF,EQ,3665809,988171,26.96
20,269,DOLPHINOFF,EQ,2112,1208,57.20
20,270,DONEAR,EQ,2429,1587,65.34
20,271,DPSCLTD,EQ,77,75,97.40
20,272,DREDGECORP,EQ,2342,1504,64.22
20,273,DRREDDY,EQ,401757,223434,55.61
20,274,DSKULKARNI,EQ,97560,93294,95.63
20,275,DTIL,EQ,241,226,93.78
20,276,DWARKESH,EQ,22422,16888,75.32
20,277,DYNACONS,EQ,113640,90542,79.67
20,278,DYNAMATECH,EQ,19543,19410,99.32
20,279,EASUNREYRL,EQ,8060,6478,80.37
20,280,ECEIND,EQ,70,70,100.00
20,281,ECLERX,EQ,2509,1408,56.12
20,282,EDELWEISS,EQ,33451,17639,52.73
20,283,EDL,EQ,8108,5734,70.72
20,284,EDUCOMP,EQ,140214,60977,43.49
20,285,EICHERMOT,EQ,23259,12519,53.82
20,286,EIDPARRY,EQ,7638,4045,52.96
20,287,EIHAHOTELS,EQ,904,537,59.40
20,288,EIHOTEL,EQ,52023,45373,87.22
20,289,EIMCOELECO,EQ,106,106,100.00
20,290,EKC,EQ,114303,75595,66.14
20,291,ELDERPHARM,EQ,7577,4820,63.61
20,292,ELECON,EQ,85653,49220,57.46
20,293,ELECTCAST,EQ,388629,243109,62.56
20,294,ELECTHERM,EQ,1324,910,68.73
20,295,ELGIEQUIP,EQ,4947,3628,73.34
20,296,ELGITYRE,EQ,6362,5546,87.17
20,297,EMAMILTD,EQ,8233,7449,90.48
20,298,EMCO,EQ,8155,5498,67.42
20,299,EMKAY,EQ,2408,1538,63.87
20,300,ENERGYDEV,EQ,3310,2479,74.89
20,301,ENGINERSIN,EQ,1352,757,55.99
20,302,ENIL,EQ,2429,600,24.70
20,303,ENKEI,EQ,594,395,66.50
20,304,ERAINFRA,EQ,53818,19400,36.05
20,305,ESABINDIA,EQ,988,966,97.77
20,306,ESCORTS,EQ,1200697,625776,52.12
