Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <31-MAY-2002>,Settlement No <2002104>,Settlement Date <05-JUN-2002>
10,MTO,31052002,037107420,0000757
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,280,280,100.00
20,2,ABANLLOYD,EQ,16085,10062,62.56
20,3,ABB,EQ,4325,2443,56.49
20,4,ABBALPO,EQ,11332,8802,77.67
20,5,ABBOTTLAB,EQ,86,33,38.37
20,6,ABSHEKINDS,EQ,29163,27274,93.52
20,7,ABSIND,EQ,2925,2920,99.83
20,8,ACC,EQ,179879,64572,35.90
20,9,ADANIEXPO,EQ,70223,2713,3.86
20,10,ADLABSFILM,EQ,277582,62907,22.66
20,11,ADVANIORLI,EQ,2850,2350,82.46
20,12,AEGISCHEM,EQ,20,5,25.00
20,13,AFTEKINFO,EQ,2375948,90264,3.80
20,14,AGEEGOLD,EQ,325,300,92.31
20,15,AGREVOIND,EQ,7229,6886,95.26
20,16,AGRODUTCH,EQ,5702,5300,92.95
20,17,AHMEDELEC,EQ,2410,2110,87.55
20,18,AHMEDFORGE,EQ,500,500,100.00
20,19,AJANTPHARM,EQ,7878,3100,39.35
20,20,AKSHOPTFBR,EQ,14896,11568,77.66
20,21,ALEMBICLTD,EQ,735,640,87.07
20,22,ALFALAVAL,EQ,1155,1104,95.58
20,23,ALOKTEXT,EQ,16872,15921,94.36
20,24,ALPSINDUS,EQ,5600,5500,98.21
20,25,AMARAJABAT,EQ,8108,5668,69.91
20,26,AMBUJARAJN,EQ,5300,5300,100.00
20,27,AMITSPIN,EQ,1,0,0.00
20,28,AMTREXAPPL,EQ,4550,4550,100.00
20,29,ANAMALFIN,EQ,310,305,98.39
20,30,ANDHRABANK,EQ,121853,96633,79.30
20,31,ANDHRSUGAR,EQ,301,301,100.00
20,32,ANTGRAPHIC,EQ,3400,3400,100.00
20,33,APCOTEXLAT,EQ,1374,1261,91.78
20,34,APOLLOHOSP,EQ,247809,207255,83.63
20,35,APOLLOTYRE,EQ,9896,7067,71.41
20,36,ARCHIES,EQ,46506,19562,42.06
20,37,ARHAMFISCL,EQ,32799,25697,78.35
20,38,ARIHANTCRE,EQ,66292,35430,53.45
20,39,ARVINDMILL,EQ,126320,81868,64.81
20,40,ASAHIINDIA,EQ,130,130,100.00
20,41,ASHIMASYN,EQ,200,200,100.00
20,42,ASHKLEYFIN,EQ,2390,2050,85.77
20,43,ASHOKLEY,EQ,59592,28566,47.94
20,44,ASIANELEC,EQ,1300,1300,100.00
20,45,ASIANHOTEL,EQ,1265,964,76.21
20,46,ASIANPAINT,EQ,11945,9471,79.29
20,47,ASSAMCO,EQ,1505,1200,79.73
20,48,ASSAMFRONT,EQ,4115,3103,75.41
20,49,ASTRAIDL,EQ,20366,20010,98.25
20,50,ATCOIND,EQ,67648,38151,56.40
20,51,ATLASCOPCO,EQ,10998,9165,83.33
20,52,ATLASCYCLE,EQ,140,120,85.71
20,53,ATULPROD,EQ,1290,1290,100.00
20,54,AUROPHARMA,EQ,2724,1775,65.16
20,55,AUTOAXLES,EQ,2699,2699,100.00
20,56,AUTORIDFIN,EQ,620,605,97.58
20,57,AZTEC,EQ,117087,35232,30.09
20,58,BAGYAMETAL,EQ,1202,1202,100.00
20,59,BAJAJAUTO,EQ,105805,72280,68.31
20,60,BAJAUTOFIN,EQ,2841,2840,99.96
20,61,BALAJIDIST,EQ,10482,9582,91.41
20,62,BALAJIIND,EQ,6302,5300,84.10
20,63,BALAJITELE,EQ,187233,16212,8.66
20,64,BALMLAWRIE,EQ,147470,39614,26.86
20,65,BALRAMCHIN,EQ,3961,3926,99.12
20,66,BANARISUG,EQ,450,450,100.00
20,67,BANKBARODA,EQ,17544,7879,44.91
20,68,BANKINDIA,EQ,98351,69835,71.01
20,69,BANKPUNJAB,EQ,27185,25185,92.64
20,70,BANKRAJAS,EQ,24352,22642,92.98
20,71,BASF,EQ,2284,1499,65.63
20,72,BATAINDIA,EQ,102576,83864,81.76
20,73,BAUSCHLOMB,EQ,749844,326920,43.60
20,74,BAYER,EQ,20,17,85.00
20,75,BBTC,EQ,25,25,100.00
20,76,BEL,EQ,998459,179110,17.94
20,77,BELCERAMIC,EQ,11882,10411,87.62
20,78,BEML,EQ,2152834,268935,12.49
20,79,BERGEPAINT,EQ,200,200,100.00
20,80,BFLSOFTWAR,EQ,10939,3824,34.96
20,81,BGFL,EQ,3829,3727,97.34
20,82,BHARATFORG,EQ,32594,17764,54.50
20,83,BHARATGEAR,EQ,1065,1050,98.59
20,84,BHARATHOT,EQ,800,800,100.00
20,85,BHARTI,EQ,126001,72781,57.76
20,86,BHEL,EQ,437328,139321,31.86
20,87,BHUSANSTL,EQ,8786,7831,89.13
20,88,BIL,EQ,4810,4260,88.57
20,89,BILT,EQ,55933,44179,78.99
20,90,BIMETBRG,EQ,100,100,100.00
20,91,BINANIZINC,EQ,1802,1701,94.40
20,92,BINDALAGRO,EQ,32047,22131,69.06
20,93,BIOFILCHEM,EQ,1300,1300,100.00
20,94,BIRLA3M,EQ,275,255,92.73
20,95,BIRLAERIC,EQ,5310,4010,75.52
20,96,BIRLAJUTE,EQ,5429,5018,92.43
20,97,BLBLIMITED,EQ,1100,1100,100.00
20,98,BLUECHIP,EQ,5101,3000,58.81
20,99,BLUEDART,EQ,24978,8993,36.00
20,100,BLUESTARCO,EQ,4224,3424,81.06
20,101,BLUESTINFO,EQ,69074,12240,17.72
20,102,BOMDYEING,EQ,8204,7154,87.20
20,103,BONGAIREFN,EQ,1907522,624393,32.73
20,104,BOOTSPHARM,EQ,743,583,78.47
20,105,BPCL,EQ,1197338,200677,16.76
20,106,BPL,EQ,13504,9504,70.38
20,107,BPLENGG,EQ,8500,6500,76.47
20,108,BPLREFRIG,EQ,901,675,74.92
20,109,BPLSANTECH,EQ,1300,1300,100.00
20,110,BRITANNIA,EQ,5636,4554,80.80
20,111,BSELINFO,EQ,503,500,99.40
20,112,BSES,EQ,53562,36708,68.53
20,113,BSL,EQ,1307,1107,84.70
20,114,BURRWELCOM,EQ,696,696,100.00
20,115,CADBURY,EQ,2212,2028,91.68
20,116,CADILAHC,EQ,6609,4073,61.63
20,117,CALSOFT,EQ,106,106,100.00
20,118,CANFINHOME,EQ,2705,2190,80.96
20,119,CARBEVFLOW,EQ,1356,1355,99.93
20,120,CARBORUNIV,EQ,701,515,73.47
20,121,CARRIERAIR,EQ,6050,5900,97.52
20,122,CASTROL,EQ,31919,22237,69.67
20,123,CEAT,EQ,6152,4151,67.47
20,124,CENTENKA,EQ,24993,14441,57.78
20,125,CENTEXTRU,EQ,200,200,100.00
20,126,CENTURION,EQ,113079,77688,68.70
20,127,CENTURYTEX,EQ,70133,47482,67.70
20,128,CESC,EQ,37199,33524,90.12
20,129,CGIGARSH,EQ,1400,1400,100.00
20,130,CHAMBLFERT,EQ,65160,42400,65.07
20,131,CHEMPLAST,EQ,1537,831,54.07
20,132,CHENNPETRO,EQ,61107,37896,62.02
20,133,CHETNADCEM,EQ,4550,3600,79.12
20,134,CHLORIDIND,EQ,407,400,98.28
20,135,CHOLAINV,EQ,39777,28474,71.58
20,136,CIBASPEC,EQ,5850,5750,98.29
20,137,CIMCOBIRLA,EQ,1013,1013,100.00
20,138,CINEVISTA,EQ,9217,4343,47.12
20,139,CIPLA,EQ,41041,34836,84.88
20,140,CITICORSEC,EQ,15925,11532,72.41
20,141,CLARIANT,EQ,591,516,87.31
20,142,CMC,EQ,37935,13436,35.42
20,143,COATESIND,EQ,260,260,100.00
20,144,COATVIYELA,EQ,4325,4325,100.00
20,145,COCHINREFN,EQ,26325,14302,54.33
20,146,COLGATE,EQ,35178,29170,82.92
20,147,COLORCHEM,EQ,22719,8824,38.84
20,148,COMPUDYNE,EQ,123733,29872,24.14
20,149,COMPUTECH,EQ,28487,26237,92.10
20,150,CONCOR,EQ,170040,96757,56.90
20,151,CONSCOFFEE,EQ,900,900,100.00
20,152,COREPARENT,EQ,4221,4190,99.27
20,153,COROMNFERT,EQ,400,400,100.00
20,154,CORPBANK,EQ,71248,55291,77.60
20,155,COSMOFILMS,EQ,5711,2629,46.03
20,156,CREATIVEYE,EQ,27102,20419,75.34
20,157,CRESTCOMM,EQ,22008,7263,33.00
