Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052008,194286435,0001180
Trade Date <28-MAY-2008>,Settlement Type <N>,Settlement No <2008100>,Settlement Date <30-MAY-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,341818,179054,52.38
20,2,3MINDIA,EQ,211,123,58.29
20,3,AARTIDRUGS,EQ,2547,2079,81.63
20,4,AARTIIND,EQ,85271,50144,58.81
20,5,AARVEEDEN,EQ,144,142,98.61
20,6,ABAN,EQ,216417,55163,25.49
20,7,ABB,EQ,714388,570928,79.92
20,8,ABGSHIP,EQ,7168,5574,77.76
20,9,ABIRLANUVO,EQ,171098,157128,91.84
20,10,ABSHEKINDS,EQ,68857,36426,52.90
20,11,ACC,EQ,521084,316569,60.75
20,12,ACE,EQ,240270,215319,89.62
20,13,ADANIENT,EQ,58296,34830,59.75
20,14,ADHUNIK,EQ,50489,26418,52.32
20,15,ADLABSFILM,EQ,1066444,132154,12.39
20,16,ADORWELD,EQ,8608,7244,84.15
20,17,ADSL,EQ,18148,17964,98.99
20,18,ADVANTA,EQ,138,40,28.99
20,19,AEGISCHEM,EQ,6991,4604,65.86
20,20,AFL,EQ,10510,6379,60.69
20,21,AFTEK,EQ,283993,122940,43.29
20,22,AGRODUTCH,EQ,25438,15000,58.97
20,23,AHMEDFORGE,EQ,3151,2764,87.72
20,24,AIAENG,EQ,851,606,71.21
20,25,AICHAMP,EQ,42,42,100.00
20,26,AIRDECCAN,EQ,585186,123189,21.05
20,27,AJANTPHARM,EQ,613,601,98.04
20,28,AKRUTI,EQ,39053,14332,36.70
20,29,ALBK,EQ,492424,169412,34.40
20,30,ALCHEM,EQ,12020,9089,75.62
20,31,ALEMBICLTD,EQ,25381,14483,57.06
20,32,ALFALAVAL,EQ,1076,877,81.51
20,33,ALKYLAMINE,EQ,20,20,100.00
20,34,ALLCARGO,EQ,872,793,90.94
20,35,ALLSEC,EQ,8023,5012,62.47
20,36,ALOKTEXT,EQ,833530,367208,44.05
20,37,ALPA,EQ,12758,10280,80.58
20,38,ALPHAGEO,EQ,711,400,56.26
20,39,ALPSINDUS,EQ,41615,18356,44.11
20,40,AMAR,EQ,30987,20495,66.14
20,41,AMARAJABAT,EQ,23704,16799,70.87
20,42,AMBICAAGAR,EQ,61313,48707,79.44
20,43,AMBIKCO,EQ,500,200,40.00
20,44,AMBUJACEM,EQ,4496826,2476388,55.07
20,45,AMDIND,EQ,2466,1232,49.96
20,46,AML,EQ,2731,2022,74.04
20,47,AMTEKAUTO,EQ,175746,105925,60.27
20,48,AMTEKINDIA,EQ,166978,131852,78.96
20,49,ANANTRAJ,EQ,4732,4085,86.33
20,50,ANDHRABANK,EQ,287608,146377,50.89
20,51,ANDHRSUGAR,EQ,20331,8287,40.76
20,52,ANGAUTO,EQ,3296,3035,92.08
20,53,ANIKINDS,EQ,479,479,100.00
20,54,ANKURDRUGS,EQ,16109,9786,60.75
20,55,ANSALHSG,EQ,49196,46276,94.06
20,56,ANSALINFRA,EQ,441094,203345,46.10
20,57,ANTGRAPHIC,EQ,421054,310190,73.67
20,58,APARINDS,EQ,37250,3913,10.50
20,59,APCOTEXIND,EQ,1610,1010,62.73
20,60,APIL,EQ,150779,94511,62.68
20,61,APOLLOHOSP,EQ,19873,12417,62.48
20,62,APOLLOSIND,EQ,18813,10176,54.09
20,63,APOLLOTYRE,EQ,316587,122266,38.62
20,64,APPAPER,EQ,804,670,83.33
20,65,APTECHT,EQ,574120,149803,26.09
20,66,ARCHIES,EQ,15742,7070,44.91
20,67,ARIES,EQ,10050,5202,51.76
20,68,ARIHANT,EQ,305,280,91.80
20,69,ARL,EQ,240890,110804,46.00
20,70,AROGRANITE,EQ,1501,843,56.16
20,71,ARROWGROUP,EQ,19190,14036,73.14
20,72,ARSBONDS,N1,4043,4043,100.00
20,73,ARVINDMILL,EQ,1416761,398444,28.12
20,74,ASAHIINDIA,EQ,42085,35266,83.80
20,75,ASAL,EQ,29,14,48.28
20,76,ASHAPURMIN,EQ,50159,31070,61.94
20,77,ASHIMASYN,EQ,14636,9043,61.79
20,78,ASHOKLEY,EQ,1499142,723227,48.24
20,79,ASIANELEC,EQ,42547,13983,32.86
20,80,ASIANHOTEL,EQ,1419,949,66.88
20,81,ASIANPAINT,EQ,13947,12706,91.10
20,82,ASIANTILES,EQ,3409,3197,93.78
20,83,ASSAMCO,EQ,589096,253734,43.07
20,84,ASTRAL,EQ,100,100,100.00
20,85,ASTRAMICRO,EQ,32869,15957,48.55
20,86,ASTRAZEN,EQ,56,51,91.07
20,87,ATFL,EQ,6447,3585,55.61
20,88,ATLANTA,EQ,10311,3448,33.44
20,89,ATLASCYCLE,EQ,383,320,83.55
20,90,ATNINTER,EQ,32435,32333,99.69
20,91,ATUL,EQ,7436,4418,59.41
20,92,AUROPHARMA,EQ,155763,76381,49.04
20,93,AUTOAXLES,EQ,641,511,79.72
20,94,AUTOIND,EQ,17756,6200,34.92
20,95,AVAYAGCL,EQ,3942,2285,57.97
20,96,AVENTIS,EQ,492,449,91.26
20,97,AVTNPL,EQ,3488,2067,59.26
20,98,AXISBANK,EQ,2119177,681029,32.14
20,99,AZTECSOFT,EQ,170851,146514,85.76
20,100,BAGFILMS,EQ,129585,56304,43.45
20,101,BAJAJ-AUTO,EQ,1652355,898602,54.38
20,102,BAJAJELEC,EQ,9990,7927,79.35
20,103,BAJAJFINSV,EQ,4588759,774895,16.89
20,104,BAJAJHIND,EQ,3639404,815309,22.40
20,105,BAJAJHLDNG,EQ,813295,568877,69.95
20,106,BAJAUTOFIN,EQ,3696,973,26.33
20,107,BALAJITELE,EQ,495788,376900,76.02
20,108,BALAMINES,EQ,336,130,38.69
20,109,BALKRISIND,EQ,518,110,21.24
20,110,BALLARPUR,EQ,1286509,822703,63.95
20,111,BALMLAWRIE,EQ,1192,1031,86.49
20,112,BALPHARMA,EQ,355,250,70.42
20,113,BALRAMCHIN,EQ,4457813,1164041,26.11
20,114,BANARISUG,EQ,264,212,80.30
20,115,BANCOINDIA,EQ,5109,2742,53.67
20,116,BANG,EQ,64784,25009,38.60
20,117,BANKBARODA,EQ,544650,174097,31.96
20,118,BANKBEES,EQ,6061,6061,100.00
20,119,BANKINDIA,EQ,2999992,1337738,44.59
20,120,BANKRAJAS,EQ,566111,121814,21.52
20,121,BANSWRAS,EQ,7890,5334,67.60
20,122,BARTRONICS,EQ,140675,79929,56.82
20,123,BASF,EQ,10623,8310,78.23
20,124,BASML,EQ,196,126,64.29
20,125,BATAINDIA,EQ,228931,106112,46.35
20,126,BATLIBOI,EQ,33215,19275,58.03
20,127,BBL,EQ,14871,14491,97.44
20,128,BCCL,EQ,3792,3455,91.11
20,129,BEL,EQ,186925,147209,78.75
20,130,BELCERAMIC,EQ,6086,3750,61.62
20,131,BEML,EQ,5312,2911,54.80
20,132,BEPL,EQ,14314,7750,54.14
20,133,BERGEPAINT,EQ,27591,18242,66.12
20,134,BFUTILITIE,EQ,4234,4232,99.95
20,135,BGRENERGY,EQ,66968,34304,51.22
20,136,BHAGWATIHO,EQ,808,378,46.78
20,137,BHAGYNAGAR,EQ,27764,18108,65.22
20,138,BHARATFORG,EQ,139686,67465,48.30
20,139,BHARATGEAR,EQ,4489,4084,90.98
20,140,BHARATRAS,EQ,50,50,100.00
20,141,BHARTIARTL,EQ,2964476,1830590,61.75
20,142,BHARTISHIP,EQ,26985,23735,87.96
20,143,BHEL,EQ,1733035,1019602,58.83
20,144,BHUSANSTL,EQ,38195,11835,30.99
20,145,BIL,EQ,104,103,99.04
20,146,BILPOWER,EQ,3872,3229,83.39
20,147,BINANICEM,EQ,193508,119599,61.81
20,148,BINANIIND,EQ,3588,2127,59.28
20,149,BINDALAGRO,EQ,3409247,737172,21.62
20,150,BIOCON,EQ,123057,78846,64.07
20,151,BIRLAERIC,EQ,3798,2695,70.96
20,152,BIRLAJUTE,EQ,132715,116809,88.01
20,153,BIRLAPOWER,EQ,560590,528733,94.32
20,154,BLBLIMITED,EQ,3104,1949,62.79
20,155,BLKASHYAP,EQ,90,55,61.11
20,156,BLUEBIRD,EQ,190437,57521,30.20
20,157,BLUECHIP,EQ,63394,34425,54.30
20,158,BLUECOAST,EQ,15,15,100.00
20,159,BLUEDART,EQ,12952,6260,48.33
20,160,BLUESTARCO,EQ,6624,4764,71.92
20,161,BLUESTINFO,EQ,1136,788,69.37
20,162,BOC,EQ,9089,8814,96.97
20,163,BOMDYEING,EQ,858796,107864,12.56
20,164,BONGAIREFN,EQ,438191,171219,39.07
20,165,BOSCHCHASY,EQ,14335,14160,98.78
20,166,BOSCHLTD,EQ,1762,1089,61.80
20,167,BPCL,EQ,201370,57755,28.68
20,168,BRABOURNE,EQ,15766,10647,67.53
20,169,BRFL,EQ,245942,116500,47.37
20,170,BRIGADE,EQ,69824,30103,43.11
20,171,BRITANNIA,EQ,2796,1662,59.44
20,172,BROADCAST,EQ,3312,1360,41.06
20,173,BSELINFRA,EQ,85180,38871,45.63
20,174,BSL,EQ,5583,4270,76.48
20,175,BURNPUR,EQ,238825,87988,36.84
20,176,BVCL,EQ,5218,3858,73.94
20,177,CADILAHC,EQ,3153,2072,65.72
20,178,CAIRN,EQ,10490245,3505231,33.41
20,179,CALSOFT,EQ,122,111,90.98
20,180,CAMBRIDGE,EQ,22855,10516,46.01
20,181,CANBK,EQ,303849,132719,43.68
20,182,CANDC,EQ,8995,4149,46.13
20,183,CANFINHOME,EQ,33453,7770,23.23
20,184,CARBORUNIV,EQ,2389,2095,87.69
20,185,CAROLINFO,EQ,5215,4570,87.63
20,186,CASTROL,EQ,26592,15286,57.48
20,187,CCCL,EQ,57,37,64.91
20,188,CCL,EQ,19427,8974,46.19
20,189,CEATLTD,EQ,90025,60027,66.68
20,190,CELESTIAL,EQ,14241,7519,52.80
