Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <09-DEC-2002>,Settlement No <2002232>,Settlement Date <12-DEC-2002>
10,MTO,09122002,058642749,0000732
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,2385,2385,100.00
20,2,ABANLLOYD,EQ,59948,29253,48.80
20,3,ABB,EQ,7559,4650,61.52
20,4,ABBALPO,EQ,24064,18775,78.02
20,5,ABBOTTLAB,EQ,662,662,100.00
20,6,ABSHEKINDS,EQ,27582,24999,90.64
20,7,ABSIND,EQ,6269,5870,93.64
20,8,ACC,EQ,599611,244643,40.80
20,9,ADANIEXPO,EQ,23255,830,3.57
20,10,ADLABSFILM,EQ,28816,20207,70.12
20,11,ADVANIORLI,EQ,12636,11923,94.36
20,12,AEGISCHEM,EQ,702,701,99.86
20,13,AFTEKINFO,EQ,799597,124136,15.52
20,14,AGEEGOLD,EQ,715,715,100.00
20,15,AGREVOIND,EQ,1198,1043,87.06
20,16,AGRODUTCH,EQ,17755,15040,84.71
20,17,AHMEDELEC,EQ,2569,2469,96.11
20,18,AHMEDFORGE,EQ,1610,1610,100.00
20,19,AJANTPHARM,EQ,6634,1220,18.39
20,20,AKSHOPTFBR,EQ,12055,7585,62.92
20,21,ALBK,EQ,535091,402176,75.16
20,22,ALEMBICLTD,EQ,19299,13413,69.50
20,23,ALFALAVAL,EQ,1059,935,88.29
20,24,ALOKTEXT,EQ,121199,81713,67.42
20,25,ALPSINDUS,EQ,2065,2061,99.81
20,26,AMARAJABAT,EQ,12072,7366,61.02
20,27,AMBUJARAJN,EQ,35250,32250,91.49
20,28,AMITSPIN,EQ,705,702,99.57
20,29,AMTREXAPPL,EQ,2975,2425,81.51
20,30,ANAMALFIN,EQ,3200,3200,100.00
20,31,ANDHRABANK,EQ,1062551,668838,62.95
20,32,ANDHRSUGAR,EQ,1621,1600,98.70
20,33,ANTGRAPHIC,EQ,9575,8950,93.47
20,34,APCOTEXLAT,EQ,50,50,100.00
20,35,APOLLOHOSP,EQ,208901,58698,28.10
20,36,APOLLOTYRE,EQ,69729,40072,57.47
20,37,APTECHT,EQ,364684,140506,38.53
20,38,ARCHIES,EQ,3766,2261,60.04
20,39,ARHAMFISCL,EQ,84396,57243,67.83
20,40,ARIHANTCRE,EQ,52461,26761,51.01
20,41,ARVINDMILL,EQ,414822,261781,63.11
20,42,ASAHIINDIA,EQ,10045,9845,98.01
20,43,ASHIMASYN,EQ,101,100,99.01
20,44,ASHKLEYFIN,EQ,3886,3611,92.92
20,45,ASHOKLEY,EQ,86637,58487,67.51
20,46,ASIANELEC,EQ,11700,10216,87.32
20,47,ASIANHOTEL,EQ,445,308,69.21
20,48,ASIANPAINT,EQ,3565,3135,87.94
20,49,ASTRAIDL,EQ,300,195,65.00
20,50,ATCOIND,EQ,39948,24191,60.56
20,51,ATLASCOPCO,EQ,620,620,100.00
20,52,ATLASCYCLE,EQ,1250,1150,92.00
20,53,ATULPROD,EQ,2753,2735,99.35
20,54,AUROPHARMA,EQ,12386,9365,75.61
20,55,AUTORIDFIN,EQ,2420,2300,95.04
20,56,AZTEC,EQ,165689,72352,43.67
20,57,BAJAJAUTO,EQ,116844,59350,50.79
20,58,BAJAJHIND,EQ,350,350,100.00
20,59,BAJAJPLAST,EQ,1600,950,59.38
20,60,BAJAUTOFIN,EQ,1800,1800,100.00
20,61,BALAJIDIST,EQ,20200,15157,75.03
20,62,BALAJITELE,EQ,436380,231729,53.10
20,63,BALMLAWRIE,EQ,30821,15185,49.27
20,64,BALRAMCHIN,EQ,26679,24124,90.42
