Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <20-MAY-2002>,Settlement No <2002095>,Settlement Date <23-MAY-2002>
10,MTO,20052002,048171389,0000768
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1660,1560,93.98
20,2,ABANLLOYD,EQ,31485,16142,51.27
20,3,ABB,EQ,12029,9634,80.09
20,4,ABBALPO,EQ,22795,14680,64.40
20,5,ABBOTTLAB,EQ,885,782,88.36
20,6,ABSHEKINDS,EQ,6800,4749,69.84
20,7,ABSIND,EQ,4860,3705,76.23
20,8,ACC,EQ,520175,221400,42.56
20,9,ADANIEXPO,EQ,87059,13125,15.08
20,10,ADLABSFILM,EQ,32405,18661,57.59
20,11,ADVANIORLI,EQ,1810,1600,88.40
20,12,AEGISCHEM,EQ,2850,2100,73.68
20,13,AFTEKINFO,EQ,1761833,125625,7.13
20,14,AGEEGOLD,EQ,1260,1260,100.00
20,15,AGREVOIND,EQ,7082,5992,84.61
20,16,AGRODUTCH,EQ,7607,5951,78.23
20,17,AHMEDELEC,EQ,1157,885,76.49
20,18,AHMEDFORGE,EQ,2910,1210,41.58
20,19,AJANTPHARM,EQ,5330,1140,21.39
20,20,AKSHOPTFBR,EQ,56989,44172,77.51
20,21,ALEMBICLTD,EQ,6451,4977,77.15
20,22,ALFALAVAL,EQ,859,743,86.50
20,23,ALOKTEXT,EQ,44858,37670,83.98
20,24,ALPSINDUS,EQ,50,50,100.00
20,25,AMARAJABAT,EQ,36471,22128,60.67
20,26,AMBUJARAJN,EQ,20617,17177,83.31
20,27,AMTREXAPPL,EQ,3262,3160,96.87
20,28,ANAMALFIN,EQ,300,300,100.00
20,29,ANDHRABANK,EQ,196940,167964,85.29
20,30,ANDHRSUGAR,EQ,300,300,100.00
20,31,ANTGRAPHIC,EQ,5180,5180,100.00
20,32,APCOTEXLAT,EQ,1718,1215,70.72
20,33,APOLLOHOSP,EQ,188647,71741,38.03
20,34,APOLLOTYRE,EQ,48304,34549,71.52
20,35,ARCHIES,EQ,9047,6166,68.16
20,36,ARHAMFISCL,EQ,12845,11775,91.67
20,37,ARIHANTCRE,EQ,62800,34600,55.10
20,38,ARIHANTRED,EQ,1000,1000,100.00
20,39,ARVINDMILL,EQ,311429,224859,72.20
20,40,ASAHIINDIA,EQ,11050,11050,100.00
20,41,ASHAPURMIN,EQ,50,25,50.00
20,42,ASHIMASYN,EQ,1006,1000,99.40
20,43,ASHKLEYFIN,EQ,10590,9816,92.69
20,44,ASHOKLEY,EQ,104881,44779,42.70
