Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25092003,103987250,0000607
Trade Date <25-SEP-2003>,Settlement Type <D>,Settlement No <2003186>,Settlement Date <29-SEP-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,200,0,0.00
Trade Date <25-SEP-2003>,Settlement Type <N>,Settlement No <2003186>,Settlement Date <29-SEP-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,102224,52798,51.65
20,3,AARTIIND,EQ,90421,31144,34.44
20,4,ABANLLOYD,EQ,33788,23556,69.72
20,5,ABB,EQ,26737,15021,56.18
20,6,ABSHEKINDS,EQ,20371,17671,86.75
20,7,ABSIND,EQ,12410,10590,85.33
20,8,ACC,EQ,4843035,1755229,36.24
20,9,ADANIEXPO,EQ,31685,1085,3.42
20,10,ADLABSFILM,EQ,19307,10587,54.84
20,11,ADVANIORLI,EQ,22766,21572,94.76
20,12,AFTEKINFO,EQ,1405576,319948,22.76
20,13,AGEEGOLD,EQ,20,20,100.00
20,14,AGREVOIND,EQ,1525,1214,79.61
20,15,AGRODUTCH,EQ,66650,65950,98.95
20,16,AHMEDELEC,EQ,6832,4815,70.48
20,17,AHMEDFORGE,EQ,9175,8280,90.25
20,18,AJANTPHARM,EQ,316315,63440,20.06
20,19,AKSHOPTFBR,EQ,12542,7909,63.06
20,20,ALBK,EQ,262093,141082,53.83
20,21,ALEMBICLTD,EQ,98000,35759,36.49
20,22,ALFALAVAL,EQ,313,282,90.10
20,23,ALOKTEXT,EQ,646685,279522,43.22
20,24,ALPSINDUS,EQ,500,390,78.00
20,25,AMARAJABAT,EQ,9209,7172,77.88
20,26,AMBUJARAJN,EQ,160317,111064,69.28
20,27,AMTEKAUTO,EQ,7071,4318,61.07
20,28,AMTREXAPPL,EQ,315,300,95.24
20,29,ANDHRABANK,EQ,3403987,1654159,48.59
20,30,ANDHRSUGAR,EQ,7328,5800,79.15
20,31,APCOTEXLAT,EQ,1200,800,66.67
20,32,APIL,EQ,19871,13514,68.01
20,33,APOLLOHOSP,EQ,33033,21391,64.76
20,34,APOLLOTYRE,EQ,80589,42588,52.85
20,35,APTECHT,EQ,147114,60077,40.84
20,36,ARCHIES,EQ,5731,3536,61.70
20,37,ARHAMFISCL,EQ,8810,5993,68.02
20,38,ARVINDMILL,EQ,913364,500872,54.84
20,39,ASAHIINDIA,EQ,24052,20360,84.65
20,40,ASHIMASYN,EQ,750,750,100.00
20,41,ASHKLEYFIN,EQ,15053,12846,85.34
20,42,ASHOKLEY,EQ,392704,235286,59.91
20,43,ASIANELEC,EQ,25707,20241,78.74
20,44,ASIANHOTEL,EQ,2123,2003,94.35
20,45,ASIANPAINT,EQ,5750,4000,69.57
20,46,ASTRAIDL,EQ,518,345,66.60
20,47,ATCOIND,EQ,16240,14845,91.41
20,48,ATFL,EQ,2850,2700,94.74
20,49,ATLASCYCLE,EQ,300,250,83.33
20,50,ATNINT,EQ,246159,114994,46.72
20,51,ATULPROD,EQ,7772,7319,94.17
20,52,AUROPHARMA,EQ,396403,108009,27.25
20,53,AUTOAXLES,EQ,8352,6258,74.93
20,54,AVENTIS,EQ,14020,8969,63.97
20,55,AZTEC,EQ,149618,77345,51.69
20,56,BAJAJAUTO,EQ,115768,66615,57.54
20,57,BAJAJHIND,EQ,490,453,92.45
20,58,BAJAUTOFIN,EQ,4161,3604,86.61
20,59,BALAJITELE,EQ,143208,69973,48.86
20,60,BALMLAWRIE,EQ,2291,1950,85.12
20,61,BALRAMCHIN,EQ,5448,4732,86.86
20,62,BANARISUG,EQ,573,282,49.21
20,63,BANKBARODA,EQ,2611357,840586,32.19
20,64,BANKINDIA,EQ,2564756,880655,34.34
20,65,BANKPUNJAB,EQ,287155,129669,45.16
20,66,BANKRAJAS,EQ,182797,80951,44.28
20,67,BASF,EQ,11420,8475,74.21
20,68,BATAINDIA,EQ,72172,46072,63.84
20,69,BBTC,EQ,50,25,50.00
20,70,BEL,EQ,392509,124390,31.69
20,71,BEML,EQ,2203735,343350,15.58
20,72,BERGEPAINT,EQ,8278,7502,90.63
20,73,BFLSOFTWAR,EQ,36824,31632,85.90
20,74,BGFL,EQ,11327,8291,73.20
20,75,BHARATFORG,EQ,28060,11270,40.16
20,76,BHARATRAS,EQ,411,211,51.34
20,77,BHARTI,EQ,776120,448517,57.79
20,78,BHEL,EQ,606851,211163,34.80
20,79,BIL,EQ,1960,1335,68.11
20,80,BILT,EQ,171519,103230,60.19
20,81,BIRLA3M,EQ,1857,1292,69.57
20,82,BIRLAERIC,EQ,11964,9099,76.05
20,83,BIRLAJUTE,EQ,131106,64460,49.17
20,84,BLUECHIP,EQ,100,100,100.00
20,85,BLUEDART,EQ,3917,3315,84.63
20,86,BLUESTARCO,EQ,11252,9114,81.00
20,87,BLUESTINFO,EQ,2315,1993,86.09
20,88,BOMDYEING,EQ,551060,383506,69.59
20,89,BONGAIREFN,EQ,1056414,360312,34.11
20,90,BPCL,EQ,2698513,631168,23.39
20,91,BPL,EQ,35288,20308,57.55
20,92,BRITANNIA,EQ,6508,2618,40.23
20,93,BSES,EQ,574578,361021,62.83
20,94,BSL,EQ,500,500,100.00
20,95,CADILAHC,EQ,395294,118610,30.01
20,96,CANBK,EQ,6603998,1552098,23.50
20,97,CANFINHOME,EQ,5579,4677,83.83
20,98,CARBORUNIV,EQ,2873,2438,84.86
20,99,CEAT,EQ,22650,15345,67.75
20,100,CENTENKA,EQ,57214,36644,64.05
20,101,CENTURION,EQ,376959,229092,60.77
20,102,CENTURYTEX,EQ,302241,143197,47.38
20,103,CESC,EQ,128239,62014,48.36
20,104,CGIGARSH,EQ,7695,7145,92.85
20,105,CHAMBLFERT,EQ,337491,257958,76.43
20,106,CHEMPLAST,EQ,3346,2288,68.38
20,107,CHENNPETRO,EQ,400713,195382,48.76
20,108,CHESLINTEX,EQ,5966,5265,88.25
20,109,CHLORIDIND,EQ,16347,9741,59.59
20,110,CHOLAINV,EQ,8940,8340,93.29
20,111,CINEVISTA,EQ,2797,950,33.96
20,112,CIPLA,EQ,164866,61874,37.53
20,113,CLARIANT,EQ,2682,2584,96.35
20,114,CMC,EQ,43089,21249,49.31
20,115,COCHINREFN,EQ,1157081,288638,24.95
20,116,COLGATE,EQ,159301,117640,73.85
20,117,COLORCHEM,EQ,2065,1364,66.05
20,118,COMPUDYNE,EQ,7891,6741,85.43
20,119,COMPUTECH,EQ,26194,20175,77.02
20,120,CONCOR,EQ,72462,31564,43.56
20,121,CONSCOFFEE,EQ,2906,2791,96.04
20,122,CORPBANK,EQ,116635,54778,46.97
20,123,COSMOFILMS,EQ,162927,104355,64.05
20,124,CREATIVEYE,EQ,5951,5401,90.76
20,125,CRESTCOMM,EQ,20218,17598,87.04
20,126,CRISIL,EQ,285,285,100.00
20,127,CROMPGREAV,EQ,31497,21720,68.96
20,128,CUB,EQ,16163,12646,78.24
20,129,D-LINK,EQ,160689,66559,41.42
20,130,DABUR,EQ,161912,85622,52.88
20,131,DALMIACEM,EQ,150,125,83.33
20,132,DCMSRMCONS,EQ,5077,4240,83.51
20,133,DCW,EQ,38531,30810,79.96
20,134,DEEPAKFERT,EQ,104722,63270,60.42
20,135,DENABANK,EQ,68768,38502,55.99
20,136,DEWANHOUS,EQ,1749,1749,100.00
20,137,DHAMPURSUG,EQ,88942,55141,62.00
20,138,DIGITALEQP,EQ,1360012,125886,9.26
20,139,DIVISLAB,EQ,382759,135735,35.46
20,140,DRREDDY,EQ,225619,102634,45.49
20,141,E-SERVEINT,EQ,5298,4424,83.50
20,142,EASTSILK,EQ,301,300,99.67
20,143,EASUNREYRL,EQ,420,300,71.43
20,144,EICHERLTD,EQ,3195,2595,81.22
20,145,EICHERMOT,EQ,32951,29175,88.54
20,146,EIDPARRY,EQ,38358,37672,98.21
20,147,EIHOTEL,EQ,5091,4120,80.93
20,148,EIMCOELECO,EQ,319,250,78.37
20,149,ELDERPHARM,EQ,261944,67084,25.61
20,150,ELGIEQUIP,EQ,53745,27848,51.82
20,151,ELGITYRE,EQ,112,112,100.00
20,152,EMERCK,EQ,8001,3423,42.78
20,153,ENGINERSIN,EQ,69904,36075,51.61
20,154,ESABINDIA,EQ,40925,23764,58.07
20,155,ESCORTS,EQ,23434,11097,47.35
20,156,ESSARGUJ,EQ,12539243,1821837,14.53
20,157,ESSAROIL,EQ,767082,363124,47.34
20,158,ESSELPACK,EQ,15700,9357,59.60
20,159,ETCNETWORK,EQ,12414,9360,75.40
20,160,ETERNEVRST,EQ,1243,991,79.73
20,161,EXCELIND,EQ,33909,19122,56.39
20,162,FACT,EQ,8058,6178,76.67
20,163,FAGBEARING,EQ,24195,15759,65.13
20,164,FDC,EQ,100671,43028,42.74
20,165,FEDERALBNK,EQ,177292,82505,46.54
20,166,FINCABLES,EQ,17985,8721,48.49
20,167,FINPIPE,EQ,49463,37472,75.76
20,168,FIRSTLEASE,EQ,11896,9214,77.45
20,169,FLEX,EQ,59810,52061,87.04
20,170,FLEXCHEM,EQ,50,50,100.00
20,171,FOSECOIND,EQ,744,684,91.94
20,172,FUJITSICIM,EQ,53056,18704,35.25
20,173,GAEL,EQ,3457,2972,85.97
20,174,GAIL,EQ,1655158,720325,43.52
20,175,GAMMONIND,EQ,1275,1115,87.45
20,176,GARDENSILK,EQ,36508,33484,91.72
20,177,GENESYS,EQ,5606,4197,74.87
20,178,GEOMETRIC,EQ,240961,32301,13.41
20,179,GEORGWILIM,EQ,238,159,66.81
20,180,GESCOCORP,EQ,7194,6177,85.86
20,181,GESHIPPING,EQ,248913,150509,60.47
20,182,GHCL,EQ,53664,44363,82.67
20,183,GICHSGFIN,EQ,44510,38739,87.03
20,184,GIPCL,EQ,68231,45394,66.53
20,185,GKW,EQ,14313,13324,93.09
20,186,GLAXO,EQ,46275,19946,43.10
20,187,GLENMARK,EQ,65199,24120,36.99
20,188,GLOBALTELE,EQ,2762336,452561,16.38
20,189,GLOBLTRUST,EQ,1274906,636256,49.91
20,190,GMDCLTD,EQ,44650,27453,61.48
20,191,GNFC,EQ,156923,109445,69.74
20,192,GODAVRFERT,EQ,42803,38333,89.56
20,193,GODFRYPHLP,EQ,441,393,89.12
20,194,GODREJCP,EQ,2729,1961,71.86
20,195,GODREJIND,EQ,9067,7362,81.20
20,196,GOETZEIND,EQ,9980,9129,91.47
20,197,GOLDTECH,EQ,48347,32947,68.15
20,198,GOLDTELE,EQ,24427,21135,86.52
20,199,GOODLASNER,EQ,1963,1703,86.75
20,200,GRAPHITE,EQ,16653,15380,92.36
20,201,GRASIM,EQ,170539,73599,43.16
20,202,GSFC,EQ,52769,30315,57.45
20,203,GSKCONS,EQ,14623,6416,43.88
20,204,GTCIND,EQ,6866,4516,65.77
20,205,GTNTEXT,EQ,2605,2341,89.87
20,206,GUJALKALI,EQ,100728,76669,76.11
20,207,GUJAMBCEM,EQ,743573,418554,56.29
20,208,GUJFLUORO,EQ,2616,2501,95.60
20,209,GUJRATGAS,EQ,2915,1680,57.63
20,210,GUJSIDHCEM,EQ,133379,110260,82.67
20,211,HAVELLS,EQ,58324,15843,27.16
20,212,HCL-INSYS,EQ,3064099,183962,6.00
20,213,HCLTECH,EQ,2492182,658576,26.43
20,214,HDFC,EQ,354870,221800,62.50
20,215,HDFCBANK,EQ,197906,88697,44.82
20,216,HEG,EQ,48834,32803,67.17
20,217,HERITGFOOD,EQ,7557,6407,84.78
20,218,HEROHONDA,EQ,449585,278996,62.06
20,219,HEXAWARE,EQ,1933265,135878,7.03
20,220,HIKAL,EQ,9043,8186,90.52
20,221,HIMACHLFUT,EQ,25324258,11498075,45.40
20,222,HIMATSEIDE,EQ,2095,1794,85.63
20,223,HINDALC0,EQ,102743,54272,52.82
20,224,HINDCOMPOS,EQ,54,54,100.00
20,225,HINDCONS,EQ,9769,7170,73.40
20,226,HINDDORROL,EQ,1200,200,16.67
20,227,HINDINKS,EQ,12401,11520,92.90
20,228,HINDLEVCHM,EQ,3730,2190,58.71
20,229,HINDLEVER,EQ,1595250,551899,34.60
20,230,HINDLEVER,N1,157260,157260,100.00
20,231,HINDMOTOR,EQ,1249558,738376,59.09
20,232,HINDOILEXP,EQ,765548,362946,47.41
20,233,HINDPETRO,EQ,4300754,924889,21.51
20,234,HINDSANIT,EQ,566,480,84.81
20,235,HINDSPG,EQ,100,100,100.00
20,236,HMT,EQ,37824,23155,61.22
20,237,HOCL,EQ,312722,167315,53.50
20,238,HOTELEELA,EQ,38375,30770,80.18
20,239,HTMT,EQ,750655,166900,22.23
20,240,HUGHESSOFT,EQ,606399,66387,10.95
20,241,I-FLEX,EQ,282076,148479,52.64
20,242,IBP,EQ,81337,16203,19.92
20,243,ICI,EQ,6851,5435,79.33
20,244,ICICIBANK,EQ,1154371,507558,43.97
20,245,IDBI,EQ,424826,280052,65.92
20,246,IDBIBANK,EQ,219654,151434,68.94
20,247,IFCI,EQ,2546565,925498,36.34
20,248,IFCI,N1,4,4,100.00
20,249,IFCI,N2,6,6,100.00
20,250,IGFLFERT,EQ,27718,21639,78.07
20,251,IGS,EQ,401787,92197,22.95
20,252,INDAL,EQ,1917,1029,53.68
20,253,INDGYPSUM,EQ,1495,1495,100.00
20,254,INDHOTEL,EQ,21831,10779,49.37
20,255,INDIACEM,EQ,672026,346387,51.54
20,256,INDIANCARD,EQ,2365,1851,78.27
20,257,INDIANHUME,EQ,253,253,100.00
20,258,INDNIPPON,EQ,2469,2208,89.43
20,259,INDORAMA,EQ,273940,147362,53.79
20,260,INDORAMTEX,EQ,10604,10297,97.10
20,261,INDRAMEDCO,EQ,29886,22695,75.94
20,262,INDRAYON,EQ,84995,50848,59.82
20,263,INDSHAVING,EQ,2970,2339,78.75
20,264,INDSWFTLAB,EQ,139557,57537,41.23
20,265,INDUSINDBK,EQ,64333,49192,76.46
20,266,INFOSYSTCH,EQ,949111,161640,17.03
20,267,INFOTECENT,EQ,814096,165539,20.33
20,268,INGERRAND,EQ,3971,1376,34.65
20,269,INVESTCORP,EQ,9863,3852,39.06
20,270,IOB,EQ,347993,209655,60.25
20,271,IOC,EQ,370208,99087,26.77
20,272,IOL,EQ,21838,14872,68.10
20,273,IPCALAB,EQ,92906,29995,32.29
20,274,IPCL,EQ,1928576,591879,30.69
20,275,IPITATASPO,EQ,62657,30805,49.16
20,276,IT&T,EQ,18005,15505,86.11
20,277,ITC,EQ,351976,144142,40.95
20,278,ITCHOTEL,EQ,3725,3105,83.36
20,279,ITI,EQ,129051,63229,49.00
20,280,IVC,EQ,4600,4090,88.91
20,281,IVP,EQ,305,200,65.57
20,282,IVRCLINFRA,EQ,77768,39867,51.26
20,283,J&KBANK,EQ,512551,260011,50.73
20,284,JAGSNPHARM,EQ,992,660,66.53
20,285,JAICORPLTD,EQ,2124,1420,66.85
20,286,JAINSTUDIO,EQ,10148,9447,93.09
20,287,JAYAGROGN,EQ,865,800,92.49
20,288,JAYBARMARU,EQ,2151,1300,60.44
20,289,JAYSREETEA,EQ,711,604,84.95
20,290,JBCHEPHARM,EQ,66663,15476,23.22
20,291,JBMT,EQ,4570,4370,95.62
20,292,JIKINDS,EQ,5342,3618,67.73
20,293,JINDALFOTO,EQ,30349,16843,55.50
20,294,JINDALIRON,EQ,1280463,314806,24.59
20,295,JINDALPOLY,EQ,605,575,95.04
20,296,JINDALSTEL,EQ,143192,25249,17.63
20,297,JINDVIJSTL,EQ,15257607,3085816,20.22
20,298,JISLJALEQS,EQ,5779,3442,59.56
20,299,JPIND,EQ,662929,261396,39.43
20,300,JUNIORBEES,EQ,15,15,100.00
20,301,JYOTISTRUC,EQ,37670,8560,22.72
20,302,KABRAEXTRU,EQ,575,400,69.57
20,303,KAJARIACER,EQ,13814,12801,92.67
20,304,KAKATCEM,EQ,7941,6371,80.23
20,305,KALECONSUL,EQ,21292,15094,70.89
20,306,KALPATPOWR,EQ,600,600,100.00
20,307,KALYANBRAK,EQ,30,30,100.00
20,308,KARURVYSYA,EQ,25220,10750,42.62
20,309,KCP,EQ,851,600,70.51
20,310,KCPSUGIND,EQ,1400,1200,85.71
20,311,KECINTL,EQ,481805,142630,29.60
20,312,KESORAMIND,EQ,30315,22101,72.90
20,313,KIRLOSKCUM,EQ,34814,20121,57.80
20,314,KIRLOSOIL,EQ,15932,13444,84.38
20,315,KLGSYSTEL,EQ,8331,3489,41.88
20,316,KOPDRUGS,EQ,17703,8438,47.66
20,317,KOPRAN,EQ,777154,268779,34.59
20,318,KOTAKBANK,EQ,29684,10307,34.72
20,319,KOTHARIPRO,EQ,260,260,100.00
20,320,KPIT,EQ,790046,102399,12.96
20,321,KRBL,EQ,15685,2285,14.57
20,322,KSBPUMPS,EQ,1252,1149,91.77
20,323,KTKBANK,EQ,124429,56599,45.49
20,324,L&T,EQ,634770,192676,30.35
20,325,LAKME,EQ,3269,3198,97.83
20,326,LAKSHAUTO,EQ,36227,25376,70.05
20,327,LAKSHVILAS,EQ,30623,24927,81.40
20,328,LAXMIMACH,EQ,566,566,100.00
20,329,LEADEDSYS,EQ,23554,18810,79.86
20,330,LGBROS,EQ,6034,5774,95.69
20,331,LIBERTSHOE,EQ,400,300,75.00
20,332,LICHSGFIN,EQ,86403,46730,54.08
20,333,LIQUIDBEES,EQ,4385,3800,86.66
20,334,LLOYDSTEEL,EQ,2606941,680061,26.09
20,335,LML,EQ,77942,34080,43.72
20,336,LUMAXIND,EQ,4690,4165,88.81
20,337,LUPIN,EQ,1646397,304683,18.51
20,338,LYKALABS,EQ,67700,33903,50.08
20,339,M&M,EQ,1432286,288919,20.17
20,340,MAARSOFTW,EQ,19924,15819,79.40
20,341,MACMILLAN,EQ,12158,11192,92.05
20,342,MADRASCEM,EQ,50,42,84.00
20,343,MADRASFERT,EQ,322146,150798,46.81
20,344,MAHAVIRSPG,EQ,12241,8364,68.33
20,345,MAHINDUGIN,EQ,44222,20891,47.24
20,346,MAHSCOOTER,EQ,3261,2625,80.50
20,347,MAHSEAMLES,EQ,134787,55401,41.10
20,348,MALWACOTT,EQ,901,701,77.80
20,349,MARALOVER,EQ,6385,5892,92.28
20,350,MARICOIND,EQ,872,772,88.53
20,351,MARUTI,EQ,1916650,761539,39.73
20,352,MASTEK,EQ,1458381,247817,16.99
20,353,MAX,EQ,41390,19607,47.37
20,354,MCDOWELL-N,EQ,87163,53820,61.75
20,355,MELSTAR,EQ,19300,18600,96.37
20,356,MICO,EQ,414,409,98.79
20,357,MID-DAY,EQ,7204,6308,87.56
20,358,MIRCELECTR,EQ,2904,2399,82.61
20,359,MIRZATAN,EQ,12520,12420,99.20
20,360,MONSANTO,EQ,1318,1159,87.94
20,361,MOREPENLAB,EQ,2230879,1208499,54.17
20,362,MORGANSTAN,EQ,409000,314504,76.90
20,363,MOSERBAER,EQ,520200,104544,20.10
20,364,MOTHERSUMI,EQ,2315,2135,92.22
20,365,MRF,EQ,489,413,84.46
20,366,MRO-TEK,EQ,32279,25153,77.92
20,367,MRPL,EQ,3939666,1132752,28.75
20,368,MTNL,EQ,4692796,2270768,48.39
20,369,MUKAND,EQ,61652,21435,34.77
20,370,MUKTAARTS,EQ,112797,42505,37.68
20,371,MUNJALAUTO,EQ,15749,12001,76.20
20,372,MUNJALSHOW,EQ,3660,3003,82.05
20,373,MYSORECEM,EQ,56626,42620,75.27
20,374,NAGARFERT,EQ,323790,175379,54.16
20,375,NAHAREXP,EQ,8869,8819,99.44
20,376,NAHARSPG,EQ,23305,18166,77.95
20,377,NARMDCHEMA,EQ,18740,17300,92.32
20,378,NATCOPHARM,EQ,422544,77864,18.43
20,379,NATHSEEDS,EQ,50821,39618,77.96
20,380,NATIONALUM,EQ,1276915,575152,45.04
20,381,NATNLSTEEL,EQ,98680,42095,42.66
20,382,NAVBARFERO,EQ,16302,13245,81.25
20,383,NAVNETPUBL,EQ,2057,1746,84.88
20,384,NELCO,EQ,19329,15535,80.37
20,385,NEYVELILIG,EQ,593579,256097,43.14
20,386,NICOLASPIR,EQ,83028,46131,55.56
20,387,NIFTYBEES,EQ,2898,2864,98.83
