Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07042003,063864670,0000691
Trade Date <07-APR-2003>,Settlement Type <D>,Settlement No <2003067>,Settlement Date <09-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0746H17,GC,1000,1000,100.00
20,2,0835E22,GC,500,0,0.00
20,3,0981E13,GC,10,10,100.00
20,4,1025E21,GC,500,500,100.00
20,5,1150K11,GC,500,500,100.00
Trade Date <07-APR-2003>,Settlement Type <N>,Settlement No <2003067>,Settlement Date <09-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,6,AARTIIND,EQ,991,991,100.00
20,7,ABANLLOYD,EQ,21439,17684,82.49
20,8,ABB,EQ,15747,11674,74.13
20,9,ABBALPO,EQ,25991,19467,74.90
20,10,ABSHEKINDS,EQ,4545,4045,89.00
20,11,ABSIND,EQ,14880,12955,87.06
20,12,ACC,EQ,265694,98497,37.07
20,13,ADANIEXPO,EQ,34940,3615,10.35
20,14,ADLABSFILM,EQ,33651,19393,57.63
20,15,ADVANIORLI,EQ,8879,6947,78.24
20,16,AEGISCHEM,EQ,271,257,94.83
20,17,AFTEKINFO,EQ,4371543,368460,8.43
20,18,AGEEGOLD,EQ,415,395,95.18
20,19,AGREVOIND,EQ,1869,1792,95.88
20,20,AGRODUTCH,EQ,18492,16252,87.89
20,21,AHMEDELEC,EQ,1350,790,58.52
20,22,AHMEDFORGE,EQ,1756,1738,98.97
20,23,AJANTPHARM,EQ,6878,2487,36.16
20,24,AKSHOPTFBR,EQ,35712,20275,56.77
20,25,ALBK,EQ,894498,536212,59.95
20,26,ALEMBICLTD,EQ,11055,5572,50.40
20,27,ALFALAVAL,EQ,1815,1720,94.77
20,28,ALOKTEXT,EQ,94047,84644,90.00
20,29,AMARAJABAT,EQ,7752,4773,61.57
