Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <29-AUG-2002>,Settlement No <2002167>,Settlement Date <03-SEP-2002>
10,MTO,29082002,026600620,0000773
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,575,575,100.00
20,2,ABANLLOYD,EQ,9086,6291,69.24
20,3,ABB,EQ,3579,1620,45.26
20,4,ABBALPO,EQ,12792,11412,89.21
20,5,ABBOTTLAB,EQ,421,223,52.97
20,6,ABSHEKINDS,EQ,22350,19390,86.76
20,7,ABSIND,EQ,4883,4262,87.28
20,8,ACC,EQ,368255,235505,63.95
20,9,ADANIEXPO,EQ,37487,2072,5.53
20,10,ADLABSFILM,EQ,24263,11489,47.35
20,11,ADVANIORLI,EQ,425,400,94.12
20,12,AEGISCHEM,EQ,1728,1412,81.71
20,13,AFTEKINFO,EQ,4631709,198987,4.30
20,14,AGEEGOLD,EQ,2351,1371,58.32
20,15,AGREVOIND,EQ,2665,2346,88.03
20,16,AGRODUTCH,EQ,58104,48854,84.08
20,17,AHMEDELEC,EQ,822,822,100.00
20,18,AJANTPHARM,EQ,5800,2700,46.55
20,19,AKSHOPTFBR,EQ,8183,7143,87.29
20,20,ALEMBICLTD,EQ,2493,1049,42.08
20,21,ALFALAVAL,EQ,595,535,89.92
20,22,ALOKTEXT,EQ,20395,15240,74.72
20,23,ALPSINDUS,EQ,2543,2040,80.22
20,24,AMARAJABAT,EQ,9991,8951,89.59
20,25,AMBUJARAJN,EQ,23078,18320,79.38
20,26,AMITSPIN,EQ,1011,1000,98.91
20,27,AMTREXAPPL,EQ,1050,1050,100.00
20,28,ANAMALFIN,EQ,500,500,100.00
20,29,ANDHRABANK,EQ,182189,137895,75.69
20,30,ANDHRSUGAR,EQ,250,250,100.00
20,31,ANTGRAPHIC,EQ,2001,2000,99.95
20,32,APCOTEXLAT,EQ,50,50,100.00
20,33,APOLLOHOSP,EQ,65842,25658,38.97
20,34,APOLLOTYRE,EQ,71549,17823,24.91
20,35,ARCHIES,EQ,188107,49721,26.43
20,36,ARHAMFISCL,EQ,30591,23246,75.99
20,37,ARIHANTCRE,EQ,51500,18700,36.31
20,38,ARVINDMILL,EQ,189833,119994,63.21
20,39,ASAHIINDIA,EQ,50,50,100.00
20,40,ASHIMASYN,EQ,6,0,0.00
20,41,ASHKLEYFIN,EQ,4865,2775,57.04
20,42,ASHOKLEY,EQ,119884,38142,31.82
20,43,ASIANELEC,EQ,2661,2660,99.96
20,44,ASIANHOTEL,EQ,2155,2000,92.81
20,45,ASIANPAINT,EQ,14793,11359,76.79
20,46,ASSAMFRONT,EQ,200,25,12.50
20,47,ASTRAIDL,EQ,50,50,100.00
20,48,ATCOIND,EQ,7840,6415,81.82
20,49,ATLASCOPCO,EQ,4902,3178,64.83
20,50,ATLASCYCLE,EQ,1210,1029,85.04
20,51,ATULPROD,EQ,12471,11563,92.72
20,52,AUROPHARMA,EQ,1798,1408,78.31
20,53,AUTOAXLES,EQ,13,13,100.00
20,54,AUTORIDFIN,EQ,1560,1435,91.99
20,55,AZTEC,EQ,42425,30516,71.93
20,56,BAGYAMETAL,EQ,204,204,100.00
20,57,BAJAJAUTO,EQ,77106,58243,75.54
20,58,BAJAJHIND,EQ,360,350,97.22
20,59,BAJAJPLAST,EQ,200,200,100.00
20,60,BAJAUTOFIN,EQ,475,451,94.95
20,61,BALAJIDIST,EQ,17628,14965,84.89
20,62,BALAJIIND,EQ,32361,26985,83.39
20,63,BALAJITELE,EQ,64729,11740,18.14
20,64,BALMLAWRIE,EQ,10041,8026,79.93
20,65,BALRAMCHIN,EQ,885,704,79.55
20,66,BANARISUG,EQ,370,370,100.00
20,67,BANKBARODA,EQ,12172,11155,91.64
20,68,BANKINDIA,EQ,29321,23820,81.24
20,69,BANKPUNJAB,EQ,14326,10355,72.28
20,70,BANKRAJAS,EQ,48001,36070,75.14
20,71,BASF,EQ,1536,1370,89.19
20,72,BATAINDIA,EQ,16079,12714,79.07
20,73,BAUSCHLOMB,EQ,67646,50147,74.13
20,74,BAYER,EQ,15,15,100.00
20,75,BBTC,EQ,320,300,93.75
20,76,BEL,EQ,339009,80639,23.79
20,77,BELCERAMIC,EQ,5000,4625,92.50
20,78,BEML,EQ,127014,49723,39.15
20,79,BERGEPAINT,EQ,1558,1507,96.73
20,80,BFLSOFTWAR,EQ,32182,5641,17.53
20,81,BGFL,EQ,2950,2800,94.92
20,82,BHARATFORG,EQ,15435,14030,90.90
20,83,BHARATGEAR,EQ,54,1,1.85
20,84,BHARATHOT,EQ,2258,2258,100.00
20,85,BHARATRAS,EQ,878,878,100.00
20,86,BHARTI,EQ,59884,43162,72.08
20,87,BHEL,EQ,164478,96106,58.43
20,88,BHUSANSTL,EQ,11816,9264,78.40
20,89,BIL,EQ,1179,850,72.09
20,90,BILT,EQ,126409,76293,60.35
20,91,BIMETBRG,EQ,3322,3270,98.43
20,92,BINANIZINC,EQ,3458,1906,55.12
20,93,BINDALAGRO,EQ,23175,20275,87.49
20,94,BIRLA3M,EQ,1370,1125,82.12
20,95,BIRLAERIC,EQ,1300,1050,80.77
20,96,BIRLAJUTE,EQ,5666,5656,99.82
20,97,BLBLIMITED,EQ,3207,2200,68.60
20,98,BLUECHIP,EQ,5601,1200,21.42
20,99,BLUEDART,EQ,3324,2675,80.48
20,100,BLUESTARCO,EQ,6282,5882,93.63
20,101,BLUESTINFO,EQ,3541,2483,70.12
20,102,BOMDYEING,EQ,292801,94974,32.44
20,103,BONGAIREFN,EQ,859660,477704,55.57
20,104,BOOTSPHARM,EQ,160,60,37.50
20,105,BPCL,EQ,2354328,1068084,45.37
20,106,BPL,EQ,32140,24402,75.92
20,107,BPLENGG,EQ,1523,1171,76.89
20,108,BPLREFRIG,EQ,900,900,100.00
20,109,BPLSANTECH,EQ,2200,1100,50.00
20,110,BPLSANUTIL,EQ,200,100,50.00
20,111,BRITANNIA,EQ,7030,5819,82.77
20,112,BSELINFO,EQ,4006,1833,45.76
