Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10032003,030085397,0000703
Trade Date <10-MAR-2003>,Settlement Type <D>,Settlement No <2003048>,Settlement Date <13-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0939G11,GC,520,520,100.00
Trade Date <10-MAR-2003>,Settlement Type <N>,Settlement No <2003048>,Settlement Date <13-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,100,100,100.00
20,3,ABANLLOYD,EQ,39707,39188,98.69
20,4,ABB,EQ,14158,6358,44.91
20,5,ABBALPO,EQ,17948,12341,68.76
20,6,ABBOTTLAB,EQ,99,62,62.63
20,7,ABSHEKINDS,EQ,7829,7829,100.00
20,8,ABSIND,EQ,19107,14485,75.81
20,9,ACC,EQ,354945,141457,39.85
20,10,ADANIEXPO,EQ,25390,3795,14.95
20,11,ADLABSFILM,EQ,10759,6583,61.19
20,12,ADVANIORLI,EQ,5387,5262,97.68
20,13,AEGISCHEM,EQ,200,200,100.00
20,14,AFTEKINFO,EQ,674426,60389,8.95
20,15,AGEEGOLD,EQ,650,633,97.38
20,16,AGREVOIND,EQ,510,510,100.00
20,17,AGRODUTCH,EQ,8385,8026,95.72
20,18,AHMEDELEC,EQ,752,752,100.00
20,19,AHMEDFORGE,EQ,3814,1814,47.56
20,20,AJANTPHARM,EQ,5530,1230,22.24
20,21,AKSHOPTFBR,EQ,4784,3808,79.60
20,22,ALBK,EQ,187456,110018,58.69
20,23,ALEMBICLTD,EQ,5144,4636,90.12
20,24,ALFALAVAL,EQ,889,724,81.44
20,25,ALOKTEXT,EQ,102994,73586,71.45
20,26,ALPSINDUS,EQ,4,1,25.00
20,27,AMARAJABAT,EQ,6793,5311,78.18
20,28,AMBUJARAJN,EQ,25596,25596,100.00
20,29,AMITSPIN,EQ,20200,0,0.00
20,30,AMTREXAPPL,EQ,1810,1800,99.45
20,31,ANDHRABANK,EQ,2042482,551659,27.01
20,32,ANDHRSUGAR,EQ,4330,4129,95.36
20,33,ANTGRAPHIC,EQ,8203,5201,63.40
20,34,APCOTEXLAT,EQ,350,350,100.00
20,35,APOLLOHOSP,EQ,135050,42397,31.39
20,36,APOLLOTYRE,EQ,122126,53886,44.12
20,37,APTECHT,EQ,66868,51697,77.31
20,38,ARCHIES,EQ,1328,1235,93.00
20,39,ARHAMFISCL,EQ,3600,3510,97.50
20,40,ARIHANTCRE,EQ,52187,12300,23.57
20,41,ARL,EQ,256601,138500,53.97
20,42,ARVINDMILL,EQ,238883,136521,57.15
20,43,ASAHIINDIA,EQ,23770,23700,99.71
20,44,ASHIMASYN,EQ,300,300,100.00
20,45,ASHKLEYFIN,EQ,9714,8525,87.76
20,46,ASHOKLEY,EQ,24354,12365,50.77
20,47,ASIANELEC,EQ,800,800,100.00
20,48,ASIANHOTEL,EQ,1449,1131,78.05
20,49,ASIANPAINT,EQ,9706,8817,90.84
20,50,ASTRAIDL,EQ,5,5,100.00
20,51,ATCOIND,EQ,21276,11173,52.51
20,52,ATFL,EQ,5226,4375,83.72
20,53,ATLASCOPCO,EQ,1604,950,59.23
20,54,ATLASCYCLE,EQ,10,5,50.00
20,55,ATULPROD,EQ,816,756,92.65
20,56,AUROPHARMA,EQ,8430,7275,86.30
20,57,AZTEC,EQ,24436,21505,88.01
20,58,BAJAJAUTO,EQ,125150,67924,54.27
20,59,BAJAJHIND,EQ,215,175,81.40
20,60,BAJAUTOFIN,EQ,4671,4471,95.72
20,61,BALAJIDIST,EQ,4398,4181,95.07
20,62,BALAJITELE,EQ,71681,33571,46.83
20,63,BALMLAWRIE,EQ,3031,2580,85.12
20,64,BALRAMCHIN,EQ,10756,8922,82.95
20,65,BANARISUG,EQ,390,320,82.05
20,66,BANKBARODA,EQ,762838,173129,22.70
20,67,BANKINDIA,EQ,837751,355890,42.48
20,68,BANKPUNJAB,EQ,116772,84240,72.14
20,69,BANKRAJAS,EQ,227890,171573,75.29
20,70,BASF,EQ,2637,1595,60.49
20,71,BATAINDIA,EQ,23897,20022,83.78
20,72,BAUSCHLOMB,EQ,129039,78855,61.11
20,73,BAYER,EQ,84,53,63.10
20,74,BEL,EQ,67670,35203,52.02
20,75,BELCERAMIC,EQ,5250,4250,80.95
20,76,BEML,EQ,81371,35986,44.22
20,77,BERGEPAINT,EQ,1070,1065,99.53
20,78,BFLSOFTWAR,EQ,7300,4114,56.36
20,79,BGFL,EQ,1615,1315,81.42
20,80,BHARATFORG,EQ,6917,5895,85.22
20,81,BHARATGEAR,EQ,2726,2000,73.37
20,82,BHARATHOT,EQ,505,490,97.03
20,83,BHARATRAS,EQ,100,100,100.00
20,84,BHARTI,EQ,134206,108310,80.70
20,85,BHEL,EQ,432234,184090,42.59
20,86,BIL,EQ,11290,9990,88.49
20,87,BILT,EQ,71621,51178,71.46
20,88,BINDALAGRO,EQ,31876,30866,96.83
20,89,BIRLA3M,EQ,1041,846,81.27
20,90,BIRLAERIC,EQ,3055,2855,93.45
20,91,BIRLAJUTE,EQ,5070,3950,77.91
20,92,BLUECHIP,EQ,28000,28000,100.00
20,93,BLUEDART,EQ,6017,5600,93.07
20,94,BLUESTARCO,EQ,16472,11537,70.04
20,95,BLUESTINFO,EQ,6454,3770,58.41
20,96,BOMDYEING,EQ,21597,17801,82.42
20,97,BONGAIREFN,EQ,142411,130764,91.82
20,98,BOOTSPHARM,EQ,2833,2663,94.00
20,99,BPCL,EQ,1031454,526943,51.09
20,100,BPL,EQ,38253,34226,89.47
20,101,BPLENGG,EQ,2700,2700,100.00
20,102,BPLSANTECH,EQ,3018,3008,99.67
20,103,BPLSANUTIL,EQ,20,10,50.00
20,104,BRITANNIA,EQ,5452,3740,68.60
20,105,BSES,EQ,31861,13181,41.37
20,106,BSL,EQ,200,150,75.00
20,107,BURRWELCOM,EQ,7759,7240,93.31
20,108,CADILAHC,EQ,10660,5914,55.48
20,109,CANBK,EQ,3068708,455527,14.84
20,110,CANFINHOME,EQ,1840,1590,86.41
20,111,CARBORUNIV,EQ,141,141,100.00
20,112,CARRIERAIR,EQ,202,201,99.50
20,113,CASTROL,EQ,27758,16620,59.87
20,114,CEAT,EQ,30893,24634,79.74
20,115,CENTENKA,EQ,6136,4620,75.29
20,116,CENTEXTRU,EQ,1,0,0.00
20,117,CENTURION,EQ,287910,232902,80.89
20,118,CENTURYTEX,EQ,153649,73291,47.70
20,119,CESC,EQ,25313,24251,95.80
20,120,CGIGARSH,EQ,891,891,100.00
20,121,CHAMBLFERT,EQ,164881,123363,74.82
20,122,CHEMPLAST,EQ,3360,2935,87.35
20,123,CHENNPETRO,EQ,99834,81271,81.41
20,124,CHESLINTEX,EQ,2000,1500,75.00
20,125,CHLORIDIND,EQ,2831,2430,85.84
20,126,CHOLAINV,EQ,5957,5048,84.74
20,127,CIBASPEC,EQ,1581,1205,76.22
20,128,CIMCOBIRLA,EQ,21500,21450,99.77
20,129,CINEVISTA,EQ,2500,1850,74.00
20,130,CIPL,EQ,800,800,100.00
20,131,CIPLA,EQ,71850,32300,44.95
20,132,CITICORSEC,EQ,4053,2662,65.68
20,133,CLARIANT,EQ,2648,2648,100.00
20,134,CMC,EQ,106588,14822,13.91
20,135,COATESIND,EQ,1340,1160,86.57
20,136,COCHINREFN,EQ,13737,10737,78.16
20,137,COLGATE,EQ,27913,15879,56.89
20,138,COLORCHEM,EQ,12806,11713,91.46
20,139,COMPUDYNE,EQ,47100,42975,91.24
20,140,COMPUTECH,EQ,31566,25071,79.42
20,141,CONCOR,EQ,70188,42382,60.38
20,142,CONSCOFFEE,EQ,2456,1740,70.85
20,143,COREPARENT,EQ,13051,12850,98.46
20,144,COROMNFERT,EQ,50,50,100.00
20,145,CORPBANK,EQ,13765,7930,57.61
20,146,COSMOFILMS,EQ,38491,6095,15.83
20,147,CREATIVEYE,EQ,15064,12886,85.54
20,148,CRESTCOMM,EQ,10530,6487,61.60
20,149,CRISIL,EQ,1547,1440,93.08
20,150,CROMPGREAV,EQ,56632,25104,44.33
20,151,CUB,EQ,6136,4720,76.92
20,152,CYBERTECH,EQ,20788,20088,96.63
20,153,D-LINK,EQ,23041,15357,66.65
20,154,DABUR,EQ,76416,37653,49.27
20,155,DALALSTCOM,EQ,22040,22040,100.00
20,156,DALMIACEM,EQ,2030,30,1.48
20,157,DCM,EQ,528,428,81.06
20,158,DCMSRMCONS,EQ,2500,2366,94.64
20,159,DCW,EQ,24154,20312,84.09
20,160,DEEPAKFERT,EQ,16351,15575,95.25
20,161,DENABANK,EQ,40519,29466,72.72
20,162,DEWANHOUS,EQ,230,230,100.00
20,163,DGPWINDSOR,EQ,276,254,92.03
20,164,DHAMPURSUG,EQ,1655,1655,100.00
20,165,DHARSUGAR,EQ,1094,1094,100.00
20,166,DIGITALEQP,EQ,3944223,112308,2.85
20,167,DRREDDY,EQ,51010,28538,55.95
20,168,DUNCANSIND,EQ,1170,1160,99.15
20,169,DYNACONS,EQ,30202,30201,100.00
20,170,EASUNREYRL,EQ,302,300,99.34
20,171,EICHERLTD,EQ,17042,17042,100.00
20,172,EICHERMOT,EQ,3290,2429,73.83
20,173,EIDPARRY,EQ,1836,1836,100.00
20,174,EIHOTEL,EQ,4405,3101,70.40
20,175,ELDERPHARM,EQ,1335,935,70.04
20,176,ELECTCAST,EQ,10597,8126,76.68
20,177,ELGIEQUIP,EQ,2835,2635,92.95
20,178,EMERCK,EQ,1695,1378,81.30
20,179,ENGINERSIN,EQ,94226,42500,45.10
20,180,ESABINDIA,EQ,14843,13980,94.19
20,181,ESCORTS,EQ,14739,12760,86.57
20,182,ESSARGUJ,EQ,438372,245880,56.09
20,183,ESSAROIL,EQ,180432,134287,74.43
20,184,ESSELPACK,EQ,18994,10588,55.74
20,185,ETERNEVRST,EQ,100,100,100.00
20,186,EUROTEXIND,EQ,1000,1000,100.00
20,187,EXCELIND,EQ,2074,2014,97.11
20,188,FACT,EQ,5700,4850,85.09
20,189,FAGBEARING,EQ,11996,11686,97.42
20,190,FDC,EQ,2200,1601,72.77
20,191,FEDERALBNK,EQ,199528,55711,27.92
20,192,FINCABLES,EQ,1390,1110,79.86
20,193,FINPIPE,EQ,32624,23597,72.33
20,194,FIRSTLEASE,EQ,8274,7531,91.02
20,195,FLEX,EQ,10150,8554,84.28
20,196,FLEXCHEM,EQ,3115,3053,98.01
20,197,FLOATGLASS,EQ,14800,14400,97.30
20,198,FOSECOIND,EQ,906,906,100.00
20,199,FUJITSICIM,EQ,50165,20894,41.65
20,200,GAEL,EQ,5360,4755,88.71
20,201,GAIL,EQ,156727,132552,84.58
20,202,GAMMONIND,EQ,252,251,99.60
20,203,GARDENSILK,EQ,3981,3780,94.95
20,204,GENESYS,EQ,600,600,100.00
20,205,GEOMETRIC,EQ,1128695,51895,4.60
20,206,GEORGWILIM,EQ,655,600,91.60
20,207,GERMANREM,EQ,450,220,48.89
20,208,GESCOCORP,EQ,173,173,100.00
20,209,GESHIPPING,EQ,62486,50167,80.29
20,210,GHCL,EQ,46077,41810,90.74
20,211,GICHSGFIN,EQ,5174,4672,90.30
20,212,GINNIFILA,EQ,500,500,100.00
20,213,GIPCL,EQ,21312,16782,78.74
20,214,GKW,EQ,3069,3019,98.37
20,215,GLAXO,EQ,16795,8460,50.37
20,216,GLENMARK,EQ,917,753,82.12
20,217,GLFL,EQ,87,87,100.00
20,218,GLOBALTELE,EQ,819659,156479,19.09
20,219,GLOBLTRUST,EQ,349522,265251,75.89
20,220,GMBREW,EQ,1700,1700,100.00
20,221,GMDCLTD,EQ,16806,14527,86.44
20,222,GNFC,EQ,46357,32323,69.73
20,223,GODAVRFERT,EQ,760,650,85.53
20,224,GODFRYPHLP,EQ,90,90,100.00
20,225,GODREJCP,EQ,7813,5791,74.12
20,226,GODREJIND,EQ,3100,3100,100.00
20,227,GOETZEIND,EQ,2770,2570,92.78
20,228,GOLDTECH,EQ,117793,53605,45.51
20,229,GOLDTELE,EQ,29033,22520,77.57
20,230,GOODLASNER,EQ,885,750,84.75
20,231,GRAPHITE,EQ,5169,4542,87.87
20,232,GRASIM,EQ,116337,89816,77.20
20,233,GSFC,EQ,7846,6046,77.06
20,234,GTCIND,EQ,5849,4650,79.50
20,235,GTNTEXT,EQ,2982,2815,94.40
20,236,GUJALKALI,EQ,12982,12630,97.29
