Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17022003,040632094,0000700
Trade Date <17-FEB-2003>,Settlement Type <D>,Settlement No <2003033>,Settlement Date <20-FEB-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,400,400,100.00
20,2,0807A17,GC,450,450,100.00
20,3,0835E22,GC,500,500,100.00
20,4,1018I26,GC,1000,1000,100.00
Trade Date <17-FEB-2003>,Settlement Type <N>,Settlement No <2003033>,Settlement Date <20-FEB-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,ABANLLOYD,EQ,5708,5377,94.20
20,6,ABB,EQ,100348,59550,59.34
20,7,ABBALPO,EQ,46723,24929,53.35
20,8,ABBOTTLAB,EQ,1993,1732,86.90
20,9,ABSHEKINDS,EQ,5184,3890,75.04
20,10,ABSIND,EQ,3893,2980,76.55
20,11,ACC,EQ,3535307,762493,21.57
20,12,ADANIEXPO,EQ,37619,2800,7.44
20,13,ADLABSFILM,EQ,16051,8941,55.70
20,14,ADVANIORLI,EQ,8427,6449,76.53
20,15,AEGISCHEM,EQ,1202,937,77.95
20,16,AFTEKINFO,EQ,1084154,106495,9.82
20,17,AGEEGOLD,EQ,40,20,50.00
20,18,AGREVOIND,EQ,280,60,21.43
20,19,AGRODUTCH,EQ,5830,5515,94.60
20,20,AHMEDELEC,EQ,410,310,75.61
20,21,AJANTPHARM,EQ,6932,2577,37.18
20,22,AKSHOPTFBR,EQ,10516,8948,85.09
20,23,ALBK,EQ,442688,264304,59.70
20,24,ALEMBICLTD,EQ,2789,2381,85.37
20,25,ALFALAVAL,EQ,200,200,100.00
20,26,ALOKTEXT,EQ,229491,149870,65.31
20,27,ALPSINDUS,EQ,4010,3002,74.86
20,28,AMARAJABAT,EQ,8266,6605,79.91
20,29,AMBUJARAJN,EQ,14870,13170,88.57
20,30,AMTREXAPPL,EQ,1675,1575,94.03
20,31,ANDHRABANK,EQ,2752852,1163147,42.25
20,32,ANDHRSUGAR,EQ,15662,14362,91.70
20,33,ANTGRAPHIC,EQ,180,180,100.00
20,34,APCOTEXLAT,EQ,616,433,70.29
20,35,APOLLOHOSP,EQ,22086,11985,54.27
20,36,APOLLOTYRE,EQ,37388,17454,46.68
20,37,APTECHT,EQ,392446,173266,44.15
20,38,ARCHIES,EQ,3155,1932,61.24
20,39,ARHAMFISCL,EQ,16300,16300,100.00
20,40,ARIHANTCRE,EQ,60250,32550,54.02
20,41,ARL,EQ,105100,14100,13.42
20,42,ARVINDMILL,EQ,192828,141490,73.38
20,43,ASAHIINDIA,EQ,17685,15950,90.19
20,44,ASHAPURMIN,EQ,10,10,100.00
20,45,ASHIMASYN,EQ,700,500,71.43
20,46,ASHKLEYFIN,EQ,10030,9330,93.02
20,47,ASHOKLEY,EQ,118191,78202,66.17
20,48,ASIANELEC,EQ,2530,1950,77.08
20,49,ASIANHOTEL,EQ,2894,2641,91.26
20,50,ASIANPAINT,EQ,2152,1405,65.29
20,51,ATCOIND,EQ,29010,19596,67.55
20,52,ATFL,EQ,4202,2352,55.97
20,53,ATLASCOPCO,EQ,7216,6680,92.57
20,54,ATLASCYCLE,EQ,350,350,100.00
20,55,ATULPROD,EQ,3488,3414,97.88
20,56,AUROPHARMA,EQ,23685,16509,69.70
20,57,AUTORIDFIN,EQ,1,1,100.00
20,58,AZTEC,EQ,89729,43086,48.02
20,59,BAJAJAUTO,EQ,87216,56680,64.99
20,60,BAJAJHIND,EQ,802,602,75.06
20,61,BAJAUTOFIN,EQ,11977,11611,96.94
20,62,BALAJIDIST,EQ,6999,6450,92.16
20,63,BALAJITELE,EQ,61694,25047,40.60
20,64,BALMLAWRIE,EQ,4951,3431,69.30
20,65,BALRAMCHIN,EQ,6761,6530,96.58
20,66,BANARISUG,EQ,176,176,100.00
20,67,BANKBARODA,EQ,478613,171823,35.90
20,68,BANKINDIA,EQ,809170,332418,41.08
20,69,BANKPUNJAB,EQ,85560,71830,83.95
20,70,BANKRAJAS,EQ,67932,36475,53.69
20,71,BASF,EQ,9103,8847,97.19
20,72,BATAINDIA,EQ,18085,12540,69.34
20,73,BAUSCHLOMB,EQ,65388,43966,67.24
20,74,BAYER,EQ,94,94,100.00
20,75,BEL,EQ,107103,65088,60.77
20,76,BELCERAMIC,EQ,24750,22650,91.52
20,77,BEML,EQ,252197,85902,34.06
20,78,BERGEPAINT,EQ,725,725,100.00
20,79,BFLSOFTWAR,EQ,24361,18364,75.38
20,80,BGFL,EQ,4000,4000,100.00
20,81,BHARATFORG,EQ,22825,17050,74.70
20,82,BHARATGEAR,EQ,805,500,62.11
20,83,BHARATHOT,EQ,1009,810,80.28
20,84,BHARTI,EQ,461726,330997,71.69
20,85,BHEL,EQ,1207938,555862,46.02
20,86,BIL,EQ,850,850,100.00
20,87,BILT,EQ,131751,114637,87.01
