Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11062007,128289514,0001083
Trade Date <11-JUN-2007>,Settlement Type <N>,Settlement No <2007108>,Settlement Date <13-JUN-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,349893,142549,40.74
20,2,3MINDIA,EQ,326,249,76.38
20,3,AARTIDRUGS,EQ,5974,3975,66.54
20,4,AARTIIND,EQ,116550,16063,13.78
20,5,AARVEEDEN,EQ,5879,850,14.46
20,6,ABAN,EQ,147637,48183,32.64
20,7,ABB,EQ,66077,29794,45.09
20,8,ABGSHIP,EQ,19095,14639,76.66
20,9,ABIRLANUVO,EQ,143156,76925,53.74
20,10,ABSHEKINDS,EQ,51196,35319,68.99
20,11,ACC,EQ,526167,269326,51.19
20,12,ACE,EQ,39540,20749,52.48
20,13,ADANIENT,EQ,135121,102995,76.22
20,14,ADLABSFILM,EQ,497729,199100,40.00
20,15,ADORWELD,EQ,10760,7982,74.18
20,16,ADVANTA,EQ,78274,15017,19.19
20,17,AEGISCHEM,EQ,25959,16384,63.11
20,18,AFL,EQ,5793,4007,69.17
20,19,AFTEK,EQ,594332,207128,34.85
20,20,AGRODUTCH,EQ,14666,13275,90.52
20,21,AHMEDFORGE,EQ,4640,4233,91.23
20,22,AIAENG,EQ,95390,55732,58.43
20,23,AICHAMP,EQ,1794,1166,64.99
20,24,AIRDECCAN,EQ,430830,165038,38.31
20,25,AJANTPHARM,EQ,80656,46743,57.95
20,26,AKRUTI,EQ,65657,35800,54.53
20,27,AKSHOPTFBR,EQ,28566,18433,64.53
20,28,ALBK,EQ,305416,183492,60.08
20,29,ALCHEMIST,EQ,42616,29208,68.54
20,30,ALEMBICLTD,EQ,23567,12556,53.28
20,31,ALFALAVAL,EQ,812,586,72.17
20,32,ALLCARGO,EQ,176,140,79.55
20,33,ALLSEC,EQ,5839,3720,63.71
20,34,ALOKTEXT,EQ,210643,147224,69.89
20,35,ALPHAGEO,EQ,11930,7912,66.32
20,36,ALPSINDUS,EQ,116756,83374,71.41
20,37,AMAR,EQ,85132,37341,43.86
20,38,AMARAJABAT,EQ,9995,5056,50.59
20,39,AMBICAAGAR,EQ,49336,14865,30.13
20,40,AMDMET,EQ,181483,118427,65.26
20,41,AML,EQ,42224,17848,42.27
20,42,AMTEKAUTO,EQ,138034,70622,51.16
20,43,AMTEKINDIA,EQ,277302,212965,76.80
20,44,ANANTRAJ,EQ,915,115,12.57
20,45,ANDHRABANK,EQ,311059,187848,60.39
20,46,ANDHRSUGAR,EQ,18451,3735,20.24
