Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12022020,612486777,0001755
Trade Date <12-FEB-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,70278,34026,48.42
20,2,21STCENMGM,EQ,1103,1103,100.00
20,3,3IINFOTECH,EQ,888641,501981,56.49
20,4,3MINDIA,EQ,12598,7642,60.66
20,5,3PLAND,EQ,759,744,98.02
20,6,5PAISA,EQ,5396,2381,44.13
20,7,617GS2021,GS,80,80,100.00
20,8,63MOONS,EQ,102486,35787,34.92
20,9,732GS2024,GS,100,100,100.00
20,10,772GS2055,GS,100,100,100.00
20,11,795GS2032,GS,265,200,75.47
20,12,824GS2027,GS,100,100,100.00
20,13,A2ZINFRA,EQ,349302,226981,64.98
20,14,AARON,SM,3300,3300,100.00
20,15,AARTIDRUGS,EQ,13756,9043,65.74
20,16,AARTIIND,EQ,118255,45016,38.07
20,17,AARVEEDEN,EQ,511,221,43.25
20,18,AAVAS,EQ,82277,62849,76.39
20,19,ABAN,EQ,101834,72393,71.09
20,20,ABB,EQ,290668,60864,20.94
20,21,ABBOTINDIA,EQ,15322,9175,59.88
20,22,ABCAPITAL,EQ,1814135,634339,34.97
20,23,ABFRL,EQ,1674387,1221878,72.97
20,24,ABSLBANETF,EQ,1,1,100.00
20,25,ACC,EQ,611220,177239,29.00
20,26,ACCELYA,EQ,24222,23167,95.64
20,27,ACCURACY,SM,81600,78400,96.08
20,28,ACE,EQ,83519,50720,60.73
20,29,ACEINTEG,SM,27000,27000,100.00
20,30,ADANIENT,EQ,4490312,919008,20.47
20,31,ADANIGAS,EQ,579296,224402,38.74
20,32,ADANIGREEN,EQ,879583,386541,43.95
20,33,ADANIPORTS,EQ,1873710,493372,26.33
20,34,ADANIPOWER,EQ,4788293,760136,15.87
20,35,ADANITRANS,EQ,126766,60632,47.83
20,36,ADFFOODS,EQ,15313,9462,61.79
20,37,ADHUNIKIND,EQ,42062,39804,94.63
20,38,ADORWELD,EQ,4172,2199,52.71
20,39,ADVANIHOTR,EQ,4289,3229,75.29
20,40,ADVENZYMES,EQ,78817,57003,72.32
20,41,AEGISCHEM,EQ,215450,110850,51.45
20,42,AFFLE,EQ,622343,126231,20.28
20,43,AGARIND,EQ,5050,3191,63.19
20,44,AGCNET,EQ,69255,42285,61.06
20,45,AGRITECH,EQ,8913,7064,79.26
20,46,AGROPHOS,EQ,44059,43965,99.79
20,47,AHLADA,SM,5000,3000,60.00
20,48,AHLEAST,EQ,1939,1720,88.71
20,49,AHLUCONT,EQ,2362,1055,44.67
20,50,AHLWEST,EQ,1306,310,23.74
20,51,AIAENG,EQ,72867,58010,79.61
20,52,AIONJSW,EQ,107489,60974,56.73
20,53,AIRAN,EQ,43925,26633,60.63
20,54,AJANTPHARM,EQ,194276,36133,18.60
20,55,AJMERA,EQ,10866,6603,60.77
20,56,AKSHARCHEM,EQ,23683,14952,63.13
20,57,AKSHOPTFBR,EQ,174209,104033,59.72
20,58,AKZOINDIA,EQ,10590,7495,70.77
20,59,ALANKIT,EQ,157609,68749,43.62
20,60,ALBERTDAVD,EQ,79497,41869,52.67
20,61,ALBK,EQ,3002181,1468016,48.90
20,62,ALEMBICLTD,EQ,119106,79849,67.04
20,63,ALICON,EQ,3593,1754,48.82
20,64,ALKALI,EQ,4153,2703,65.09
20,65,ALKEM,EQ,159878,96289,60.23
20,66,ALKYLAMINE,EQ,17121,9116,53.24
20,67,ALLCARGO,EQ,137627,71733,52.12
20,68,ALLSEC,EQ,3487,2164,62.06
20,69,ALMONDZ,EQ,6358,6356,99.97
20,70,ALPA,EQ,18089,11820,65.34
20,71,ALPHAGEO,EQ,62994,28897,45.87
20,72,AMARAJABAT,EQ,1043114,421955,40.45
20,73,AMBER,EQ,50717,25251,49.79
20,74,AMBIKCO,EQ,7591,5962,78.54
20,75,AMBUJACEM,EQ,3036372,1747618,57.56
20,76,AMDIND,EQ,3150,2583,82.00
20,77,AMJLAND,EQ,6158,3929,63.80
20,78,AMRUTANJAN,EQ,432204,94973,21.97
20,79,ANANTRAJ,EQ,135294,75119,55.52
20,80,ANDHRABANK,EQ,588995,457073,77.60
20,81,ANDHRACEMT,EQ,50337,35585,70.69
20,82,ANDHRSUGAR,EQ,79697,25680,32.22
20,83,ANDPAPER,EQ,3109,2002,64.39
20,84,ANSALAPI,EQ,12440,9217,74.09
20,85,ANUP,EQ,9347,6949,74.34
20,86,APARINDS,EQ,12335,9512,77.11
