Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <28-JUN-2002>,Settlement No <2002124>,Settlement Date <03-JUL-2002>
10,MTO,28062002,063777457,0000794
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,2874,2524,87.82
20,2,ABANLLOYD,EQ,84991,55913,65.79
20,3,ABB,EQ,27082,17387,64.20
20,4,ABBALPO,EQ,153747,72650,47.25
20,5,ABBOTTLAB,EQ,1130,1005,88.94
20,6,ABSHEKINDS,EQ,16260,15660,96.31
20,7,ABSIND,EQ,8431,7930,94.06
20,8,ACC,EQ,727219,363091,49.93
20,9,ADANIEXPO,EQ,80688,3085,3.82
20,10,ADLABSFILM,EQ,60810,24527,40.33
20,11,ADVANIORLI,EQ,2624,1883,71.76
20,12,AEGISCHEM,EQ,4100,4000,97.56
20,13,AFTEKINFO,EQ,1779152,82760,4.65
20,14,AGEEGOLD,EQ,4672,1660,35.53
20,15,AGREVOIND,EQ,18239,12057,66.11
20,16,AGRODUTCH,EQ,105387,75264,71.42
20,17,AHMEDELEC,EQ,3553,1392,39.18
20,18,AHMEDFORGE,EQ,54512,36920,67.73
20,19,AJANTPHARM,EQ,5032,710,14.11
20,20,AKSHOPTFBR,EQ,17860,13075,73.21
20,21,ALEMBICLTD,EQ,8018,6815,85.00
20,22,ALFALAVAL,EQ,9279,5065,54.59
20,23,ALOKTEXT,EQ,83320,69013,82.83
20,24,ALPSINDUS,EQ,100,100,100.00
20,25,AMARAJABAT,EQ,64738,45126,69.71
20,26,AMBUJARAJN,EQ,110458,94050,85.15
20,27,AMITSPIN,EQ,1950,1825,93.59
20,28,AMTREXAPPL,EQ,2825,2575,91.15
20,29,ANAMALFIN,EQ,1003,1001,99.80
20,30,ANDHRABANK,EQ,1953213,1037742,53.13
20,31,ANDHRSUGAR,EQ,800,500,62.50
20,32,ANTGRAPHIC,EQ,12502,12502,100.00
20,33,APCOTEXLAT,EQ,1213,1212,99.92
20,34,APOLLOHOSP,EQ,99833,45843,45.92
20,35,APOLLOTYRE,EQ,470833,144226,30.63
20,36,ARCHIES,EQ,51050,47981,93.99
20,37,ARHAMFISCL,EQ,88140,58506,66.38
20,38,ARIHANTCRE,EQ,110384,55357,50.15
20,39,ARVINDMILL,EQ,748920,416605,55.63
20,40,ASAHIINDIA,EQ,50,50,100.00
20,41,ASHAPURMIN,EQ,100,100,100.00
20,42,ASHIMASYN,EQ,550,550,100.00
20,43,ASHKLEYFIN,EQ,45881,31021,67.61
20,44,ASHOKLEY,EQ,751990,232551,30.92
20,45,ASIANELEC,EQ,3406,3060,89.84
20,46,ASIANHOTEL,EQ,622,512,82.32
20,47,ASIANPAINT,EQ,106261,102052,96.04
20,48,ASSAMCO,EQ,98643,31218,31.65
20,49,ASSAMFRONT,EQ,5897,5195,88.10
20,50,ASTRAIDL,EQ,307,307,100.00
20,51,ATCOIND,EQ,87265,42349,48.53
20,52,ATLASCOPCO,EQ,9919,7863,79.27
20,53,ATLASCYCLE,EQ,958,780,81.42
20,54,ATULPROD,EQ,11761,9687,82.37
20,55,AUROPHARMA,EQ,4482,3762,83.94
20,56,AUTOAXLES,EQ,1171,1151,98.29
20,57,AUTORIDFIN,EQ,1338,1310,97.91
20,58,AZTEC,EQ,48541,29299,60.36
20,59,BAGYAMETAL,EQ,200,100,50.00
20,60,BAJAJAUTO,EQ,13596,9875,72.63
20,61,BAJAJHIND,EQ,201,200,99.50
20,62,BAJAUTOFIN,EQ,1115,1015,91.03
20,63,BALAJIDIST,EQ,246999,199368,80.72
20,64,BALAJIIND,EQ,281811,181909,64.55
20,65,BALAJITELE,EQ,39085,4361,11.16
20,66,BALMLAWRIE,EQ,73674,43329,58.81
20,67,BALRAMCHIN,EQ,12281,11534,93.92
20,68,BANARISUG,EQ,796,351,44.10
20,69,BANKBARODA,EQ,124583,76901,61.73
20,70,BANKINDIA,EQ,177044,111303,62.87
20,71,BANKPUNJAB,EQ,73827,66230,89.71
20,72,BANKRAJAS,EQ,528967,407347,77.01
20,73,BASF,EQ,24478,16187,66.13
20,74,BATAINDIA,EQ,87216,53407,61.24
20,75,BAUSCHLOMB,EQ,298962,113092,37.83
20,76,BAYER,EQ,6331,6301,99.53
20,77,BBTC,EQ,908,907,99.89
20,78,BEL,EQ,519636,78155,15.04
20,79,BELCERAMIC,EQ,53623,30258,56.43
20,80,BEML,EQ,1345136,334901,24.90
20,81,BERGEPAINT,EQ,1207,1107,91.71
20,82,BFLSOFTWAR,EQ,4937,2585,52.36
20,83,BGFL,EQ,23009,18805,81.73
20,84,BHARATFORG,EQ,146631,74203,50.61
20,85,BHARATGEAR,EQ,240,240,100.00
20,86,BHARATHOT,EQ,1127,1127,100.00
20,87,BHARATRAS,EQ,255,255,100.00
20,88,BHARTI,EQ,156815,122189,77.92
20,89,BHEL,EQ,793634,353741,44.57
20,90,BHUSANSTL,EQ,263583,113300,42.98
20,91,BIL,EQ,6220,5195,83.52
20,92,BILT,EQ,2710314,1057904,39.03
20,93,BIMETBRG,EQ,133,133,100.00
20,94,BINANIZINC,EQ,4378,3926,89.68
20,95,BINDALAGRO,EQ,43693,39090,89.47
20,96,BIRLA3M,EQ,412,380,92.23
20,97,BIRLAERIC,EQ,30186,24951,82.66
20,98,BIRLAJUTE,EQ,97642,61641,63.13
20,99,BLBLIMITED,EQ,17389,10450,60.10
20,100,BLUECHIP,EQ,8450,4850,57.40
20,101,BLUEDART,EQ,11520,5410,46.96
20,102,BLUESTARCO,EQ,11891,7647,64.31
20,103,BLUESTINFO,EQ,4251,3080,72.45
20,104,BOMDYEING,EQ,96809,59730,61.70
20,105,BONGAIREFN,EQ,483336,323707,66.97
20,106,BOOTSPHARM,EQ,670,545,81.34
20,107,BPCL,EQ,426024,156968,36.84
20,108,BPL,EQ,253489,70164,27.68
20,109,BPLENGG,EQ,28077,23947,85.29
20,110,BPLREFRIG,EQ,12800,11800,92.19
20,111,BPLSANTECH,EQ,9500,8800,92.63
20,112,BPLSANUTIL,EQ,1900,1600,84.21
20,113,BRITANNIA,EQ,4130,3558,86.15
20,114,BSELINFO,EQ,450,450,100.00
20,115,BSES,EQ,68938,37041,53.73
20,116,BSL,EQ,3432,3132,91.26
20,117,BURRWELCOM,EQ,867,842,97.12
20,118,CADBURY,EQ,391,385,98.47
20,119,CADILAHC,EQ,13086,11746,89.76
20,120,CALSOFT,EQ,10,10,100.00
20,121,CANFINHOME,EQ,12480,11278,90.37
20,122,CARBEVFLOW,EQ,8670,8403,96.92
20,123,CARBORUNIV,EQ,5396,4656,86.29
20,124,CARRIERAIR,EQ,3511,3269,93.11
20,125,CASTROL,EQ,12268,10235,83.43
20,126,CEAT,EQ,82595,48608,58.85
20,127,CEATFIN,EQ,1283,1272,99.14
20,128,CENTENKA,EQ,153029,61560,40.23
20,129,CENTEXTRU,EQ,5300,4100,77.36
20,130,CENTURION,EQ,266596,137036,51.40
20,131,CENTURYTEX,EQ,398480,123153,30.91
20,132,CESC,EQ,212004,134825,63.60
20,133,CGIGARSH,EQ,3554,2904,81.71
20,134,CHAMBLFERT,EQ,1236538,777929,62.91
20,135,CHEMPLAST,EQ,5031,4616,91.75
20,136,CHENNPETRO,EQ,17065,13160,77.12
20,137,CHESLINTEX,EQ,9307,8300,89.18
20,138,CHETNADCEM,EQ,6264,5608,89.53
20,139,CHLORIDIND,EQ,6116,4970,81.26
20,140,CHOLAINV,EQ,30422,27746,91.20
20,141,CIBASPEC,EQ,9459,9409,99.47
20,142,CIMCOBIRLA,EQ,15763,11516,73.06
20,143,CINEVISTA,EQ,10152,5662,55.77
20,144,CIPLA,EQ,31290,26690,85.30
20,145,CITICORSEC,EQ,22683,11984,52.83
20,146,CLARIANT,EQ,2041,1670,81.82
20,147,CMC,EQ,27958,4431,15.85
20,148,COATESIND,EQ,3750,3650,97.33
20,149,COATVIYELA,EQ,175697,85490,48.66
20,150,COCHINREFN,EQ,27476,15034,54.72
20,151,COLGATE,EQ,37996,26509,69.77
20,152,COLORCHEM,EQ,19099,12660,66.29
20,153,COMPUDYNE,EQ,303714,74113,24.40
20,154,COMPUTECH,EQ,18747,16270,86.79
20,155,CONCOR,EQ,36349,8902,24.49
20,156,CONSCOFFEE,EQ,1832,1532,83.62
20,157,COREPARENT,EQ,7074,5942,84.00
20,158,COROMNFERT,EQ,662,662,100.00
20,159,CORPBANK,EQ,38315,22605,59.00
20,160,COSMOFILMS,EQ,34007,11628,34.19
20,161,CREATIVEYE,EQ,90206,66936,74.20
20,162,CRESTCOMM,EQ,44290,17909,40.44
20,163,CRISIL,EQ,1170,760,64.96
20,164,CROMPGREAV,EQ,353483,182889,51.74
20,165,CUB,EQ,12529,11725,93.58
20,166,CYBERTECH,EQ,17065,14723,86.28
