Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28032003,040287460,0000699
Trade Date <28-MAR-2003>,Settlement Type <D>,Settlement No <2003061>,Settlement Date <04-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0985J15,GC,400,0,0.00
20,2,1071D16,GC,20,20,100.00
Trade Date <28-MAR-2003>,Settlement Type <N>,Settlement No <2003061>,Settlement Date <04-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3,AARTIIND,EQ,902,476,52.77
20,4,ABANLLOYD,EQ,5023,4573,91.04
20,5,ABB,EQ,10932,3471,31.75
20,6,ABBALPO,EQ,15953,14213,89.09
20,7,ABSHEKINDS,EQ,4895,4857,99.22
20,8,ABSIND,EQ,2025,1615,79.75
20,9,ACC,EQ,343703,134245,39.06
20,10,ADANIEXPO,EQ,34719,469,1.35
20,11,ADLABSFILM,EQ,18260,11107,60.83
20,12,ADVANIORLI,EQ,2510,2200,87.65
20,13,AEGISCHEM,EQ,700,700,100.00
20,14,AFTEKINFO,EQ,1429981,95732,6.69
20,15,AGREVOIND,EQ,220,200,90.91
20,16,AGRODUTCH,EQ,16951,13550,79.94
20,17,AHMEDELEC,EQ,1764,977,55.39
20,18,AHMEDFORGE,EQ,209,209,100.00
20,19,AJANTPHARM,EQ,5970,1790,29.98
20,20,AKSHOPTFBR,EQ,11931,10768,90.25
20,21,ALBK,EQ,324546,172222,53.07
20,22,ALEMBICLTD,EQ,3331,2920,87.66
20,23,ALFALAVAL,EQ,688,682,99.13
20,24,ALOKTEXT,EQ,24299,20114,82.78
20,25,ALPSINDUS,EQ,50,50,100.00
20,26,AMARAJABAT,EQ,2945,2645,89.81
20,27,AMBUJARAJN,EQ,34250,26200,76.50
20,28,AMITSPIN,EQ,100,100,100.00
20,29,AMTREXAPPL,EQ,3051,2395,78.50
20,30,ANAMALFIN,EQ,200,200,100.00
20,31,ANDHRABANK,EQ,3810692,1040201,27.30
20,32,ANDHRSUGAR,EQ,3208,3208,100.00
20,33,ANTGRAPHIC,EQ,100,100,100.00
20,34,APCOTEXLAT,EQ,436,411,94.27
20,35,APOLLOHOSP,EQ,58019,34699,59.81
20,36,APOLLOTYRE,EQ,126557,118903,93.95
20,37,APTECHT,EQ,144553,93877,64.94
20,38,ARCHIES,EQ,1223,885,72.36
20,39,ARHAMFISCL,EQ,17200,16700,97.09
20,40,ARIHANTCRE,EQ,55800,10345,18.54
20,41,ARL,EQ,124700,52700,42.26
20,42,ARVINDMILL,EQ,104915,71407,68.06
20,43,ASAHIINDIA,EQ,3350,3350,100.00
20,44,ASHIMASYN,EQ,30,30,100.00
20,45,ASHKLEYFIN,EQ,3798,3479,91.60
20,46,ASHOKLEY,EQ,11604,6466,55.72
20,47,ASIANELEC,EQ,500,500,100.00
20,48,ASIANHOTEL,EQ,24697,24562,99.45
20,49,ASIANPAINT,EQ,1210,755,62.40
20,50,ASTRAIDL,EQ,1,1,100.00
20,51,ATCOIND,EQ,15884,13759,86.62
20,52,ATFL,EQ,721,660,91.54
20,53,ATLASCOPCO,EQ,1494,1396,93.44
20,54,ATLASCYCLE,EQ,900,900,100.00
20,55,ATULPROD,EQ,1818,1209,66.50
20,56,AUROPHARMA,EQ,6282,5572,88.70
20,57,AZTEC,EQ,31147,24310,78.05
20,58,BAJAJAUTO,EQ,205865,154372,74.99
20,59,BAJAJHIND,EQ,93,93,100.00
20,60,BAJAJPLAST,EQ,1553,1353,87.12
20,61,BAJAUTOFIN,EQ,15057,12354,82.05
20,62,BALAJIDIST,EQ,16870,15410,91.35
20,63,BALAJITELE,EQ,39247,19807,50.47
20,64,BALMLAWRIE,EQ,1634,1507,92.23
20,65,BALRAMCHIN,EQ,24773,23345,94.24
20,66,BANKBARODA,EQ,2809364,1030940,36.70
20,67,BANKINDIA,EQ,1621264,676155,41.71
20,68,BANKPUNJAB,EQ,104889,81705,77.90
20,69,BANKRAJAS,EQ,115164,90212,78.33
20,70,BASF,EQ,1535,1347,87.75
20,71,BATAINDIA,EQ,22101,16147,73.06
20,72,BAUSCHLOMB,EQ,37005,35035,94.68
20,73,BAYER,EQ,112,102,91.07
20,74,BBTC,EQ,50,50,100.00
20,75,BEL,EQ,127609,47615,37.31
20,76,BELCERAMIC,EQ,250,250,100.00
20,77,BEML,EQ,59811,23287,38.93
20,78,BERGEPAINT,EQ,1161,1109,95.52
20,79,BFLSOFTWAR,EQ,5643,1455,25.78
20,80,BGFL,EQ,3879,3878,99.97
20,81,BHARATFORG,EQ,9187,6255,68.09
20,82,BHARATGEAR,EQ,300,300,100.00
20,83,BHARATHOT,EQ,300,300,100.00
20,84,BHARTI,EQ,166599,122735,73.67
20,85,BHEL,EQ,914382,483259,52.85
20,86,BIL,EQ,252,126,50.00
20,87,BILT,EQ,126908,103703,81.72
20,88,BINDALAGRO,EQ,10096,9272,91.84
20,89,BIRLA3M,EQ,211,211,100.00
20,90,BIRLAERIC,EQ,13752,13342,97.02
20,91,BIRLAJUTE,EQ,47950,47900,99.90
20,92,BLBLIMITED,EQ,1268,1267,99.92
20,93,BLUECHIP,EQ,2,1,50.00
20,94,BLUEDART,EQ,2581,1686,65.32
20,95,BLUESTARCO,EQ,4094,3126,76.36
20,96,BLUESTINFO,EQ,4034,2559,63.44
20,97,BOMDYEING,EQ,13375,10475,78.32
20,98,BONGAIREFN,EQ,57746,45175,78.23
20,99,BOOTSPHARM,EQ,768,723,94.14
20,100,BPCL,EQ,531357,179489,33.78
20,101,BPL,EQ,9348,6988,74.75
20,102,BPLENGG,EQ,2100,2100,100.00
20,103,BPLREFRIG,EQ,203,201,99.01
20,104,BRITANNIA,EQ,4391,3731,84.97
20,105,BSES,EQ,42368,17730,41.85
20,106,BSL,EQ,100,100,100.00
20,107,BURRWELCOM,EQ,1828,1778,97.26
20,108,CADILAHC,EQ,8289,5307,64.02
20,109,CALSOFT,EQ,60,60,100.00
