Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21042009,246125025,0001171
Trade Date <21-APR-2009>,Settlement Type <N>,Settlement No <2009070>,Settlement Date <23-APR-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,140217,59051,42.11
20,2,3IINFOTECH,EQ,6429835,1621321,25.22
20,3,3MINDIA,EQ,6645,1964,29.56
20,4,AARTIDRUGS,EQ,5344,4433,82.95
20,5,AARTIIND,EQ,17166,13350,77.77
20,6,AARVEEDEN,EQ,550,550,100.00
20,7,ABAN,E1,1,1,100.00
20,8,ABAN,EQ,1705485,125385,7.35
20,9,ABB,EQ,500776,216476,43.23
20,10,ABCIL,EQ,1317,1101,83.60
20,11,ABGSHIP,EQ,357336,87185,24.40
20,12,ABHISHEK,EQ,2269,1417,62.45
20,13,ABIRLANUVO,EQ,124040,66039,53.24
20,14,ABSHEKINDS,EQ,83942,67370,80.26
20,15,ACC,EQ,1007903,598381,59.37
20,16,ACE,EQ,144308,62951,43.62
20,17,ADANIENT,EQ,341401,133923,39.23
20,18,ADHUNIK,EQ,1025618,715611,69.77
20,19,ADLABSFILM,EQ,1663584,194435,11.69
20,20,ADORWELD,EQ,1513,834,55.12
20,21,ADSL,EQ,34034,16636,48.88
20,22,ADVANIHOTR,EQ,100,100,100.00
20,23,ADVANTA,EQ,1707,765,44.82
20,24,AEGISCHEM,EQ,14805,10024,67.71
20,25,AFL,EQ,394,363,92.13
20,26,AFTEK,EQ,403005,184040,45.67
20,27,AGRODUTCH,EQ,13531,9931,73.39
20,28,AHMEDFORGE,EQ,95292,76916,80.72
20,29,AIAENG,EQ,73936,37562,50.80
20,30,AICHAMP,EQ,407,407,100.00
20,31,AJANTPHARM,EQ,6906,5099,73.83
20,32,AKSHOPTFBR,EQ,17226,10277,59.66
20,33,ALBK,EQ,779837,224057,28.73
20,34,ALCHEM,EQ,119450,49599,41.52
20,35,ALEMBICLTD,EQ,33349,20502,61.48
20,36,ALFALAVAL,EQ,656,586,89.33
20,37,ALKALI,EQ,509338,105885,20.79
20,38,ALLCARGO,EQ,4830,2555,52.90
20,39,ALMONDZ,EQ,130,64,49.23
20,40,ALOKTEXT,EQ,11464451,6102580,53.23
20,41,ALPA,EQ,7539,6475,85.89
20,42,ALPHAGEO,EQ,11746,8877,75.57
20,43,AMAR,EQ,9715,6517,67.08
20,44,AMARAJABAT,EQ,63935,34265,53.59
20,45,AMBICAAGAR,EQ,7404,5461,73.76
20,46,AMBIKCO,EQ,25,25,100.00
20,47,AMBUJACEM,EQ,1531451,844726,55.16
20,48,AMDIND,EQ,4115,2165,52.61
20,49,AMTEKAUTO,EQ,82368,56609,68.73
20,50,AMTEKINDIA,EQ,13804,7477,54.17
20,51,ANANTRAJ,EQ,834224,229362,27.49
20,52,ANDHRABANK,EQ,539463,266301,49.36
20,53,ANDHRSUGAR,EQ,7722,4556,59.00
20,54,ANGAUTO,EQ,795,781,98.24
