Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <09-AUG-2002>,Settlement No <2002154>,Settlement Date <14-AUG-2002>
10,MTO,09082002,026894127,0000783
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,100,100,100.00
20,2,ABANLLOYD,EQ,199290,68508,34.38
20,3,ABB,EQ,19965,12663,63.43
20,4,ABBALPO,EQ,22299,14348,64.34
20,5,ABBOTTLAB,EQ,245,200,81.63
20,6,ABSHEKINDS,EQ,11889,10001,84.12
20,7,ABSIND,EQ,42658,38973,91.36
20,8,ACC,EQ,449655,154181,34.29
20,9,ADANIEXPO,EQ,70421,552,0.78
20,10,ADLABSFILM,EQ,168158,39180,23.30
20,11,ADVANIORLI,EQ,1350,1350,100.00
20,12,AEGISCHEM,EQ,1033,932,90.22
20,13,AFTEKINFO,EQ,4527763,155228,3.43
20,14,AGEEGOLD,EQ,2676,1226,45.81
20,15,AGREVOIND,EQ,4742,3924,82.75
20,16,AGRODUTCH,EQ,23337,14348,61.48
20,17,AHMEDELEC,EQ,233,133,57.08
20,18,AHMEDFORGE,EQ,1200,1200,100.00
20,19,AJANTPHARM,EQ,5330,1070,20.08
20,20,AKSHOPTFBR,EQ,39617,27232,68.74
20,21,ALEMBICLTD,EQ,2109,1278,60.60
20,22,ALFALAVAL,EQ,206,205,99.51
20,23,ALOKTEXT,EQ,83400,44895,53.83
20,24,ALPSINDUS,EQ,1203,1100,91.44
20,25,AMARAJABAT,EQ,10850,7111,65.54
20,26,AMBUJARAJN,EQ,22701,17100,75.33
20,27,AMITSPIN,EQ,2801,1600,57.12
20,28,AMTREXAPPL,EQ,901,800,88.79
20,29,ANAMALFIN,EQ,950,950,100.00
20,30,ANDHRABANK,EQ,129792,83735,64.51
20,31,ANDHRSUGAR,EQ,704,701,99.57
20,32,ANTGRAPHIC,EQ,3800,3800,100.00
20,33,APCOTEXLAT,EQ,530,480,90.57
20,34,APOLLOHOSP,EQ,119976,34887,29.08
20,35,APOLLOTYRE,EQ,697582,120869,17.33
20,36,ARCHIES,EQ,4272,3935,92.11
20,37,ARHAMFISCL,EQ,16248,10867,66.88
20,38,ARIHANTCRE,EQ,36051,24150,66.99
20,39,ARVINDMILL,EQ,705594,247641,35.10
20,40,ASAHIINDIA,EQ,50,50,100.00
20,41,ASHAPURMIN,EQ,150,150,100.00
20,42,ASHIMASYN,EQ,452,450,99.56
