Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28122006,163289509,0000960
Trade Date <28-DEC-2006>,Settlement Type <N>,Settlement No <2006247>,Settlement Date <02-JAN-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,240467,93365,38.83
20,2,3MINDIA,EQ,90,76,84.44
20,3,AARTIDRUGS,EQ,6078,5235,86.13
20,4,AARTIIND,EQ,24038,17033,70.86
20,5,AARVEEDEN,EQ,36297,12867,35.45
20,6,ABAN,EQ,54881,31241,56.92
20,7,ABB,EQ,73641,22540,30.61
20,8,ABIRLANUVO,EQ,27943,20534,73.49
20,9,ABSHEKINDS,EQ,138705,77646,55.98
20,10,ACC,EQ,349280,130244,37.29
20,11,ACE,EQ,1185145,219069,18.48
20,12,ADANIENT,EQ,491618,179378,36.49
20,13,ADHUNIK,EQ,39931,18973,47.51
20,14,ADLABSFILM,EQ,609988,168805,27.67
20,15,ADORWELD,EQ,37042,12572,33.94
20,16,AEGISCHEM,EQ,7027,3548,50.49
20,17,AFL,EQ,29897,21025,70.32
20,18,AFTEK,EQ,486395,251340,51.67
20,19,AGRODUTCH,EQ,218441,127829,58.52
20,20,AHMEDFORGE,EQ,3642,2789,76.58
20,21,AIAENG,EQ,53657,29844,55.62
20,22,AIRDECCAN,EQ,1876356,275500,14.68
20,23,AJANTPHARM,EQ,23817,9843,41.33
20,24,AKSHOPTFBR,EQ,33110,25184,76.06
20,25,ALBK,EQ,660505,447149,67.70
20,26,ALEMBICLTD,EQ,99182,44670,45.04
20,27,ALFALAVAL,EQ,417,397,95.20
20,28,ALLCARGO,EQ,1820,1646,90.44
20,29,ALLSEC,EQ,14425,10665,73.93
20,30,ALOKTEXT,EQ,1292577,916544,70.91
20,31,ALPSINDUS,EQ,52971,27780,52.44
20,32,AMAR,EQ,101856,61283,60.17
20,33,AMARAJABAT,EQ,23193,14129,60.92
20,34,AMBICAAGAR,EQ,29922,25511,85.26
20,35,AMTEKAUTO,EQ,19726,15559,78.88
20,36,AMTEKINDIA,EQ,604203,399803,66.17
20,37,ANANTRAJ,EQ,1201,1200,99.92
20,38,ANDHRABANK,EQ,486790,289072,59.38
20,39,ANDHRSUGAR,EQ,28258,12656,44.79
20,40,ANSALINFRA,EQ,103981,33254,31.98
20,41,ANTGRAPHIC,EQ,207155,170245,82.18
20,42,APARINDS,EQ,37852,20595,54.41
20,43,APCOTEXIND,EQ,500,500,100.00
20,44,APIL,EQ,172212,47762,27.73
20,45,APOLLOHOSP,EQ,245957,231785,94.24
20,46,APOLLOTYRE,EQ,31123,24983,80.27
20,47,APPAPER,EQ,630,455,72.22
20,48,APTECHT,EQ,367765,103138,28.04
20,49,ARCHIES,EQ,71815,39340,54.78
20,50,ARIHANT,EQ,838,180,21.48
20,51,ARL,EQ,620343,416345,67.12
20,52,ARSBONDS,N1,25321,25321,100.00
20,53,ARVINDMILL,EQ,1022896,737212,72.07
20,54,ASAHIINDIA,EQ,75081,59741,79.57
20,55,ASAL,EQ,14715,12592,85.57
20,56,ASHAPURMIN,EQ,34886,21846,62.62
20,57,ASHIMASYN,EQ,11450,8151,71.19
20,58,ASHOKLEY,EQ,10389804,5830623,56.12
20,59,ASIANELEC,EQ,30154,10615,35.20
20,60,ASIANHOTEL,EQ,608,597,98.19
20,61,ASIANPAINT,EQ,7536,6518,86.49
20,62,ASIL,EQ,3701,3100,83.76
20,63,ASSAMCO,EQ,710611,243449,34.26
20,64,ASTRAIDL,EQ,491,410,83.50
20,65,ASTRAMICRO,EQ,71833,43150,60.07
20,66,ATFL,EQ,10573,4724,44.68
20,67,ATLANTA,EQ,1140019,146314,12.83
20,68,ATLASCYCLE,EQ,54072,21861,40.43
20,69,ATNINTER,EQ,32412,23090,71.24
20,70,ATUL,EQ,2710,2365,87.27
20,71,AUROPHARMA,EQ,159422,98853,62.01
20,72,AUTOAXLES,EQ,1331,1215,91.28
20,73,AVAYAGCL,EQ,52629,20313,38.60
20,74,AVENTIS,EQ,1590,1418,89.18
20,75,AZTECSOFT,EQ,38558,14942,38.75
20,76,BAGFILMS,EQ,70854,58305,82.29
20,77,BAJAJAUTO,EQ,293008,228861,78.11
20,78,BAJAJHIND,EQ,2484376,420834,16.94
20,79,BAJAUTOFIN,EQ,27161,23883,87.93
20,80,BALAJITELE,EQ,33143,19486,58.79
20,81,BALASPONGE,EQ,1657,1240,74.83
20,82,BALASTEELS,EQ,8670,8575,98.90
20,83,BALKRISIND,EQ,3384,2919,86.26
20,84,BALMLAWRIE,EQ,7524,7141,94.91
20,85,BALPHARMA,EQ,30066,3100,10.31
20,86,BALRAMCHIN,EQ,3168298,674304,21.28
20,87,BANARISUG,EQ,4180,3510,83.97
20,88,BANCOINDIA,EQ,192,96,50.00
20,89,BANKBARODA,EQ,642207,332650,51.80
20,90,BANKBEES,EQ,12,10,83.33
20,91,BANKINDIA,EQ,2006287,849243,42.33
20,92,BANKRAJAS,EQ,105647,62316,58.99
20,93,BASF,EQ,12389,9639,77.80
20,94,BASML,EQ,5247,4017,76.56
20,95,BATAINDIA,EQ,380227,114853,30.21
20,96,BATLIBOI,EQ,42046,15628,37.17
20,97,BBL,EQ,745,627,84.16
20,98,BBTC,EQ,5904,2996,50.75
20,99,BCCL,EQ,1000,800,80.00
20,100,BEL,EQ,289418,179920,62.17
20,101,BELCERAMIC,EQ,20387,14000,68.67
20,102,BEML,EQ,168246,133602,79.41
20,103,BEPL,EQ,3967,2865,72.22
20,104,BERGEPAINT,EQ,55038,33595,61.04
20,105,BHAGYNAGAR,EQ,217362,139344,64.11
20,106,BHARATFORG,EQ,853616,426454,49.96
20,107,BHARATGEAR,EQ,2437,1855,76.12
20,108,BHARATRAS,EQ,7138,4143,58.04
20,109,BHARTIARTL,EQ,1273332,302829,23.78
20,110,BHARTISHIP,EQ,34842,30013,86.14
20,111,BHEL,EQ,335253,165030,49.23
20,112,BHUSANSTL,EQ,87365,15260,17.47
20,113,BIL,EQ,5118,3947,77.12
20,114,BILT,EQ,1397412,816178,58.41
20,115,BINANIIND,EQ,6477,5023,77.55
20,116,BINDALAGRO,EQ,1647457,731178,44.38
20,117,BIOCON,EQ,64435,39376,61.11
20,118,BIRLAERIC,EQ,16681,10093,60.51
20,119,BIRLAJUTE,EQ,48265,26532,54.97
20,120,BLBLIMITED,EQ,1611,1316,81.69
