Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102020,638667495,0001814
Trade Date <29-OCT-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,26050,16719,64.18
20,2,21STCENMGM,EQ,257,156,60.70
20,3,3IINFOTECH,EQ,1689748,1022780,60.53
20,4,3MINDIA,EQ,2682,1620,60.40
20,5,63MOONS,EQ,26464,11061,41.80
20,6,716GS2050,GS,186,186,100.00
20,7,719GS2060,GS,51,51,100.00
20,8,726GS2029,GS,100,100,100.00
20,9,769GS2043,GS,116,116,100.00
20,10,817GS2044,GS,4,4,100.00
20,11,832GS2032,GS,1,1,100.00
20,12,A2ZINFRA,EQ,128144,80188,62.58
20,13,AAATECH,SM,18000,18000,100.00
20,14,AAKASH,EQ,49884,22071,44.24
20,15,AARON,SM,6300,6300,100.00
20,16,AARTIDRUGS,EQ,3114810,712003,22.86
20,17,AARTIIND,EQ,105368,49659,47.13
20,18,AARVEEDEN,EQ,13401,6205,46.30
20,19,AARVI,EQ,588,580,98.64
20,20,AAVAS,EQ,13499,5718,42.36
20,21,ABAN,EQ,44519,29936,67.24
20,22,ABB,EQ,156263,123921,79.30
20,23,ABBOTINDIA,EQ,10799,7477,69.24
20,24,ABCAPITAL,EQ,1343959,434853,32.36
20,25,ABFRL,EQ,1870095,632903,33.84
20,26,ABFRLPP,E1,43062,22535,52.33
20,27,ABINFRA,SM,12000,8000,66.67
20,28,ABSLBANETF,EQ,690,593,85.94
20,29,ABSLNN50ET,EQ,212,83,39.15
20,30,ACC,EQ,1386462,428167,30.88
20,31,ACCELYA,EQ,32189,6771,21.04
20,32,ACCURACY,SM,3200,3200,100.00
20,33,ACE,EQ,89844,45344,50.47
20,34,ADANIENT,EQ,6897070,866138,12.56
20,35,ADANIGAS,EQ,2287190,712416,31.15
20,36,ADANIGREEN,EQ,962443,592668,61.58
20,37,ADANIPORTS,EQ,3346474,591791,17.68
20,38,ADANIPOWER,EQ,1247030,644056,51.65
20,39,ADANITRANS,EQ,121739,73343,60.25
20,40,ADFFOODS,EQ,22982,9470,41.21
20,41,ADHUNIKIND,EQ,3676,3217,87.51
20,42,ADORWELD,EQ,4200,2580,61.43
20,43,ADSL,EQ,194351,31223,16.07
20,44,ADVANIHOTR,EQ,5527,3670,66.40
20,45,ADVENZYMES,EQ,312775,106995,34.21
20,46,AEGISCHEM,EQ,132205,51333,38.83
20,47,AFFLE,EQ,56341,28084,49.85
20,48,AGARIND,EQ,27825,25455,91.48
20,49,AGCNET,EQ,80502,23083,28.67
20,50,AGRITECH,EQ,2619,2028,77.43
20,51,AGROPHOS,EQ,14883,13893,93.35
20,52,AHLADA,SM,2000,2000,100.00
