Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16072020,787244205,0001670
Trade Date <16-JUL-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,44393,35262,79.43
20,2,21STCENMGM,EQ,1842,1842,100.00
20,3,3IINFOTECH,EQ,6865908,3901051,56.82
20,4,3MINDIA,EQ,18162,16089,88.59
20,5,3PLAND,EQ,5,5,100.00
20,6,509GS2022,GS,78,69,88.46
20,7,5PAISA,EQ,8504,8504,100.00
20,8,601GS2028,GS,1,1,100.00
20,9,716GS2050,GS,100,100,100.00
20,10,757GS2033,GS,120,120,100.00
20,11,763GS2059,GS,50,50,100.00
20,12,A2ZINFRA,EQ,153164,113560,74.14
20,13,AAKASH,SM,3000,3000,100.00
20,14,AARTIDRUGS,EQ,52635,31983,60.76
20,15,AARTIIND,EQ,297498,185152,62.24
20,16,AARVI,EQ,1407,1394,99.08
20,17,AAVAS,EQ,16562,9415,56.85
20,18,ABAN,EQ,90713,46002,50.71
20,19,ABB,EQ,144234,68199,47.28
20,20,ABBOTINDIA,EQ,9717,4750,48.88
20,21,ABCAPITAL,EQ,1479760,490328,33.14
20,22,ABFRL,EQ,1225403,523930,42.76
20,23,ABSLBANETF,EQ,309,182,58.90
20,24,ABSLNN50ET,EQ,9,4,44.44
20,25,ABSLRIF6RG,MF,1000,1000,100.00
20,26,ACC,EQ,1425257,390806,27.42
20,27,ACCELYA,EQ,64530,49485,76.69
20,28,ACCORD,SM,2000,2000,100.00
20,29,ACCURACY,SM,24000,16000,66.67
20,30,ACE,EQ,498530,105402,21.14
20,31,ADANIENT,EQ,1473784,252705,17.15
20,32,ADANIGAS,EQ,846431,332154,39.24
20,33,ADANIGREEN,EQ,969385,340704,35.15
20,34,ADANIPORTS,EQ,3122868,1543513,49.43
20,35,ADANIPOWER,EQ,1958064,1054980,53.88
20,36,ADANITRANS,EQ,114056,65460,57.39
20,37,ADFFOODS,EQ,9410,5372,57.09
20,38,ADORWELD,EQ,6500,3333,51.28
20,39,ADROITINFO,EQ,42057,19208,45.67
20,40,ADSL,EQ,35370,22666,64.08
20,41,ADVANIHOTR,EQ,5129,3642,71.01
20,42,ADVENZYMES,EQ,64859,40480,62.41
20,43,AEGISCHEM,EQ,273243,84589,30.96
20,44,AFFLE,EQ,58340,32406,55.55
20,45,AGARIND,EQ,6281,4628,73.68
20,46,AGCNET,EQ,4464,2393,53.61
20,47,AGROPHOS,EQ,44534,24114,54.15
20,48,AHLEAST,EQ,1298,932,71.80
20,49,AHLUCONT,EQ,12927,7000,54.15
20,50,AHLWEST,EQ,394,210,53.30
20,51,AIAENG,EQ,19131,13010,68.00
20,52,AIONJSW,EQ,43729,37086,84.81
20,53,AIROLAM,SM,3000,3000,100.00
20,54,AISL,SM,1200,1200,100.00
20,55,AJANTPHARM,EQ,152590,65608,43.00
20,56,AJMERA,EQ,25065,11131,44.41
20,57,AJOONI,SM,16000,8000,50.00
20,58,AKSHARCHEM,EQ,55196,33788,61.21
20,59,AKZOINDIA,EQ,6728,3783,56.23
20,60,ALANKIT,EQ,49522,34058,68.77
20,61,ALBERTDAVD,EQ,6756,4618,68.35
20,62,ALCHEM,EQ,11167,11167,100.00
20,63,ALEMBICLTD,EQ,1887306,730497,38.71
20,64,ALICON,EQ,1199,962,80.23
20,65,ALKALI,EQ,49393,31770,64.32
20,66,ALKEM,EQ,149742,77618,51.83
20,67,ALKYLAMINE,EQ,36172,23301,64.42
20,68,ALLCARGO,EQ,94873,46433,48.94
20,69,ALLSEC,EQ,6379,4514,70.76
20,70,ALMONDZ,EQ,821,417,50.79
20,71,ALOKINDS,EQ,701101,701100,100.00
20,72,ALPA,EQ,27824,13462,48.38
20,73,ALPHAGEO,EQ,19717,9926,50.34
20,74,AMARAJABAT,EQ,749477,263434,35.15
20,75,AMBER,EQ,18308,7448,40.68
20,76,AMBIKCO,EQ,1568,845,53.89
20,77,AMBUJACEM,EQ,3137669,1302534,41.51
20,78,AMDIND,EQ,9520,6116,64.24
20,79,AMJLAND,EQ,18701,12035,64.35
20,80,AMRUTANJAN,EQ,445125,166054,37.31
20,81,ANANTRAJ,EQ,74685,52407,70.17
20,82,ANDHRAPAP,EQ,108587,60216,55.45
20,83,ANDHRSUGAR,EQ,531732,184600,34.72
20,84,ANIKINDS,EQ,6608,6603,99.92
20,85,ANUP,EQ,7292,5060,69.39
20,86,APARINDS,EQ,51050,41795,81.87
20,87,APCL,EQ,6767,3922,57.96
20,88,APCOTEXIND,EQ,52069,19197,36.87
20,89,APEX,EQ,207616,38299,18.45
20,90,APLAPOLLO,EQ,91787,76574,83.43
20,91,APLLTD,EQ,451820,186234,41.22
20,92,APOLLO,EQ,517944,124062,23.95
20,93,APOLLOHOSP,EQ,1040680,177413,17.05
20,94,APOLLOPIPE,EQ,18686,12033,64.40
20,95,APOLLOTYRE,EQ,5856584,1391323,23.76
20,96,APOLSINHOT,EQ,5071,4666,92.01
20,97,APTECHT,EQ,456499,136673,29.94
20,98,ARCHIDPLY,EQ,56054,24864,44.36
20,99,ARCHIES,EQ,16285,12388,76.07
20,100,ARENTERP,EQ,1861,1032,55.45
20,101,ARIES,EQ,12667,7921,62.53
20,102,ARIHANT,EQ,755,525,69.54
20,103,ARMANFIN,EQ,23588,10046,42.59
20,104,AROGRANITE,EQ,14195,7995,56.32
20,105,ARSSINFRA,EQ,14374,9341,64.99
20,106,ARTEMISMED,EQ,478,290,60.67
20,107,ARVIND,EQ,897646,471556,52.53
20,108,ARVINDFASN,EQ,23916,23916,100.00
20,109,ARVSMART,EQ,71104,36528,51.37
20,110,ASAHIINDIA,EQ,22323,13334,59.73
20,111,ASAHISONG,EQ,33078,16631,50.28
20,112,ASALCBR,EQ,39217,21090,53.78
20,113,ASHAPURMIN,EQ,29450,18993,64.49
20,114,ASHIANA,EQ,68857,41046,59.61
20,115,ASHOKA,EQ,1720755,444060,25.81
20,116,ASHOKLEY,EQ,23238686,3208033,13.80
20,117,ASIANHOTNR,EQ,13684,6779,49.54
20,118,ASIANPAINT,EQ,1442725,361703,25.07
20,119,ASIANTILES,EQ,51738,27528,53.21
20,120,ASLIND,SM,4000,4000,100.00
20,121,ASPINWALL,EQ,2483,1445,58.20
20,122,ASTEC,EQ,231491,65425,28.26
20,123,ASTERDM,EQ,815038,237357,29.12
20,124,ASTRAL,EQ,72235,41483,57.43
20,125,ASTRAMICRO,EQ,1752364,359887,20.54
20,126,ASTRAZEN,EQ,108181,46346,42.84
20,127,ASTRON,EQ,11596,8684,74.89
20,128,ATFL,EQ,2446,1288,52.66
20,129,ATLANTA,EQ,23249,16131,69.38
20,130,ATUL,EQ,8062,4045,50.17
20,131,ATULAUTO,EQ,1007628,227203,22.55
20,132,AUBANK,EQ,438043,290233,66.26
20,133,AURIONPRO,EQ,12703,8871,69.83
