Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19052020,804513208,0001662
Trade Date <19-MAY-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,14217,8017,56.39
20,2,21STCENMGM,EQ,108,108,100.00
20,3,3IINFOTECH,EQ,1823002,1076436,59.05
20,4,3MINDIA,EQ,2642,1754,66.39
20,5,5PAISA,EQ,16111,10071,62.51
20,6,617GS2021,GS,37,37,100.00
20,7,645GS2029,GS,65,65,100.00
20,8,706GS2046,GS,1,1,100.00
20,9,719GS2060,GS,100,100,100.00
20,10,737GS2023,GS,100,100,100.00
20,11,74GS2035,GS,1,1,100.00
20,12,762GS2039,GS,100,100,100.00
20,13,763GS2059,GS,200,200,100.00
20,14,A2ZINFRA,EQ,116939,91681,78.40
20,15,AAKASH,SM,3000,3000,100.00
20,16,AARTIDRUGS,EQ,215552,72834,33.79
20,17,AARTIIND,EQ,219957,68842,31.30
20,18,AARVEEDEN,EQ,2268,2253,99.34
20,19,AARVI,SM,4000,4000,100.00
20,20,AAVAS,EQ,93534,73080,78.13
20,21,ABB,EQ,132009,48639,36.85
20,22,ABBOTINDIA,EQ,15296,6956,45.48
20,23,ABCAPITAL,EQ,852336,462269,54.24
20,24,ABFRL,EQ,1977054,1153971,58.37
20,25,ABSLBANETF,EQ,291,266,91.41
20,26,ABSLFTSGRN,MF,1800,1800,100.00
20,27,ABSLNN50ET,EQ,32,14,43.75
20,28,ACC,EQ,1149445,174412,15.17
20,29,ACCELYA,EQ,8704,6351,72.97
20,30,ACCURACY,SM,12800,12800,100.00
20,31,ACE,EQ,98152,50795,51.75
20,32,ADANIENT,EQ,5564396,901880,16.21
20,33,ADANIGAS,EQ,2658003,579875,21.82
20,34,ADANIGREEN,EQ,477713,242129,50.69
20,35,ADANIPORTS,EQ,10540356,3223583,30.58
20,36,ADANIPOWER,EQ,65301341,11668255,17.87
20,37,ADANITRANS,EQ,663846,414206,62.39
20,38,ADFFOODS,EQ,30036,14454,48.12
20,39,ADHUNIKIND,EQ,4794,4794,100.00
20,40,ADORWELD,EQ,10559,4483,42.46
20,41,ADSL,EQ,13008,8912,68.51
20,42,ADVANIHOTR,EQ,7393,6405,86.64
20,43,ADVENZYMES,EQ,225954,97947,43.35
20,44,AEGISCHEM,EQ,68819,37086,53.89
20,45,AGARIND,EQ,6146,3600,58.57
20,46,AGROPHOS,EQ,55500,44220,79.68
20,47,AHLEAST,EQ,3404,1497,43.98
20,48,AHLUCONT,EQ,17054,14575,85.46
20,49,AIAENG,EQ,171175,146253,85.44
20,50,AIRAN,EQ,2779,2709,97.48
20,51,AJANTPHARM,EQ,172409,50817,29.47
20,52,AJMERA,EQ,30785,16223,52.70
20,53,AJOONI,SM,4000,4000,100.00
20,54,AKSHARCHEM,EQ,15832,7561,47.76
20,55,AKSHOPTFBR,EQ,130358,81224,62.31
20,56,AKZOINDIA,EQ,9928,5870,59.13
20,57,ALANKIT,EQ,29733,23699,79.71
20,58,ALBERTDAVD,EQ,102718,19537,19.02
20,59,ALEMBICLTD,EQ,434413,213618,49.17
20,60,ALICON,EQ,565,370,65.49
20,61,ALKALI,EQ,5736,3311,57.72
20,62,ALKEM,EQ,74442,35589,47.81
20,63,ALKYLAMINE,EQ,18279,9560,52.30
20,64,ALLCARGO,EQ,73526,57302,77.93
20,65,ALLSEC,EQ,26216,20141,76.83
20,66,ALMONDZ,EQ,232,180,77.59
20,67,ALOKINDS,EQ,575256,575256,100.00
20,68,ALPA,EQ,15935,9060,56.86
20,69,ALPHAGEO,EQ,10325,5045,48.86
20,70,AMARAJABAT,EQ,1649070,102047,6.19
20,71,AMBER,EQ,61376,38514,62.75
20,72,AMBIKCO,EQ,2259,830,36.74
20,73,AMBUJACEM,EQ,3512226,893332,25.43
