Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032007,096587021,0001022
Trade Date <16-MAR-2007>,Settlement Type <N>,Settlement No <2007051>,Settlement Date <21-MAR-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,152644,54410,35.65
20,2,3MINDIA,EQ,2648,2645,99.89
20,3,AARTIDRUGS,EQ,4635,3391,73.16
20,4,AARTIIND,EQ,45184,36500,80.78
20,5,AARVEEDEN,EQ,140556,136487,97.11
20,6,ABAN,EQ,19278,5580,28.94
20,7,ABB,EQ,67889,18884,27.82
20,8,ABIRLANUVO,EQ,44331,37402,84.37
20,9,ABSHEKINDS,EQ,80652,44354,54.99
20,10,ACC,EQ,1211794,169129,13.96
20,11,ACE,EQ,115875,34866,30.09
20,12,ADANIENT,EQ,284451,238949,84.00
20,13,ADHUNIK,EQ,118573,83548,70.46
20,14,ADLABSFILM,EQ,44105,15214,34.49
20,15,ADORWELD,EQ,5271,4053,76.89
20,16,AEGISCHEM,EQ,7471,5322,71.24
20,17,AFTEK,EQ,842259,347767,41.29
20,18,AGRODUTCH,EQ,24807,19477,78.51
20,19,AHMEDFORGE,EQ,11536,10435,90.46
20,20,AIAENG,EQ,13971,12184,87.21
20,21,AICHAMP,EQ,7643,5743,75.14
20,22,AIRDECCAN,EQ,59980,42705,71.20
20,23,AJANTPHARM,EQ,10042,6832,68.03
20,24,AKRUTI,EQ,482507,97531,20.21
20,25,AKSHOPTFBR,EQ,94630,75011,79.27
20,26,ALBK,EQ,227042,134277,59.14
20,27,ALCHEMIST,EQ,128382,76481,59.57
20,28,ALEMBICLTD,EQ,17028,12027,70.63
20,29,ALFALAVAL,EQ,13051,12706,97.36
20,30,ALLCARGO,EQ,1454,1191,81.91
20,31,ALLSEC,EQ,3412,2167,63.51
20,32,ALOKTEXT,EQ,636871,585926,92.00
20,33,ALPSINDUS,EQ,82844,58351,70.43
20,34,AMAR,EQ,50251,31227,62.14
20,35,AMARAJABAT,EQ,3731,3093,82.90
20,36,AMBICAAGAR,EQ,9943,7700,77.44
20,37,AMTEKAUTO,EQ,97509,77519,79.50
20,38,AMTEKINDIA,EQ,11557,7036,60.88
20,39,ANANTRAJ,EQ,1953,1864,95.44
20,40,ANDHRABANK,EQ,101666,54412,53.52
20,41,ANDHRSUGAR,EQ,41763,35797,85.71
20,42,ANGAUTO,EQ,27466,27466,100.00
20,43,ANSALHSG,EQ,33658,18480,54.91
20,44,ANSALINFRA,EQ,211719,98939,46.73
20,45,ANTGRAPHIC,EQ,15616,13961,89.40
20,46,APARINDS,EQ,28241,25213,89.28
20,47,APCOTEXIND,EQ,647,502,77.59
20,48,APIL,EQ,76882,21989,28.60
20,49,APOLLOHOSP,EQ,16921,14874,87.90
20,50,APOLLOTYRE,EQ,3557,1993,56.03
20,51,APPAPER,EQ,769,769,100.00
20,52,APTECHT,EQ,1006157,106540,10.59
20,53,ARCHIES,EQ,9298,4295,46.19
20,54,ARIHANT,EQ,60,60,100.00
20,55,ARL,EQ,134223,64049,47.72
20,56,ARSBONDS,N1,63422,60087,94.74
20,57,ARVINDMILL,EQ,607774,283831,46.70
20,58,ASAHIINDIA,EQ,41034,34014,82.89
20,59,ASAL,EQ,15191,15191,100.00
20,60,ASHAPURMIN,EQ,3364,2917,86.71
20,61,ASHIMASYN,EQ,8783,7783,88.61
20,62,ASHOKLEY,EQ,2171346,1243658,57.28
20,63,ASIANELEC,EQ,43447,31892,73.40
20,64,ASIANHOTEL,EQ,2503,2007,80.18
20,65,ASIANPAINT,EQ,111885,110455,98.72
20,66,ASIL,EQ,1002,951,94.91
20,67,ASSAMCO,EQ,33582,16103,47.95
20,68,ASTRAIDL,EQ,195,170,87.18
20,69,ASTRAMICRO,EQ,13515,8043,59.51
20,70,ATFL,EQ,5563,4305,77.39
20,71,ATLANTA,EQ,386,386,100.00
20,72,ATLASCYCLE,EQ,1374,1209,87.99
20,73,ATNINTER,EQ,151,76,50.33
20,74,ATUL,EQ,29750,27732,93.22
20,75,AURIONPRO,EQ,5308,910,17.14
20,76,AUROPHARMA,EQ,91674,58562,63.88
20,77,AUTOAXLES,EQ,2773,2198,79.26
20,78,AUTOIND,EQ,291839,87282,29.91
20,79,AVAYAGCL,EQ,27594,14550,52.73
20,80,AVENTIS,EQ,3524,2918,82.80
20,81,AVTNPL,EQ,4888,811,16.59
20,82,AXIS-IT&T,EQ,1100,1050,95.45
20,83,AZTECSOFT,EQ,51703,20835,40.30
20,84,BAJAJAUTO,EQ,147694,98283,66.55
20,85,BAJAJHIND,EQ,1824021,690713,37.87
20,86,BAJAUTOFIN,EQ,3203,2851,89.01
20,87,BALAJITELE,EQ,122208,54018,44.20
20,88,BALASPONGE,EQ,410,410,100.00
20,89,BALASTEELS,EQ,17247,16323,94.64
20,90,BALKRISIND,EQ,2089,950,45.48
20,91,BALMLAWRIE,EQ,215,215,100.00
20,92,BALPHARMA,EQ,2245,2235,99.55
20,93,BALRAMCHIN,EQ,1006646,259892,25.82
20,94,BANARISUG,EQ,1996,1784,89.38
20,95,BANCOINDIA,EQ,312,210,67.31
20,96,BANKBARODA,EQ,649326,213279,32.85
20,97,BANKBEES,EQ,10,10,100.00
20,98,BANKINDIA,EQ,3672003,1183644,32.23
20,99,BANKRAJAS,EQ,2089356,621770,29.76
20,100,BARTRONICS,EQ,48346,37641,77.86
20,101,BASF,EQ,3946,2546,64.52
20,102,BASML,EQ,3132,2837,90.58
20,103,BATAINDIA,EQ,237336,69720,29.38
20,104,BATLIBOI,EQ,4592,4065,88.52
20,105,BBL,EQ,1069,895,83.72
20,106,BBTC,EQ,534,306,57.30
20,107,BCCL,EQ,1442,1442,100.00
20,108,BEL,EQ,70395,37389,53.11
20,109,BELCERAMIC,EQ,6484,4405,67.94
20,110,BEML,EQ,23352,13715,58.73
20,111,BEPL,EQ,4714,4259,90.35
20,112,BERGEPAINT,EQ,18050,12991,71.97
20,113,BHAGYNAGAR,EQ,30943,27143,87.72
20,114,BHARATFORG,EQ,127128,82294,64.73
20,115,BHARATGEAR,EQ,4490,4130,91.98
20,116,BHARTIARTL,EQ,1753456,437342,24.94
20,117,BHARTIARTL,IL,1533157,1533157,100.00
20,118,BHARTISHIP,EQ,14429,12218,84.68
20,119,BHEL,EQ,665981,394219,59.19
20,120,BHUSANSTL,EQ,86135,11361,13.19
20,121,BIL,EQ,5250,3874,73.79
20,122,BILPOWER,EQ,11644,3471,29.81
20,123,BILT,EQ,112469,82920,73.73
20,124,BINANIIND,EQ,4680,3657,78.14
20,125,BINDALAGRO,EQ,160204,132161,82.50
20,126,BIOCON,EQ,348080,79026,22.70
20,127,BIRLAERIC,EQ,4155,4010,96.51
20,128,BIRLAJUTE,EQ,95790,58102,60.66
20,129,BLBLIMITED,EQ,1335,886,66.37
20,130,BLKASHYAP,EQ,317,193,60.88
20,131,BLUEBIRD,EQ,23494,12036,51.23
20,132,BLUECHIP,EQ,20671,16898,81.75
20,133,BLUEDART,EQ,5579,4179,74.91
20,134,BLUESTARCO,EQ,11603,8796,75.81
20,135,BLUESTINFO,EQ,2833,2173,76.70
20,136,BOC,EQ,18662,12665,67.87
20,137,BOMDYEING,EQ,454724,39927,8.78
20,138,BONGAIREFN,EQ,85990,52733,61.32
20,139,BOSCHCHASY,EQ,1235,1089,88.18
20,140,BPCL,EQ,616590,325401,52.77
20,141,BPL,EQ,20155,10577,52.48
20,142,BPLENGG,EQ,3490,3229,92.52
20,143,BRFL,EQ,72027,29366,40.77
20,144,BRITANNIA,EQ,1921,1298,67.57
20,145,BROADCAST,EQ,1104220,151157,13.69
20,146,BSCFAUG08A,EQ,110,85,77.27
20,147,BSELINFRA,EQ,75940,37088,48.84
20,148,BSL,EQ,301,201,66.78
20,149,BVXL,EQ,33200,21501,64.76
20,150,CADILAHC,EQ,11069,6272,56.66
20,151,CAIRN,EQ,315040,163558,51.92
20,152,CALSOFT,EQ,2931,2649,90.38
20,153,CAMBRIDGE,EQ,18149,11818,65.12
20,154,CANBK,EQ,509865,188284,36.93
20,155,CANDC,EQ,138711,28139,20.29
20,156,CANFINHOME,EQ,24777,22761,91.86
20,157,CARBORUNIV,EQ,1819,1467,80.65
