Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23042020,784387936,0001736
Trade Date <23-APR-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,61027,38947,63.82
20,2,21STCENMGM,EQ,2999,2998,99.97
20,3,3IINFOTECH,EQ,2221655,1471496,66.23
20,4,3MINDIA,EQ,1951,884,45.31
20,5,3PLAND,EQ,7356,7356,100.00
20,6,5PAISA,EQ,7877,3488,44.28
20,7,737GS2023,GS,100,100,100.00
20,8,74GS2035,GS,2,1,50.00
20,9,757GS2033,GS,200,200,100.00
20,10,759GS2026,GS,500,500,100.00
20,11,75GS2034,GS,502,502,100.00
20,12,772GS2049,GS,100,100,100.00
20,13,A2ZINFRA,EQ,292812,199936,68.28
20,14,AARON,SM,3300,3300,100.00
20,15,AARTIDRUGS,EQ,17059,8610,50.47
20,16,AARTIIND,EQ,309881,110190,35.56
20,17,AARVEEDEN,EQ,7144,4710,65.93
20,18,AAVAS,EQ,43174,34481,79.87
20,19,ABB,EQ,86093,45150,52.44
20,20,ABBOTINDIA,EQ,13179,7045,53.46
20,21,ABCAPITAL,EQ,1347657,464422,34.46
20,22,ABFRL,EQ,2865342,2508925,87.56
20,23,ABSLBANETF,EQ,31,10,32.26
20,24,ABSLNN50ET,EQ,49,40,81.63
20,25,ABSLRIF6RG,MF,3300,3300,100.00
20,26,ACC,EQ,2072239,375002,18.10
20,27,ACCELYA,EQ,66761,60040,89.93
20,28,ACCURACY,SM,6400,6400,100.00
20,29,ACE,EQ,105500,61440,58.24
20,30,ADANIENT,EQ,3371275,478111,14.18
20,31,ADANIGAS,EQ,1028242,327938,31.89
20,32,ADANIGREEN,EQ,529475,404263,76.35
20,33,ADANIPORTS,EQ,3594118,1067330,29.70
20,34,ADANIPOWER,EQ,8175038,1536379,18.79
20,35,ADANITRANS,EQ,224514,184061,81.98
20,36,ADFFOODS,EQ,6583,4372,66.41
20,37,ADHUNIKIND,EQ,1732,1732,100.00
20,38,ADORWELD,EQ,1252,845,67.49
20,39,ADSL,EQ,28554,17542,61.43
