Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01122003,116835672,0000613
Trade Date <01-DEC-2003>,Settlement Type <D>,Settlement No <2003231>,Settlement Date <03-DEC-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,140,140,100.00
20,2,1025E21,GC,130,130,100.00
Trade Date <01-DEC-2003>,Settlement Type <N>,Settlement No <2003231>,Settlement Date <03-DEC-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3,AARTIDRUGS,EQ,37230,11427,30.69
20,4,AARTIIND,EQ,45194,11888,26.30
20,5,ABANLLOYD,EQ,5634,4347,77.16
20,6,ABB,EQ,34863,25834,74.10
20,7,ABSHEKINDS,EQ,416990,357506,85.73
20,8,ABSIND,EQ,71281,42903,60.19
20,9,ACC,EQ,2659886,495518,18.63
20,10,ADANIEXPO,EQ,37402,9746,26.06
20,11,ADLABSFILM,EQ,192413,94567,49.15
20,12,ADVANIORLI,EQ,7853,7096,90.36
20,13,AGEEGOLD,EQ,2804,1812,64.62
20,14,AGRODUTCH,EQ,14695,13165,89.59
20,15,AHMEDELEC,EQ,127100,54382,42.79
20,16,AHMEDFORGE,EQ,24886,24886,100.00
20,17,AJANTPHARM,EQ,53648,32938,61.40
20,18,AKSHOPTFBR,EQ,317921,230850,72.61
20,19,ALBK,EQ,353884,217962,61.59
20,20,ALEMBICLTD,EQ,20999,14886,70.89
20,21,ALFALAVAL,EQ,4211,3330,79.08
20,22,ALOKTEXT,EQ,847400,505901,59.70
20,23,ALPSINDUS,EQ,5341,3986,74.63
20,24,AMARAJABAT,EQ,127587,72904,57.14
20,25,AMBUJARAJN,EQ,579619,329246,56.80
20,26,AMTEKAUTO,EQ,677142,400680,59.17
20,27,AMTREXAPPL,EQ,29090,27840,95.70
20,28,ANDHRABANK,EQ,1329267,720743,54.22
20,29,ANDHRSUGAR,EQ,256156,185822,72.54
20,30,APCOTEXLAT,EQ,7725,4623,59.84
20,31,APIL,EQ,77464,42968,55.47
20,32,APOLLOHOSP,EQ,118284,74164,62.70
20,33,APOLLOTYRE,EQ,223310,110511,49.49
20,34,APTECHT,EQ,409493,213810,52.21
20,35,ARCHIES,EQ,62781,33361,53.14
20,36,ARHAMFISCL,EQ,166447,136146,81.80
20,37,ARVINDMILL,EQ,6191691,1634913,26.40
20,38,ASAHIINDIA,EQ,444130,300276,67.61
20,39,ASAL,EQ,4032,4032,100.00
20,40,ASHAPURMIN,EQ,7166,6615,92.31
20,41,ASHIMASYN,EQ,8552,8151,95.31
20,42,ASHKLEYFIN,EQ,21902,17117,78.15
20,43,ASHOKLEY,EQ,1216349,678595,55.79
20,44,ASIANELEC,EQ,12433,10735,86.34
20,45,ASIANHOTEL,EQ,4514,3825,84.74
20,46,ASIANPAINT,EQ,72764,65853,90.50
20,47,ASTRAIDL,EQ,1686,1617,95.91
20,48,ATCOIND,EQ,136460,111479,81.69
20,49,ATFL,EQ,46337,40265,86.90
20,50,ATLASCYCLE,EQ,6349,4135,65.13
20,51,ATNINT,EQ,658816,487746,74.03
20,52,ATULPROD,EQ,155145,97994,63.16
20,53,AUROPHARMA,EQ,258885,130689,50.48
20,54,AUTOAXLES,EQ,39621,33878,85.51
20,55,AVENTIS,EQ,28805,24044,83.47
20,56,AZTEC,EQ,189825,96605,50.89
20,57,BAGFILMS,E1,10020,9419,94.00
20,58,BAGFILMS,EQ,901253,522381,57.96
20,59,BAJAJAUTO,EQ,224665,118943,52.94
20,60,BAJAJHIND,EQ,6821,3803,55.75
20,61,BAJAUTOFIN,EQ,17623,16055,91.10
