Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08012010,348786916,0001252
Trade Date <08-JAN-2010>,Settlement Type <N>,Settlement No <2010005>,Settlement Date <12-JAN-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,215985,80503,37.27
20,2,3IINFOTECH,EQ,2598835,801031,30.82
20,3,3MINDIA,EQ,483,473,97.93
20,4,AARTIDRUGS,EQ,481096,96021,19.96
20,5,AARTIIND,EQ,145243,63677,43.84
20,6,AARVEEDEN,EQ,8636,5364,62.11
20,7,ABAN,EQ,3458115,546831,15.81
20,8,ABB,EQ,712092,320446,45.00
20,9,ABBOTINDIA,EQ,51,50,98.04
20,10,ABCIL,EQ,229721,65205,28.38
20,11,ABGSHIP,EQ,184456,71812,38.93
20,12,ABIRLANUVO,EQ,185878,82510,44.39
20,13,ABSHEKINDS,EQ,1907496,1013588,53.14
20,14,ACC,EQ,284905,100433,35.25
20,15,ACE,EQ,100798,50495,50.10
20,16,ACKRUTI,EQ,231737,82720,35.70
20,17,ADANIENT,EQ,509498,332983,65.36
20,18,ADANIPOWER,EQ,1033660,290352,28.09
20,19,ADHUNIK,EQ,3249590,1225988,37.73
20,20,ADORWELD,EQ,42464,16167,38.07
20,21,ADSL,EQ,69745,43438,62.28
20,22,ADVANIHOTR,EQ,269,268,99.63
20,23,ADVANTA,EQ,18308,3921,21.42
20,24,AEGISCHEM,EQ,95516,20897,21.88
20,25,AFTEK,EQ,2230645,809826,36.30
20,26,AGRODUTCH,EQ,167850,84494,50.34
20,27,AHLUCONT,EQ,49205,29463,59.88
20,28,AHMEDFORGE,EQ,222434,100560,45.21
20,29,AIAENG,EQ,228319,191343,83.81
20,30,AICHAMP,EQ,2038,20,0.98
20,31,AJANTPHARM,EQ,17587,11713,66.60
20,32,AJMERA,EQ,144917,33194,22.91
20,33,AKSHOPTFBR,EQ,159876,102071,63.84
20,34,ALBK,EQ,1245101,860037,69.07
20,35,ALCHEM,EQ,100272,35163,35.07
20,36,ALEMBICLTD,EQ,402796,249616,61.97
20,37,ALFALAVAL,EQ,433,291,67.21
20,38,ALKALI,EQ,72256,33022,45.70
