Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <30-JUL-2002>,Settlement No <2002146>,Settlement Date <02-AUG-2002>
10,MTO,30072002,042265236,0000782
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1802,1700,94.34
20,2,ABANLLOYD,EQ,20651,15269,73.94
20,3,ABB,EQ,42071,21854,51.95
20,4,ABBALPO,EQ,52248,32007,61.26
20,5,ABBOTTLAB,EQ,839,735,87.60
20,6,ABSHEKINDS,EQ,100716,81961,81.38
20,7,ABSIND,EQ,21086,14155,67.13
20,8,ACC,EQ,760305,455358,59.89
20,9,ADANIEXPO,EQ,74500,1952,2.62
20,10,ADLABSFILM,EQ,105433,57871,54.89
20,11,ADVANIORLI,EQ,6185,5225,84.48
20,12,AEGISCHEM,EQ,3702,1975,53.35
20,13,AFTEKINFO,EQ,3597123,181656,5.05
20,14,AGEEGOLD,EQ,3757,3043,81.00
20,15,AGREVOIND,EQ,12890,11813,91.64
20,16,AGRODUTCH,EQ,30375,23551,77.53
20,17,AHMEDELEC,EQ,2148,1948,90.69
20,18,AHMEDFORGE,EQ,10625,10625,100.00
20,19,AJANTPHARM,EQ,7485,6210,82.97
20,20,AKSHOPTFBR,EQ,31796,21578,67.86
20,21,ALEMBICLTD,EQ,2827,2016,71.31
20,22,ALFALAVAL,EQ,3684,3570,96.91
20,23,ALOKTEXT,EQ,157755,83469,52.91
20,24,ALPSINDUS,EQ,196,169,86.22
20,25,AMARAJABAT,EQ,44572,36235,81.30
20,26,AMBUJARAJN,EQ,15560,15260,98.07
20,27,AMITSPIN,EQ,5200,4600,88.46
20,28,AMTREXAPPL,EQ,6475,5275,81.47
20,29,ANAMALFIN,EQ,10000,9800,98.00
20,30,ANDHRABANK,EQ,308812,234874,76.06
20,31,ANDHRSUGAR,EQ,2325,2325,100.00
20,32,ANTGRAPHIC,EQ,10683,9258,86.66
20,33,APCOTEXLAT,EQ,100,100,100.00
20,34,APOLLOHOSP,EQ,85885,42098,49.02
20,35,APOLLOTYRE,EQ,199642,61787,30.95
20,36,ARCHIES,EQ,12005,9785,81.51
20,37,ARHAMFISCL,EQ,36006,25832,71.74
20,38,ARIHANTCRE,EQ,101915,71450,70.11
20,39,ARVINDMILL,EQ,888807,543086,61.10
20,40,ASAHIINDIA,EQ,2540,2525,99.41
20,41,ASHAPURMIN,EQ,100,100,100.00
20,42,ASHIMASYN,EQ,1470,1170,79.59
20,43,ASHKLEYFIN,EQ,4739,4169,87.97
20,44,ASHOKLEY,EQ,136268,86640,63.58
20,45,ASIANELEC,EQ,6703,4700,70.12
20,46,ASIANHOTEL,EQ,1042,1037,99.52
20,47,ASIANPAINT,EQ,7051,4071,57.74
