Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <01-MAR-2002>,Settlement No <2002044>,Settlement Date <08-MAR-2002>
10,MTO,01032002,040720627,0000717
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1625,1125,69.23
20,2,ABANLLOYD,EQ,2600,2450,94.23
20,3,ABB,EQ,34051,20193,59.30
20,4,ABBALPO,EQ,55434,50119,90.41
20,5,ABBOTTLAB,EQ,1656,1556,93.96
20,6,ABSIND,EQ,4400,3850,87.50
20,7,ACC,EQ,2064580,929014,45.00
20,8,ADANIEXPO,EQ,5058,2850,56.35
20,9,ADLABSFILM,EQ,15465,8919,57.67
20,10,ADVANIORLI,EQ,2601,2601,100.00
20,11,AEGISCHEM,EQ,200,200,100.00
20,12,AFTEKINFO,EQ,931770,94544,10.15
20,13,AGREVOIND,EQ,3340,2240,67.07
20,14,AGRODUTCH,EQ,4947,4797,96.97
20,15,AHMEDELEC,EQ,662,662,100.00
20,16,AJANTPHARM,EQ,499,499,100.00
20,17,AKSHOPTFBR,EQ,40644,20557,50.58
20,18,ALEMBICLTD,EQ,6963,3905,56.08
20,19,ALFALAVAL,EQ,284,209,73.59
20,20,ALOKTEXT,EQ,20560,18160,88.33
20,21,ALPSINDUS,EQ,5,5,100.00
20,22,AMARAJABAT,EQ,34573,26218,75.83
20,23,AMBUJARAJN,EQ,19505,17205,88.21
20,24,AMTREXAPPL,EQ,2945,2945,100.00
20,25,ANAMALFIN,EQ,160,160,100.00
20,26,ANDHRABANK,EQ,126194,104045,82.45
20,27,ANDHRSUGAR,EQ,23400,23200,99.15
20,28,ANTGRAPHIC,EQ,1500,1500,100.00
20,29,APCOTEXLAT,EQ,400,400,100.00
20,30,APOLLOHOSP,EQ,158564,62531,39.44
20,31,APOLLOTYRE,EQ,19646,11269,57.36
20,32,APPAPER,EQ,900,900,100.00
20,33,ARCHIES,EQ,37348,27402,73.37
20,34,ARHAMFISCL,EQ,16707,15103,90.40
20,35,ARIHANTCRE,EQ,70603,39178,55.49
20,36,ASAHIINDIA,EQ,50,50,100.00
20,37,ASHIMASYN,EQ,664,564,84.94
20,38,ASHKLEYFIN,EQ,6267,5438,86.77
20,39,ASHOKLEY,EQ,42048,14329,34.08
20,40,ASIANELEC,EQ,700,700,100.00
20,41,ASIANHOTEL,EQ,1520,1430,94.08
20,42,ASIANPAINT,EQ,6000,3549,59.15
20,43,ASSAMCO,EQ,3795,3520,92.75
20,44,ASSAMFRONT,EQ,2101,1750,83.29
20,45,ASTRAIDL,EQ,1020,920,90.20
20,46,ATCOIND,EQ,1677,1377,82.11
20,47,ATLASCOPCO,EQ,15055,11028,73.25
20,48,ATLASCYCLE,EQ,424,424,100.00
20,49,ATULPROD,EQ,630,630,100.00
20,50,AUROPHARMA,EQ,11678,6251,53.53
20,51,AUTOAXLES,EQ,314,313,99.68
20,52,AZTEC,EQ,67684,33224,49.09
20,53,BAGYAMETAL,EQ,4531,4531,100.00
20,54,BAJAJAUTO,EQ,94536,74393,78.69
20,55,BAJAJHIND,EQ,1525,1525,100.00
20,56,BAJAJTEMPO,EQ,1,0,0.00
20,57,BAJAUTOFIN,EQ,3474,3448,99.25
20,58,BALAJIIND,EQ,600,600,100.00
20,59,BALAJITELE,EQ,147452,31946,21.67
20,60,BALMLAWRIE,EQ,2414,2035,84.30
20,61,BALRAMCHIN,EQ,14838,14103,95.05
20,62,BANARISUG,EQ,195,120,61.54
20,63,BANKBARODA,EQ,181553,99488,54.80
20,64,BANKINDIA,EQ,347617,189381,54.48
20,65,BANKPUNJAB,EQ,251498,174025,69.20
20,66,BANKRAJAS,EQ,43154,32277,74.79
20,67,BASF,EQ,9325,6843,73.38
20,68,BATAINDIA,EQ,48332,31201,64.56
20,69,BAUSCHLOMB,EQ,73107,39499,54.03
20,70,BAYER,EQ,86,78,90.70
20,71,BBTC,EQ,100,100,100.00
20,72,BEL,EQ,698990,180369,25.80
20,73,BEML,EQ,689545,166803,24.19
20,74,BERGEPAINT,EQ,100515,100395,99.88
20,75,BFLSOFTWAR,EQ,82324,28434,34.54
20,76,BGFL,EQ,2673,2673,100.00
20,77,BHARATFORG,EQ,7758,5748,74.09
20,78,BHARATHOT,EQ,4999,4699,94.00
20,79,BHARATRAS,EQ,100,100,100.00
20,80,BHARTI,EQ,942785,473453,50.22
20,81,BHEL,EQ,1312383,472421,36.00
20,82,BHUSANSTL,EQ,1350,1300,96.30
20,83,BIL,EQ,350,300,85.71
20,84,BILT,EQ,20314,16621,81.82
20,85,BIMETBRG,EQ,98,98,100.00
20,86,BINANIZINC,EQ,3929,2561,65.18
20,87,BINDALAGRO,EQ,8340,6930,83.09
20,88,BIOFILCHEM,EQ,100,100,100.00
20,89,BIRLA3M,EQ,245,245,100.00
20,90,BIRLAERIC,EQ,6933,6583,94.95
20,91,BIRLAJUTE,EQ,8780,6850,78.02
20,92,BLBLIMITED,EQ,600,600,100.00
20,93,BLOWPLAST,EQ,2,2,100.00
20,94,BLUEDART,EQ,6412,4612,71.93
20,95,BLUESTARCO,EQ,22450,19750,87.97
20,96,BLUESTINFO,EQ,41082,12752,31.04
20,97,BOMDYEING,EQ,16074,11792,73.36
20,98,BONGAIREFN,EQ,245035,203325,82.98
20,99,BOOTSPHARM,EQ,4260,3164,74.27
20,100,BPCL,EQ,2305918,713386,30.94
20,101,BPL,EQ,40936,18508,45.21
20,102,BPLENGG,EQ,8600,8600,100.00
20,103,BRITANNIA,EQ,5900,4432,75.12
20,104,BSES,EQ,47681,28219,59.18
20,105,BSL,EQ,116,116,100.00
20,106,BURRWELCOM,EQ,7643,7150,93.55
20,107,CADBURY,EQ,478,385,80.54
20,108,CADILAHC,EQ,11362,7124,62.70
20,109,CANFINHOME,EQ,22913,19113,83.42
20,110,CARBEVFLOW,EQ,440,440,100.00
20,111,CARBORUNIV,EQ,1857,1857,100.00
20,112,CARRIERAIR,EQ,300,200,66.67
20,113,CASTROL,EQ,95794,58777,61.36
20,114,CEAT,EQ,4578,3273,71.49
20,115,CEATFIN,EQ,200,200,100.00
20,116,CENTENKA,EQ,31560,21686,68.71
20,117,CENTURION,EQ,1060730,740146,69.78
20,118,CENTURYTEX,EQ,173300,81000,46.74
20,119,CESC,EQ,16773,13324,79.44
20,120,CGIGARSH,EQ,1525,1425,93.44
20,121,CHAMBLFERT,EQ,86932,71228,81.94
20,122,CHEMPLAST,EQ,950,950,100.00
20,123,CHENNPETRO,EQ,29121,22251,76.41
20,124,CHETNADCEM,EQ,31976,31950,99.92
20,125,CHLORIDIND,EQ,2276,1550,68.10
20,126,CHOLAINV,EQ,2400,2135,88.96
20,127,CIBASPEC,EQ,3232,2406,74.44
20,128,CIMCOBIRLA,EQ,300,300,100.00
20,129,CINEVISTA,EQ,4161,2805,67.41
20,130,CIPLA,EQ,51251,34895,68.09
20,131,CITICORSEC,EQ,15146,10479,69.19
20,132,CLARIANT,EQ,1532,1389,90.67
20,133,CMC,EQ,10175,5389,52.96
20,134,COATESIND,EQ,310,285,91.94
20,135,COATVIYELA,EQ,9233,8853,95.88
20,136,COCHINREFN,EQ,35120,24396,69.46
20,137,COLGATE,EQ,64329,39308,61.10
20,138,COLORCHEM,EQ,13450,6957,51.72
20,139,COMPUDYNE,EQ,203626,66972,32.89
20,140,COMPUTECH,EQ,50130,38145,76.09
20,141,CONCOR,EQ,158110,81893,51.79
20,142,CONSCOFFEE,EQ,995,885,88.94
20,143,COREPARENT,EQ,10990,10990,100.00
20,144,COROMNFERT,EQ,7966,7292,91.54
20,145,CORPBANK,EQ,99746,39820,39.92
20,146,COSMOFILMS,EQ,940,940,100.00
20,147,CREATIVEYE,EQ,137080,93085,67.91
20,148,CRESTCOMM,EQ,407375,96803,23.76
20,149,CRISIL,EQ,1910,1849,96.81
20,150,CROMPGREAV,EQ,708743,377823,53.31
20,151,CUB,EQ,15037,13687,91.02
20,152,CYBERTECH,EQ,15293,9351,61.15
20,153,D-LINK,EQ,240,170,70.83
20,154,DABUR,EQ,71300,47890,67.17
20,155,DALMIACEM,EQ,300,265,88.33
20,156,DCLPOLY,EQ,9301,9301,100.00
20,157,DCM,EQ,1,1,100.00
20,158,DCMDAEWOO,EQ,24278,17858,73.56
20,159,DCMSRMCONS,EQ,564,564,100.00
20,160,DCW,EQ,15019,13553,90.24
20,161,DECCANCEM,EQ,2250,2250,100.00
20,162,DEEPAKFERT,EQ,9280,8980,96.77
20,163,DENABANK,EQ,15078,10199,67.64
20,164,DGPWINDSOR,EQ,33,33,100.00
20,165,DHARSUGAR,EQ,150,150,100.00
20,166,DIGITALEQP,EQ,2946401,290885,9.87
20,167,DRBECK,EQ,150,150,100.00
20,168,DRREDDY,EQ,95371,27005,28.32
20,169,DYNACONS,EQ,50,50,100.00
20,170,EASTSILK,EQ,1100,1000,90.91
20,171,EICHERLTD,EQ,10032,9532,95.02
20,172,EICHERMOT,EQ,28581,22894,80.10
20,173,EIDERTELE,EQ,251,251,100.00
20,174,EIDPARRY,EQ,2180,1840,84.40
20,175,EIHOTEL,EQ,1908,1636,85.74
20,176,EIMCOELECO,EQ,20,20,100.00
20,177,ELDERPHARM,EQ,2030,1830,90.15
20,178,ELECTCAST,EQ,18717,13652,72.94
20,179,ELGIEQUIP,EQ,16801,13401,79.76
20,180,EMCOTRANS,EQ,2725,2725,100.00
20,181,EMERCK,EQ,153838,65370,42.49
20,182,ENGINERSIN,EQ,254614,56544,22.21
20,183,ESABINDIA,EQ,8570,7745,90.37
20,184,ESCORTS,EQ,51101,34682,67.87
20,185,ESSARGUJ,EQ,133941,113361,84.64
20,186,ESSAROIL,EQ,48966,40363,82.43
20,187,ESSELPACK,EQ,11285,8957,79.37
20,188,ETERNEVRST,EQ,481,481,100.00
20,189,EUROSOFTAL,EQ,2531,2531,100.00
20,190,EUROTEXIND,EQ,450,450,100.00
20,191,EXCELIND,EQ,2750,2025,73.64
20,192,FAGBEARING,EQ,3490,3260,93.41
20,193,FDC,EQ,3000,3000,100.00
20,194,FEDERALBNK,EQ,505497,167982,33.23
20,195,FINCABLES,EQ,2321,1835,79.06
20,196,FINPIPE,EQ,33123,30119,90.93
20,197,FIRSTLEASE,EQ,6010,5610,93.34
20,198,FLEX,EQ,21596,19534,90.45
20,199,FLEXCHEM,EQ,400,355,88.75
20,200,FLEXENGG,EQ,1130,1130,100.00
20,201,FLOATGLASS,EQ,9829,9529,96.95
20,202,FORBESGOK,EQ,200,100,50.00
20,203,FOSECOIND,EQ,333,333,100.00
20,204,FUJITSICIM,EQ,74713,28707,38.42
20,205,FULFORD,EQ,500,355,71.00
20,206,GAEL,EQ,20,20,100.00
20,207,GAIL,EQ,197643,87964,44.51
20,208,GAMMONIND,EQ,642,542,84.42
20,209,GANESHBENZ,EQ,1102,1100,99.82
20,210,GARDENSILK,EQ,4751,4651,97.90
20,211,GARWALLROP,EQ,1653,1653,100.00
20,212,GECALSTHOM,EQ,3503,3378,96.43
20,213,GEOMETRIC,EQ,721323,83919,11.63
20,214,GEORGWILIM,EQ,415,295,71.08
20,215,GERMANREM,EQ,3850,3671,95.35
20,216,GESCOCORP,EQ,1912,1538,80.44
20,217,GESHIPPING,EQ,650178,489051,75.22
20,218,GHCL,EQ,10900,10900,100.00
20,219,GICHSGFIN,EQ,17868,16200,90.66
20,220,GINNIFILA,EQ,845,840,99.41
20,221,GIPCL,EQ,28185,23775,84.35
20,222,GKW,EQ,66,66,100.00
20,223,GLAXO,EQ,29248,20798,71.11
20,224,GLENMARK,EQ,3461,1980,57.21
20,225,GLFL,EQ,500,500,100.00
20,226,GLOBALTELE,EQ,6778952,820219,12.10
20,227,GLOBLTRUST,EQ,1121539,627513,55.95
20,228,GMDCLTD,EQ,48163,25347,52.63
20,229,GMRVASAVI,EQ,324,324,100.00
20,230,GNFC,EQ,60790,41523,68.31
20,231,GODAVRFERT,EQ,2500,2500,100.00
20,232,GODFRYPHLP,EQ,483,313,64.80
20,233,GODREJCP,EQ,114257,93725,82.03
20,234,GODREJINDS,EQ,57398,54598,95.12
20,235,GOETZEIND,EQ,3825,3262,85.28
20,236,GOLDTECH,EQ,15672,12023,76.72
20,237,GOODLASNER,EQ,7910,6356,80.35
20,238,GOODRICKE,EQ,4139,3786,91.47
20,239,GOODYEAR,EQ,100,50,50.00
20,240,GPELECT,EQ,100,100,100.00
20,241,GRAPHIT,EQ,231,231,100.00
20,242,GRASIM,EQ,224347,151825,67.67
20,243,GREAVES,EQ,2100,2100,100.00
20,244,GRINWELNOR,EQ,125,125,100.00
20,245,GSFC,EQ,14301,11515,80.52
20,246,GTCIND,EQ,2150,1950,90.70
20,247,GTNTEXT,EQ,2714,2600,95.80
20,248,GUJALKALI,EQ,100,100,100.00
20,249,GUJAMBCEM,EQ,526185,431429,81.99
20,250,GUJFLUORO,EQ,100,100,100.00
20,251,GUJRATGAS,EQ,10361,3755,36.24
20,252,GUJSIDHCEM,EQ,9553,9552,99.99
20,253,HARRMALAYA,EQ,4410,3968,89.98
20,254,HAVELLS,EQ,520,510,98.08
20,255,HCL-INSYS,EQ,431355,84534,19.60
20,256,HCLTECH,EQ,1768527,446558,25.25
20,257,HDFC,EQ,60001,43629,72.71
20,258,HDFCBANK,EQ,58519,38849,66.39
20,259,HEG,EQ,4776,4726,98.95
20,260,HERITGFOOD,EQ,5550,5300,95.50
20,261,HEROHONDA,EQ,216486,100965,46.64
20,262,HIKAL,EQ,2295,2010,87.58
20,263,HIMACHLFUT,EQ,7036760,1120858,15.93
20,264,HIMATSEIDE,EQ,743,743,100.00
20,265,HINDALC0,EQ,52277,44206,84.56
20,266,HINDCONS,EQ,6150,5325,86.59
20,267,HINDDORROL,EQ,42,15,35.71
20,268,HINDINKS,EQ,807,807,100.00
20,269,HINDLEVCHM,EQ,1802,910,50.50
20,270,HINDLEVER,EQ,2353448,1362183,57.88
20,271,HINDMOTOR,EQ,154195,143208,92.87
20,272,HINDOILEXP,EQ,199810,159490,79.82
20,273,HINDPETRO,EQ,2153763,338814,15.73
20,274,HINDSANIT,EQ,592,550,92.91
20,275,HINDSYNTEX,EQ,100,100,100.00
20,276,HINDUJAFIN,EQ,556689,88099,15.83
20,277,HINDZINC,EQ,744698,413184,55.48
20,278,HINPOWPLUS,EQ,2900,2900,100.00
20,279,HITECDRIL,EQ,375,325,86.67
20,280,HMT,EQ,6110,6110,100.00
20,281,HOCL,EQ,82862,57990,69.98
20,282,HOECHST,EQ,2529,1559,61.64
20,283,HOTELEELA,EQ,24427,21086,86.32
20,284,HUGHESSOFT,EQ,86614,14415,16.64
20,285,HUGHESTELE,EQ,58672,48017,81.84
20,286,HYDRBADIND,EQ,716,716,100.00
20,287,ICDSLTD,EQ,1,1,100.00
20,288,ICI,EQ,4432,3313,74.75
20,289,ICICI,EQ,1391602,498186,35.80
20,290,IDBI,EQ,291382,181484,62.28
20,291,IDBIBANK,EQ,86596,49992,57.73
20,292,IFBAGRO,EQ,50,50,100.00
20,293,IFBIND,EQ,1701,1700,99.94
20,294,IFCI,EQ,194565,103591,53.24
20,295,IFCI,N2,1,1,100.00
20,296,INDAL,EQ,5351,4951,92.52
20,297,INDGYPSUM,EQ,66,66,100.00
20,298,INDHOTEL,EQ,69655,47688,68.46
20,299,INDIACEM,EQ,217787,89770,41.22
20,300,INDIAFOILS,EQ,2250,1850,82.22
20,301,INDIAGLYCO,EQ,3500,3500,100.00
20,302,INDIANCARD,EQ,160,160,100.00
20,303,INDIAPHOTO,EQ,810,671,82.84
20,304,INDNIPPON,EQ,100,100,100.00
20,305,INDOGULF,EQ,440780,251414,57.04
20,306,INDORAMSYN,EQ,71734,61430,85.64
20,307,INDRAMEDCO,EQ,17925,16650,92.89
20,308,INDRAYON,EQ,7176,5533,77.10
20,309,INDSHAVING,EQ,11680,8484,72.64
