Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26052004,066291775,0000747
Trade Date <26-MAY-2004>,Settlement Type <D>,Settlement No <2004099>,Settlement Date <28-MAY-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,55000,55000,100.00
Trade Date <26-MAY-2004>,Settlement Type <N>,Settlement No <2004099>,Settlement Date <28-MAY-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,61187,15511,25.35
20,3,AARTIIND,EQ,16212,2465,15.20
20,4,ABANLLOYD,EQ,20153,13929,69.12
20,5,ABB,EQ,40890,35007,85.61
20,6,ABSHEKINDS,EQ,139949,79984,57.15
20,7,ABSIND,EQ,4531,3918,86.47
20,8,ACC,EQ,1805448,309005,17.12
20,9,ADANIEXPO,EQ,72548,7326,10.10
20,10,ADLABSFILM,EQ,42451,18523,43.63
20,11,ADVANIORLI,EQ,8526,6316,74.08
20,12,AEGISCHEM,EQ,1061,1059,99.81
20,13,AFTEKINFO,EQ,275413,128621,46.70
20,14,AGRODUTCH,EQ,7956,4701,59.09
20,15,AHMEDELEC,EQ,33103,10658,32.20
20,16,AHMEDFORGE,EQ,10703,9925,92.73
20,17,AJANTPHARM,EQ,24580,11481,46.71
20,18,AKSHOPTFBR,EQ,8100,7100,87.65
20,19,ALBK,EQ,1256514,310842,24.74
20,20,ALEMBICLTD,EQ,30708,17152,55.86
20,21,ALFALAVAL,EQ,1365,1075,78.75
20,22,ALOKTEXT,EQ,1112350,810786,72.89
20,23,ALPSINDUS,EQ,13869,1969,14.20
20,24,AMARAJABAT,EQ,6349,4272,67.29
20,25,AMBUJARAJN,EQ,69646,52859,75.90
20,26,AMITSPIN,EQ,1200,1000,83.33
20,27,AMTEKAUTO,EQ,8371,2615,31.24
20,28,AMTREXAPPL,EQ,11800,11550,97.88
20,29,ANDHRABANK,EQ,1963629,534079,27.20
20,30,ANDHRSUGAR,EQ,44379,20791,46.85
20,31,ANTGRAPHIC,EQ,28905,21600,74.73
20,32,APCOTEXLAT,EQ,1125,825,73.33
20,33,APIL,EQ,62359,29707,47.64
20,34,APOLLOHOSP,EQ,58620,31940,54.49
20,35,APOLLOTYRE,EQ,21122,9598,45.44
20,36,APPAPER,EQ,1,1,100.00
20,37,APTECHT,EQ,507689,222546,43.84
20,38,ARCHIES,EQ,4903,4478,91.33
20,39,ARHAMFISCL,EQ,112205,82297,73.35
20,40,ARL,EQ,688013,389898,56.67
20,41,ARVINDMILL,EQ,3413517,824718,24.16
20,42,ASAHIINDIA,EQ,159151,147519,92.69
20,43,ASAL,EQ,270,270,100.00
20,44,ASHAPURMIN,EQ,716,656,91.62
20,45,ASHIMASYN,EQ,4056,3154,77.76
20,46,ASHKLEYFIN,EQ,33059,20256,61.27
20,47,ASHOKLEY,EQ,217324,173962,80.05
20,48,ASIANELEC,EQ,22645,11804,52.13
20,49,ASIANHOTEL,EQ,40271,241,0.60
20,50,ASIANPAINT,EQ,31401,26873,85.58
20,51,ASTRAIDL,EQ,59,48,81.36
20,52,ATCOM,EQ,7515,6300,83.83
20,53,ATFL,EQ,5021,4971,99.00
20,54,ATLASCYCLE,EQ,477,320,67.09
20,55,ATNINT,EQ,40162,38051,94.74
20,56,ATULPROD,EQ,9818,7203,73.37
20,57,AUROPHARMA,EQ,50926,29457,57.84
20,58,AUTOAXLES,EQ,2735,1985,72.58
20,59,AVENTIS,EQ,7538,6323,83.88
20,60,AZTEC,EQ,26501,14694,55.45
20,61,BAGFILMS,EQ,31291,20991,67.08
20,62,BAGYAMETAL,EQ,100,100,100.00
20,63,BAJAJAUTO,EQ,192560,139425,72.41
20,64,BAJAJHIND,EQ,142400,114977,80.74
20,65,BAJAUTOFIN,EQ,4423,3967,89.69
20,66,BALAJITELE,EQ,82215,31585,38.42
20,67,BALASPONGE,EQ,13000,12025,92.50
20,68,BALMLAWRIE,EQ,6844,5850,85.48
20,69,BALRAMCHIN,EQ,36561,17844,48.81
20,70,BANARISUG,EQ,1187,1039,87.53
20,71,BANKBARODA,EQ,1017336,108344,10.65
20,72,BANKINDIA,EQ,1055126,209765,19.88
20,73,BANKPUNJAB,EQ,478240,249116,52.09
20,74,BANKRAJAS,EQ,194050,104892,54.05
20,75,BASF,EQ,8997,7098,78.89
20,76,BATAINDIA,EQ,281623,111139,39.46
20,77,BBTC,EQ,50,50,100.00
20,78,BEL,EQ,80145,42598,53.15
20,79,BELCERAMIC,EQ,34271,26078,76.09
20,80,BEML,EQ,153463,57794,37.66
20,81,BERGEPAINT,EQ,6988,5212,74.58
20,82,BFLSOFTWAR,EQ,48917,27950,57.14
20,83,BGFL,EQ,7843,5591,71.29
20,84,BHARATFORG,EQ,20012,17867,89.28
20,85,BHARATGEAR,EQ,13369,8946,66.92
20,86,BHARATRAS,EQ,650,650,100.00
20,87,BHARTI,EQ,4046681,917348,22.67
20,88,BHEL,EQ,1131997,476434,42.09
20,89,BHUSANSTL,EQ,29568,12288,41.56
20,90,BIL,EQ,5030,3953,78.59
20,91,BILT,EQ,345154,284898,82.54
20,92,BINDALAGRO,EQ,100783,85872,85.20
20,93,BIOCON,EQ,446027,87386,19.59
20,94,BIRLA3M,EQ,331,325,98.19
20,95,BIRLAERIC,EQ,9122,7601,83.33
20,96,BIRLAJUTE,EQ,213585,78336,36.68
20,97,BLBLIMITED,EQ,1,1,100.00
20,98,BLUEDART,EQ,15571,12055,77.42
20,99,BLUESTARCO,EQ,2571,2274,88.45
20,100,BLUESTINFO,EQ,4791,4245,88.60
20,101,BOMDYEING,EQ,33769,13791,40.84
20,102,BONGAIREFN,EQ,10048064,2408636,23.97
20,103,BPCL,EQ,1410779,471830,33.44
20,104,BPL,EQ,24901,15801,63.46
20,105,BPLENGG,EQ,2120,2120,100.00
20,106,BPLREFRIG,EQ,100,100,100.00
20,107,BPLSANTECH,EQ,5177,3191,61.64
20,108,BPLSANUTIL,EQ,3,1,33.33
20,109,BRITANNIA,EQ,1921,869,45.24
20,110,BSELINFRA,EQ,508,355,69.88
20,111,BSL,EQ,716,716,100.00
20,112,CADILAHC,EQ,31670,21531,67.99
20,113,CANBK,EQ,1976871,277327,14.03
20,114,CANFINHOME,EQ,4340,2815,64.86
20,115,CARBORUNIV,EQ,1116,859,76.97
20,116,CEAT,EQ,20683,11955,57.80
20,117,CENBNK,EQ,772653,372745,48.24
20,118,CENTENKA,EQ,67646,30446,45.01
20,119,CENTURYTEX,EQ,246294,85008,34.51
20,120,CESC,EQ,490188,166113,33.89
