Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01062020,1074617477,0001826
Trade Date <01-JUN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,35038,23295,66.48
20,2,21STCENMGM,EQ,899,749,83.31
20,3,3IINFOTECH,EQ,2000865,1047053,52.33
20,4,3MINDIA,EQ,6563,3431,52.28
20,5,3PLAND,EQ,4593,4593,100.00
20,6,509GS2022,GS,5,3,60.00
20,7,5PAISA,EQ,17621,16326,92.65
20,8,617GS2021,GS,100,100,100.00
20,9,618GS2024,GS,24,24,100.00
20,10,63MOONS,EQ,69781,44806,64.21
20,11,645GS2029,GS,10,10,100.00
20,12,719GS2060,GS,1564,1564,100.00
20,13,757GS2033,GS,101,101,100.00
20,14,769GS2043,GS,24,24,100.00
20,15,772GS2049,GS,110,110,100.00
20,16,A2ZINFRA,EQ,313927,268530,85.54
20,17,AARON,SM,3300,3300,100.00
20,18,AARTIDRUGS,EQ,153588,60230,39.22
20,19,AARTIIND,EQ,709662,433336,61.06
20,20,AARVEEDEN,EQ,58908,38919,66.07
20,21,AAVAS,EQ,27569,14811,53.72
20,22,ABAN,EQ,48948,37372,76.35
20,23,ABB,EQ,541641,266166,49.14
20,24,ABBOTINDIA,EQ,12105,6061,50.07
20,25,ABCAPITAL,EQ,2770007,768982,27.76
20,26,ABFRL,EQ,5328757,1849207,34.70
20,27,ABSLBANETF,EQ,2654,2521,94.99
20,28,ABSLNN50ET,EQ,106,65,61.32
20,29,ACC,EQ,1110142,135965,12.25
20,30,ACCELYA,EQ,12836,8479,66.06
20,31,ACCURACY,SM,67200,60800,90.48
20,32,ACE,EQ,452796,174240,38.48
20,33,ADANIENT,EQ,3985103,793274,19.91
20,34,ADANIGAS,EQ,2031521,809357,39.84
20,35,ADANIGREEN,EQ,864596,398285,46.07
20,36,ADANIPORTS,EQ,2865760,692811,24.18
20,37,ADANIPOWER,EQ,55761866,13469778,24.16
20,38,ADANITRANS,EQ,2042088,1345343,65.88
20,39,ADFFOODS,EQ,55604,25227,45.37
20,40,ADHUNIKIND,EQ,18851,15742,83.51
20,41,ADORWELD,EQ,60677,14239,23.47
20,42,ADROITINFO,EQ,21878,10710,48.95
20,43,ADSL,EQ,76299,69491,91.08
20,44,ADVANIHOTR,EQ,10226,8342,81.58
20,45,ADVENZYMES,EQ,174228,113930,65.39
20,46,AEGISCHEM,EQ,142887,92258,64.57
20,47,AFFLE,EQ,73837,39630,53.67
20,48,AGARIND,EQ,36785,23930,65.05
20,49,AGCNET,EQ,5391,5090,94.42
20,50,AGROPHOS,EQ,106304,68087,64.05
20,51,AHLADA,SM,5000,4000,80.00
20,52,AHLEAST,EQ,1477,1246,84.36
20,53,AHLUCONT,EQ,18619,13697,73.56
20,54,AHLWEST,EQ,1244,507,40.76
20,55,AIAENG,EQ,26873,11340,42.20
20,56,AIONJSW,EQ,34837,29713,85.29
20,57,AIRAN,EQ,14367,12349,85.95
20,58,AIROLAM,SM,3000,3000,100.00
20,59,AJANTPHARM,EQ,383031,202717,52.92
20,60,AJMERA,EQ,39172,23820,60.81
20,61,AKSHARCHEM,EQ,13157,6430,48.87
20,62,AKSHOPTFBR,EQ,105109,93438,88.90
20,63,AKZOINDIA,EQ,15318,7223,47.15
20,64,ALANKIT,EQ,36871,30645,83.11
20,65,ALBERTDAVD,EQ,19662,10115,51.44
20,66,ALEMBICLTD,EQ,1204559,744208,61.78
20,67,ALICON,EQ,2675,1436,53.68
20,68,ALKALI,EQ,13886,6465,46.56
20,69,ALKEM,EQ,135019,73350,54.33
20,70,ALKYLAMINE,EQ,50339,22609,44.91
20,71,ALLCARGO,EQ,114731,73415,63.99
20,72,ALLSEC,EQ,9366,7419,79.21
20,73,ALMONDZ,EQ,273,179,65.57
