Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052005,079507230,0000717
Trade Date <31-MAY-2005>,Settlement Type <N>,Settlement No <2005103>,Settlement Date <02-JUN-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,102994,26696,25.92
20,2,3MINDIA,EQ,1087,785,72.22
20,3,AARTIDRUGS,EQ,20305,10342,50.93
20,4,AARTIIND,EQ,73949,46221,62.50
20,5,ABANLOYD,EQ,12496,6223,49.80
20,6,ABB,EQ,12502,7850,62.79
20,7,ABSHEKINDS,EQ,174891,94148,53.83
20,8,ABSIND,EQ,7572,6187,81.71
20,9,ACC,EQ,456784,230834,50.53
20,10,ADANIEXPO,EQ,470606,32555,6.92
20,11,ADLABSFILM,EQ,34068,17545,51.50
20,12,ADORWELD,EQ,88502,49940,56.43
20,13,AEGISCHEM,EQ,6179,4631,74.95
20,14,AFTEKINFO,EQ,1091089,864820,79.26
20,15,AGRODUTCH,EQ,318194,112318,35.30
20,16,AHMEDELEC,EQ,8815,6278,71.22
20,17,AHMEDFORGE,EQ,11210,6326,56.43
20,18,AJANTPHARM,EQ,302594,109775,36.28
20,19,AKSHOPTFBR,EQ,48021,26790,55.79
20,20,ALBK,EQ,735368,285964,38.89
20,21,ALEMBICLTD,EQ,12702,7975,62.79
20,22,ALFALAVAL,EQ,1167,1108,94.94
20,23,ALLSEC,EQ,1509854,145646,9.65
20,24,ALOKTEXT,EQ,3686603,1487137,40.34
20,25,ALPSINDUS,EQ,262246,152701,58.23
20,26,AMARAJABAT,EQ,24849,10617,42.73
20,27,AMBICAAGAR,EQ,64285,28324,44.06
20,28,AMTEKAUTO,EQ,69169,37701,54.51
20,29,AMTREXAPPL,EQ,20226,15596,77.11
20,30,ANDHRABANK,EQ,767302,123370,16.08
20,31,ANDHRSUGAR,EQ,40721,33026,81.10
20,32,APARINDS,EQ,19370,16120,83.22
20,33,APCOTEXLAT,EQ,232407,38285,16.47
20,34,APIL,EQ,752551,137408,18.26
20,35,APOLLOHOSP,EQ,57184,16647,29.11
20,36,APOLLOTYRE,EQ,19889,12895,64.83
20,37,APPAPER,EQ,14264,7505,52.61
20,38,APTECHT,EQ,1907708,533677,27.97
20,39,ARCHIES,EQ,56943,30555,53.66
20,40,ARHAMFISCL,EQ,51398,35911,69.87
20,41,ARL,EQ,627776,337718,53.80
20,42,ARSBONDS,N1,49488,49488,100.00
20,43,ARVINDMILL,EQ,2901102,843801,29.09
20,44,ASAHIINDIA,EQ,39948,30864,77.26
20,45,ASHAPURMIN,EQ,5527,3496,63.25
20,46,ASHOKLEY,EQ,2742549,1401247,51.09
20,47,ASIANELEC,EQ,55322,16279,29.43
20,48,ASIANHOTEL,EQ,1296,940,72.53
20,49,ASIANPAINT,EQ,8910,7088,79.55
20,50,ASTRAIDL,EQ,114,105,92.11
20,51,ASTRAMICRO,EQ,1191,1066,89.50
20,52,ATLASCYCLE,EQ,1761,1231,69.90
20,53,ATUL,EQ,243871,64075,26.27
20,54,AUROPHARMA,EQ,53829,32021,59.49
20,55,AUTOAXLES,EQ,6526,6190,94.85
20,56,AVAYAGCL,EQ,15400,11978,77.78
20,57,AVENTIS,EQ,3909,2132,54.54
20,58,AZTEC,EQ,103327,33488,32.41
20,59,BAGFILMS,EQ,155541,110618,71.12
20,60,BAGYAMETAL,EQ,48726,38241,78.48
20,61,BAJAJAUTO,EQ,90288,60193,66.67
20,62,BAJAJHIND,EQ,224075,81097,36.19
20,63,BAJAUTOFIN,EQ,15392,15211,98.82
20,64,BALAJITELE,EQ,54473,35522,65.21
20,65,BALASPONGE,EQ,26633,9501,35.67
20,66,BALMLAWRIE,EQ,37699,20762,55.07
20,67,BALRAMCHIN,EQ,266363,165042,61.96
20,68,BANARISUG,EQ,762,591,77.56
20,69,BANKBARODA,EQ,391357,61841,15.80
20,70,BANKBEES,EQ,10000,10000,100.00
20,71,BANKINDIA,EQ,1572988,320332,20.36
20,72,BANKPUNJAB,EQ,146039,83163,56.95
20,73,BANKRAJAS,EQ,323859,112512,34.74
20,74,BASF,EQ,4299,3525,82.00
20,75,BATAINDIA,EQ,157557,89189,56.61
20,76,BEL,EQ,88511,71316,80.57
20,77,BELCERAMIC,EQ,54739,37649,68.78
20,78,BEML,EQ,173818,17988,10.35
20,79,BEPL,EQ,90693,42711,47.09
20,80,BERGEPAINT,EQ,119998,65441,54.54
20,81,BGFL,EQ,2750,2450,89.09
20,82,BHARATFORG,EQ,68412,52106,76.17
20,83,BHARATGEAR,EQ,9590,5037,52.52
20,84,BHARTI,EQ,980777,649464,66.22
20,85,BHARTISHIP,EQ,140301,38448,27.40
20,86,BHEL,EQ,186327,53933,28.95
20,87,BHUSANSTL,EQ,196319,65778,33.51
20,88,BIL,EQ,56948,41566,72.99
20,89,BILT,EQ,1000270,446061,44.59
20,90,BINDALAGRO,EQ,163528,126632,77.44
20,91,BIOCON,EQ,482913,178743,37.01
20,92,BIRLAERIC,EQ,36798,20948,56.93
20,93,BIRLAJUTE,EQ,28647,25263,88.19
20,94,BLUECHIP,EQ,6157,4237,68.82
20,95,BLUEDART,EQ,653,603,92.34
20,96,BLUESTARCO,EQ,4847,4107,84.73
20,97,BLUESTINFO,EQ,21896,9591,43.80
20,98,BOC,EQ,414144,90589,21.87
20,99,BOMDYEING,EQ,137783,44357,32.19
20,100,BONGAIREFN,EQ,258841,176173,68.06
20,101,BPCL,EQ,234504,62459,26.63
20,102,BPLSANUTIL,EQ,2399,2399,100.00
20,103,BRITANNIA,EQ,3600,3120,86.67
20,104,BSELINFRA,EQ,707391,272812,38.57
20,105,CADILAHC,EQ,14753,4585,31.08
20,106,CANBK,EQ,1345768,301349,22.39
20,107,CANFINHOME,EQ,26653,14723,55.24
