10,MTO,04022002,036091231,0000740
20,AARTIIND,EQ,500
20,ABANLLOYD,EQ,775
20,ABB,EQ,10872
20,ABBALPO,EQ,17817
20,ABBOTTLAB,EQ,8077
20,ABSIND,EQ,3650
20,ACC,EQ,322531
20,ADANIEXPO,EQ,2167
20,ADLABSFILM,EQ,24935
20,ADVANIORLI,EQ,1897
20,AEGISCHEM,EQ,1200
20,AFTEKINFO,EQ,36334
20,AGEEGOLD,EQ,5
20,AGREVOIND,EQ,5296
20,AGRODUTCH,EQ,10807
20,AHMEDELEC,EQ,7509
20,AJANTPHARM,EQ,1767
20,AKSHOPTFBR,EQ,16180
20,ALEMBICLTD,EQ,2674
20,ALFALAVAL,EQ,282
20,ALOKTEXT,EQ,21525
20,ALPSINDUS,EQ,500
20,AMARAJABAT,EQ,13068
20,AMBUJARAJN,EQ,6900
20,AMTEKAUTO,EQ,100
20,AMTREXAPPL,EQ,1300
20,ANDHRABANK,EQ,74347
20,ANDHRSUGAR,EQ,3629
20,ANTGRAPHIC,EQ,900
20,APCOTEXLAT,EQ,116
20,APOLLOHOSP,EQ,10317
20,APOLLOTYRE,EQ,5625
20,APPAPER,EQ,615
20,ARCHIES,EQ,8760
20,ARHAMFISCL,EQ,35505
20,ARIHANTCRE,EQ,9905
20,ARVINDMILL,EQ,145756
20,ASAHIINDIA,EQ,413
20,ASHIMASYN,EQ,175
20,ASHKLEYFIN,EQ,11056
20,ASHOKLEY,EQ,55975
20,ASIANELEC,EQ,99
20,ASIANHOTEL,EQ,1066
20,ASIANPAINT,EQ,3137
20,ASSAMCO,EQ,800
20,ASSAMFRONT,EQ,802
20,ASTRAIDL,EQ,321
20,ATCOIND,EQ,2501
20,ATLASCOPCO,EQ,1765
20,ATLASCYCLE,EQ,1400
20,ATULPROD,EQ,3983
20,AUROPHARMA,EQ,9378
20,AUTORIDFIN,EQ,100
20,AZTEC,EQ,20886
20,BAGYAMETAL,EQ,12047
20,BAJAJAUTO,EQ,54986
20,BAJAUTOFIN,EQ,850
20,BALAJHOTEL,EQ,60
20,BALAJIDIST,EQ,100
20,BALAJIIND,EQ,900
20,BALAJITELE,EQ,96032
20,BALMLAWRIE,EQ,3635
20,BALRAMCHIN,EQ,9900
20,BANARISUG,EQ,100
20,BANKBARODA,EQ,167256
20,BANKINDIA,EQ,329124
20,BANKPUNJAB,EQ,36010
20,BANKRAJAS,EQ,54725
20,BASF,EQ,5880
20,BATAINDIA,EQ,22078
20,BAUSCHLOMB,EQ,99017
20,BAYER,EQ,177
20,BEL,EQ,98826
20,BELCERAMIC,EQ,400
20,BEML,EQ,252738
20,BERGEPAINT,EQ,2340
20,BFLSOFTWAR,EQ,9802
20,BGFL,EQ,3050
20,BHARATFORG,EQ,32674
20,BHARATHOT,EQ,453
20,BHEL,EQ,450601
20,BHUSANSTL,EQ,975
20,BIL,EQ,1200
20,BILT,EQ,12582
20,BIMETBRG,EQ,95
20,BINANIZINC,EQ,1175
20,BINDALAGRO,EQ,8570
20,BIRLA3M,EQ,4378
20,BIRLAERIC,EQ,5050
20,BIRLAJUTE,EQ,11900
20,BLBLIMITED,EQ,500
20,BLOWPLAST,EQ,10908
20,BLUEDART,EQ,54173
20,BLUESTARCO,EQ,5917
20,BLUESTINFO,EQ,4858
20,BOMDYEING,EQ,7249
20,BONGAIREFN,EQ,105801
20,BOOTSPHARM,EQ,1317
20,BPCL,EQ,461220
20,BPL,EQ,10109
20,BPLENGG,EQ,5100
20,BPLSANTECH,EQ,1301
20,BPLSANUTIL,EQ,110
20,BRITANNIA,EQ,1595
20,BSELINFO,EQ,440
20,BSES,EQ,14349
20,BSL,EQ,150
20,BURRWELCOM,EQ,1540
20,CADBURY,EQ,21411
20,CADILAHC,EQ,8954
20,CANFINHOME,EQ,4590
20,CARBEVFLOW,EQ,1660
20,CARBORUNIV,EQ,100
20,CARRIERAIR,EQ,192
20,CEAT,EQ,6165
20,CEATFIN,EQ,1025
20,CENTENKA,EQ,3740
20,CENTURION,EQ,133462
20,CENTURYTEX,EQ,31492
20,CESC,EQ,5100
20,CGIGARSH,EQ,1350
20,CHAMBLFERT,EQ,33960
20,CHEMPLAST,EQ,350
20,CHENNPETRO,EQ,38185
20,CHESLINTEX,EQ,150
20,CHETNADCEM,EQ,18141
20,CHLORIDIND,EQ,1505
20,CHOLAINV,EQ,10792
20,CIBASPEC,EQ,7080
20,CINEVISTA,EQ,1820
20,CIPLA,EQ,49002
20,CITICORSEC,EQ,23880
20,CLARIANT,EQ,1199
20,CMC,EQ,8166
20,COATESIND,EQ,1885
20,COATVIYELA,EQ,628
20,COCHINREFN,EQ,34247
20,COLGATE,EQ,13176
20,COLORCHEM,EQ,63859
20,COMPUDYNE,EQ,108282
20,COMPUTECH,EQ,24411
20,CONCOR,EQ,312350
20,CONSCOFFEE,EQ,1442
20,COREPARENT,EQ,2597
20,COROMNFERT,EQ,390
20,CORPBANK,EQ,1345400
20,COSMOFILMS,EQ,3442
20,CREATIVEYE,EQ,114348
20,CRESTCOMM,EQ,21559
20,CRISIL,EQ,2714
20,CROMPGREAV,EQ,30796
20,CUB,EQ,5303
20,CYBERTECH,EQ,17653
20,D-LINK,EQ,1000
20,DABUR,EQ,23355
20,DALMIACEM,EQ,113
20,DCLPOLY,EQ,8955
20,DCM,EQ,45655
20,DCMDAEWOO,EQ,13700
20,DCMFINSERV,EQ,200
20,DCMSRMCONS,EQ,40
20,DCW,EQ,4950
20,DECCANCEM,EQ,15475
20,DEEPAKFERT,EQ,6519
20,DENABANK,EQ,7339
20,DGPWINDSOR,EQ,500
20,DHAMPURSUG,EQ,800
20,DIGITALEQP,EQ,143634
20,DRBECK,EQ,595
20,DRREDDY,EQ,71996
20,DUNCANSIND,EQ,675
20,DYNACONS,EQ,500
20,EASTSILK,EQ,4150
20,EASUNREYRL,EQ,200
20,EICHERLTD,EQ,18616
20,EICHERMOT,EQ,27913
20,EIDERTELE,EQ,500
20,EIHOTEL,EQ,62302
20,EIMCOELECO,EQ,10
20,ELDERPHARM,EQ,1100
20,ELECTCAST,EQ,1145
20,ELGIEQUIP,EQ,33640
20,EMCOTRANS,EQ,400
20,EMERCK,EQ,4342
20,ENGINERSIN,EQ,1375
20,ESABINDIA,EQ,1455
20,ESCORTS,EQ,21542
20,ESSARGUJ,EQ,83266
20,ESSAROIL,EQ,58155
20,ESSELPACK,EQ,3897
20,ETERNEVRST,EQ,150
20,EUROSOFTAL,EQ,9400
20,EXCELIND,EQ,1018
20,FAGBEARING,EQ,5370
20,FDC,EQ,230
20,FEDERALBNK,EQ,105385
20,FINCABLES,EQ,2981
20,FINPIPE,EQ,60118
20,FIRSTLEASE,EQ,2785
20,FLEX,EQ,30149
20,FLEXCHEM,EQ,119
20,FLOATGLASS,EQ,700
20,FORBESGOK,EQ,67
20,FOSECOIND,EQ,10600
20,FUJITSICIM,EQ,20014
20,FULFORD,EQ,395
20,GAEL,EQ,135
20,GAIL,EQ,148648
20,GAMMONIND,EQ,75
20,GANESHBENZ,EQ,103
20,GARDENSILK,EQ,5958
20,GARWALLROP,EQ,3250
20,GECALSTHOM,EQ,4576
20,GEOMETRIC,EQ,34117
20,GEORGWILIM,EQ,260
20,GERMANREM,EQ,2264
20,GESCOCORP,EQ,657
20,GESHIPPING,EQ,98630
20,GHCL,EQ,23400
20,GICHSGFIN,EQ,16852
20,GIPCL,EQ,20770
20,GLAXO,EQ,16476
20,GLENMARK,EQ,10241
20,GLFL,EQ,525
20,GLOBALTELE,EQ,745799
20,GLOBLTRUST,EQ,184771
20,GMDCLTD,EQ,20615
20,GMRVASAVI,EQ,600
20,GNFC,EQ,22833
20,GODAVRFERT,EQ,4000
20,GODFRYPHLP,EQ,800
20,GODREJCP,EQ,11505
20,GODREJFOOD,EQ,32850
20,GODREJINDS,EQ,16086
20,GOETZEIND,EQ,1099
20,GOLDTECH,EQ,13028
20,GOODLASNER,EQ,13947
