Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29062020,980396911,0001720
Trade Date <29-JUN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,241641,134317,55.59
20,2,21STCENMGM,EQ,3095,3090,99.84
20,3,3IINFOTECH,EQ,6164239,4310876,69.93
20,4,3MINDIA,EQ,4684,2439,52.07
20,5,3PLAND,EQ,1167,1167,100.00
20,6,509GS2022,GS,202,202,100.00
20,7,5PAISA,EQ,52100,35896,68.90
20,8,757GS2033,GS,7,7,100.00
20,9,759GS2026,GS,99,99,100.00
20,10,769GS2043,GS,1,1,100.00
20,11,772GS2049,GS,50,50,100.00
20,12,A2ZINFRA,EQ,1001685,806291,80.49
20,13,AARON,SM,3300,3300,100.00
20,14,AARTIDRUGS,EQ,61837,36978,59.80
20,15,AARTIIND,EQ,248375,114295,46.02
20,16,AARVI,EQ,51,51,100.00
20,17,AAVAS,EQ,121780,102144,83.88
20,18,ABAN,EQ,483192,271626,56.21
20,19,ABB,EQ,224329,74613,33.26
20,20,ABBOTINDIA,EQ,8758,4705,53.72
20,21,ABCAPITAL,EQ,5135361,1923908,37.46
20,22,ABFRL,EQ,2024638,1069549,52.83
20,23,ABSLBANETF,EQ,219,181,82.65
20,24,ABSLNN50ET,EQ,105,103,98.10
20,25,ACC,EQ,825890,207316,25.10
20,26,ACCELYA,EQ,8851,6811,76.95
20,27,ACCURACY,SM,41600,41600,100.00
20,28,ACE,EQ,258349,90886,35.18
20,29,ADANIENT,EQ,2937549,483891,16.47
20,30,ADANIGAS,EQ,2611285,857749,32.85
20,31,ADANIGREEN,EQ,94453,94450,100.00
20,32,ADANIPORTS,EQ,3263757,1550398,47.50
20,33,ADANIPOWER,EQ,4370886,1880474,43.02
20,34,ADANITRANS,EQ,665484,318832,47.91
20,35,ADFFOODS,EQ,14455,9558,66.12
20,36,ADHUNIKIND,EQ,81149,69765,85.97
20,37,ADORWELD,EQ,16174,11600,71.72
20,38,ADROITINFO,EQ,34644,24181,69.80
20,39,ADSL,EQ,83387,56275,67.49
20,40,ADVANIHOTR,EQ,10406,5042,48.45
20,41,ADVENZYMES,EQ,113314,60459,53.36
20,42,AEGISCHEM,EQ,150933,97036,64.29
20,43,AFFLE,EQ,30270,16364,54.06
20,44,AGARIND,EQ,13904,10643,76.55
20,45,AGCNET,EQ,7117,5044,70.87
20,46,AGROPHOS,EQ,230495,197154,85.54
20,47,AHLEAST,EQ,65,42,64.62
20,48,AHLUCONT,EQ,17871,6503,36.39
20,49,AHLWEST,EQ,420,382,90.95
20,50,AIAENG,EQ,15264,8252,54.06
20,51,AIONJSW,EQ,136478,98286,72.02
20,52,AIROLAM,SM,6000,6000,100.00
20,53,AJANTPHARM,EQ,134630,35276,26.20
20,54,AJMERA,EQ,62871,32319,51.41
20,55,AJOONI,SM,24000,16000,66.67
20,56,AKSHARCHEM,EQ,17329,10872,62.74
20,57,AKZOINDIA,EQ,7199,5261,73.08
20,58,ALANKIT,EQ,774226,356512,46.05
20,59,ALBERTDAVD,EQ,23254,16186,69.61
20,60,ALCHEM,EQ,86622,86622,100.00
20,61,ALEMBICLTD,EQ,897677,341048,37.99
20,62,ALICON,EQ,3940,2394,60.76
20,63,ALKALI,EQ,8222,5352,65.09
20,64,ALKEM,EQ,148999,62998,42.28
20,65,ALKYLAMINE,EQ,58044,20886,35.98
20,66,ALLCARGO,EQ,50617,29332,57.95
20,67,ALLSEC,EQ,6736,5668,84.14
20,68,ALMONDZ,EQ,12010,6863,57.14
20,69,ALOKINDS,EQ,407904,407904,100.00
20,70,ALPA,EQ,104028,70594,67.86
20,71,ALPHAGEO,EQ,28691,15884,55.36
20,72,AMARAJABAT,EQ,791145,311649,39.39
20,73,AMBER,EQ,53012,21120,39.84
20,74,AMBIKCO,EQ,14391,10034,69.72
20,75,AMBUJACEM,EQ,3555861,1138801,32.03
20,76,AMDIND,EQ,12556,8251,65.71
20,77,AMJLAND,EQ,38629,30528,79.03
20,78,AMJUMBO,SM,16000,16000,100.00
20,79,AMRUTANJAN,EQ,102559,55060,53.69
20,80,ANANTRAJ,EQ,136417,122793,90.01
20,81,ANDHRAPAP,EQ,5847661,1733320,29.64
20,82,ANDHRSUGAR,EQ,83326,43182,51.82
20,83,ANIKINDS,EQ,4553,4553,100.00
20,84,ANSALHSG,EQ,189846,112765,59.40
20,85,ANUP,EQ,39908,28506,71.43
20,86,APARINDS,EQ,14924,9377,62.83
20,87,APCL,EQ,2782,1997,71.78
20,88,APCOTEXIND,EQ,24706,15718,63.62
