Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08072020,1020310813,0001700
Trade Date <08-JUL-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,42889,26094,60.84
20,2,21STCENMGM,EQ,166,166,100.00
20,3,3IINFOTECH,EQ,3236486,2317572,71.61
20,4,3MINDIA,EQ,2261,1092,48.30
20,5,3PLAND,EQ,200,200,100.00
20,6,509GS2022,GS,2,2,100.00
20,7,5PAISA,EQ,33128,23614,71.28
20,8,618GS2024,GS,5,5,100.00
20,9,762GS2039,GS,1899,1899,100.00
20,10,769GS2043,GS,810,810,100.00
20,11,772GS2049,GS,289,289,100.00
20,12,813GS2045,GS,101,101,100.00
20,13,A2ZINFRA,EQ,361365,213511,59.08
20,14,AAKASH,SM,3000,3000,100.00
20,15,AARON,SM,3300,3300,100.00
20,16,AARTIDRUGS,EQ,138279,86438,62.51
20,17,AARTIIND,EQ,674180,349193,51.80
20,18,AARVI,EQ,35164,32142,91.41
20,19,AAVAS,EQ,26789,20476,76.43
20,20,ABAN,EQ,119837,79029,65.95
20,21,ABB,EQ,194584,52371,26.91
20,22,ABBOTINDIA,EQ,8802,5987,68.02
20,23,ABCAPITAL,EQ,2801571,1073708,38.33
20,24,ABFRL,EQ,2472865,1337297,54.08
20,25,ABSLBANETF,EQ,368,252,68.48
20,26,ABSLNN50ET,EQ,28,19,67.86
20,27,ACC,EQ,1102284,268736,24.38
20,28,ACCELYA,EQ,5558,2650,47.68
20,29,ACCURACY,SM,22400,17600,78.57
20,30,ACE,EQ,721140,211388,29.31
20,31,ADANIENT,EQ,3650215,616001,16.88
20,32,ADANIGAS,EQ,1061996,454350,42.78
20,33,ADANIGREEN,EQ,2943194,1453948,49.40
20,34,ADANIPORTS,EQ,3988479,1412020,35.40
20,35,ADANIPOWER,EQ,2637156,1290287,48.93
20,36,ADANITRANS,EQ,324967,260310,80.10
20,37,ADFFOODS,EQ,43267,24985,57.75
20,38,ADORWELD,EQ,23469,14350,61.14
20,39,ADROITINFO,EQ,16473,10730,65.14
20,40,ADSL,EQ,24961,15191,60.86
20,41,ADVANIHOTR,EQ,23957,12786,53.37
20,42,ADVENZYMES,EQ,196974,139506,70.82
20,43,AEGISCHEM,EQ,402410,245945,61.12
20,44,AFFLE,EQ,136157,65567,48.16
20,45,AGARIND,EQ,96589,58465,60.53
20,46,AGCNET,EQ,8434,6391,75.78
20,47,AGROPHOS,EQ,59416,40268,67.77
20,48,AHLADA,SM,1000,1000,100.00
20,49,AHLEAST,EQ,4117,1005,24.41
20,50,AHLUCONT,EQ,187921,184437,98.15
20,51,AHLWEST,EQ,4582,3327,72.61
20,52,AIAENG,EQ,33956,20305,59.80
20,53,AIONJSW,EQ,280859,231236,82.33
20,54,AISL,SM,3600,2400,66.67
20,55,AJANTPHARM,EQ,92292,51302,55.59
20,56,AJMERA,EQ,45476,26664,58.63
20,57,AJOONI,SM,4000,4000,100.00
20,58,AKSHARCHEM,EQ,77334,42471,54.92
20,59,AKZOINDIA,EQ,11289,6953,61.59
20,60,ALANKIT,EQ,136262,92784,68.09
20,61,ALBERTDAVD,EQ,29417,13811,46.95
20,62,ALCHEM,EQ,257200,195850,76.15
20,63,ALEMBICLTD,EQ,586853,285272,48.61
20,64,ALICON,EQ,5310,3700,69.68
20,65,ALKALI,EQ,59429,29546,49.72
20,66,ALKEM,EQ,271887,150492,55.35
20,67,ALKYLAMINE,EQ,44828,20114,44.87
20,68,ALLCARGO,EQ,441959,184514,41.75
20,69,ALLSEC,EQ,3657,2707,74.02
20,70,ALMONDZ,EQ,21821,11920,54.63
20,71,ALOKINDS,EQ,1011193,992038,98.11
20,72,ALPA,EQ,22161,14329,64.66
20,73,ALPHAGEO,EQ,20694,11326,54.73
20,74,AMARAJABAT,EQ,755956,70356,9.31
20,75,AMBER,EQ,98124,28617,29.16
20,76,AMBIKCO,EQ,10132,7402,73.06
20,77,AMBUJACEM,EQ,3253882,1385581,42.58
20,78,AMDIND,EQ,14505,10933,75.37
20,79,AMJLAND,EQ,6123,4631,75.63
20,80,AMJUMBO,SM,16000,16000,100.00
20,81,AMRUTANJAN,EQ,56661,29000,51.18
20,82,ANANTRAJ,EQ,154361,132375,85.76
20,83,ANDHRAPAP,EQ,228453,131709,57.65
20,84,ANDHRSUGAR,EQ,49176,23092,46.96
20,85,ANIKINDS,EQ,45612,41168,90.26
20,86,ANUP,EQ,92905,47912,51.57
