Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09012020,583022999,0001779
Trade Date <09-JAN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19395,14188,73.15
20,2,21STCENMGM,EQ,8524,7429,87.15
20,3,3IINFOTECH,EQ,8689138,3115917,35.86
20,4,3MINDIA,EQ,2331,1679,72.03
20,5,3PLAND,EQ,4102,4102,100.00
20,6,5PAISA,EQ,25801,15648,60.65
20,7,63MOONS,EQ,260436,73014,28.04
20,8,A2ZINFRA,EQ,251329,179312,71.35
20,9,AAKASH,SM,6000,6000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,6173,4184,67.78
20,12,AARTIIND,EQ,446795,307627,68.85
20,13,AARVEEDEN,EQ,10376,5994,57.77
20,14,AARVI,SM,10000,10000,100.00
20,15,AAVAS,EQ,59788,26483,44.29
20,16,ABAN,EQ,51666,36678,70.99
20,17,ABB,EQ,49113,18860,38.40
20,18,ABBOTINDIA,EQ,5614,3602,64.16
20,19,ABCAPITAL,EQ,2931674,1210139,41.28
20,20,ABFRL,EQ,655948,395505,60.30
20,21,ABINFRA,SM,24000,16000,66.67
20,22,ABSLBANETF,EQ,1,1,100.00
20,23,ABSLNN50ET,EQ,1,1,100.00
20,24,ACC,EQ,685751,188604,27.50
20,25,ACCELYA,EQ,1877,1333,71.02
20,26,ACCURACY,SM,97600,94400,96.72
20,27,ACE,EQ,165019,55874,33.86
20,28,ADANIENT,EQ,3496063,626207,17.91
20,29,ADANIGAS,EQ,1688538,652288,38.63
20,30,ADANIGREEN,EQ,273048,273048,100.00
20,31,ADANIPORTS,EQ,4186783,1082332,25.85
20,32,ADANIPOWER,EQ,9268945,1958821,21.13
20,33,ADANITRANS,EQ,269745,99839,37.01
20,34,ADFFOODS,EQ,90711,31670,34.91
20,35,ADHUNIKIND,EQ,10895,7492,68.77
20,36,ADORWELD,EQ,7687,2524,32.83
20,37,ADVANIHOTR,EQ,6398,4206,65.74
20,38,ADVENZYMES,EQ,62846,32718,52.06
20,39,AEGISCHEM,EQ,230837,125292,54.28
20,40,AFFLE,EQ,66904,24237,36.23
20,41,AGARIND,EQ,24953,16277,65.23
20,42,AGCNET,EQ,7760,5518,71.11
20,43,AGRITECH,EQ,17757,13095,73.75
20,44,AGROPHOS,EQ,6276,6276,100.00
20,45,AHLADA,SM,2000,2000,100.00
20,46,AHLEAST,EQ,3440,1807,52.53
20,47,AHLUCONT,EQ,1164,556,47.77
20,48,AHLWEST,EQ,848,457,53.89
20,49,AIAENG,EQ,42337,32576,76.94
20,50,AIONJSW,EQ,335133,281025,83.85
20,51,AIRAN,EQ,733,455,62.07
20,52,AIROLAM,SM,3000,3000,100.00
20,53,AISL,SM,1200,1200,100.00
20,54,AJANTPHARM,EQ,155833,118440,76.00
20,55,AJMERA,EQ,209146,89499,42.79
20,56,AKASH,EQ,3502,1501,42.86
20,57,AKSHARCHEM,EQ,7502,4980,66.38
20,58,AKSHOPTFBR,EQ,227168,163768,72.09
20,59,AKZOINDIA,EQ,105613,103536,98.03
20,60,ALANKIT,EQ,72813,52088,71.54
20,61,ALBERTDAVD,EQ,7558,5332,70.55
20,62,ALBK,EQ,610310,244276,40.02
20,63,ALEMBICLTD,EQ,130578,61576,47.16
20,64,ALICON,EQ,1133,690,60.90
20,65,ALKALI,EQ,10644,8583,80.64
20,66,ALKEM,EQ,104135,65694,63.09
20,67,ALKYLAMINE,EQ,31153,17260,55.40
20,68,ALLCARGO,EQ,96828,46891,48.43
20,69,ALLSEC,EQ,3699,2448,66.18
20,70,ALMONDZ,EQ,327,284,86.85
20,71,ALPA,EQ,40633,23009,56.63
20,72,ALPHAGEO,EQ,5379,3555,66.09
20,73,AMARAJABAT,EQ,2007137,401957,20.03
20,74,AMBER,EQ,43597,22099,50.69
20,75,AMBIKCO,EQ,4830,4634,95.94
20,76,AMBUJACEM,EQ,5537880,2980169,53.81
20,77,AMDIND,EQ,6024,3971,65.92
20,78,AMJLAND,EQ,6732,3920,58.23
20,79,AMJUMBO,SM,8000,8000,100.00
20,80,AMRUTANJAN,EQ,13070,6615,50.61
20,81,ANANTRAJ,EQ,1191137,522595,43.87
20,82,ANDHRABANK,EQ,540247,330058,61.09
