Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <14-MAY-2002>,Settlement No <2002091>,Settlement Date <17-MAY-2002>
10,MTO,14052002,045492886,0000784
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1126,1125,99.91
20,2,ABANLLOYD,EQ,46948,30606,65.19
20,3,ABB,EQ,5997,3023,50.41
20,4,ABBALPO,EQ,200493,108772,54.25
20,5,ABBOTTLAB,EQ,40,20,50.00
20,6,ABSHEKINDS,EQ,21342,17421,81.63
20,7,ABSIND,EQ,3025,3000,99.17
20,8,ACC,EQ,714543,221278,30.97
20,9,ADANIEXPO,EQ,80332,5701,7.10
20,10,ADLABSFILM,EQ,31630,20695,65.43
20,11,ADVANIORLI,EQ,3113,3088,99.20
20,12,AEGISCHEM,EQ,1315,1275,96.96
20,13,AFTEKINFO,EQ,832292,64536,7.75
20,14,AGEEGOLD,EQ,1195,835,69.87
20,15,AGREVOIND,EQ,121092,120127,99.20
20,16,AGRODUTCH,EQ,8305,8104,97.58
20,17,AHMEDELEC,EQ,2929,2714,92.66
20,18,AHMEDFORGE,EQ,5110,5100,99.80
20,19,AJANTPHARM,EQ,34605,15793,45.64
20,20,AKSHOPTFBR,EQ,26659,19858,74.49
20,21,ALEMBICLTD,EQ,3575,2843,79.52
20,22,ALFALAVAL,EQ,1137,1135,99.82
20,23,ALOKTEXT,EQ,78525,61980,78.93
20,24,ALPSINDUS,EQ,149,149,100.00
20,25,AMARAJABAT,EQ,11941,8539,71.51
20,26,AMBUJARAJN,EQ,20485,15785,77.06
20,27,AMITSPIN,EQ,3503,3290,93.92
20,28,AMTREXAPPL,EQ,3195,3195,100.00
20,29,ANAMALFIN,EQ,9,0,0.00
20,30,ANDHRABANK,EQ,309640,252729,81.62
20,31,ANDHRSUGAR,EQ,364,364,100.00
20,32,ANTGRAPHIC,EQ,5501,5501,100.00
20,33,APCOTEXLAT,EQ,10047,7652,76.16
20,34,APOLLOHOSP,EQ,484019,139445,28.81
20,35,APOLLOTYRE,EQ,72407,46675,64.46
20,36,ARCHIES,EQ,13188,7749,58.76
20,37,ARHAMFISCL,EQ,23544,13977,59.37
20,38,ARIHANTCRE,EQ,135064,74157,54.91
20,39,ARVINDMILL,EQ,223753,177955,79.53
20,40,ASAHIINDIA,EQ,275,275,100.00
20,41,ASHAPURMIN,EQ,300,300,100.00
20,42,ASHIMASYN,EQ,900,900,100.00
20,43,ASHKLEYFIN,EQ,13446,9244,68.75
20,44,ASHOKLEY,EQ,1123543,458501,40.81
20,45,ASIANELEC,EQ,24630,15732,63.87
20,46,ASIANHOTEL,EQ,673,653,97.03
20,47,ASIANPAINT,EQ,41895,40801,97.39
20,48,ASSAMCO,EQ,811,810,99.88
20,49,ASSAMFRONT,EQ,1296,959,74.00
20,50,ASTRAIDL,EQ,4083,3982,97.53
20,51,ATCOIND,EQ,173043,70545,40.77
20,52,ATLASCOPCO,EQ,9415,8528,90.58
20,53,ATLASCYCLE,EQ,2490,1965,78.92
20,54,ATULPROD,EQ,5645,5542,98.18
20,55,AUROPHARMA,EQ,2731,2192,80.26
20,56,AUTOAXLES,EQ,957,957,100.00
20,57,AUTORIDFIN,EQ,1800,1800,100.00
20,58,AZTEC,EQ,207580,82941,39.96
20,59,BAJAJAUTO,EQ,240233,144294,60.06
20,60,BAJAJHIND,EQ,700,700,100.00
20,61,BAJAUTOFIN,EQ,15557,12490,80.29
20,62,BALAJIDIST,EQ,319795,91215,28.52
20,63,BALAJIIND,EQ,24564,16431,66.89
20,64,BALAJITELE,EQ,181263,27637,15.25
20,65,BALMLAWRIE,EQ,50240,30797,61.30
20,66,BALRAMCHIN,EQ,15177,14452,95.22
20,67,BANKBARODA,EQ,26505,18656,70.39
20,68,BANKINDIA,EQ,169379,122341,72.23
20,69,BANKPUNJAB,EQ,27935,24479,87.63
20,70,BANKRAJAS,EQ,40282,26320,65.34
20,71,BASF,EQ,6603,3698,56.00
20,72,BATAINDIA,EQ,25097,19207,76.53
20,73,BAUSCHLOMB,EQ,57055,43413,76.09
20,74,BAYER,EQ,33,33,100.00
20,75,BBTC,EQ,30,15,50.00
20,76,BEL,EQ,627140,165773,26.43
20,77,BELCERAMIC,EQ,17340,16330,94.18
20,78,BEML,EQ,788295,178991,22.71
20,79,BERGEPAINT,EQ,1520,1520,100.00
20,80,BFLSOFTWAR,EQ,12729,5100,40.07
20,81,BGFL,EQ,5334,4984,93.44
20,82,BHARATFORG,EQ,226471,75119,33.17
20,83,BHARATGEAR,EQ,10949,9349,85.39
20,84,BHARATHOT,EQ,566,566,100.00
20,85,BHARATRAS,EQ,25,25,100.00
20,86,BHARTI,EQ,259521,165863,63.91
20,87,BHEL,EQ,446725,256579,57.44
20,88,BHUSANSTL,EQ,20581,17897,86.96
20,89,BIL,EQ,4816,4110,85.34
20,90,BINANIZINC,EQ,2456,2350,95.68
20,91,BINDALAGRO,EQ,32707,17674,54.04
20,92,BIOFILCHEM,EQ,38378,33477,87.23
20,93,BIRLA3M,EQ,1741,1721,98.85
20,94,BIRLAERIC,EQ,20776,17450,83.99
20,95,BIRLAJUTE,EQ,90634,66521,73.40
20,96,BLBLIMITED,EQ,200,200,100.00
20,97,BLUECHIP,EQ,7601,1200,15.79
20,98,BLUEDART,EQ,6658,6097,91.57
20,99,BLUESTARCO,EQ,10578,6554,61.96
20,100,BLUESTINFO,EQ,18081,8890,49.17
20,101,BOMDYEING,EQ,33615,28281,84.13
20,102,BONGAIREFN,EQ,3118691,1815025,58.20
20,103,BOOTSPHARM,EQ,773,673,87.06
20,104,BPCL,EQ,840651,150223,17.87
20,105,BPL,EQ,19264,10866,56.41
20,106,BPLENGG,EQ,7801,7200,92.30
20,107,BPLREFRIG,EQ,2981,2450,82.19
20,108,BPLSANTECH,EQ,800,800,100.00
20,109,BPLSANUTIL,EQ,1103,1100,99.73
20,110,BRITANNIA,EQ,1037,905,87.27
20,111,BSELINFO,EQ,1,0,0.00
20,112,BSES,EQ,9185,6681,72.74
20,113,BSL,EQ,4356,4256,97.70
20,114,BURRWELCOM,EQ,1231,939,76.28
20,115,CADBURY,EQ,1140,1035,90.79
20,116,CADILAHC,EQ,14957,11630,77.76
20,117,CALSOFT,EQ,500,400,80.00
20,118,CANFINHOME,EQ,5301,4893,92.30
20,119,CARBEVFLOW,EQ,3976,3501,88.05
20,120,CARBORUNIV,EQ,1257,944,75.10
20,121,CARRIERAIR,EQ,1865,1625,87.13
20,122,CASTROL,EQ,23274,18522,79.58
20,123,CEAT,EQ,8081,7137,88.32
20,124,CEATFIN,EQ,251,251,100.00
20,125,CENTENKA,EQ,19685,13610,69.14
20,126,CENTEXTRU,EQ,100,0,0.00
20,127,CENTURION,EQ,113177,95255,84.16
20,128,CENTURYTEX,EQ,536891,234740,43.72
20,129,CESC,EQ,15464,13810,89.30
20,130,CGIGARSH,EQ,3823,3368,88.10
20,131,CHAMBLFERT,EQ,46664,41724,89.41
20,132,CHEMPLAST,EQ,4412,4311,97.71
20,133,CHENNPETRO,EQ,132091,75766,57.36
20,134,CHESLINTEX,EQ,1201,1100,91.59
20,135,CHETNADCEM,EQ,6233,5711,91.63
20,136,CHLORIDIND,EQ,3031,2260,74.56
20,137,CHOLAINV,EQ,5512,4470,81.10
20,138,CIBASPEC,EQ,11702,11525,98.49
20,139,CIMCOBIRLA,EQ,3503,3500,99.91
20,140,CINEVISTA,EQ,60157,19856,33.01
20,141,CIPLA,EQ,25371,17082,67.33
20,142,CITICORSEC,EQ,11577,7781,67.21
20,143,CLARIANT,EQ,2630,2072,78.78
20,144,CMC,EQ,28766,8068,28.05
20,145,COATESIND,EQ,1042,1042,100.00
20,146,COATVIYELA,EQ,22584,20059,88.82
20,147,COCHINREFN,EQ,515803,228444,44.29
20,148,COLGATE,EQ,37271,23433,62.87
20,149,COLORCHEM,EQ,30800,17358,56.36
20,150,COMPUDYNE,EQ,240669,86831,36.08
20,151,COMPUTECH,EQ,37780,34630,91.66
20,152,CONCOR,EQ,168245,55593,33.04
20,153,CONSCOFFEE,EQ,4232,4032,95.27
20,154,COREPARENT,EQ,7846,6580,83.86
20,155,COROMNFERT,EQ,2629,2300,87.49
20,156,CORPBANK,EQ,105514,62509,59.24
20,157,COSMOFILMS,EQ,160511,54482,33.94
20,158,CREATIVEYE,EQ,188308,171852,91.26
20,159,CRESTCOMM,EQ,87298,38571,44.18
20,160,CRISIL,EQ,2541,2174,85.56
20,161,CROMPGREAV,EQ,1347285,442806,32.87
20,162,CUB,EQ,4134,4034,97.58
20,163,CYBERTECH,EQ,16759,11652,69.53
20,164,D-LINK,EQ,943379,378607,40.13
20,165,DABUR,EQ,151447,142413,94.03
20,166,DALALSTCOM,EQ,1858,1858,100.00
20,167,DALMIACEM,EQ,200,200,100.00
20,168,DCM,EQ,22087,19415,87.90
20,169,DCMDAEWOO,EQ,90348,68771,76.12
20,170,DCMFINSERV,EQ,8600,8600,100.00
20,171,DCMSRMCONS,EQ,1220,1203,98.61
20,172,DCW,EQ,21443,18595,86.72
20,173,DECCANCEM,EQ,4050,3950,97.53
20,174,DEEPAKFERT,EQ,10725,6750,62.94
20,175,DENABANK,EQ,13652,11950,87.53
20,176,DGPWINDSOR,EQ,4111,4051,98.54
20,177,DHAMPURSUG,EQ,3144,3144,100.00
20,178,DIGITALEQP,EQ,1406710,63720,4.53
20,179,DRREDDY,EQ,103806,67835,65.35
20,180,DUNCANSIND,EQ,884,883,99.89
20,181,DYNACONS,EQ,5485,5130,93.53
20,182,EASTSILK,EQ,2200,1600,72.73
20,183,EASUNREYRL,EQ,803,800,99.63
20,184,EICHERLTD,EQ,12892,9984,77.44
20,185,EICHERMOT,EQ,72025,43224,60.01
20,186,EIDERTELE,EQ,1906,1302,68.31
20,187,EIDPARRY,EQ,10804,8679,80.33
20,188,EIHOTEL,EQ,4701,4552,96.83
20,189,EIMCOELECO,EQ,1250,1250,100.00
20,190,ELDERPHARM,EQ,3991,3891,97.49
20,191,ELECTCAST,EQ,19504,12078,61.93
20,192,ELGIEQUIP,EQ,24930,23080,92.58
20,193,EMCOTRANS,EQ,146841,70298,47.87
20,194,EMERCK,EQ,6618,5510,83.26
20,195,ENGINERSIN,EQ,122033,28265,23.16
20,196,ESABINDIA,EQ,5446,4560,83.73
20,197,ESCORTS,EQ,21998,12530,56.96
20,198,ESSARGUJ,EQ,68576,65048,94.86
20,199,ESSAROIL,EQ,154024,92655,60.16
20,200,ESSELPACK,EQ,5767,4193,72.71
20,201,ETERNEVRST,EQ,2565,2565,100.00
20,202,EUROSOFTAL,EQ,75165,58754,78.17
20,203,EUROTEXIND,EQ,2610,2600,99.62
20,204,EXCELIND,EQ,20606,12540,60.86
20,205,FACT,EQ,3127,2477,79.21
20,206,FAGBEARING,EQ,3790,3790,100.00
20,207,FDC,EQ,1380,1255,90.94
20,208,FEDERALBNK,EQ,101437,42173,41.58
20,209,FINCABLES,EQ,9310,6775,72.77
20,210,FINPIPE,EQ,17386,16260,93.52
20,211,FIRSTLEASE,EQ,815,815,100.00
20,212,FLEX,EQ,96583,67764,70.16
20,213,FLEXCHEM,EQ,366,365,99.73
20,214,FLEXENGG,EQ,5121,5094,99.47
20,215,FLOATGLASS,EQ,11451,9830,85.84
20,216,FORBESGOK,EQ,135,135,100.00
20,217,FOSECOIND,EQ,1394,1186,85.08
20,218,FUJITSICIM,EQ,581293,106926,18.39
20,219,FULFORD,EQ,3945,3038,77.01
20,220,GAEL,EQ,1244,1242,99.84
20,221,GAIL,EQ,238152,171477,72.00
20,222,GAMMONIND,EQ,1126,1125,99.91
20,223,GARDENSILK,EQ,31440,27906,88.76
20,224,GARWALLROP,EQ,190,190,100.00
20,225,GECALSTHOM,EQ,2000,2000,100.00
20,226,GEOMETRIC,EQ,413951,40024,9.67
20,227,GEORGWILIM,EQ,1444,1228,85.04
20,228,GERMANREM,EQ,1400,1127,80.50
20,229,GESCOCORP,EQ,2655,1896,71.41
20,230,GESHIPPING,EQ,141713,114233,80.61
20,231,GHCL,EQ,16800,16750,99.70
20,232,GICHSGFIN,EQ,3763,2963,78.74
20,233,GINNIFILA,EQ,5325,5325,100.00
20,234,GIPCL,EQ,19444,17792,91.50
20,235,GKW,EQ,81487,68581,84.16
20,236,GLAXO,EQ,25185,18304,72.68
20,237,GLENMARK,EQ,4288,2028,47.29
20,238,GLFL,EQ,1574,1564,99.36
20,239,GLOBALTELE,EQ,10716468,890179,8.31
20,240,GLOBLTRUST,EQ,187016,126767,67.78
20,241,GMDCLTD,EQ,12100,9793,80.93
20,242,GMRVASAVI,EQ,602,600,99.67
20,243,GNFC,EQ,228808,138684,60.61
20,244,GODAVRFERT,EQ,2000,2000,100.00
20,245,GODFRYPHLP,EQ,307,307,100.00
20,246,GODREJCP,EQ,17123,14308,83.56
20,247,GODREJINDS,EQ,43586,42186,96.79
20,248,GOETZEIND,EQ,17723,15321,86.45
20,249,GOLDTECH,EQ,76459,35701,46.69
20,250,GOLDTELE,EQ,8477,5296,62.47
20,251,GOODLASNER,EQ,9330,9114,97.68
20,252,GOODRICKE,EQ,4412,4040,91.57
20,253,GOODYEAR,EQ,285,285,100.00
20,254,GRAPHIT,EQ,13952,12174,87.26
20,255,GRASIM,EQ,103696,48973,47.23
20,256,GREAVES,EQ,1121,1118,99.73
20,257,GSFC,EQ,47370,29949,63.22
20,258,GTCIND,EQ,16613,15313,92.17
20,259,GTNTEXT,EQ,3559,3456,97.11
20,260,GUJALKALI,EQ,3200,2997,93.66
20,261,GUJAMBCEM,EQ,227158,166698,73.38
20,262,GUJFLUORO,EQ,2103,2003,95.24
20,263,GUJRATGAS,EQ,6951,2576,37.06
20,264,GUJSIDHCEM,EQ,10700,10700,100.00
20,265,GULFOIL,EQ,120,95,79.17
20,266,HARRMALAYA,EQ,7880,7080,89.85
20,267,HARYANSHET,EQ,1,0,0.00
20,268,HAVELLS,EQ,2020,10,0.50
20,269,HBSTOCK,EQ,950,935,98.42
20,270,HCL-INSYS,EQ,112541,45197,40.16
20,271,HCLTECH,EQ,528574,103870,19.65
20,272,HDFC,EQ,45712,38305,83.80
20,273,HDFCBANK,EQ,22187,18466,83.23
20,274,HEG,EQ,4877,3877,79.50
20,275,HERDILCHEM,EQ,2750,2750,100.00
20,276,HERITGFOOD,EQ,3200,3200,100.00
20,277,HEROHONDA,EQ,161094,100283,62.25
20,278,HIKAL,EQ,5091,3530,69.34
20,279,HIMACHLFUT,EQ,4283304,642400,15.00
20,280,HIMATSEIDE,EQ,7157,5156,72.04
20,281,HINDALC0,EQ,81770,78713,96.26
20,282,HINDCONS,EQ,13165,10195,77.44
20,283,HINDDORROL,EQ,1214,1210,99.67
20,284,HINDINKS,EQ,2726,2113,77.51
20,285,HINDLEVCHM,EQ,5941,4650,78.27
20,286,HINDLEVER,EQ,421700,268260,63.61
20,287,HINDMOTOR,EQ,117989,102504,86.88
20,288,HINDOILEXP,EQ,78687,59814,76.02
20,289,HINDPETRO,EQ,1368013,334416,24.45
20,290,HINDSANIT,EQ,5443,4084,75.03
20,291,HINDSYNTEX,EQ,1000,1000,100.00
20,292,HINDUJAFIN,EQ,1117790,164518,14.72
20,293,HINDZINC,EQ,159042,157741,99.18
20,294,HINPOWPLUS,EQ,5992,4440,74.10
20,295,HMT,EQ,378268,223863,59.18
20,296,HOCL,EQ,334054,199890,59.84
20,297,HOECHST,EQ,16583,16334,98.50
20,298,HOTELEELA,EQ,67440,51972,77.06
20,299,HUGHESSOFT,EQ,138141,34719,25.13
20,300,HUGHESTELE,EQ,203932,156692,76.84
20,301,HYDRBADIND,EQ,12272,12172,99.19
20,302,IBP,EQ,40642,4573,11.25
20,303,ICI,EQ,23079,17847,77.33
20,304,ICICI,EQ,1367201,959544,70.18
20,305,ICICIBANK,EQ,728471,513065,70.43
20,306,IDBI,EQ,240939,140902,58.48
20,307,IDBIBANK,EQ,474037,275509,58.12
20,308,IFBAGRO,EQ,900,700,77.78
20,309,IFBIND,EQ,44201,44150,99.88
20,310,IFCI,EQ,102218,81865,80.09
20,311,IFCI,N1,2,2,100.00
20,312,IFCI,N2,3,3,100.00
20,313,INDAL,EQ,3250,2800,86.15
20,314,INDGYPSUM,EQ,2114,1764,83.44
20,315,INDHOTEL,EQ,5411,5194,95.99
20,316,INDIACEM,EQ,195185,109881,56.30
20,317,INDIAFOILS,EQ,1994,1364,68.41
20,318,INDIAGLYCO,EQ,10732,10401,96.92
20,319,INDIANCARD,EQ,361,361,100.00
20,320,INDIANHUME,EQ,5,5,100.00
20,321,INDIAPHOTO,EQ,4374,2928,66.94
20,322,INDNIPPON,EQ,1101,1101,100.00
20,323,INDOGULF,EQ,316279,223612,70.70
20,324,INDORAMSYN,EQ,185070,126605,68.41
20,325,INDRAMEDCO,EQ,195534,173348,88.65
20,326,INDRAYON,EQ,21798,15120,69.36
20,327,INDSHAVING,EQ,698,644,92.26
20,328,INDSWFTLAB,EQ,9023,8622,95.56
20,329,INDUJENERT,EQ,5466,5465,99.98
20,330,INDUSINDBK,EQ,27335,23990,87.76
20,331,INFARINDIA,EQ,110,110,100.00
20,332,INFOSYSTCH,EQ,258216,34596,13.40
20,333,INFOTECENT,EQ,39597,9023,22.79
20,334,INGERRAND,EQ,9641,6280,65.14
20,335,INSILCO,EQ,21020,18600,88.49
20,336,INTLTRAVHS,EQ,5252,4081,77.70
20,337,INVESTCORP,EQ,4327,3235,74.76
20,338,IOB,EQ,46903,45691,97.42
20,339,IOC,EQ,23255,11362,48.86
20,340,IOL,EQ,19150,16844,87.96
20,341,IONEXCHANG,EQ,3661,3661,100.00
20,342,IPCALAB,EQ,2812,2078,73.90
20,343,IPCL,EQ,7032465,1179833,16.78
20,344,IPITATASPO,EQ,256759,153554,59.80
20,345,ISPATPROF,EQ,7556,7555,99.99
20,346,IT&T,EQ,1551,1000,64.47
20,347,ITC,EQ,327436,211616,64.63
20,348,ITCAGRO,EQ,3300,2800,84.85
20,349,ITCHOTEL,EQ,3510,2513,71.60
20,350,ITI,EQ,938051,317861,33.89
20,351,ITIL,EQ,219684,156657,71.31
20,352,IVC,EQ,554,550,99.28
20,353,IVRCLINFRA,EQ,1925,1850,96.10
20,354,J&KBANK,EQ,90305,77840,86.20
20,355,JAGSNPHARM,EQ,303,272,89.77
20,356,JAICORPLTD,EQ,296,256,86.49
20,357,JAINSTUDIO,EQ,41838,21462,51.30
20,358,JAYAGROGN,EQ,718,718,100.00
20,359,JAYBARMARU,EQ,731,530,72.50
20,360,JAYPEEHOT,EQ,7152,6850,95.78
20,361,JAYSREETEA,EQ,820,820,100.00
20,362,JAYSYNTDYE,EQ,6287,6187,98.41
20,363,JBCHEPHARM,EQ,53383,18110,33.92
20,364,JBMT,EQ,315,315,100.00
20,365,JCTELEC,EQ,37156,36853,99.18
20,366,JENSONICOL,EQ,2200,2100,95.45
20,367,JINDALFOTO,EQ,8916,7866,88.22
20,368,JINDALPOLY,EQ,6400,6105,95.39
20,369,JINDALSTEL,EQ,6107,4837,79.20
20,370,JINDLSTRIP,EQ,44324,27575,62.21
20,371,JISLJALEQS,EQ,950,750,78.95
20,372,JKCORP,EQ,3245,3104,95.65
20,373,JKIND,EQ,22219,19874,89.45
20,374,JPIND,EQ,846249,416814,49.25
20,375,JYOTISTRUC,EQ,30843,25603,83.01
20,376,KABRAEXTRU,EQ,650,650,100.00
20,377,KAJARIACER,EQ,23091,10715,46.40
20,378,KAKATCEM,EQ,2529,2529,100.00
20,379,KALECONSUL,EQ,475400,160186,33.69
20,380,KALPATPOWR,EQ,900,750,83.33
20,381,KALYANBRAK,EQ,200,200,100.00
20,382,KAMATHOTEL,EQ,858,857,99.88
20,383,KANORICHEM,EQ,900,900,100.00
20,384,KARURVYSYA,EQ,11470,6110,53.27
20,385,KCP,EQ,6748,6747,99.99
20,386,KCPSUGIND,EQ,2700,2700,100.00
20,387,KECINTL,EQ,69947,51488,73.61
20,388,KELVINATOR,EQ,29357,20522,69.90
20,389,KESORAMIND,EQ,59085,50945,86.22
20,390,KEYCORPSER,EQ,673,470,69.84
20,391,KHAITANELE,EQ,2400,2350,97.92
20,392,KHANDSE,EQ,1350,1000,74.07
20,393,KINETICENG,EQ,9762,5601,57.38
20,394,KINHONDA,EQ,4548,2565,56.40
20,395,KIRLOSKCUM,EQ,57121,43588,76.31
