Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05012004,154555312,0000709
Trade Date <05-JAN-2004>,Settlement Type <N>,Settlement No <2004003>,Settlement Date <07-JAN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,48804,15456,31.67
20,2,AARTIIND,EQ,43365,21754,50.16
20,3,ABANLLOYD,EQ,11408,9302,81.54
20,4,ABB,EQ,66974,29262,43.69
20,5,ABSHEKINDS,EQ,260819,185126,70.98
20,6,ABSIND,EQ,37101,22994,61.98
20,7,ACC,EQ,6920249,1155159,16.69
20,8,ADANIEXPO,EQ,47312,11587,24.49
20,9,ADLABSFILM,EQ,224080,112402,50.16
20,10,ADVANIORLI,EQ,19072,12804,67.14
20,11,AEGISCHEM,EQ,60920,52092,85.51
20,12,AFTEKINFO,EQ,111193,52958,47.63
20,13,AGEEGOLD,EQ,6101,5507,90.26
20,14,AGRODUTCH,EQ,34192,24592,71.92
20,15,AHMEDELEC,EQ,92918,52742,56.76
20,16,AHMEDFORGE,EQ,47960,36946,77.04
20,17,AJANTPHARM,EQ,117996,56760,48.10
20,18,AKSHOPTFBR,EQ,51789,33061,63.84
20,19,ALBK,EQ,1360217,743871,54.69
20,20,ALEMBICLTD,EQ,6161,4704,76.35
20,21,ALFALAVAL,EQ,2663,1804,67.74
20,22,ALOKTEXT,EQ,602896,360344,59.77
20,23,ALPSINDUS,EQ,86497,45295,52.37
20,24,AMARAJABAT,EQ,80578,44966,55.80
20,25,AMBUJARAJN,EQ,546628,288678,52.81
20,26,AMITSPIN,EQ,10853,10600,97.67
20,27,AMTEKAUTO,EQ,58783,33173,56.43
20,28,AMTREXAPPL,EQ,89093,67583,75.86
20,29,ANDHRABANK,EQ,1856755,870811,46.90
20,30,ANDHRSUGAR,EQ,370217,236346,63.84
20,31,ANTGRAPHIC,EQ,193782,183882,94.89
20,32,APCOTEXLAT,EQ,10835,8615,79.51
20,33,APIL,EQ,151310,89210,58.96
20,34,APOLLOHOSP,EQ,118680,60266,50.78
20,35,APOLLOTYRE,EQ,193887,112998,58.28
20,36,APTECHT,EQ,706839,328133,46.42
20,37,ARCHIES,EQ,56434,33519,59.40
