Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29042020,729059647,0001749
Trade Date <29-APR-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,36343,21042,57.90
20,2,21STCENMGM,EQ,280,280,100.00
20,3,3IINFOTECH,EQ,3522200,1811939,51.44
20,4,3MINDIA,EQ,3547,1817,51.23
20,5,3PLAND,EQ,535,535,100.00
20,6,5PAISA,EQ,3919,2660,67.87
20,7,645GS2029,GS,894,894,100.00
20,8,706GS2046,GS,305,305,100.00
20,9,757GS2033,GS,400,200,50.00
20,10,75GS2034,GS,5,5,100.00
20,11,769GS2043,GS,360,360,100.00
20,12,795GS2032,GS,1800,1800,100.00
20,13,A2ZINFRA,EQ,530002,443997,83.77
20,14,AARTIDRUGS,EQ,40825,18026,44.15
20,15,AARTIIND,EQ,678994,265566,39.11
20,16,AARVEEDEN,EQ,11792,6086,51.61
20,17,AAVAS,EQ,28995,23483,80.99
20,18,ABB,EQ,60897,34375,56.45
20,19,ABBOTINDIA,EQ,42373,21809,51.47
20,20,ABCAPITAL,EQ,2070770,775983,37.47
20,21,ABFRL,EQ,1661713,1105177,66.51
20,22,ABSLNN50ET,EQ,159,130,81.76
20,23,ACC,EQ,1998171,950554,47.57
20,24,ACCELYA,EQ,15589,12659,81.20
20,25,ACE,EQ,254930,80064,31.41
20,26,ADANIENT,EQ,4774365,920217,19.27
20,27,ADANIGAS,EQ,2742210,674849,24.61
20,28,ADANIGREEN,EQ,442718,292875,66.15
20,29,ADANIPORTS,EQ,4058322,1094797,26.98
20,30,ADANIPOWER,EQ,8641323,1951756,22.59
20,31,ADANITRANS,EQ,201676,141529,70.18
20,32,ADFFOODS,EQ,6363,3411,53.61
20,33,ADHUNIKIND,EQ,7233,7233,100.00
20,34,ADORWELD,EQ,3440,2307,67.06
20,35,ADSL,EQ,31720,22261,70.18
20,36,ADVANIHOTR,EQ,2936,2259,76.94
20,37,ADVENZYMES,EQ,342615,125821,36.72
20,38,AEGISCHEM,EQ,168653,121142,71.83
20,39,AGARIND,EQ,15034,9077,60.38
20,40,AGRITECH,EQ,11913,8410,70.60
20,41,AGROPHOS,EQ,2592,2592,100.00
20,42,AHLEAST,EQ,2494,2288,91.74
20,43,AHLUCONT,EQ,7598,5598,73.68
20,44,AIAENG,EQ,34549,8798,25.47
20,45,AIRAN,EQ,39447,24153,61.23
20,46,AJANTPHARM,EQ,87330,28810,32.99
20,47,AJMERA,EQ,57653,16682,28.94
20,48,AKSHARCHEM,EQ,68415,26959,39.41
20,49,AKSHOPTFBR,EQ,76533,76532,100.00
20,50,AKZOINDIA,EQ,8730,4656,53.33
20,51,ALANKIT,EQ,231611,192747,83.22
20,52,ALBERTDAVD,EQ,52134,14271,27.37
20,53,ALEMBICLTD,EQ,193483,113060,58.43
20,54,ALICON,EQ,1588,885,55.73
20,55,ALKALI,EQ,229247,72439,31.60
20,56,ALKEM,EQ,58536,24880,42.50
20,57,ALKYLAMINE,EQ,66057,46604,70.55
20,58,ALLCARGO,EQ,187023,112140,59.96
20,59,ALLSEC,EQ,2387,2071,86.76
20,60,ALMONDZ,EQ,4416,3873,87.70
20,61,ALOKINDS,EQ,21106363,11656352,55.23
20,62,ALPA,EQ,40773,24671,60.51
20,63,ALPHAGEO,EQ,13294,7496,56.39
20,64,AMARAJABAT,EQ,1082273,450371,41.61
20,65,AMBER,EQ,55056,30449,55.31
20,66,AMBIKCO,EQ,3966,3206,80.84
20,67,AMBUJACEM,EQ,3900474,1364010,34.97
20,68,AMDIND,EQ,4837,2058,42.55
20,69,AMJLAND,EQ,5029,1816,36.11
20,70,AMJUMBO,SM,8000,8000,100.00
20,71,AMRUTANJAN,EQ,36794,19101,51.91
20,72,ANANTRAJ,EQ,178550,143772,80.52
20,73,ANDHRAPAP,EQ,7816,4035,51.62
20,74,ANDHRSUGAR,EQ,50758,30986,61.05
20,75,ANKITMETAL,EQ,4867,4867,100.00
20,76,ANSALAPI,EQ,47794,36329,76.01
20,77,ANSALHSG,EQ,74442,66945,89.93
20,78,ANUP,EQ,3008,2367,78.69
20,79,APARINDS,EQ,16847,11628,69.02
20,80,APCL,EQ,13301,9318,70.05
20,81,APCOTEXIND,EQ,22312,16311,73.10
20,82,APEX,EQ,400107,109693,27.42
20,83,APLAPOLLO,EQ,23686,10108,42.67
20,84,APLLTD,EQ,527204,309606,58.73
20,85,APOLLO,EQ,87363,26090,29.86
20,86,APOLLOHOSP,EQ,1010961,381219,37.71
20,87,APOLLOPIPE,EQ,9775,6618,67.70
20,88,APOLLOTYRE,EQ,10776503,2417495,22.43
20,89,APOLSINHOT,EQ,830,442,53.25
20,90,APTECHT,EQ,668328,138504,20.72
20,91,ARCHIDPLY,EQ,190296,52731,27.71
20,92,ARCOTECH,EQ,11666,11666,100.00
20,93,ARENTERP,EQ,697,683,97.99
20,94,ARIES,EQ,33213,22523,67.81
20,95,ARIHANT,EQ,4038,2393,59.26
20,96,ARIHANTSUP,EQ,7154,5051,70.60
20,97,ARMANFIN,EQ,6829,3654,53.51
20,98,AROGRANITE,EQ,1091,1091,100.00
20,99,ARSHIYA,EQ,6585,6585,100.00
20,100,ARTEMISMED,EQ,400,203,50.75
20,101,ARVIND,EQ,1166496,497191,42.62
20,102,ARVINDFASN,EQ,34066,22791,66.90
20,103,ARVSMART,EQ,12154,8453,69.55
20,104,ASAHIINDIA,EQ,9238,6313,68.34
20,105,ASAHISONG,EQ,18579,14522,78.16
20,106,ASAL,EQ,7624,5923,77.69
20,107,ASALCBR,EQ,26702,17782,66.59
20,108,ASHAPURMIN,EQ,35013,25657,73.28
20,109,ASHIANA,EQ,117532,101011,85.94
20,110,ASHOKA,EQ,345547,193664,56.05
20,111,ASHOKLEY,EQ,42144760,8257941,19.59
20,112,ASIANHOTNR,EQ,5212,4271,81.95
20,113,ASIANPAINT,EQ,2931170,1169573,39.90
20,114,ASIANTILES,EQ,39815,21411,53.78
20,115,ASLIND,SM,4000,4000,100.00
20,116,ASPINWALL,EQ,2425,1637,67.51
20,117,ASTEC,EQ,15564,12446,79.97
20,118,ASTERDM,EQ,390259,334995,85.84
20,119,ASTRAL,EQ,65929,45996,69.77
20,120,ASTRAMICRO,EQ,181312,44430,24.50
20,121,ASTRAZEN,EQ,108880,26707,24.53
20,122,ASTRON,EQ,22321,16008,71.72
20,123,ATFL,EQ,3197,1786,55.86
20,124,ATLANTA,EQ,17212,17011,98.83
20,125,ATUL,EQ,77782,46431,59.69
20,126,ATULAUTO,EQ,19776,9717,49.14
20,127,AUBANK,EQ,509254,301940,59.29
20,128,AURIONPRO,EQ,3412,2460,72.10
20,129,AUROPHARMA,EQ,5935761,824315,13.89
20,130,AUSOMENT,EQ,1505,550,36.54
20,131,AUTOAXLES,EQ,108987,12075,11.08
20,132,AUTOIND,EQ,9960,6542,65.68
20,133,AUTOLITIND,EQ,4103,3768,91.84
20,134,AVADHSUGAR,EQ,29418,9990,33.96
20,135,AVANTIFEED,EQ,1315804,295816,22.48
20,136,AVTNPL,EQ,108738,83880,77.14
20,137,AXISBANK,EQ,61500039,7712019,12.54
20,138,AXISCADES,EQ,19525,7692,39.40
20,139,AXISGOLD,EQ,957,603,63.01
20,140,AXISNIFTY,EQ,39,35,89.74
20,141,AYMSYNTEX,EQ,3320,2983,89.85
20,142,BAJAJ-AUTO,EQ,525271,101599,19.34
20,143,BAJAJCON,EQ,170447,107402,63.01
20,144,BAJAJELEC,EQ,519716,49954,9.61
20,145,BAJAJFINSV,EQ,1523528,212598,13.95
20,146,BAJAJHIND,EQ,350995,320994,91.45
20,147,BAJAJHLDNG,EQ,76668,39986,52.15
20,148,BAJFINANCE,EQ,15060598,2727755,18.11
20,149,BALAJITELE,EQ,129583,75915,58.58
20,150,BALAMINES,EQ,122706,61230,49.90
20,151,BALKRISHNA,EQ,12397,6663,53.75
20,152,BALKRISIND,EQ,1051601,209287,19.90
20,153,BALLARPUR,EQ,2359339,1618134,68.58
20,154,BALMLAWRIE,EQ,97781,56742,58.03
20,155,BALRAMCHIN,EQ,564615,357382,63.30
20,156,BANARBEADS,EQ,1157,1053,91.01
20,157,BANARISUG,EQ,111,80,72.07
20,158,BANCOINDIA,EQ,130533,60225,46.14
20,159,BANDHANBNK,EQ,20055779,3879431,19.34
20,160,BANG,EQ,2017,1083,53.69
20,161,BANKA,SM,1200,1200,100.00
20,162,BANKBARODA,EQ,26517815,7356426,27.74
20,163,BANKBEES,EQ,1159469,743201,64.10
20,164,BANKINDIA,EQ,3079171,659369,21.41
20,165,BANSWRAS,EQ,8207,6703,81.67
20,166,BASF,EQ,13261,7282,54.91
20,167,BASML,EQ,1217,1174,96.47
20,168,BATAINDIA,EQ,1270468,382737,30.13
20,169,BAYERCROP,EQ,23665,15546,65.69
20,170,BBL,EQ,3321,1869,56.28
20,171,BBTC,EQ,54025,23979,44.39
20,172,BCG,EQ,1971558,1169622,59.32
20,173,BCP,EQ,111977,93946,83.90
20,174,BDL,EQ,26709,13744,51.46
20,175,BEARDSELL,EQ,8378,4013,47.90
20,176,BEDMUTHA,EQ,9089,2651,29.17
20,177,BEL,EQ,9776560,4083607,41.77
