Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <26-FEB-2002>,Settlement No <2002041>,Settlement Date <05-MAR-2002>
10,MTO,26022002,048595377,0000775
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,2072,2072,100.00
20,2,ABANLLOYD,EQ,17341,17291,99.71
20,3,ABB,EQ,72944,20750,28.45
20,4,ABBALPO,EQ,28714,18814,65.52
20,5,ABBOTTLAB,EQ,465,353,75.91
20,6,ABSIND,EQ,2675,2525,94.39
20,7,ACC,EQ,2964732,645645,21.78
20,8,ADANIEXPO,EQ,47168,6656,14.11
20,9,ADLABSFILM,EQ,4911,3281,66.81
20,10,ADVANIORLI,EQ,2232,2079,93.15
20,11,AEGISCHEM,EQ,180,180,100.00
20,12,AFTEKINFO,EQ,482978,92098,19.07
20,13,AGEEGOLD,EQ,1041,788,75.70
20,14,AGREVOIND,EQ,17081,15695,91.89
20,15,AGRODUTCH,EQ,10813,10163,93.99
20,16,AHMEDELEC,EQ,936,680,72.65
20,17,AJANTPHARM,EQ,6535,2285,34.97
20,18,AKSHOPTFBR,EQ,20685,13630,65.89
20,19,ALEMBICLTD,EQ,22645,13679,60.41
20,20,ALFALAVAL,EQ,1900,1750,92.11
20,21,ALOKTEXT,EQ,14425,11875,82.32
20,22,ALPSINDUS,EQ,810,810,100.00
20,23,AMARAJABAT,EQ,52552,21782,41.45
20,24,AMBUJARAJN,EQ,12364,12364,100.00
20,25,AMTREXAPPL,EQ,8375,8375,100.00
20,26,ANAMALFIN,EQ,20,20,100.00
20,27,ANDHRABANK,EQ,175192,157992,90.18
20,28,ANDHRSUGAR,EQ,5196,4451,85.66
20,29,ANTGRAPHIC,EQ,1000,1000,100.00
20,30,APCOTEXLAT,EQ,272,270,99.26
20,31,APOLLOHOSP,EQ,203112,45530,22.42
20,32,APOLLOTYRE,EQ,77931,38706,49.67
20,33,APPAPER,EQ,2787,2347,84.21
20,34,ARCHIES,EQ,44063,25627,58.16
20,35,ARHAMFISCL,EQ,3000,3000,100.00
20,36,ARIHANTCRE,EQ,69525,34875,50.16
20,37,ARIHANTRED,EQ,200,200,100.00
20,38,ARVINDMILL,EQ,704498,361017,51.24
20,39,ASHAPURMIN,EQ,1801,1600,88.84
20,40,ASHIMASYN,EQ,250,250,100.00
20,41,ASHKLEYFIN,EQ,23310,18709,80.26
20,42,ASHOKLEY,EQ,101953,55560,54.50
20,43,ASIANELEC,EQ,2401,2351,97.92
20,44,ASIANHOTEL,EQ,3589,3119,86.90
20,45,ASIANPAINT,EQ,24487,21048,85.96
20,46,ASSAMCO,EQ,75,75,100.00
20,47,ASSAMFRONT,EQ,3285,2940,89.50
20,48,ASTRAIDL,EQ,410,410,100.00
20,49,ATCOIND,EQ,5878,5278,89.79
20,50,ATLASCOPCO,EQ,26528,21971,82.82
20,51,ATLASCYCLE,EQ,1333,833,62.49
20,52,ATULPROD,EQ,5804,4852,83.60
20,53,AUROPHARMA,EQ,13511,8018,59.34
20,54,AUTOAXLES,EQ,8041,5767,71.72
20,55,AUTORIDFIN,EQ,10,0,0.00
20,56,AZTEC,EQ,42783,26421,61.76
20,57,BAGYAMETAL,EQ,500,500,100.00
20,58,BAJAJAUTO,EQ,104133,92103,88.45
20,59,BAJAJHIND,EQ,626,626,100.00
20,60,BAJAUTOFIN,EQ,3600,3500,97.22
20,61,BALAJHOTEL,EQ,3702,3602,97.30
20,62,BALAJIIND,EQ,5800,4200,72.41
20,63,BALAJITELE,EQ,176360,38922,22.07
20,64,BALMLAWRIE,EQ,505,505,100.00
20,65,BALRAMCHIN,EQ,64386,52743,81.92
20,66,BANARISUG,EQ,3897,3844,98.64
20,67,BANKBARODA,EQ,204274,145452,71.20
20,68,BANKINDIA,EQ,433961,236990,54.61
20,69,BANKPUNJAB,EQ,272930,197379,72.32
20,70,BANKRAJAS,EQ,61509,50556,82.19
20,71,BASF,EQ,13401,11354,84.73
20,72,BATAINDIA,EQ,48486,37583,77.51
20,73,BAUSCHLOMB,EQ,71480,48178,67.40
20,74,BAYER,EQ,243,225,92.59
20,75,BBTC,EQ,5,5,100.00
20,76,BEL,EQ,681719,154614,22.68
20,77,BELCERAMIC,EQ,200,200,100.00
20,78,BEML,EQ,492672,105971,21.51
20,79,BERGEPAINT,EQ,7744,6570,84.84
20,80,BFLSOFTWAR,EQ,133622,40860,30.58
