Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28012003,053655752,0000710
Trade Date <28-JAN-2003>,Settlement Type <D>,Settlement No <2003020>,Settlement Date <31-JAN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,60,60,100.00
20,2,0939G11,GC,510,510,100.00
20,3,1018I26,GC,250,250,100.00
Trade Date <28-JAN-2003>,Settlement Type <N>,Settlement No <2003020>,Settlement Date <31-JAN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIIND,EQ,875,875,100.00
20,5,ABANLLOYD,EQ,14325,7816,54.56
20,6,ABB,EQ,9764,5529,56.63
20,7,ABBALPO,EQ,13556,10530,77.68
20,8,ABBOTTLAB,EQ,405,405,100.00
20,9,ABSHEKINDS,EQ,8550,7740,90.53
20,10,ABSIND,EQ,4203,3060,72.81
20,11,ACC,EQ,1017164,756060,74.33
20,12,ADANIEXPO,EQ,31383,1118,3.56
20,13,ADLABSFILM,EQ,27134,12982,47.84
20,14,ADVANIORLI,EQ,34797,33997,97.70
20,15,AEGISCHEM,EQ,735,735,100.00
20,16,AFTEKINFO,EQ,3938895,157144,3.99
20,17,AGEEGOLD,EQ,145,135,93.10
20,18,AGREVOIND,EQ,2295,1545,67.32
20,19,AGRODUTCH,EQ,19591,17066,87.11
20,20,AHMEDELEC,EQ,313,213,68.05
20,21,AHMEDFORGE,EQ,17254,13855,80.30
20,22,AJANTPHARM,EQ,7488,1963,26.22
20,23,AKSHOPTFBR,EQ,19617,15314,78.06
20,24,ALBK,EQ,1015690,463147,45.60
20,25,ALEMBICLTD,EQ,12597,7359,58.42
20,26,ALFALAVAL,EQ,27,25,92.59
20,27,ALOKTEXT,EQ,46430,39581,85.25
20,28,ALPSINDUS,EQ,52,51,98.08
20,29,AMARAJABAT,EQ,12770,9772,76.52
20,30,AMBUJARAJN,EQ,19318,15079,78.06
20,31,AMITSPIN,EQ,426,400,93.90
20,32,AMTREXAPPL,EQ,8875,8050,90.70
20,33,ANAMALFIN,EQ,850,850,100.00
20,34,ANDHRABANK,EQ,5614453,1612207,28.72
20,35,ANDHRSUGAR,EQ,952,950,99.79
20,36,ANTGRAPHIC,EQ,3100,3100,100.00
20,37,APCOTEXLAT,EQ,1500,1400,93.33
20,38,APOLLOHOSP,EQ,81972,49998,60.99
20,39,APOLLOTYRE,EQ,140982,34804,24.69
20,40,APTECHT,EQ,302577,92931,30.71
20,41,ARCHIES,EQ,5502,4082,74.19
20,42,ARHAMFISCL,EQ,23427,18771,80.13
20,43,ARIHANTCRE,EQ,48985,10685,21.81
20,44,ARL,EQ,643887,534691,83.04
20,45,ARVINDMILL,EQ,317919,207064,65.13
20,46,ASAHIINDIA,EQ,27362,26355,96.32
20,47,ASHAPURMIN,EQ,500,500,100.00
20,48,ASHIMASYN,EQ,140,140,100.00
20,49,ASHKLEYFIN,EQ,11253,9678,86.00
20,50,ASHOKLEY,EQ,38620,26762,69.30
20,51,ASIANELEC,EQ,4100,4000,97.56
20,52,ASIANHOTEL,EQ,4490,4430,98.66
20,53,ASIANPAINT,EQ,6085,5374,88.32
20,54,ASTRAIDL,EQ,100,100,100.00
20,55,ATCOIND,EQ,17364,11023,63.48
20,56,ATFL,EQ,503,300,59.64
20,57,ATLASCOPCO,EQ,8596,6471,75.28
20,58,ATLASCYCLE,EQ,150,150,100.00
20,59,ATULPROD,EQ,7150,6950,97.20
20,60,AUROPHARMA,EQ,26190,19357,73.91
20,61,AUTORIDFIN,EQ,4,1,25.00
20,62,AZTEC,EQ,84856,40531,47.76
20,63,BAJAJAUTO,EQ,172214,124956,72.56
20,64,BAJAJHIND,EQ,630,570,90.48
20,65,BAJAUTOFIN,EQ,7355,7353,99.97
20,66,BALAJIDIST,EQ,13010,11050,84.93
20,67,BALAJITELE,EQ,136937,74760,54.59
20,68,BALMLAWRIE,EQ,4118,2904,70.52
20,69,BALRAMCHIN,EQ,4250,3516,82.73
20,70,BANKBARODA,EQ,615784,225220,36.57
20,71,BANKINDIA,EQ,1003365,309230,30.82
20,72,BANKPUNJAB,EQ,108124,74777,69.16
20,73,BANKRAJAS,EQ,312857,187866,60.05
