10,MTO,23012002,032950675,0000753
20,AARTIIND,EQ,850
20,ABANLLOYD,EQ,450
20,ABB,EQ,32850
20,ABBALPO,EQ,5066
20,ABBOTTLAB,EQ,4063
20,ABSIND,EQ,2550
20,ACC,EQ,681057
20,ADANIEXPO,EQ,4681
20,ADLABSFILM,EQ,53613
20,ADVANIORLI,EQ,6757
20,AEGISCHEM,EQ,300
20,AFTEKINFO,EQ,64928
20,AGEEGOLD,EQ,415
20,AGREVOIND,EQ,3789
20,AGRODUTCH,EQ,2855
20,AHMEDELEC,EQ,53450
20,AJANTPHARM,EQ,1340
20,AKSHOPTFBR,EQ,20634
20,ALEMBICLTD,EQ,750
20,ALFALAVAL,EQ,519
20,ALOKTEXT,EQ,30468
20,ALPSINDUS,EQ,50
20,AMARAJABAT,EQ,147584
20,AMBUJARAJN,EQ,12529
20,AMTEKAUTO,EQ,2600
20,AMTREXAPPL,EQ,100
20,ANAMALFIN,EQ,600
20,ANDHRABANK,EQ,40004
20,ANDHRSUGAR,EQ,1600
20,ANTGRAPHIC,EQ,301
20,APCOTEXLAT,EQ,50
20,APOLLOHOSP,EQ,70751
20,APOLLOTYRE,EQ,5659
20,APPAPER,EQ,200
20,APTECH,EQ,82138
20,ARCHIES,EQ,4082
20,ARHAMFISCL,EQ,25531
20,ARIHANTCRE,EQ,25656
20,ARIHANTRED,EQ,200
20,ARVINDMILL,EQ,445442
20,ASAHIINDIA,EQ,212
20,ASHAPURMIN,EQ,349
20,ASHIMASYN,EQ,100
20,ASHKLEYFIN,EQ,6530
20,ASHOKLEY,EQ,249483
20,ASIANELEC,EQ,1550
20,ASIANHOTEL,EQ,85
20,ASIANPAINT,EQ,2091
20,ASSAMFRONT,EQ,50
20,ASTRAIDL,EQ,60
20,ATCOIND,EQ,3635
20,ATLASCOPCO,EQ,1534
20,ATLASCYCLE,EQ,1507
20,ATULPROD,EQ,24993
20,AUROPHARMA,EQ,8801
20,AUTOAXLES,EQ,2170
20,AZTEC,EQ,24073
20,BAGYAMETAL,EQ,3222
20,BAJAJAUTO,EQ,12992
20,BAJAUTOFIN,EQ,6400
20,BALAJIDIST,EQ,30
20,BALAJIIND,EQ,1650
20,BALAJITELE,EQ,53259
20,BALMLAWRIE,EQ,7329
20,BALRAMCHIN,EQ,1914
20,BANARISUG,EQ,121
20,BANKBARODA,EQ,35811
20,BANKINDIA,EQ,40175
20,BANKPUNJAB,EQ,27752
20,BANKRAJAS,EQ,17500
20,BASF,EQ,4172
20,BATAINDIA,EQ,28557
20,BAUSCHLOMB,EQ,49117
20,BAYER,EQ,17
20,BEL,EQ,59291
20,BELCERAMIC,EQ,3399
20,BEML,EQ,66672
20,BERGEPAINT,EQ,51245
20,BFLSOFTWAR,EQ,39189
20,BGFL,EQ,820
20,BHARATFORG,EQ,12747
20,BHARATGEAR,EQ,1
20,BHARATHOT,EQ,2067
20,BHEL,EQ,399151
20,BHUSANSTL,EQ,1910
20,BILT,EQ,5626
20,BIMETBRG,EQ,100
20,BINANIZINC,EQ,2120
20,BINDALAGRO,EQ,3700
20,BIOFILCHEM,EQ,500
20,BIRLA3M,EQ,1040
20,BIRLAERIC,EQ,4902
20,BIRLAJUTE,EQ,12980
20,BLBLIMITED,EQ,5
20,BLOWPLAST,EQ,25
20,BLUEDART,EQ,40383
20,BLUESTARCO,EQ,4841
20,BLUESTINFO,EQ,10746
20,BOMDYEING,EQ,2929
20,BONGAIREFN,EQ,7024
20,BOOTSPHARM,EQ,1265
20,BPCL,EQ,186633
20,BPL,EQ,6399
20,BPLENGG,EQ,1150
20,BPLSANTECH,EQ,2700
20,BPLSANUTIL,EQ,800
20,BRITANNIA,EQ,7278
20,BSELINFO,EQ,300
20,BSES,EQ,131382
20,BSL,EQ,300
20,BURRWELCOM,EQ,3368
20,CABOTINDIA,EQ,340
20,CADBURY,EQ,6948
20,CADILAHC,EQ,35652
20,CALSOFT,EQ,80
