Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052010,238345277,0001261
Trade Date <28-MAY-2010>,Settlement Type <N>,Settlement No <2010099>,Settlement Date <01-JUN-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15117,8243,54.53
20,2,3IINFOTECH,EQ,411456,198839,48.33
20,3,3MINDIA,EQ,311,78,25.08
20,4,AARTIDRUGS,EQ,119617,54245,45.35
20,5,AARTIIND,EQ,40072,20650,51.53
20,6,AARVEEDEN,EQ,1297,938,72.32
20,7,ABAN,EQ,3276455,509076,15.54
20,8,ABB,EQ,447644,228244,50.99
20,9,ABBOTINDIA,EQ,13945,8431,60.46
20,10,ABCIL,EQ,32891,27293,82.98
20,11,ABGSHIP,EQ,159129,51087,32.10
20,12,ABIRLANUVO,EQ,149263,97047,65.02
20,13,ABSHEKINDS,EQ,442107,288362,65.22
20,14,ACC,EQ,221390,47865,21.62
20,15,ACE,EQ,347556,129319,37.21
20,16,ACKRUTI,EQ,41258,15265,37.00
20,17,ADANIENT,EQ,885091,321844,36.36
20,18,ADANIPOWER,EQ,383665,206531,53.83
20,19,ADHUNIK,EQ,319070,166213,52.09
20,20,ADORWELD,EQ,31132,14573,46.81
20,21,ADSL,EQ,47034,28203,59.96
20,22,ADVANIHOTR,EQ,3976,1615,40.62
20,23,ADVANTA,EQ,10924,5967,54.62
20,24,AEGISCHEM,EQ,29224,9739,33.33
20,25,AFL,EQ,289084,58629,20.28
20,26,AFTEK,EQ,102945,55339,53.76
20,27,AHLUCONT,EQ,118171,48687,41.20
20,28,AHMEDFORGE,EQ,35213,13049,37.06
20,29,AIAENG,EQ,16027,11283,70.40
20,30,AJANTPHARM,EQ,17774,4957,27.89
20,31,AJMERA,EQ,460596,54095,11.74
20,32,AKSHOPTFBR,EQ,83365,57763,69.29
20,33,AKZOINDIA,EQ,2733,1802,65.93
20,34,ALBK,EQ,1074429,581648,54.14
20,35,ALCHEM,EQ,118022,30990,26.26
20,36,ALEMBICLTD,EQ,99466,59956,60.28
20,37,ALFALAVAL,EQ,310,118,38.06
20,38,ALKALI,EQ,154393,30700,19.88
20,39,ALKYLAMINE,EQ,778,435,55.91
20,40,ALLCARGO,EQ,4277,2675,62.54
20,41,ALMONDZ,EQ,117509,106768,90.86
20,42,ALOKTEXT,EQ,1440570,614570,42.66
20,43,ALPHAGEO,EQ,14985,10891,72.68
20,44,ALPSINDUS,EQ,38034,29272,76.96
20,45,AMAR,EQ,51240,26941,52.58
20,46,AMARAJABAT,EQ,102832,61817,60.11
20,47,AMARJOTHI,EQ,2581,1129,43.74
20,48,AMBICAAGAR,EQ,6463,5057,78.25
20,49,AMBIKCO,EQ,10091,6958,68.95
20,50,AMBUJACEM,EQ,1433845,919170,64.11
20,51,AMDIND,EQ,122464,54696,44.66
20,52,AMRUTANJAN,EQ,81291,19306,23.75
20,53,AMTEKAUTO,EQ,646569,159148,24.61
20,54,AMTEKINDIA,EQ,3641603,583956,16.04
20,55,ANANTRAJ,EQ,333699,118097,35.39
20,56,ANDHRABANK,EQ,1833459,822560,44.86
20,57,ANDHRSUGAR,EQ,27940,12036,43.08
20,58,ANGAUTO,EQ,5347,3578,66.92
20,59,ANIKINDS,EQ,1996,1347,67.48
20,60,ANKURDRUGS,EQ,59575,17856,29.97
20,61,ANSALAPI,EQ,655745,254937,38.88
20,62,ANSALHSG,EQ,86353,39219,45.42
20,63,ANTGRAPHIC,EQ,165112,133727,80.99
20,64,APARINDS,EQ,5198,3823,73.55
20,65,APCOTEXIND,EQ,1200,1175,97.92
20,66,APIL,EQ,52312,36466,69.71
20,67,APOLLOHOSP,EQ,93036,16771,18.03
20,68,APOLLOTYRE,EQ,7052527,2303210,32.66
20,69,APPAPER,EQ,20437,9482,46.40
20,70,APPAPER,W1,86,86,100.00
20,71,APTECHT,EQ,565075,158839,28.11
20,72,AQUA,EQ,553492,99049,17.90
20,73,ARCHIDPLY,EQ,24388,20145,82.60
20,74,ARCHIES,EQ,47232,21212,44.91
20,75,AREVAT&D,EQ,3528698,1220983,34.60
20,76,ARIES,EQ,3237,2413,74.54
20,77,ARIHANT,EQ,611,311,50.90
20,78,ARL,EQ,1064270,598888,56.27
20,79,AROGRANITE,EQ,1105,1005,90.95
20,80,ARROWTEX,EQ,11831,9389,79.36
20,81,ARSHIYA,EQ,1499204,1476541,98.49
20,82,ARSSINFRA,EQ,808296,57841,7.16
20,83,ARVIND,EQ,315802,131467,41.63
20,84,ASAHIINDIA,EQ,77493,62784,81.02
20,85,ASAL,EQ,11512,6884,59.80
20,86,ASHAPURMIN,EQ,30138,19910,66.06
20,87,ASHIMASYN,EQ,7902,5500,69.60
20,88,ASHOKLEY,EQ,4489887,1223338,27.25
20,89,ASIANELEC,EQ,142316,91836,64.53
20,90,ASIANHOTNR,EQ,3310,2366,71.48
20,91,ASIANPAINT,EQ,17927,11567,64.52
20,92,ASIANTILES,EQ,6386,2433,38.10
20,93,ASSAMCO,EQ,447940,250201,55.86
20,94,ASTEC,EQ,139654,70614,50.56
20,95,ASTRAL,EQ,5961,3655,61.32
20,96,ASTRAMICRO,EQ,97617,42108,43.14
20,97,ASTRAZEN,EQ,2032,27,1.33
20,98,ATFL,EQ,3780,2086,55.19
20,99,ATLANTA,EQ,73510,28770,39.14
20,100,ATLASCYCLE,EQ,7659,2789,36.41
20,101,ATUL,EQ,29304,18739,63.95
20,102,AURIONPRO,EQ,59,48,81.36
20,103,AUROPHARMA,EQ,139286,77466,55.62
20,104,AUSTRAL,EQ,2095701,643342,30.70
20,105,AUTOAXLES,EQ,1252,656,52.40
20,106,AUTOIND,EQ,3473,3057,88.02
20,107,AUTOLITIND,EQ,53,51,96.23
20,108,AVAYAGCL,EQ,92723,14111,15.22
20,109,AVENTIS,EQ,113,49,43.36
20,110,AVTNPL,EQ,1985,469,23.63
20,111,AXISBANK,EQ,1549420,551203,35.57
20,112,BAJAJ-AUTO,EQ,189817,114730,60.44
20,113,BAJAJELEC,EQ,81521,49721,60.99
20,114,BAJAJFINSV,EQ,301864,58802,19.48
20,115,BAJAJHIND,EQ,4645266,877857,18.90
20,116,BAJAJHLDNG,EQ,45144,27058,59.94
20,117,BAJAUTOFIN,EQ,9032,5245,58.07
20,118,BALAJITELE,EQ,100608,53347,53.02
20,119,BALAMINES,EQ,441,243,55.10
20,120,BALKRISIND,EQ,2514,1985,78.96
20,121,BALLARPUR,EQ,1457161,918286,63.02
20,122,BALMLAWRIE,EQ,4501,3842,85.36
20,123,BALRAMCHIN,EQ,4748562,1227357,25.85
20,124,BANARISUG,EQ,778,581,74.68
20,125,BANCOINDIA,EQ,43666,26637,61.00
20,126,BANG,EQ,621867,161390,25.95
20,127,BANKBARODA,EQ,519632,214217,41.22
20,128,BANKBEES,EQ,267,207,77.53
20,129,BANKINDIA,EQ,451188,104221,23.10
