Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11012010,404208032,0001260
Trade Date <11-JAN-2010>,Settlement Type <N>,Settlement No <2010006>,Settlement Date <13-JAN-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,169892,58758,34.59
20,2,3IINFOTECH,EQ,11254169,4545778,40.39
20,3,3MINDIA,EQ,208,150,72.12
20,4,AARTIDRUGS,EQ,79903,45341,56.75
20,5,AARTIIND,EQ,219509,103353,47.08
20,6,AARVEEDEN,EQ,5528,3059,55.34
20,7,ABAN,EQ,2076711,285208,13.73
20,8,ABB,EQ,533030,225294,42.27
20,9,ABBOTINDIA,EQ,897,697,77.70
20,10,ABCIL,EQ,61258,36276,59.22
20,11,ABGSHIP,EQ,5917772,739700,12.50
20,12,ABIRLANUVO,EQ,123318,59700,48.41
20,13,ABSHEKINDS,EQ,7053436,2710986,38.43
20,14,ACC,EQ,200026,54998,27.50
20,15,ACE,EQ,104609,55777,53.32
20,16,ACKRUTI,EQ,147862,41927,28.36
20,17,ADANIENT,EQ,183421,90641,49.42
20,18,ADANIPOWER,EQ,1632993,425494,26.06
20,19,ADHUNIK,EQ,2065762,778114,37.67
20,20,ADORWELD,EQ,489606,84609,17.28
20,21,ADSL,EQ,78101,44737,57.28
20,22,ADVANIHOTR,EQ,6175,3862,62.54
20,23,ADVANTA,EQ,53882,14488,26.89
20,24,AEGISCHEM,EQ,71937,21606,30.03
20,25,AFTEK,EQ,1006392,517474,51.42
20,26,AGRODUTCH,EQ,109564,62409,56.96
20,27,AHLUCONT,EQ,56238,20010,35.58
20,28,AHMEDFORGE,EQ,549643,201967,36.75
20,29,AIAENG,EQ,75850,45565,60.07
20,30,AICHAMP,EQ,201,0,0.00
20,31,AJANTPHARM,EQ,12623,8311,65.84
20,32,AJMERA,EQ,285902,74207,25.96
20,33,AKSHOPTFBR,EQ,155096,79759,51.43
20,34,ALBK,EQ,1095072,845205,77.18
20,35,ALCHEM,EQ,111722,41547,37.19
20,36,ALEMBICLTD,EQ,253315,129413,51.09
20,37,ALFALAVAL,EQ,2899,2305,79.51
20,38,ALKALI,EQ,131645,50978,38.72
20,39,ALKYLAMINE,EQ,1242,887,71.42
20,40,ALLCARGO,EQ,34173,10528,30.81
20,41,ALLSEC,EQ,5377,4095,76.16
20,42,ALMONDZ,EQ,27050,12997,48.05
20,43,ALOKTEXT,EQ,7925866,2851997,35.98
20,44,ALPA,EQ,60058,36882,61.41
20,45,ALPHAGEO,EQ,27102,17238,63.60
20,46,ALPSINDUS,EQ,759794,326331,42.95
20,47,AMAR,EQ,203858,106295,52.14
20,48,AMARAJABAT,EQ,125042,84686,67.73
20,49,AMARJOTHI,EQ,13684,8921,65.19
20,50,AMBIKCO,EQ,10160,5905,58.12
20,51,AMBUJACEM,EQ,1243257,831398,66.87
20,52,AMDIND,EQ,111169,25264,22.73
20,53,AMLSTEEL,EQ,102,101,99.02
20,54,AMRUTANJAN,EQ,9892,5047,51.02
20,55,AMTEKAUTO,EQ,2862998,1230375,42.98
20,56,AMTEKINDIA,EQ,1404120,675731,48.12
20,57,ANANTRAJ,EQ,1280004,511861,39.99
20,58,ANDHRABANK,EQ,614501,361095,58.76
20,59,ANDHRSUGAR,EQ,45361,21811,48.08
20,60,ANGAUTO,EQ,70656,54374,76.96
20,61,ANIKINDS,EQ,18060,9780,54.15
20,62,ANKURDRUGS,EQ,82073,41116,50.10
20,63,ANSALHSG,EQ,229342,113748,49.60
20,64,ANSALINFRA,EQ,900070,282285,31.36
20,65,ANTGRAPHIC,EQ,699626,411965,58.88
20,66,APARINDS,EQ,92993,39795,42.79
20,67,APCOTEXIND,EQ,7953,6937,87.22
20,68,APIL,EQ,73736,23778,32.25
20,69,APOLLOHOSP,EQ,44288,13958,31.52
20,70,APOLLOTYRE,EQ,1128199,637093,56.47
20,71,APPAPER,EQ,89172,36487,40.92
20,72,APTECHT,EQ,835877,234182,28.02
20,73,ARCHIDPLY,EQ,27689,18839,68.04
20,74,ARCHIES,EQ,26456,14303,54.06
20,75,AREVAT&D,EQ,226589,96378,42.53
20,76,ARIHANT,EQ,3576,2161,60.43
20,77,ARL,EQ,1275047,770464,60.43
20,78,AROGRANITE,EQ,5772,3746,64.90
20,79,ARROWTEX,EQ,79669,61267,76.90
20,80,ARSHIYA,EQ,28788,11668,40.53
20,81,ARVIND,EQ,3331439,943562,28.32
20,82,ASAHIINDIA,EQ,207060,112369,54.27
20,83,ASAL,EQ,50800,49755,97.94
20,84,ASHAPURMIN,EQ,273620,133457,48.77
20,85,ASHCO,EQ,637013,350255,54.98
20,86,ASHIMASYN,EQ,279994,116937,41.76
20,87,ASHOKLEY,EQ,3594844,1698352,47.24
20,88,ASIANELEC,EQ,1261736,401498,31.82
20,89,ASIANHOTEL,EQ,8901,4871,54.72
20,90,ASIANPAINT,EQ,17342,9205,53.08
20,91,ASSAMCO,EQ,1217397,635578,52.21
20,92,ASTEC,EQ,254418,104543,41.09
20,93,ASTRAL,EQ,145143,22049,15.19
20,94,ASTRAMICRO,EQ,392715,170009,43.29
20,95,ASTRAZEN,EQ,1066,740,69.42
20,96,ATFL,EQ,6416,4332,67.52
20,97,ATLANTA,EQ,190367,33381,17.54
20,98,ATLASCYCLE,EQ,227951,34203,15.00
20,99,ATNINTER,EQ,102913,83282,80.92
20,100,ATUL,EQ,670229,255150,38.07
20,101,AUROPHARMA,EQ,119001,61661,51.82
20,102,AUSTRAL,EQ,16680432,6801513,40.78
20,103,AUTOAXLES,EQ,1912,1431,74.84
20,104,AUTOIND,EQ,55772,36493,65.43
20,105,AUTOLITIND,EQ,12326,7994,64.85
20,106,AVANTI,EQ,954,601,63.00
20,107,AVAYAGCL,EQ,287172,107538,37.45
20,108,AVENTIS,EQ,1416,830,58.62
20,109,AVTNPL,EQ,4893,3647,74.54
20,110,AXIS-IT&T,EQ,354615,105553,29.77
20,111,AXISBANK,EQ,2019301,1070249,53.00
20,112,BAGFILMS,EQ,452473,215640,47.66
20,113,BAJAJ-AUTO,EQ,202332,115543,57.11
20,114,BAJAJELEC,EQ,5336,4112,77.06
20,115,BAJAJFINSV,EQ,135685,99206,73.11
20,116,BAJAJHIND,EQ,2809794,613891,21.85
20,117,BAJAJHLDNG,EQ,135995,73868,54.32
20,118,BAJAUTOFIN,EQ,38089,28872,75.80
20,119,BALAJITELE,EQ,150459,77631,51.60
20,120,BALAMINES,EQ,6562,4487,68.38
20,121,BALKRISIND,EQ,14928,9868,66.10
20,122,BALLARPUR,EQ,5724033,3462662,60.49
20,123,BALMLAWRIE,EQ,42208,31388,74.37
20,124,BALPHARMA,EQ,49311,24829,50.35
20,125,BALRAMCHIN,EQ,2679835,1274461,47.56
20,126,BANARISUG,EQ,2534,1326,52.33
20,127,BANCOINDIA,EQ,339606,155120,45.68
20,128,BANG,EQ,23234,14417,62.05
20,129,BANKBARODA,EQ,836465,537787,64.29
20,130,BANKBEES,EQ,419,316,75.42
20,131,BANKINDIA,EQ,176044,46150,26.22
20,132,BANKRAJAS,EQ,216738,103552,47.78
20,133,BANSWRAS,EQ,19157,13325,69.56
20,134,BARTRONICS,EQ,419871,187486,44.65
20,135,BASF,EQ,388829,72553,18.66
20,136,BASML,EQ,6042,4285,70.92
20,137,BATAINDIA,EQ,94786,42350,44.68
20,138,BATLIBOI,EQ,18047,7516,41.65
