10,MTO,31012002,033661522,0000736
20,AARTIIND,EQ,825
20,ABANLLOYD,EQ,1351
20,ABB,EQ,8113
20,ABBALPO,EQ,8930
20,ABBOTTLAB,EQ,419
20,ABSIND,EQ,5150
20,ACC,EQ,648798
20,ADANIEXPO,EQ,3900
20,ADLABSFILM,EQ,14538
20,ADVANIORLI,EQ,2832
20,AEGISCHEM,EQ,405
20,AFTEKINFO,EQ,57542
20,AGEEGOLD,EQ,400
20,AGREVOIND,EQ,3120
20,AGRODUTCH,EQ,5325
20,AHMEDELEC,EQ,53579
20,AJANTPHARM,EQ,205
20,AKSHOPTFBR,EQ,24012
20,ALEMBICLTD,EQ,3307
20,ALFALAVAL,EQ,209
20,ALOKTEXT,EQ,23120
20,AMARAJABAT,EQ,28578
20,AMBUJARAJN,EQ,5999
20,AMTEKAUTO,EQ,275
20,ANDHRABANK,EQ,40200
20,ANDHRSUGAR,EQ,6309
20,ANTGRAPHIC,EQ,1510
20,APCOTEXLAT,EQ,109
20,APOLLOHOSP,EQ,5963
20,APOLLOTYRE,EQ,8389
20,APPAPER,EQ,50
20,ARCHIES,EQ,3324
20,ARHAMFISCL,EQ,4701
20,ARIHANTCRE,EQ,17999
20,ARVINDMILL,EQ,178758
20,ASAHIINDIA,EQ,702
20,ASHAPURMIN,EQ,1400
20,ASHIMASYN,EQ,100
20,ASHKLEYFIN,EQ,29700
20,ASHOKLEY,EQ,58552
20,ASIANELEC,EQ,600
20,ASIANHOTEL,EQ,1015
20,ASIANPAINT,EQ,9617
20,ASSAMCO,EQ,1440
20,ASSAMFRONT,EQ,974
20,ASTRAIDL,EQ,1370
20,ATCOIND,EQ,2070
20,ATLASCOPCO,EQ,621
20,ATLASCYCLE,EQ,235
20,ATULPROD,EQ,7867
20,AUROPHARMA,EQ,2700
20,AUTOAXLES,EQ,1667
20,AZTEC,EQ,31543
20,BAGYAMETAL,EQ,500
20,BAJAJAUTO,EQ,67899
20,BAJAUTOFIN,EQ,1130
20,BALAJIDIST,EQ,100
20,BALAJIIND,EQ,3260
20,BALAJITELE,EQ,14916
20,BALMLAWRIE,EQ,1584
20,BALRAMCHIN,EQ,1120
20,BANARISUG,EQ,38720
20,BANKBARODA,EQ,50705
20,BANKINDIA,EQ,178956
20,BANKPUNJAB,EQ,19800
20,BANKRAJAS,EQ,9196
20,BASF,EQ,6855
20,BATAINDIA,EQ,20141
20,BAUSCHLOMB,EQ,83450
20,BAYER,EQ,318
20,BEL,EQ,54744
20,BELCERAMIC,EQ,2449
20,BEML,EQ,39999
20,BERGEPAINT,EQ,50928
20,BFLSOFTWAR,EQ,19258
20,BGFL,EQ,1000
20,BHARATFORG,EQ,8985
20,BHARATHOT,EQ,3990
20,BHEL,EQ,174502
20,BHUSANSTL,EQ,2531
20,BIL,EQ,1950
20,BILT,EQ,9875
20,BIMETBRG,EQ,1
20,BINANIZINC,EQ,1249
20,BINDALAGRO,EQ,19415
20,BIOFILCHEM,EQ,3001
20,BIRLA3M,EQ,655
20,BIRLAERIC,EQ,6191
20,BIRLAJUTE,EQ,90000
20,BLOWPLAST,EQ,25
20,BLUEDART,EQ,8206
20,BLUESTARCO,EQ,2299
20,BLUESTINFO,EQ,7011
20,BOMDYEING,EQ,13222
20,BONGAIREFN,EQ,16670
20,BOOTSPHARM,EQ,1951
20,BPCL,EQ,312784
20,BPL,EQ,8210
20,BPLENGG,EQ,1300
20,BPLSANTECH,EQ,1801
20,BPLSANUTIL,EQ,500
20,BRITANNIA,EQ,15588
20,BSELINFO,EQ,50
20,BSES,EQ,185121
20,BSL,EQ,100
20,BURRWELCOM,EQ,291
20,CADBURY,EQ,4587
20,CADILAHC,EQ,15212
20,CALSOFT,EQ,20
20,CANFINHOME,EQ,2550
20,CARBEVFLOW,EQ,3922
20,CARBORUNIV,EQ,187
20,CARRIERAIR,EQ,465
20,CEAT,EQ,11226
20,CENTENKA,EQ,7895
20,CENTURION,EQ,53475
