Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24112008,137866194,0001177
Trade Date <24-NOV-2008>,Settlement Type <N>,Settlement No <2008222>,Settlement Date <26-NOV-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17069,6751,39.55
20,2,3IINFOTECH,EQ,242763,122762,50.57
20,3,3MINDIA,EQ,44,27,61.36
20,4,AARTIDRUGS,EQ,1211,789,65.15
20,5,ABAN,EQ,387998,65048,16.77
20,6,ABB,EQ,221934,53723,24.21
20,7,ABGSHIP,EQ,16178,9530,58.91
20,8,ABHISHEK,EQ,1493,1426,95.51
20,9,ABIRLANUVO,EQ,50754,36151,71.23
20,10,ABSHEKINDS,EQ,35331,23681,67.03
20,11,ACC,EQ,246434,32342,13.12
20,12,ACE,EQ,38000,31657,83.31
20,13,ADANIENT,EQ,9418,3757,39.89
20,14,ADHUNIK,EQ,242560,164357,67.76
20,15,ADLABSFILM,EQ,513523,65983,12.85
20,16,ADORWELD,EQ,771,187,24.25
20,17,ADSL,EQ,3926,3448,87.82
20,18,ADVANTA,EQ,57,51,89.47
20,19,AEGISCHEM,EQ,4066,2431,59.79
20,20,AFL,EQ,522,455,87.16
20,21,AFTEK,EQ,101018,55828,55.27
20,22,AGRODUTCH,EQ,9542,6653,69.72
20,23,AHMEDFORGE,EQ,20290,9756,48.08
20,24,AIAENG,EQ,15006,13924,92.79
20,25,AJANTPHARM,EQ,982,459,46.74
20,26,AKRUTI,EQ,54645,11273,20.63
20,27,AKSHOPTFBR,EQ,52152,52134,99.97
20,28,ALBK,EQ,169494,86669,51.13
20,29,ALCHEM,EQ,105615,53811,50.95
20,30,ALEMBICLTD,EQ,27833,17989,64.63
20,31,ALFALAVAL,EQ,2382,1780,74.73
20,32,ALKALI,EQ,639362,66092,10.34
20,33,ALKYLAMINE,EQ,54,54,100.00
20,34,ALLCARGO,EQ,354,336,94.92
20,35,ALLSEC,EQ,835,602,72.10
20,36,ALOKTEXT,EQ,224885,122845,54.63
20,37,ALPA,EQ,3099,3098,99.97
20,38,ALPHAGEO,EQ,11335,5405,47.68
20,39,ALPSINDUS,EQ,9565,5308,55.49
20,40,AMAR,EQ,5608,3063,54.62
20,41,AMARAJABAT,EQ,13587,8522,62.72
20,42,AMBICAAGAR,EQ,2072,1391,67.13
20,43,AMBIKCO,EQ,32,32,100.00
20,44,AMBUJACEM,EQ,1663475,523689,31.48
20,45,AMDIND,EQ,426,315,73.94
20,46,AMTEKAUTO,EQ,23034,11110,48.23
20,47,AMTEKINDIA,EQ,44321,17913,40.42
20,48,ANANTRAJ,EQ,10895,9719,89.21
20,49,ANDHRABANK,EQ,171996,90712,52.74
20,50,ANDHRSUGAR,EQ,6818,5588,81.96
20,51,ANGAUTO,EQ,879,511,58.13
20,52,ANIKINDS,EQ,350,250,71.43
20,53,ANKURDRUGS,EQ,11539,9985,86.53
20,54,ANSALHSG,EQ,11380,7408,65.10
20,55,ANSALINFRA,EQ,198438,74786,37.69
20,56,ANTGRAPHIC,EQ,111624,43001,38.52
